,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
118,20201110,300356.SZ,7.29,7.32,7.07,7.17,7.33,-0.16000000000000014,-2.1828,262886.34,189036.208,6.913,6.991,310971.819,6.8565,303683.5255,6.6173,248280.899,6.5543,270403.968,6.1927,237370.7951,,
119,20201109,300356.SZ,6.95,7.35,6.9,7.33,6.97,0.3600000000000003,5.165,406888.24,292993.395,10.6998,6.972,318319.826,6.8195,298824.652,6.595,246216.7933,6.5355,267559.0643,6.1775,236501.7568,,
120,20201106,300356.SZ,7.11,7.15,6.79,6.97,7.18,-0.20999999999999996,-2.9248,249236.82,172370.972,6.5541,6.961,325415.461,6.7725,287530.759,6.5683,241464.4623,6.512,262579.1362,6.1614,235467.7058,,
121,20201105,300356.SZ,7.15,7.22,6.99,7.18,7.14,0.040000000000000036,0.5602,329137.15,234030.605,8.6552,6.959,357925.029,6.729,281022.768,6.5563,241070.735,6.4967,260778.454,6.1502,234059.4156,,
122,20201104,300356.SZ,6.96,7.3,6.91,7.14,6.98,0.15999999999999925,2.2923,411653.93,292298.594,10.8251,6.956,379266.871,6.6675,269980.818,6.5383,241147.2543,6.4798,258818.5765,6.138,231931.0164,,
123,20201103,300356.SZ,6.85,7.2,6.79,6.98,6.74,0.2400000000000002,3.5608,290648.09,201594.845,7.6431,6.922,371808.403,6.6065,255212.7825,6.5343,244215.9393,6.4625,253735.502,6.1271,229184.2212,,
124,20201102,300356.SZ,6.5,6.84,6.5,6.74,6.51,0.23000000000000043,3.533,258653.45,173514.659,6.8017,6.889,361247.034,6.548,246854.453,6.536,257702.2043,6.4485,250997.9397,6.1164,227418.7788,,
125,20201030,300356.SZ,6.97,7.07,6.5,6.51,7.08,-0.5700000000000003,-8.0508,295642.78,199472.437,7.7744,6.857,349538.133,6.511,239615.4555,6.5147,257973.499,6.4355,248060.4363,6.109,226053.0571,,
126,20201029,300356.SZ,6.65,7.25,6.65,7.08,6.81,0.27000000000000046,3.9648,335135.87,234826.794,8.813,6.846,331424.455,6.49,232226.1745,6.4953,262097.4027,6.4255,245010.326,6.1021,224262.1487,,
127,20201028,300356.SZ,6.97,7.04,6.52,6.81,6.98,-0.17000000000000082,-2.4355,269835.52,182449.474,7.0958,6.767,309274.337,6.4565,222249.8615,6.4913,269088.4,6.4085,241340.747,6.0892,222264.6777,,
128,20201027,300356.SZ,7.11,7.32,6.9,6.98,7.22,-0.23999999999999932,-3.3241,336366.41,237128.826,8.8453,6.722,296395.232,6.4305,216935.439,6.523,279408.2837,6.3938,238268.5623,6.0791,221447.6118,,
129,20201026,300356.SZ,6.8,7.35,6.8,7.22,6.95,0.2699999999999996,3.8849,477844.59,339685.551,12.5657,6.667,279329.478,6.4065,210165.277,6.5297,285723.7087,6.3752,233967.3453,6.0712,219583.1039,,
130,20201023,300356.SZ,7.03,7.55,6.78,6.95,7.15,-0.20000000000000018,-2.7972,574332.5,407326.688,15.103,6.584,249646.057,6.372,199488.963,6.528,284206.195,6.3532,229027.9252,6.0631,216765.6869,,
131,20201022,300356.SZ,6.72,7.49,6.64,7.15,6.8,0.35000000000000053,5.1471,542555.57,382096.344,14.2674,6.499,204120.507,6.355,182643.588,6.5293,276272.9503,6.3432,222132.8543,6.0597,214008.2112,,
132,20201021,300356.SZ,6.67,7.19,6.5,6.8,6.65,0.14999999999999947,2.2556,337069.25,227613.812,8.8638,6.379,160694.765,6.3295,172087.446,6.527,275725.4567,6.3323,216039.7292,6.0537,211324.0568,,
133,20201020,300356.SZ,6.39,6.65,6.33,6.65,6.42,0.23000000000000043,3.5826,185034.4,120990.856,4.8658,6.291,138617.162,6.3405,180419.7075,6.5197,271019.4697,6.3282,214386.7255,6.0507,211305.2572,,
134,20201019,300356.SZ,6.42,6.57,6.36,6.42,6.4,0.019999999999999574,0.3125,141564.44,91340.62,3.7227,6.207,132461.872,6.3595,205929.7895,6.514,273030.118,6.3225,213270.0057,6.046,210597.1212,,
135,20201016,300356.SZ,6.38,6.45,6.29,6.4,6.29,0.11000000000000032,1.7488,114506.0,73013.427,3.0111,6.165,129692.778,6.3435,212191.182,6.52,276543.6667,6.3167,212803.5322,6.0423,210107.367,,
136,20201015,300356.SZ,6.33,6.45,6.29,6.29,6.36,-0.07000000000000028,-1.1006,113634.69,72375.927,2.9882,6.134,133027.894,6.32,227433.8765,6.5317,288256.2327,6.312,213963.4065,6.0394,209972.1621,,
137,20201014,300356.SZ,6.43,6.53,6.3,6.36,6.43,-0.0699999999999994,-1.0886,141044.47,90301.011,3.709,6.146,135225.386,6.3535,248995.4315,6.5387,296227.2957,6.314,216661.8575,6.0365,209613.2397,,
138,20201013,300356.SZ,6.28,6.5,6.28,6.43,6.39,0.040000000000000036,0.626,165708.87,106135.716,4.3576,6.139,137475.646,6.4235,270914.8095,6.5383,301443.866,6.323,219490.9943,6.0337,208994.9524,,
139,20201012,300356.SZ,6.23,6.41,6.13,6.39,6.1,0.29000000000000004,4.7541,181010.38,114353.589,4.76,6.146,141001.076,6.461,288920.824,6.5277,300371.7753,6.3295,221640.8555,6.0297,208211.8013,,
140,20201009,300356.SZ,6.06,6.21,6.06,6.1,5.95,0.14999999999999947,2.521,119077.0,72909.621,3.1313,6.16,149331.869,6.5,301486.264,6.5157,297113.5647,6.3323,222680.8185,6.0272,207765.8446,,
141,20200930,300356.SZ,5.92,6.02,5.87,5.95,5.92,0.03000000000000025,0.5068,108298.15,64580.624,2.8479,6.211,161166.669,6.5445,312349.172,6.5113,295442.5733,6.3432,227293.7335,,,,
142,20200929,300356.SZ,5.86,5.97,5.79,5.92,5.81,0.11000000000000032,1.8933,116293.22,68524.526,3.0581,6.28,183480.127,6.601,333240.8025,6.512,294942.435,6.3548,231142.7142,,,,
143,20200928,300356.SZ,6.0,6.07,5.76,5.81,6.0,-0.1900000000000004,-3.1667,123481.5,72706.164,3.2472,6.39,222222.253,6.634,337220.6235,6.519,294719.567,6.3652,236432.2603,,,,
144,20200925,300356.SZ,6.15,6.26,6.0,6.0,6.09,-0.08999999999999986,-1.4778,113873.5,69300.956,2.9945,6.512,279397.707,6.6675,343314.241,6.5287,295196.5457,6.3762,241541.4745,,,,
145,20200924,300356.SZ,6.36,6.37,6.04,6.09,6.41,-0.3200000000000003,-4.9922,147857.16,90885.338,3.8882,6.522,294689.586,6.6975,349969.111,6.5303,295909.0993,6.3812,246461.7832,,,,
146,20200923,300356.SZ,6.23,6.48,6.23,6.41,6.29,0.1200000000000001,1.9078,135609.61,86394.825,3.5661,6.506,321839.859,6.7305,365870.402,6.5227,293403.889,6.3878,254684.28,,,,
147,20200922,300356.SZ,6.34,6.53,6.28,6.29,6.5,-0.20999999999999996,-3.2308,163547.07,104520.228,4.3007,6.561,362765.477,6.735,376728.2505,6.5023,293256.7327,6.3837,255499.455,,,,
148,20200921,300356.SZ,6.6,6.68,6.44,6.5,6.53,-0.03000000000000025,-0.4594,200963.17,131616.196,5.2847,6.708,404353.973,6.738,383427.976,6.4913,292527.037,6.3722,255944.82,,,,
149,20200918,300356.SZ,6.64,6.69,6.33,6.53,6.61,-0.08000000000000007,-1.2103,264318.31,172041.726,6.7273,6.776,436840.572,6.7185,380057.125,6.476,288901.3353,6.3563,258087.0258,,,,
150,20200917,300356.SZ,6.7,6.78,6.5,6.61,6.64,-0.02999999999999936,-0.4518,237425.0,157772.432,6.2435,6.84,453640.659,6.6935,371004.4125,6.4557,283693.81,6.3483,259154.5048,,,,
151,20200916,300356.SZ,7.03,7.08,6.46,6.64,7.02,-0.3799999999999999,-5.4131,331432.73,221203.0,8.7156,6.878,463531.675,6.6615,362580.5255,6.437,280486.173,6.338,261326.4928,,,,
152,20200915,300356.SZ,7.11,7.34,6.78,7.02,7.03,-0.010000000000000675,-0.1422,503714.48,356534.226,13.246,6.922,483001.478,6.628,350673.589,6.4213,276489.8987,6.321,259256.9275,,,,
153,20200914,300356.SZ,6.1,7.32,6.06,7.03,6.1,0.9300000000000006,15.2459,695236.04,482622.688,18.2824,6.878,452218.994,6.5835,330968.224,6.3907,263255.0647,6.2978,255265.0742,,,,
154,20200911,300356.SZ,5.86,6.16,5.76,6.1,5.93,0.16999999999999993,2.8668,266792.29,160352.03,7.0158,6.823,407230.775,6.537,303095.965,6.361,244293.675,6.2782,248652.6377,,,,
155,20200910,300356.SZ,6.85,6.92,5.83,5.93,6.96,-1.0300000000000002,-14.7989,419359.89,265470.249,11.0278,6.873,405248.636,6.5345,296518.856,6.3563,238147.3737,6.276,253434.5107,,,,
156,20200909,300356.SZ,7.5,7.7,6.73,6.96,7.76,-0.7999999999999998,-10.3093,544865.79,399720.343,14.3282,6.955,409900.945,6.531,279185.904,6.3557,227923.2493,6.2775,255492.4633,,,,
157,20200908,300356.SZ,7.13,7.85,7.13,7.76,7.18,0.5800000000000001,8.078,579432.03,435072.786,15.2371,6.909,390691.024,6.473,258502.3605,6.3257,213593.094,6.2527,251011.101,,,,
158,20200907,300356.SZ,7.32,7.68,7.13,7.18,7.17,0.009999999999999787,0.1395,525829.16,387919.758,13.8276,6.768,362501.979,6.383,236613.569,6.2647,197128.841,6.2108,242798.0008,,,,
159,20200904,300356.SZ,6.83,7.44,6.82,7.17,6.99,0.17999999999999972,2.5751,432319.18,309285.367,11.3686,6.661,323273.678,6.326,214931.717,6.2207,182210.982,6.1773,236208.0557,,,,
160,20200903,300356.SZ,7.02,7.21,6.89,6.99,7.08,-0.08999999999999986,-1.2712,336335.16,235645.952,8.8445,6.547,288368.166,6.2635,198720.3855,6.1783,173849.6553,6.146,230288.482,,,,
161,20200902,300356.SZ,6.59,7.19,6.53,7.08,6.58,0.5,7.5988,526130.76,363763.862,13.8355,6.445,261629.376,6.2165,188963.422,6.157,167992.7583,6.1183,226614.3093,,,,
162,20200901,300356.SZ,6.37,6.59,6.31,6.58,6.48,0.09999999999999964,1.5432,195889.64,126637.888,5.1513,6.334,218345.7,6.171,173234.109,6.1377,156354.0017,6.0882,219596.7358,,,,
163,20200831,300356.SZ,6.59,6.75,6.42,6.48,6.6,-0.11999999999999922,-1.8182,245353.85,161318.46,6.452,6.289,209717.454,6.147,168773.1,6.1367,157753.9813,6.0688,219044.0847,,,,
164,20200828,300356.SZ,6.6,6.79,6.47,6.6,6.75,-0.15000000000000036,-2.2222,246970.9,163128.38,6.4945,6.251,198961.155,6.13,162825.125,6.131,153509.8933,6.049,215961.612,,,,
165,20200827,300356.SZ,6.3,6.85,6.13,6.75,6.5,0.25,3.8462,465882.98,304990.655,12.2512,6.196,187789.076,6.098,154596.7425,6.1133,149063.3977,6.0275,213368.7642,,,,
166,20200826,300356.SZ,6.31,6.66,6.15,6.5,6.35,0.15000000000000036,2.3622,352766.58,225108.58,9.4394,6.107,148470.863,6.056,136934.4015,6.0923,139670.5803,6.004,207424.855,,,,
167,20200825,300356.SZ,6.2,6.44,6.1,6.35,6.11,0.23999999999999932,3.928,297541.58,187080.199,7.9617,6.037,126313.697,6.034,125044.129,6.0893,137096.4193,5.984,203858.3607,,,,
168,20200824,300356.SZ,6.1,6.15,5.8,6.11,6.03,0.08000000000000007,1.3267,133546.15,80624.425,3.5735,5.998,110725.159,6.013,114442.272,6.1077,137538.1227,5.9628,200744.948,,,,
169,20200821,300356.SZ,5.98,6.09,5.95,6.03,5.97,0.0600000000000005,1.005,83264.06,50177.986,2.228,5.991,106589.756,6.0005,111679.634,6.1313,142909.9357,5.9443,199590.68,,,,
170,20200820,300356.SZ,5.9,6.01,5.86,5.97,5.97,0.0,0.0,68947.26,41081.766,1.8449,5.98,109072.605,5.994,116590.4,6.149,148248.0723,5.9283,199679.429,,,,
171,20200819,300356.SZ,6.11,6.14,5.95,5.97,6.13,-0.16000000000000014,-2.6101,93294.0,56290.37,2.4964,5.988,116297.468,6.013,121174.4495,6.175,159144.8937,5.913,200104.1102,,,,
172,20200818,300356.SZ,6.11,6.15,6.06,6.13,6.1,0.03000000000000025,0.4918,109607.18,66944.147,2.9329,6.008,128122.518,6.0395,125358.1525,6.1977,167342.9933,5.8952,199982.8967,,,,
173,20200817,300356.SZ,6.01,6.13,6.0,6.1,6.05,0.04999999999999982,0.8264,137790.86,83659.029,3.687,6.005,127828.746,6.0605,131772.245,6.2113,178144.9537,5.8765,200171.049,,,,
174,20200814,300356.SZ,5.85,6.07,5.8,6.05,5.86,0.1899999999999995,3.2423,135250.11,80833.095,3.6191,6.009,126689.095,6.071,130784.2625,6.2237,187886.4033,5.8613,200428.9513,,,,
175,20200813,300356.SZ,5.8,5.93,5.79,5.86,5.8,0.0600000000000005,1.0345,72700.85,42728.761,1.9453,6.0,121404.409,6.072,129700.5585,6.232,197014.467,5.8497,200635.217,,,,
176,20200812,300356.SZ,5.93,5.95,5.66,5.8,5.96,-0.16000000000000014,-2.6846,131194.92,76047.951,3.5105,6.005,125397.94,6.085,135270.439,6.253,215964.671,5.8423,201598.5603,,,,
177,20200811,300356.SZ,6.03,6.14,5.96,5.96,6.04,-0.08000000000000007,-1.3245,141656.2,85730.026,3.7905,6.031,123774.561,6.1155,142487.7805,6.265,217742.1773,5.8382,202494.6942,,,,
178,20200810,300356.SZ,5.94,6.12,5.92,6.04,5.92,0.1200000000000001,2.027,92192.12,55530.383,2.4669,6.028,118159.385,6.1625,150944.6045,6.253,219362.603,5.831,204337.6222,,,,
179,20200807,300356.SZ,6.03,6.07,5.88,5.92,6.05,-0.1299999999999999,-2.1488,108092.55,64342.935,2.8924,6.01,116769.512,6.2015,161070.0255,6.2367,227272.7163,5.8195,205444.4492,,,,
180,20200806,300356.SZ,6.09,6.15,5.97,6.05,6.17,-0.1200000000000001,-1.9449,141195.89,85287.141,3.7782,6.008,124108.195,6.2335,167835.806,6.241,234615.1997,5.8108,208356.2753,,,,
181,20200805,300356.SZ,6.16,6.32,6.01,6.17,6.1,0.07000000000000028,1.1475,211544.5,130047.954,5.6606,6.038,126051.431,6.2685,180568.6065,6.239,242166.8127,5.8037,207340.3772,,,,
182,20200804,300356.SZ,6.17,6.2,6.06,6.1,6.14,-0.040000000000000036,-0.6515,106669.46,65161.005,2.8543,6.071,122593.787,6.2925,186953.231,6.2207,242023.9563,5.7962,205043.4563,,,,
183,20200803,300356.SZ,5.99,6.17,5.99,6.14,5.96,0.17999999999999972,3.0201,126394.35,77122.466,3.3821,6.116,135715.744,6.3145,203303.0575,6.205,247275.0837,5.7917,204632.9403,,,,
184,20200731,300356.SZ,5.89,6.01,5.88,5.96,5.91,0.04999999999999982,0.846,82403.25,48952.658,2.205,6.133,134879.43,6.331,218485.0575,6.1953,253011.6003,5.7843,203839.6178,,,,
185,20200730,300356.SZ,6.05,6.1,5.89,5.91,6.06,-0.14999999999999947,-2.4752,112636.16,67293.87,3.0139,6.144,137996.708,6.348,234819.496,6.1957,268721.6477,5.7825,204045.6778,,,,
186,20200729,300356.SZ,5.91,6.06,5.84,6.06,5.93,0.1299999999999999,2.1922,114961.13,68558.807,3.0762,6.165,145142.938,6.377,261248.0365,6.1993,283061.6773,5.7787,203513.9713,,,,
187,20200728,300356.SZ,5.9,5.97,5.84,5.93,5.86,0.0699999999999994,1.1945,85504.44,50390.689,2.2879,6.2,161201.0,6.382,264725.9855,6.1797,288429.108,5.7698,203188.6083,,,,
188,20200727,300356.SZ,5.9,5.99,5.77,5.86,5.9,-0.040000000000000036,-0.678,78293.39,45858.122,2.095,6.297,183729.824,6.3655,269964.212,6.157,288467.1607,5.7643,204626.6613,,,,
189,20200724,300356.SZ,6.29,6.39,5.89,5.9,6.35,-0.4499999999999993,-7.0866,181479.38,110815.744,4.8561,6.393,205370.539,6.35,282524.3185,6.134,290205.1293,5.7673,205198.8625,,,,
190,20200723,300356.SZ,6.43,6.53,6.13,6.35,6.5,-0.15000000000000036,-2.3077,160628.25,101266.299,4.2981,6.459,211563.417,6.3575,289868.702,6.1137,286727.3087,5.773,204503.4487,,,,
191,20200722,300356.SZ,6.4,6.56,6.37,6.5,6.55,-0.04999999999999982,-0.7634,176968.06,114584.855,4.7353,6.499,235085.782,6.3395,300224.5035,6.0797,285235.8603,5.7762,205883.568,,,,
192,20200721,300356.SZ,6.3,6.67,6.18,6.55,6.31,0.2400000000000002,3.8035,237889.03,152855.075,6.3655,6.514,251312.675,6.2955,301739.041,6.0387,282839.47,5.7752,206608.3843,,,,
193,20200720,300356.SZ,6.13,6.31,6.11,6.31,6.07,0.23999999999999932,3.9539,118031.21,73346.788,3.1583,6.513,270890.371,6.2495,303054.7535,6.001,280334.188,5.7732,208223.7888,,,,
194,20200717,300356.SZ,6.12,6.21,6.01,6.07,6.12,-0.04999999999999982,-0.817,113576.03,69401.596,3.0391,6.529,302090.685,6.2265,312077.6855,5.967,278413.3307,5.7695,207924.2367,,,,
195,20200716,300356.SZ,6.43,6.57,6.08,6.12,6.41,-0.29000000000000004,-4.5242,184098.46,117112.82,4.9261,6.552,331642.284,6.2215,334084.1175,5.9417,277674.1307,5.768,207411.2018,,,,
196,20200715,300356.SZ,6.88,6.89,6.4,6.41,6.9,-0.4900000000000002,-7.1014,275541.75,181497.721,7.373,6.589,377353.135,6.2165,352021.047,5.9157,275179.1297,5.7668,205980.9177,,,,
197,20200714,300356.SZ,6.74,6.98,6.68,6.9,6.82,0.08000000000000007,1.173,310792.68,212564.646,8.3163,6.564,368250.971,6.1695,352043.162,5.8787,270620.302,5.759,202564.6218,,,,
198,20200713,300356.SZ,6.56,6.87,6.54,6.82,6.56,0.2600000000000007,3.9634,294700.54,199211.206,7.8857,6.434,356198.6,6.087,340835.829,5.818,263951.7733,5.7445,198498.9105,,,,
199,20200710,300356.SZ,6.66,6.7,6.47,6.56,6.75,-0.1900000000000004,-2.8148,243408.16,160640.636,6.5132,6.307,359678.098,6.0045,332622.4245,5.7573,256271.4243,5.7298,194782.747,,,,
200,20200709,300356.SZ,6.6,6.84,6.5,6.75,6.65,0.09999999999999964,1.5038,395851.9,263628.807,10.5923,6.256,368173.987,5.941,324309.2545,5.7077,251110.7857,5.722,192850.8707,,,,
201,20200708,300356.SZ,6.49,6.75,6.43,6.65,6.54,0.11000000000000032,1.682,339236.99,224201.49,9.0774,6.18,365363.225,5.87,310310.8995,5.651,241063.3267,,,,,,
202,20200707,300356.SZ,6.51,6.86,6.5,6.54,6.47,0.07000000000000028,1.0819,433665.99,288818.436,11.6041,6.077,352165.407,5.801,298602.8675,5.5927,232622.8,,,,,,
203,20200706,300356.SZ,6.36,6.57,6.25,6.47,6.3,0.16999999999999993,2.6984,430034.35,276145.817,11.507,5.986,335219.136,5.745,285056.0965,5.5417,222197.1443,,,,,,
204,20200703,300356.SZ,6.42,6.6,6.26,6.3,6.49,-0.1900000000000004,-2.9276,409092.02,260891.517,10.9466,5.924,322064.686,5.686,266574.6535,5.499,212971.4993,,,,,,
205,20200702,300356.SZ,6.4,6.66,6.2,6.49,6.16,0.33000000000000007,5.3571,641206.97,410064.733,17.1576,5.891,336525.951,5.6365,250690.054,5.4673,204255.967,,,,,,
206,20200701,300356.SZ,5.56,6.16,5.56,6.16,5.6,0.5600000000000005,10.0,184520.11,111011.865,4.9374,5.844,326688.959,5.579,224092.127,5.4317,187232.4497,,,,,,
207,20200630,300356.SZ,5.64,5.66,5.54,5.6,5.55,0.04999999999999982,0.9009,190268.97,106566.803,5.0913,5.775,335835.353,5.536,221804.9675,5.4113,187247.211,,,,,,
208,20200629,300356.SZ,5.99,5.99,5.55,5.55,6.05,-0.5,-8.2645,329495.52,188521.965,8.8167,5.74,325473.058,5.51,217828.36,5.409,189312.6413,,,,,,
209,20200624,300356.SZ,5.96,6.26,5.85,6.05,5.99,0.05999999999999961,1.0017,328367.05,199307.7,8.7865,5.702,305566.751,5.4825,204568.0875,5.4023,183616.182,,,,,,
210,20200623,300356.SZ,5.62,6.15,5.55,5.99,5.62,0.3700000000000001,6.5836,367744.28,215727.825,9.8402,5.626,280444.522,5.4335,192579.185,5.3807,182097.351,,,,,,
211,20200622,300356.SZ,5.64,5.69,5.52,5.62,5.63,-0.009999999999999787,-0.1776,207258.81,116034.08,5.5459,5.56,255258.574,5.3865,178913.3775,5.3683,172513.9417,,,,,,
212,20200619,300356.SZ,5.75,5.8,5.56,5.63,5.85,-0.21999999999999975,-3.7607,264203.28,150108.201,7.0696,5.525,245040.328,5.3505,172851.4965,5.3717,168062.9563,,,,,,
213,20200618,300356.SZ,5.91,6.03,5.83,5.85,5.97,-0.1200000000000001,-2.0101,298489.85,176613.185,7.9871,5.504,234893.057,5.3195,165686.1485,5.3783,161990.797,,,,,,
214,20200617,300356.SZ,6.02,6.18,5.83,5.97,6.02,-0.04999999999999982,-0.8306,553704.67,332063.713,14.8161,5.448,211084.621,5.2865,158424.906,5.3733,154667.6353,,,,,,
215,20200616,300356.SZ,5.49,6.02,5.4,6.02,5.47,0.5499999999999998,10.0548,542837.05,316338.622,14.5254,5.382,164854.157,5.2555,138120.975,5.3693,139369.708,,,,,,
216,20200615,300356.SZ,5.21,5.69,5.21,5.47,5.25,0.21999999999999975,4.1905,275984.05,150637.035,7.3848,5.314,121495.295,5.2255,117504.195,5.358,123966.2653,,,,,,
217,20200612,300356.SZ,5.08,5.27,5.03,5.25,5.17,0.08000000000000007,1.5474,86646.02,44704.899,2.3185,5.297,107774.582,5.2295,112953.14,5.36,117948.1087,,,,,,
218,20200611,300356.SZ,5.28,5.34,5.16,5.17,5.29,-0.1200000000000001,-2.2684,130432.45,68475.799,3.4901,5.28,110183.662,5.2435,121232.433,5.3717,120786.162,,,,,,
219,20200610,300356.SZ,5.29,5.39,5.24,5.29,5.33,-0.040000000000000036,-0.7505,77144.76,40873.394,2.0643,5.263,103569.424,5.2525,122640.8975,5.4007,120192.5957,,,,,,
220,20200609,300356.SZ,5.24,5.47,5.2,5.33,5.27,0.0600000000000005,1.1385,115884.8,61683.828,3.1009,5.241,104713.848,5.258,132923.7655,5.4323,122279.5887,,,,,,
221,20200608,300356.SZ,5.37,5.42,5.26,5.27,5.42,-0.15000000000000036,-2.7675,105076.35,55974.76,2.8117,5.213,102568.181,5.2725,131141.6255,5.4727,126531.2757,,,,,,
222,20200605,300356.SZ,5.35,5.53,5.25,5.42,5.29,0.1299999999999999,2.4575,162730.57,87779.38,4.3544,5.176,100662.665,5.295,129574.2705,5.5117,130377.2987,,,,,,
223,20200604,300356.SZ,5.32,5.4,5.27,5.29,5.31,-0.019999999999999574,-0.3766,60405.49,32086.412,1.6163,5.135,96479.24,5.3155,125539.667,5.5453,136113.3897,,,,,,
224,20200603,300356.SZ,5.39,5.46,5.3,5.31,5.34,-0.03000000000000025,-0.5618,91400.03,49079.586,2.4457,5.125,105765.191,5.336,126459.1425,5.572,137435.1427,,,,,,
225,20200602,300356.SZ,5.33,5.42,5.3,5.34,5.3,0.040000000000000036,0.7547,109248.43,58555.036,2.9233,5.129,111387.793,5.363,126627.4835,5.5943,137148.273,,,,,,
226,20200601,300356.SZ,5.11,5.33,5.09,5.3,5.08,0.21999999999999975,4.3307,138776.92,72727.988,3.7134,5.137,113513.095,5.38,125201.7505,5.618,136782.7057,,,,,,
227,20200529,300356.SZ,4.97,5.18,4.93,5.08,5.0,0.08000000000000007,1.6,110736.82,56521.296,2.9631,5.162,118131.698,5.3915,123034.872,5.6393,134508.9417,,,,,,
228,20200528,300356.SZ,5.09,5.09,4.94,5.0,5.07,-0.07000000000000028,-1.3807,64290.07,32127.231,1.7203,5.207,132281.204,5.4175,126087.412,5.671,133046.0477,,,,,,
229,20200527,300356.SZ,5.05,5.12,5.0,5.07,5.05,0.020000000000000462,0.396,88589.0,44832.451,2.3705,5.242,141712.371,5.4695,128504.1815,5.7023,133294.0697,,,,,,
230,20200526,300356.SZ,4.92,5.06,4.87,5.05,4.9,0.14999999999999947,3.0612,94428.13,47207.121,2.5267,5.275,161133.683,5.528,131062.459,5.7363,134590.9557,,,,,,
231,20200525,300356.SZ,5.01,5.01,4.85,4.9,5.01,-0.10999999999999943,-2.1956,86021.19,42145.032,2.3018,5.332,159715.07,5.6025,138512.823,,,,,,,,
232,20200522,300356.SZ,5.2,5.2,4.97,5.01,5.19,-0.1800000000000006,-3.4682,120896.32,60842.904,3.235,5.414,158485.876,5.6795,145234.6155,,,,,,,,
233,20200521,300356.SZ,5.34,5.4,5.16,5.19,5.35,-0.15999999999999925,-2.9907,153265.0,80386.764,4.1011,5.496,154600.094,5.7505,155930.4645,,,,,,,,
234,20200520,300356.SZ,5.35,5.44,5.23,5.35,5.42,-0.07000000000000028,-1.2915,147626.05,78872.767,3.9502,5.547,147153.094,5.7955,153270.1185,,,,,,,,
235,20200519,300356.SZ,5.59,5.59,5.42,5.42,5.55,-0.1299999999999999,-2.3423,130501.45,71433.098,3.492,5.597,141867.174,5.827,150028.513,,,,,,,,
236,20200518,300356.SZ,5.5,5.67,5.41,5.55,5.53,0.019999999999999574,0.3617,184962.95,102314.994,4.9493,5.623,136890.406,5.8585,148417.511,,,,,,,,
237,20200515,300356.SZ,5.36,5.89,5.31,5.53,5.35,0.1800000000000006,3.3645,252231.88,139796.87,6.7493,5.621,127938.046,5.878,142697.5635,,,,,,,,
238,20200514,300356.SZ,5.38,5.47,5.28,5.35,5.4,-0.05000000000000071,-0.9259,158601.74,85433.398,4.2439,5.628,119893.62,5.903,133428.4695,,,,,,,,
239,20200513,300356.SZ,5.57,5.57,5.21,5.4,5.62,-0.21999999999999975,-3.9146,282802.12,151322.253,7.5673,5.697,115295.992,5.9325,129084.919,,,,,,,,
240,20200512,300356.SZ,5.73,5.76,5.52,5.62,5.72,-0.09999999999999964,-1.7483,80242.0,44942.937,2.1471,5.781,100991.235,5.967,121319.592,,,,,,,,
241,20200511,300356.SZ,5.87,5.87,5.7,5.72,5.83,-0.11000000000000032,-1.8868,73729.25,42534.613,1.9729,5.873,117310.576,,,,,,,,,,
242,20200508,300356.SZ,5.77,5.86,5.74,5.83,5.7,0.1299999999999999,2.2807,82038.5,47617.53,2.1952,5.945,131983.355,,,,,,,,,,
243,20200507,300356.SZ,5.86,5.92,5.7,5.7,5.85,-0.14999999999999947,-2.5641,78795.0,45473.871,2.1084,6.005,157260.835,,,,,,,,,,
244,20200506,300356.SZ,5.6,5.88,5.56,5.85,5.68,0.16999999999999993,2.993,94766.85,54642.958,2.5358,6.044,159387.143,,,,,,,,,,
245,20200430,300356.SZ,5.56,5.72,5.52,5.68,5.53,0.14999999999999947,2.7125,80733.77,45456.753,2.1603,6.057,158189.852,,,,,,,,,,
246,20200429,300356.SZ,5.56,5.68,5.48,5.53,5.6,-0.0699999999999994,-1.25,95439.35,53097.385,2.5538,6.094,159944.616,,,,,,,,,,
247,20200428,300356.SZ,6.08,6.08,5.44,5.6,6.04,-0.4400000000000004,-7.2848,171787.62,97106.319,4.5967,6.135,157457.081,,,,,,,,,,
248,20200427,300356.SZ,6.31,6.32,5.97,6.04,6.24,-0.20000000000000018,-3.2051,112625.46,69037.442,3.0137,6.178,146963.319,,,,,,,,,,
249,20200424,300356.SZ,6.49,6.54,6.21,6.24,6.54,-0.2999999999999998,-4.5872,139754.55,89071.648,3.7396,6.168,142873.846,,,,,,,,,,
250,20200423,300356.SZ,6.38,6.78,6.26,6.54,6.44,0.09999999999999964,1.5528,243435.41,157995.702,6.5139,6.153,141647.949,,,,,,,,,,
251,20200422,300356.SZ,6.25,6.5,6.18,6.44,6.43,0.010000000000000675,0.1555,220457.04,140495.14,5.899,,,,,,,,,,,,
252,20200421,300356.SZ,6.06,6.7,6.05,6.43,6.09,0.33999999999999986,5.5829,334813.3,216329.904,8.959,,,,,,,,,,,,
