,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
113,20200520,000007.SZ,7.88,7.89,7.7,7.84,7.87,-0.03000000000000025,-0.3812,30987.34,24157.369,1.003,7.974,48333.505,7.991,46601.5975,8.0323,44372.7597,8.2662,67262.0475,8.8062,74100.4117,,
114,20200519,000007.SZ,7.94,7.94,7.79,7.87,7.91,-0.040000000000000036,-0.5057,97334.52,76483.04,3.1505,7.977,48994.552,8.0015,46374.073,8.0433,44336.8817,8.2718,67805.3837,8.8332,75472.0412,,
115,20200518,000007.SZ,8.02,8.07,7.9,7.91,7.99,-0.08000000000000007,-1.0013,37054.0,29465.318,1.1994,7.986,42109.3,8.0125,42837.6295,8.052,41998.2313,8.2768,67747.8427,8.8608,76071.5015,,
116,20200515,000007.SZ,8.08,8.09,7.75,7.99,7.99,0.0,0.0,63349.68,49904.802,2.0505,7.992,41090.553,8.022,43171.3595,8.058,43728.7633,8.2822,68574.6997,8.886,77160.4678,,
117,20200514,000007.SZ,8.2,8.25,7.99,7.99,8.16,-0.16999999999999993,-2.0833,53981.0,43721.571,1.7473,7.992,38880.659,8.027,42323.3895,8.054,45894.224,8.2842,68861.4467,8.9116,79040.1604,,
118,20200513,000007.SZ,8.21,8.46,8.13,8.16,8.33,-0.16999999999999993,-2.0408,68840.0,57015.848,2.2282,7.995,38522.402,8.0315,41210.6645,8.059,45081.4213,8.2853,68858.7883,8.9288,79469.0977,,
119,20200512,000007.SZ,7.9,8.36,7.86,8.33,7.9,0.4299999999999997,5.443,69569.35,56362.125,2.2518,7.987,37115.36,8.0265,40508.4165,8.0583,44033.0713,8.2847,69263.5738,8.9369,79106.3392,,
120,20200511,000007.SZ,7.9,7.95,7.85,7.9,7.89,0.010000000000000675,0.1267,14681.0,11581.592,0.4752,7.964,35778.452,8.0155,39128.5325,8.0577,43602.9023,8.2813,69635.7123,8.9416,78647.2863,,
121,20200508,000007.SZ,7.89,7.97,7.83,7.89,7.86,0.02999999999999936,0.3817,24763.0,19504.487,0.8015,7.976,39127.61,8.0305,40096.295,8.0657,44514.8523,8.2843,72381.7933,8.9503,78651.7407,,
122,20200507,000007.SZ,7.87,7.9,7.82,7.86,7.87,-0.009999999999999787,-0.1271,22775.16,17898.815,0.7372,7.989,44315.326,8.0455,41456.3875,8.077,44959.319,8.2917,75818.7078,8.9598,78546.0988,,
123,20200506,000007.SZ,7.93,7.98,7.82,7.87,7.96,-0.08999999999999986,-1.1307,37597.81,29659.559,1.217,8.008,44869.69,8.0615,42392.387,8.092,45087.2637,8.2868,78618.6967,8.9698,78668.5342,,
124,20200430,000007.SZ,7.97,8.06,7.89,7.96,7.97,-0.009999999999999787,-0.1255,28482.0,22696.825,0.9219,8.026,43753.594,8.0765,42008.0465,8.1057,45308.0397,8.2782,81176.8865,8.9793,78602.3691,,
125,20200429,000007.SZ,7.99,8.01,7.91,7.97,7.99,-0.020000000000000462,-0.2503,26866.53,21391.972,0.8696,8.039,43565.959,8.085,41942.697,8.11,46266.931,8.2702,87271.6462,8.9873,78562.3774,,
126,20200428,000007.SZ,8.0,8.04,7.76,7.99,8.02,-0.02999999999999936,-0.3741,41250.74,32823.451,1.3352,8.052,45252.166,8.091,45047.8685,8.115,47469.403,8.2603,87159.004,8.9956,78623.6563,,
127,20200427,000007.SZ,8.11,8.11,7.89,8.02,8.08,-0.0600000000000005,-0.7426,50398.43,40302.112,1.6313,8.062,45766.12,8.085,49401.0065,8.1193,48044.1713,8.2638,86723.0417,9.0036,78451.2044,,
128,20200424,000007.SZ,8.08,8.15,8.01,8.08,8.1,-0.019999999999999574,-0.2469,54769.58,44314.425,1.7728,8.068,43898.927,8.091,48360.931,8.132,48671.9413,8.282,86378.7107,9.0117,78280.3342,,
129,20200423,000007.SZ,8.06,8.28,7.96,8.1,8.02,0.08000000000000007,0.9975,56200.27,45524.745,1.8191,8.066,43901.473,8.094,47491.927,8.146,49161.603,8.3002,85850.8148,9.0198,78201.2752,,
130,20200422,000007.SZ,8.04,8.06,7.96,8.02,8.02,0.0,0.0,48172.58,38606.524,1.5592,8.067,42478.613,8.1045,47515.1275,8.1723,50212.524,8.32,85360.9103,9.0279,78107.1878,,
131,20200421,000007.SZ,8.05,8.05,7.8,8.02,8.05,-0.030000000000001137,-0.3727,76640.16,61163.402,2.4807,8.085,41064.98,8.1105,47208.4735,8.2083,53169.83,8.3433,85240.259,9.0365,78050.0247,,
132,20200420,000007.SZ,8.06,8.09,7.96,8.05,8.05,0.0,0.0,28318.8,22725.322,0.9166,8.102,38597.449,8.121,45281.3155,8.2553,55983.4993,8.367,85101.7892,9.0441,77683.6192,,
133,20200417,000007.SZ,8.12,8.14,8.01,8.05,8.09,-0.03999999999999915,-0.4944,26436.85,21336.499,0.8557,8.115,39915.084,8.134,45196.0505,8.294,59275.803,8.3882,85131.1388,9.0535,77704.3542,,
134,20200416,000007.SZ,8.12,8.13,8.0,8.09,8.1,-0.009999999999999787,-0.1235,26605.65,21536.499,0.8612,8.127,40262.499,8.1455,46085.2625,8.3277,60769.4167,8.4092,85272.7413,9.0633,77745.4804,,
135,20200415,000007.SZ,8.12,8.13,8.06,8.1,8.09,0.009999999999999787,0.1236,43728.6,35401.739,1.4154,8.131,40319.435,8.1455,47617.417,8.3583,63324.1013,8.4298,85560.0225,9.0739,77883.2252,,
136,20200414,000007.SZ,8.13,8.13,8.06,8.09,8.08,0.009999999999999787,0.1238,46390.28,37534.19,1.5016,8.13,44843.571,8.1465,48578.0215,8.392,67437.851,8.45,85375.3888,9.0838,77828.811,,
137,20200413,000007.SZ,8.06,8.13,8.01,8.08,8.06,0.019999999999999574,0.2481,31726.5,25629.314,1.0269,8.108,53035.893,8.148,49183.197,8.4157,71921.015,8.4715,85398.5425,9.0945,78135.347,,
138,20200410,000007.SZ,8.11,8.15,8.05,8.06,8.11,-0.049999999999998934,-0.6165,54795.04,44403.02,1.7736,8.114,52822.935,8.164,51058.4485,8.434,75670.4797,8.4942,85567.6673,9.1043,78863.4505,,
139,20200409,000007.SZ,8.17,8.21,8.11,8.11,8.2,-0.08999999999999986,-1.0976,41971.67,34216.168,1.3585,8.122,51082.381,8.186,51791.668,8.4517,76783.6117,8.5165,85355.6583,9.1174,80351.3032,,
140,20200408,000007.SZ,8.18,8.25,8.1,8.2,8.19,0.009999999999999787,0.1221,34036.25,27900.492,1.1017,8.142,52551.642,8.225,54079.4795,8.4677,79948.198,8.5398,85291.6138,9.129,81529.7559,,
141,20200407,000007.SZ,8.19,8.28,8.19,8.19,8.18,0.009999999999999787,0.1222,51964.85,42793.875,1.682,8.136,53351.967,8.27,59222.255,8.485,84378.7497,8.5612,85467.757,,,,
142,20200403,000007.SZ,8.15,8.26,8.06,8.18,8.17,0.009999999999999787,0.1224,41495.15,33778.985,1.3431,8.14,51965.182,8.332,64676.5245,8.501,89259.2903,8.5832,85160.9845,,,,
143,20200402,000007.SZ,8.19,8.19,8.06,8.17,8.13,0.03999999999999915,0.492,29911.0,24336.554,0.9682,8.153,50477.017,8.3835,68956.1625,8.5,90151.3353,8.606,85093.5148,,,,
144,20200401,000007.SZ,8.16,8.22,8.02,8.13,8.09,0.040000000000000924,0.4944,27175.01,22025.12,0.8796,8.164,51908.026,8.428,71022.8755,8.5003,91273.8857,8.6282,85197.7503,,,,
145,20200331,000007.SZ,7.87,8.22,7.58,8.09,7.87,0.21999999999999975,2.7954,88969.96,70542.224,2.8798,8.16,54915.399,8.472,74826.4345,8.5017,93497.454,8.6547,85360.8918,,,,
146,20200330,000007.SZ,8.13,8.13,7.33,7.87,8.14,-0.27000000000000046,-3.317,128313.5,98575.573,4.1532,8.163,52312.472,8.523,78734.991,8.5063,93420.636,8.6833,85657.9175,,,,
147,20200327,000007.SZ,8.16,8.3,8.1,8.14,8.14,0.0,0.0,29596.92,24135.462,0.958,8.188,45330.501,8.5695,81363.576,8.5143,91828.6693,8.7107,84650.2592,,,,
148,20200326,000007.SZ,8.3,8.3,8.08,8.14,8.31,-0.16999999999999993,-2.0457,37389.5,30566.295,1.2102,8.214,49293.962,8.594,87094.252,8.5117,92636.1553,8.7343,84903.1095,,,,
149,20200325,000007.SZ,8.18,8.31,8.15,8.31,8.14,0.16999999999999993,2.0885,56664.28,46660.836,1.8341,8.25,52500.955,8.6165,89634.227,8.511,94494.0763,8.7615,85061.3528,,,,
150,20200324,000007.SZ,8.25,8.29,8.01,8.14,8.23,-0.08999999999999986,-1.0936,42039.5,34250.458,1.3607,8.308,55607.317,8.6305,93646.476,8.505,95668.5223,8.787,85467.2815,,,,
151,20200323,000007.SZ,8.2,8.43,8.08,8.23,8.31,-0.08000000000000007,-0.9627,38097.0,31346.041,1.2331,8.404,65092.543,8.6595,99892.141,8.503,100248.7343,8.8147,85414.0097,,,,
152,20200320,000007.SZ,8.23,8.38,8.17,8.31,8.28,0.030000000000001137,0.3623,26613.5,21990.303,0.8614,8.524,77387.867,8.6815,107906.3445,8.5063,106678.0967,8.8433,85818.2718,,,,
153,20200319,000007.SZ,8.05,8.3,7.97,8.28,8.09,0.1899999999999995,2.3486,44221.09,35946.05,1.4313,8.614,87435.308,8.6735,109988.4945,8.4817,112150.1297,8.8735,86647.0152,,,,
154,20200318,000007.SZ,8.12,8.31,8.04,8.09,8.12,-0.02999999999999936,-0.3695,57248.74,46436.916,1.853,8.692,90137.725,8.6685,110956.8155,8.4507,117045.7333,8.9023,86905.5203,,,,
155,20200317,000007.SZ,8.1,8.23,7.52,8.12,8.12,0.0,0.0,62940.69,49518.503,2.0373,8.784,94737.47,8.6725,112788.4815,8.4303,128276.3613,8.9358,86699.183,,,,
156,20200316,000007.SZ,8.48,8.59,8.08,8.12,8.4,-0.28000000000000114,-3.3333,58493.79,48679.286,1.8933,8.883,105157.51,8.678,113974.718,8.4057,126848.605,8.9687,86360.9632,,,,
157,20200313,000007.SZ,8.31,8.55,7.7,8.4,8.5,-0.09999999999999964,-1.1765,69231.53,57041.769,2.2409,8.951,117396.651,8.6775,115077.7535,8.4083,125401.912,9.001,86102.2532,,,,
158,20200312,000007.SZ,8.88,8.88,8.42,8.5,8.89,-0.39000000000000057,-4.387,69459.43,59986.092,2.2483,8.974,124894.542,8.6605,114307.252,8.432,124085.48,9.0308,86155.3323,,,,
159,20200311,000007.SZ,9.08,9.09,8.8,8.89,9.1,-0.20999999999999908,-2.3077,87727.9,78189.219,2.8396,8.983,126767.499,8.6415,115490.637,8.4543,122540.0267,9.0642,87374.0113,,,,
160,20200310,000007.SZ,8.6,9.45,8.6,9.1,9.43,-0.33000000000000007,-3.4995,136891.76,122839.042,4.4309,8.953,131685.635,8.6035,115699.125,8.4677,120509.2967,9.092,88286.6082,,,,
161,20200309,000007.SZ,9.1,9.67,9.02,9.43,9.21,0.21999999999999886,2.3887,161050.24,151166.542,5.2129,8.915,134691.739,8.5525,117826.83,8.4783,117310.688,9.1003,86584.965,,,,
162,20200306,000007.SZ,8.96,9.39,8.9,9.21,9.06,0.15000000000000036,1.6556,127087.91,117279.491,4.1136,8.839,138424.822,8.4975,121323.2115,8.4787,114220.079,9.1048,84498.438,,,,
163,20200305,000007.SZ,8.97,9.1,8.91,9.06,9.01,0.05000000000000071,0.5549,71245.26,64070.131,2.3061,8.733,132541.681,8.4155,124507.5405,8.4823,110986.4747,9.1135,83001.7837,,,,
164,20200304,000007.SZ,9.0,9.27,8.89,9.01,9.11,-0.09999999999999964,-1.0977,103246.19,93342.665,3.3419,8.645,131775.906,8.33,130499.7375,8.4907,109776.066,9.1253,82250.1793,,,,
165,20200303,000007.SZ,8.8,9.47,8.65,9.11,8.8,0.3099999999999987,3.5227,167141.09,149173.231,5.41,8.561,130839.493,8.2535,145045.807,8.5013,107795.9437,9.138,81521.8262,,,,
166,20200302,000007.SZ,8.63,8.91,8.58,8.8,8.63,0.16999999999999993,1.9699,180885.2,158764.144,5.8549,8.473,122791.926,8.167,137694.1525,8.508,103312.9267,9.153,79225.1997,,,,
167,20200228,000007.SZ,8.6,8.79,8.4,8.63,8.59,0.040000000000000924,0.4657,144210.44,123533.652,4.6678,8.404,112758.856,8.137,129404.5425,8.5273,98876.07,9.173,77118.8795,,,,
168,20200227,000007.SZ,8.72,8.87,8.48,8.59,8.59,0.0,0.0,88189.0,76082.799,2.8545,8.347,103719.962,8.161,123680.949,8.5543,95464.855,9.1967,75711.1138,,,,
169,20200226,000007.SZ,8.69,8.95,8.56,8.59,8.72,-0.13000000000000078,-1.4908,136909.26,120027.78,4.4315,8.3,104213.775,8.19,120426.2905,8.5813,93927.705,9.224,76489.0055,,,,
170,20200225,000007.SZ,8.53,8.95,8.33,8.72,8.67,0.05000000000000071,0.5767,166952.8,144710.751,5.4039,8.254,99712.615,8.225,114921.1275,8.612,90635.0297,9.2468,77351.9923,,,,
171,20200224,000007.SZ,8.1,8.8,8.05,8.67,8.15,0.5199999999999996,6.3804,198381.07,164705.68,6.4212,8.19,100961.921,8.26,108620.1625,8.6373,86556.7643,9.2742,76599.3622,,,,
172,20200221,000007.SZ,8.17,8.2,8.1,8.15,8.18,-0.02999999999999936,-0.3667,68256.5,55679.127,2.2093,8.156,104221.601,8.2985,102117.7075,8.6653,81062.6787,9.3027,77225.3975,,,,
173,20200220,000007.SZ,8.2,8.24,8.07,8.18,8.17,0.009999999999999787,0.1224,63587.51,51769.012,2.0582,8.098,116473.4,8.357,100208.8715,8.712,80035.6943,9.3462,80938.7758,,,,
174,20200219,000007.SZ,8.3,8.3,8.15,8.17,8.23,-0.0600000000000005,-0.729,93882.06,77155.45,3.0388,8.015,129223.569,8.4135,98776.146,8.756,79121.615,9.3945,83138.6988,,,,
175,20200218,000007.SZ,8.11,8.25,8.09,8.23,8.11,0.120000000000001,1.4797,86665.42,70992.445,2.8052,7.946,159252.121,8.4715,96274.169,8.8077,77224.3297,9.4447,84395.1603,,,,
176,20200217,000007.SZ,8.02,8.22,8.01,8.11,8.06,0.049999999999998934,0.6203,80554.5,65157.704,2.6074,7.861,152596.379,8.5255,93573.427,8.8603,77895.199,9.4898,85746.236,,,,
177,20200214,000007.SZ,8.08,8.21,8.01,8.06,8.12,-0.05999999999999872,-0.7389,53821.5,43462.243,1.7421,7.87,146050.229,8.589,91934.677,8.907,77471.849,9.539,89218.8742,,,,
178,20200213,000007.SZ,8.03,8.35,8.01,8.12,8.13,-0.010000000000001563,-0.123,93127.13,76032.596,3.0143,7.975,143641.936,8.658,91337.3015,8.957,77170.0637,9.5722,90079.4072,,,,
179,20200212,000007.SZ,8.08,8.15,7.93,8.13,8.08,0.05000000000000071,0.6188,91897.66,74078.857,2.9745,8.08,136638.806,8.722,88784.67,9.012,75628.6293,9.5892,88949.1047,,,,
180,20200211,000007.SZ,8.12,8.45,7.96,8.08,8.33,-0.25,-3.0012,179445.86,146827.715,5.8083,8.196,130129.64,8.791,86096.237,9.069,75266.0407,9.6018,87658.8603,,,,
181,20200210,000007.SZ,7.6,8.33,7.43,8.33,7.57,0.7599999999999998,10.0396,230977.87,184005.878,7.4763,8.33,116278.404,8.861,79354.186,9.1263,70579.285,9.6163,84921.688,,,,
182,20200207,000007.SZ,7.3,7.64,7.26,7.57,7.35,0.22000000000000064,2.9932,190774.49,142655.365,6.175,8.441,100013.814,8.92,69483.2175,9.1803,64958.447,9.628,81273.4898,,,,
183,20200206,000007.SZ,7.23,7.47,7.19,7.35,7.48,-0.13000000000000078,-1.738,191089.2,139870.725,6.1852,8.616,83944.343,9.019,61816.8415,9.2653,61143.9007,9.6528,78718.3717,,,,
184,20200205,000007.SZ,6.67,8.11,6.64,7.48,7.38,0.10000000000000053,1.355,394167.58,283735.29,12.7584,8.812,68328.723,9.1265,54070.638,9.354,56765.3073,9.6805,76027.8517,,,,
185,20200204,000007.SZ,7.38,7.38,7.38,7.38,8.2,-0.8199999999999994,-10.0,20108.0,14839.704,0.6509,8.997,33296.217,9.2385,36210.434,9.4413,45122.0047,9.7045,69853.1087,,,,
186,20200203,000007.SZ,8.2,8.21,8.2,8.2,9.11,-0.9100000000000001,-9.989,15093.0,12376.502,0.4885,9.19,34550.475,9.36,40544.609,9.5317,45873.3213,9.7308,70088.3087,,,,
187,20200123,000007.SZ,9.17,9.25,8.94,9.11,9.17,-0.0600000000000005,-0.6543,29738.57,26977.972,0.9626,9.308,37819.125,9.4255,43182.659,9.5937,46802.5943,9.7433,70179.3672,,,,
188,20200122,000007.SZ,9.25,9.26,9.14,9.17,9.29,-0.11999999999999922,-1.2917,23095.83,21204.688,0.7476,9.341,39032.667,9.448,43934.1275,9.6297,48225.1847,9.7413,70181.9577,,,,
189,20200121,000007.SZ,9.4,9.43,9.21,9.29,9.42,-0.13000000000000078,-1.38,26806.0,24895.99,0.8677,9.364,40930.534,9.478,45123.541,9.674,52207.996,9.7393,70551.7355,,,,
190,20200120,000007.SZ,9.43,9.54,9.15,9.42,9.44,-0.019999999999999574,-0.2119,40933.5,38434.968,1.3249,9.386,42062.834,9.5055,47834.241,9.7163,56063.9197,9.7358,70853.4653,,,,
191,20200117,000007.SZ,9.36,9.64,9.36,9.44,9.32,0.11999999999999922,1.2876,68331.97,64991.872,2.2118,9.392,42429.968,9.5245,47729.7255,9.7223,55859.242,9.7297,70859.7903,,,,
192,20200116,000007.SZ,9.32,9.38,9.24,9.32,9.31,0.009999999999999787,0.1074,30079.78,28015.279,0.9736,9.399,38952.621,9.55,47430.7635,9.731,54776.797,9.7212,70265.4492,,,,
193,20200115,000007.SZ,9.33,9.41,9.2,9.31,9.33,-0.019999999999999574,-0.2144,34933.0,32413.303,1.1307,9.422,39689.34,9.59,49743.6795,9.7447,55017.0927,9.7188,70277.5695,,,,
194,20200114,000007.SZ,9.3,9.57,9.3,9.33,9.31,0.019999999999999574,0.2148,43842.52,41292.701,1.4191,9.441,39812.553,9.625,50983.5995,9.76,54724.2927,9.7175,70218.2195,,,,
195,20200113,000007.SZ,9.32,9.4,9.22,9.31,9.38,-0.07000000000000028,-0.7463,32650.58,30437.408,1.0568,9.48,39124.651,9.6635,51034.8985,9.7747,55247.7087,9.718,70206.4278,,,,
196,20200110,000007.SZ,9.49,9.49,9.36,9.38,9.44,-0.05999999999999872,-0.6356,47779.5,45023.942,1.5465,9.53,46538.743,9.7025,51534.7445,9.798,55137.4727,9.7177,70282.2332,,,,
197,20200109,000007.SZ,9.45,9.54,9.33,9.44,9.4,0.03999999999999915,0.4255,41873.99,39473.094,1.3554,9.543,48546.193,9.7365,51294.329,9.8187,55361.689,9.7175,70872.1515,,,,
198,20200108,000007.SZ,9.53,9.53,9.28,9.4,9.51,-0.10999999999999943,-1.1567,42074.5,39568.663,1.3619,9.555,48835.588,9.774,52821.4435,9.839,55957.3727,9.7143,72159.2337,,,,
199,20200107,000007.SZ,9.43,9.6,9.43,9.51,9.48,0.02999999999999936,0.3165,38129.0,36200.756,1.2342,9.592,49316.548,9.829,57846.727,9.8667,59050.306,9.7183,75346.948,,,,
200,20200106,000007.SZ,9.46,9.56,9.38,9.48,9.51,-0.02999999999999936,-0.3155,44604.84,42196.105,1.4438,9.625,53605.648,9.8815,63064.4625,9.8817,64068.955,9.7182,77767.898,,,,
201,20200103,000007.SZ,9.56,9.58,9.5,9.51,9.55,-0.040000000000000924,-0.4188,33558.5,31958.868,1.0862,9.657,53029.483,9.8875,62573.879,9.911,66641.96,,,,,,
202,20200102,000007.SZ,9.56,9.58,9.44,9.55,9.5,0.05000000000000071,0.5263,37446.97,35694.686,1.2121,9.701,55908.906,9.897,62688.885,9.94,73388.1163,,,,,,
203,20191231,000007.SZ,9.72,9.76,9.5,9.5,9.72,-0.22000000000000064,-2.2634,36165.13,34731.035,1.1706,9.758,59798.019,9.906,62680.969,9.9803,81841.8573,,,,,,
204,20191230,000007.SZ,9.84,9.88,9.68,9.72,9.81,-0.08999999999999986,-0.9174,36963.5,36127.913,1.1964,9.809,62154.646,9.9195,62180.1625,10.033,87155.7827,,,,,,
205,20191227,000007.SZ,9.5,9.96,9.39,9.81,9.51,0.3000000000000007,3.1546,106791.5,103963.106,3.4566,9.847,62945.146,9.922,63309.2375,10.0817,91565.991,,,,,,
206,20191226,000007.SZ,9.6,9.78,9.14,9.51,9.56,-0.05000000000000071,-0.523,67854.0,64766.593,2.1963,9.875,56530.746,9.932,59436.8375,10.1193,93597.273,,,,,,
207,20191225,000007.SZ,9.78,9.86,9.52,9.56,9.77,-0.20999999999999908,-2.1494,44767.94,43440.749,1.449,9.93,54042.465,9.9565,58769.437,10.171,100965.8993,,,,,,
208,20191224,000007.SZ,9.8,9.94,9.73,9.77,9.84,-0.07000000000000028,-0.7114,46884.1,45895.747,1.5175,9.993,56807.299,9.981,59518.265,10.1873,102988.7507,,,,,,
209,20191223,000007.SZ,9.73,10.05,9.6,9.84,9.8,0.03999999999999915,0.4082,81020.0,79687.146,2.6224,10.066,66376.906,10.004,63917.185,10.1663,102269.58,,,,,,
210,20191220,000007.SZ,9.97,9.99,9.74,9.8,9.95,-0.14999999999999858,-1.5075,38843.19,38430.738,1.2573,10.138,72523.277,10.01,69300.6085,10.1347,100051.68,,,,,,
211,20191219,000007.SZ,10.12,10.12,9.89,9.95,10.12,-0.16999999999999993,-1.6798,62352.73,62304.776,2.0182,10.118,72118.275,10.038,73448.1985,10.1063,99264.091,,,,,,
212,20191218,000007.SZ,9.96,10.15,9.7,10.12,10.01,0.10999999999999943,1.0989,76338.1,75863.215,2.4709,10.093,69468.864,10.0595,82127.7215,10.0757,97588.5327,,,,,,
213,20191217,000007.SZ,10.07,10.17,9.99,10.01,10.1,-0.08999999999999986,-0.8911,59731.4,60071.053,1.9334,10.054,65563.919,10.0915,92863.7765,10.0403,96292.8427,,,,,,
214,20191216,000007.SZ,10.07,10.11,9.82,10.1,10.09,0.009999999999999787,0.0991,44868.5,45006.479,1.4523,10.03,62205.679,10.145,99656.351,10.007,95290.396,,,,,,
215,20191213,000007.SZ,10.08,10.15,10.02,10.09,10.06,0.02999999999999936,0.2982,42647.5,42941.377,1.3804,9.997,63673.329,10.199,105876.4135,9.9677,94584.2127,,,,,,
216,20191212,000007.SZ,10.19,10.19,10.0,10.06,10.19,-0.129999999999999,-1.2758,42971.19,43304.452,1.3909,9.989,62342.929,10.2415,112130.5365,9.93,94303.296,,,,,,
217,20191211,000007.SZ,10.43,10.45,10.13,10.19,10.5,-0.3100000000000005,-2.9524,72416.28,74381.626,2.344,9.983,63496.409,10.2915,124427.6165,9.893,93556.14,,,,,,
218,20191210,000007.SZ,10.75,10.97,10.02,10.5,10.56,-0.0600000000000005,-0.5682,142580.17,149095.315,4.615,9.969,62229.231,10.2845,126079.4765,9.853,92138.7307,,,,,,
219,20191209,000007.SZ,9.58,10.56,9.5,10.56,9.6,0.9600000000000009,10.0,142483.71,144607.613,4.6119,9.942,61457.464,10.2165,120215.917,9.8047,88895.475,,,,,,
220,20191206,000007.SZ,9.7,9.73,9.49,9.6,9.7,-0.09999999999999964,-1.0309,34793.17,33382.602,1.1262,9.882,66077.94,10.133,113815.8815,9.7553,85643.011,,,,,,
221,20191205,000007.SZ,9.8,9.8,9.6,9.7,9.73,-0.030000000000001137,-0.3083,35858.62,34647.285,1.1607,9.958,74778.122,10.1005,112836.999,9.737,85860.3387,,,,,,
222,20191204,000007.SZ,9.75,9.94,9.63,9.73,9.77,-0.03999999999999915,-0.4094,37288.65,36380.064,1.207,10.026,94786.579,10.067,111648.367,9.7113,85754.1013,,,,,,
223,20191203,000007.SZ,9.69,9.8,9.6,9.77,9.77,0.0,0.0,26149.0,25412.963,0.8464,10.129,120163.634,10.0335,111657.3045,9.693,85538.0463,,,,,,
224,20191202,000007.SZ,9.88,10.0,9.64,9.77,10.01,-0.2400000000000002,-2.3976,59545.0,58092.985,1.9273,10.26,137107.023,9.9955,111832.7545,9.675,85712.1463,,,,,,
225,20191129,000007.SZ,9.92,10.06,9.83,10.01,10.0,0.009999999999999787,0.1,29343.5,29272.732,0.9498,10.401,148079.498,9.953,110039.6545,9.6613,85165.147,,,,,,
226,20191128,000007.SZ,10.24,10.24,9.81,10.0,10.05,-0.05000000000000071,-0.4975,54505.99,54222.815,1.7642,10.494,161918.144,9.9005,110283.4795,9.6373,85426.9937,,,,,,
227,20191127,000007.SZ,10.05,10.29,9.96,10.05,10.23,-0.17999999999999972,-1.7595,59744.5,60304.243,1.9338,10.6,185358.824,9.848,108586.0055,9.6163,86382.614,,,,,,
228,20191126,000007.SZ,9.96,10.48,9.76,10.23,9.96,0.2699999999999996,2.7108,134862.5,136864.004,4.3652,10.6,189929.722,9.795,107093.4805,9.5897,88361.0947,,,,,,
229,20191125,000007.SZ,10.5,10.51,9.32,9.96,10.36,-0.3999999999999986,-3.861,188688.47,181484.599,6.1074,10.491,178974.37,9.736,102614.4805,9.57,91643.59,,,,,,
230,20191122,000007.SZ,10.27,10.66,10.16,10.36,10.38,-0.02000000000000135,-0.1927,121794.99,126753.121,3.9422,10.384,161553.823,9.692,95425.5465,9.5547,91466.841,,,,,,
231,20191121,000007.SZ,10.57,10.97,10.32,10.38,10.76,-0.379999999999999,-3.5316,235943.19,253487.922,7.637,10.243,150895.876,9.6265,91401.447,,,,,,,,
232,20191120,000007.SZ,11.0,11.69,10.63,10.76,11.08,-0.3200000000000003,-2.8881,291059.2,326183.746,9.421,10.108,128510.155,9.554,81237.8625,,,,,,,,
233,20191119,000007.SZ,10.98,11.35,10.92,11.08,11.18,-0.09999999999999964,-0.8945,195582.89,217871.499,6.3306,9.938,103150.975,9.475,68225.2525,,,,,,,,
234,20191118,000007.SZ,10.51,11.4,10.4,11.18,10.94,0.2400000000000002,2.1938,169269.75,186754.237,5.4789,9.731,86558.486,9.3825,60014.708,,,,,,,,
235,20191115,000007.SZ,10.5,11.3,10.34,10.94,11.06,-0.120000000000001,-1.085,167729.96,182052.806,5.4291,9.505,71999.811,9.2915,53707.9715,,,,,,,,
236,20191114,000007.SZ,11.06,11.06,10.3,11.06,10.05,1.0099999999999998,10.0498,288912.79,313943.02,9.3515,9.307,58648.815,9.209,47181.4185,,,,,,,,
237,20191113,000007.SZ,9.15,10.05,9.15,10.05,9.14,0.9100000000000001,9.9562,105453.48,103790.799,3.4133,9.096,31813.187,9.1245,36894.509,,,,,,,,
238,20191112,000007.SZ,8.89,9.16,8.87,9.14,8.89,0.25,2.8121,25308.98,22854.336,0.8192,8.99,24257.239,9.0845,37576.781,,,,,,,,
239,20191111,000007.SZ,8.95,9.0,8.8,8.89,8.95,-0.05999999999999872,-0.6704,14483.0,12892.179,0.4688,8.981,26254.591,9.1095,47978.2,,,,,,,,
240,20191108,000007.SZ,9.02,9.08,8.93,8.95,9.03,-0.08000000000000007,-0.8859,15215.52,13653.88,0.4925,9.0,29297.27,9.14,56423.35,,,,,,,,
241,20191107,000007.SZ,9.06,9.15,9.01,9.03,9.06,-0.030000000000001137,-0.3311,12085.98,10935.353,0.3912,9.01,31907.018,,,,,,,,,,
242,20191106,000007.SZ,8.99,9.2,8.95,9.06,9.01,0.05000000000000071,0.5549,37467.4,34055.141,1.2127,9.0,33965.57,,,,,,,,,,
243,20191105,000007.SZ,8.99,9.01,8.8,9.01,8.92,0.08999999999999986,1.009,29658.0,26423.287,0.96,9.012,33299.53,,,,,,,,,,
244,20191104,000007.SZ,8.96,9.04,8.84,8.92,8.96,-0.040000000000000924,-0.4464,23683.0,21199.226,0.7666,9.034,33470.93,,,,,,,,,,
245,20191101,000007.SZ,9.1,9.1,8.72,8.96,8.95,0.010000000000001563,0.1117,34220.0,30358.956,1.1076,9.078,35416.132,,,,,,,,,,
