,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603027.SH,23.81,24.1,22.88,22.88,23.68,-0.8000000000000007,-3.3784,121787.99,286786.888,1.5328,24.212,132479.338,25.57,138071.667,27.0435,178147.936,26.1011,157573.3127,25.9482,111966.6542,29.1488,101108.6977,30.6181,103738.0997
1,20210726,603027.SH,24.07,24.6,23.4,23.68,24.1,-0.4200000000000017,-1.7427,136573.45,326349.416,1.7188,24.682,143604.084,26.17,140314.943,27.207,178351.3535,26.098,156230.338,26.0113,111339.5327,29.3033,101415.0992,30.638,103862.8428
2,20210723,603027.SH,24.9,24.98,23.93,24.1,24.9,-0.7999999999999972,-3.2129,141294.51,342610.65,1.7783,25.158,152404.086,26.576,139360.494,27.3305,180429.612,26.0912,153603.1933,26.0601,110906.7263,29.4297,101138.0339,30.6547,104134.4268
3,20210722,603027.SH,25.29,25.44,24.5,24.9,25.5,-0.6000000000000014,-2.3529,140663.13,350508.234,1.7703,25.828,144591.484,26.906,143569.18,27.395,184523.8445,26.075,151479.9073,26.1181,110093.2482,29.5508,100769.7998,30.6821,104133.3794
4,20210721,603027.SH,25.27,25.78,25.0,25.5,25.23,0.2699999999999996,1.0702,122077.61,310334.079,1.5364,26.34,144343.788,27.32,145486.77,27.408,187264.453,26.045,148775.4063,26.1645,109366.467,29.6655,100796.0885,30.699,104026.448
5,20210720,603027.SH,25.84,26.29,24.87,25.23,26.06,-0.8299999999999983,-3.185,177411.72,449282.264,2.2328,26.928,143663.996,27.65,147807.228,27.2765,184865.2805,26.0008,147099.3913,26.2026,110181.019,29.7523,100294.8838,30.7149,104062.3974
6,20210719,603027.SH,27.1,27.36,25.44,26.06,27.45,-1.3900000000000006,-5.0638,180573.46,473287.836,2.2726,27.658,137025.802,28.103,157388.038,27.1795,179570.0145,25.9816,144219.9217,26.272,109157.5675,29.8416,99567.8714,30.7271,103771.115
7,20210716,603027.SH,27.56,27.8,26.87,27.45,27.46,-0.010000000000001563,-0.0364,102231.5,279381.195,1.2866,27.994,126316.902,28.432,164528.793,27.0475,174293.9405,25.9428,141646.7793,26.3064,108194.3493,29.9325,99167.7831,30.7343,103546.5612
8,20210715,603027.SH,28.15,28.2,27.36,27.46,28.44,-0.9800000000000004,-3.4459,139424.65,385852.059,1.7547,27.984,142546.876,28.592,193206.572,26.8715,173408.496,25.8817,140841.4453,26.3337,107847.118,30.0068,100480.9137,30.7358,103596.1586
9,20210714,603027.SH,28.86,29.42,28.28,28.44,28.88,-0.4399999999999977,-1.5235,118678.65,340964.376,1.4936,28.3,146629.752,28.732,219047.961,26.6565,170384.382,25.804,138988.7457,26.3623,107270.5337,30.0769,101481.0495,30.7339,103618.6346
10,20210713,603027.SH,28.02,29.15,27.52,28.88,27.74,1.1400000000000006,4.1096,144220.75,414492.726,1.8151,28.372,151950.46,28.517,218224.205,26.3667,167324.1355,25.7346,136905.2723,26.3867,106158.3432,30.1131,101295.1995,30.727,103650.2691
11,20210712,603027.SH,27.5,28.18,26.91,27.74,27.4,0.33999999999999986,1.2409,127028.96,352209.032,1.5987,28.548,177750.274,28.244,216387.764,26.062,164188.0355,25.653,134182.0797,26.4093,104590.74,30.1492,100930.4114,,
12,20210709,603027.SH,28.85,29.1,27.27,27.4,29.04,-1.6400000000000006,-5.6474,183381.37,510998.84,2.3079,28.87,202740.684,28.085,221498.73,25.8487,160724.543,25.6008,131964.46,26.4465,103872.2292,30.1866,100677.6082,,
