,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600067.SH,3.63,3.65,3.49,3.5,3.64,-0.14000000000000012,-3.8462,142245.27,50903.419,0.9533,3.638,202487.25,3.535,165016.37,3.449,104580.821,3.4277,87396.5583,3.403,79464.363,3.4047,72249.4053,3.597,82485.5629
1,20210726,600067.SH,3.67,3.72,3.6,3.64,3.69,-0.04999999999999982,-1.355,165457.75,60365.308,1.1089,3.644,232878.76,3.527,158134.261,3.4415,99308.484,3.4263,85108.801,3.4,77536.6735,3.4038,71651.7312,3.5977,82130.2151
2,20210723,600067.SH,3.65,3.74,3.63,3.69,3.69,0.0,0.0,179994.36,66507.338,1.2063,3.604,224231.236,3.503,149981.291,3.4275,92773.0975,3.419,82231.984,3.3942,75476.1583,3.4019,70709.8785,3.5982,81800.9764
3,20210722,600067.SH,3.72,3.74,3.6,3.69,3.67,0.020000000000000018,0.545,258360.16,94755.063,1.7315,3.55,203463.208,3.473,138276.419,3.413,85840.17,3.409,79008.618,3.3882,73166.5695,3.4001,69670.5097,3.599,81485.9902
4,20210721,600067.SH,3.52,3.7,3.5,3.67,3.53,0.14000000000000012,3.966,266378.71,96814.646,1.7852,3.494,167619.314,3.439,117995.723,3.3985,76441.998,3.4003,72266.4167,3.382,70136.0628,3.3989,68079.6972,3.6,80858.4942
5,20210720,600067.SH,3.42,3.65,3.39,3.53,3.44,0.08999999999999986,2.6163,294202.82,104384.433,1.9717,3.432,127545.49,3.406,94154.161,3.3865,66562.768,3.3917,64745.701,3.377,66315.949,3.3982,66593.7996,3.6012,80341.7492
6,20210719,600067.SH,3.42,3.5,3.37,3.44,3.42,0.020000000000000018,0.5848,122220.13,42048.652,0.8191,3.41,83389.762,3.389,68075.929,3.378,53991.524,3.3873,57174.399,3.3742,61973.4853,3.3992,65174.7331,3.6025,79597.794
7,20210716,600067.SH,3.41,3.44,3.39,3.42,3.41,0.009999999999999787,0.2933,76154.22,25992.732,0.5104,3.402,75731.346,3.379,57869.786,3.3735,49832.0235,3.3863,56394.8417,3.3733,60614.5793,3.4004,64824.0957,3.6046,79789.0944
8,20210715,600067.SH,3.35,3.41,3.32,3.41,3.36,0.050000000000000266,1.4881,79140.69,26678.124,0.5304,3.396,73089.63,3.37,53665.464,3.3695,50770.5165,3.3867,57635.761,3.3733,60248.288,3.4009,64759.9067,3.6062,79945.2779
9,20210714,600067.SH,3.43,3.44,3.35,3.36,3.42,-0.06000000000000005,-1.7544,66009.59,22370.78,0.4424,3.384,68372.132,3.363,48888.383,3.369,48731.882,3.388,60685.1533,3.3732,59893.937,3.4012,64657.076,3.6076,80269.4756
10,20210713,600067.SH,3.4,3.42,3.37,3.42,3.4,0.020000000000000018,0.5882,73424.18,24923.149,0.4921,3.38,60762.832,3.363,44145.272,3.374,48586.6525,3.3937,68205.5967,3.3733,59319.7782,3.4017,65233.5868,3.6097,80877.2953
11,20210712,600067.SH,3.39,3.43,3.38,3.4,3.39,0.009999999999999787,0.295,83928.05,28573.758,0.5625,3.368,52762.096,3.356,40482.707,3.376,48596.071,3.3953,71956.753,3.3725,58595.8918,3.4028,65100.308,,
12,20210709,600067.SH,3.35,3.4,3.32,3.39,3.35,0.040000000000000036,1.194,62945.64,21196.124,0.4219,3.356,40008.226,3.352,35564.904,3.377,48357.3305,3.3943,70899.0973,3.3718,57791.0563,3.4037,65178.4627,,
13,20210708,600067.SH,3.35,3.37,3.32,3.35,3.34,0.010000000000000231,0.2994,55553.2,18527.014,0.3723,3.344,34241.298,3.353,33403.921,3.377,49374.7175,3.3933,69970.0847,3.3715,57358.886,3.4053,65256.7078,,
14,20210707,600067.SH,3.36,3.36,3.32,3.34,3.36,-0.020000000000000018,-0.5952,27963.09,9336.094,0.1874,3.342,29404.634,3.358,34888.273,3.381,49401.7635,3.3937,69778.2133,3.3717,56843.7327,3.4075,65633.4759,,
15,20210706,600067.SH,3.34,3.37,3.33,3.36,3.34,0.020000000000000018,0.5988,33420.5,11202.182,0.224,3.346,27527.712,3.367,38971.375,3.3845,50041.471,3.394,69635.244,3.372,57273.3868,3.4109,66180.6402,,
16,20210705,600067.SH,3.31,3.35,3.31,3.34,3.33,0.009999999999999787,0.3003,20158.7,6732.912,0.1351,3.344,28203.318,3.367,39907.119,3.3865,51723.634,3.3933,69496.1493,3.3725,57364.2557,3.4151,67252.5378,,
17,20210702,600067.SH,3.34,3.35,3.31,3.33,3.34,-0.009999999999999787,-0.2994,34111.0,11350.897,0.2286,3.348,31121.582,3.368,41794.261,3.39,55657.3695,3.393,69652.1527,3.3732,57853.2258,3.4181,67708.2317,,
