,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300251.SZ,9.46,9.62,9.2,9.25,9.51,-0.2599999999999998,-2.734,187488.9,176813.44,0.6734,9.72,176185.47,9.916,186261.094,10.139,215188.8365,10.4517,191372.774,11.3573,162358.7083,11.8606,175168.3266,12.7619,234559.1606
1,20210726,300251.SZ,9.81,9.93,9.47,9.51,9.86,-0.34999999999999964,-3.5497,198766.7,191642.621,0.714,9.868,169731.726,10.04,203216.236,10.2105,214740.807,10.52,191863.1937,11.4198,163319.0802,11.8822,175110.6135,12.7807,235454.2397
2,20210723,300251.SZ,9.95,10.02,9.77,9.86,9.97,-0.11000000000000121,-1.1033,187591.4,185047.204,0.6738,10.002,165806.492,10.128,248385.241,10.276,214566.6475,10.5853,196094.825,11.4675,161939.5768,11.9029,175243.3837,12.7978,237712.0173
3,20210722,300251.SZ,9.93,10.04,9.83,9.97,10.01,-0.03999999999999915,-0.3996,149261.3,148268.221,0.5361,10.062,166527.326,10.116,254353.176,10.327,213884.852,10.6653,195368.865,11.5067,161922.7857,11.9246,175175.9329,12.8187,238605.3193
4,20210721,300251.SZ,10.05,10.15,9.9,10.01,9.99,0.019999999999999574,0.2002,157819.05,157736.945,0.5669,10.072,182009.766,10.117,256793.235,10.376,212474.687,10.7533,194171.2713,11.5473,161094.2355,11.9495,175566.1682,12.8407,240346.1598
5,20210720,300251.SZ,10.09,10.15,9.88,9.99,10.18,-0.1899999999999995,-1.8664,155220.18,155132.116,0.5575,10.112,196336.718,10.138,256945.169,10.43,209802.948,10.8447,194773.198,11.5872,160766.2823,11.9753,176557.5968,12.8609,241878.7636
6,20210719,300251.SZ,10.18,10.26,10.03,10.18,10.16,0.019999999999999574,0.1969,179140.53,182154.315,0.6435,10.212,236700.746,10.172,253538.423,10.4835,209647.9735,10.925,191907.4947,11.6258,159868.4302,11.998,177530.6077,12.8783,242954.1713
7,20210716,300251.SZ,10.05,10.29,9.93,10.16,10.02,0.14000000000000057,1.3972,191195.57,193800.167,0.6868,10.254,330963.99,10.176,263994.9,10.5325,208231.5575,10.9963,188898.49,11.6595,159747.716,12.0166,177880.745,12.8898,243605.8154
8,20210715,300251.SZ,10.21,10.24,9.9,10.02,10.21,-0.19000000000000128,-1.8609,226673.5,227201.839,0.8142,10.17,342179.026,10.216,259260.44,10.5945,203502.994,11.0697,186040.521,11.6912,158956.5207,12.0365,177564.8852,12.902,244117.3389
9,20210714,300251.SZ,10.53,10.53,10.17,10.21,10.49,-0.27999999999999936,-2.6692,229453.81,236242.509,0.8242,10.162,331576.704,10.302,251801.17,10.6625,198335.4245,11.152,182891.9157,11.7205,156609.896,12.0591,177434.2933,12.9129,244929.0069
10,20210713,300251.SZ,10.35,10.73,10.19,10.49,10.39,0.09999999999999964,0.9625,357040.32,374403.669,1.2825,10.164,317553.62,10.362,244116.579,10.7195,193928.614,11.2327,179161.1707,11.7404,153867.0928,12.0815,177838.7802,12.9217,245558.8787
11,20210712,300251.SZ,10.31,10.89,10.29,10.39,9.74,0.6500000000000004,6.6735,650456.75,685658.433,2.3364,10.132,270376.1,10.381,226265.378,10.76,186186.6725,11.3047,171625.8217,11.7519,149293.0542,12.1001,176852.9484,,
12,20210709,300251.SZ,10.04,10.08,9.72,9.74,9.98,-0.2400000000000002,-2.4048,247270.75,243984.114,0.8882,10.098,197025.81,10.424,180748.054,10.814,169949.617,11.375,153446.9133,11.7646,139603.225,12.1213,174237.7857,,
13,20210708,300251.SZ,10.2,10.28,9.9,9.98,10.22,-0.2400000000000002,-2.3483,173661.89,174874.609,0.6238,10.262,176341.854,10.538,173416.528,10.94,165876.7095,11.469,149625.709,11.7921,136430.1983,12.1464,175389.7017,,
14,20210707,300251.SZ,10.29,10.38,10.12,10.22,10.33,-0.10999999999999943,-1.0649,159338.39,163148.574,0.5723,10.442,172025.636,10.635,168156.139,11.0715,162860.2895,11.557,147947.2033,11.8187,134229.2713,12.162,176334.9621,,
15,20210706,300251.SZ,10.22,10.36,10.15,10.33,10.22,0.10999999999999943,1.0763,121152.72,124451.769,0.4352,10.56,170679.538,10.722,162660.727,11.198,163687.2125,11.63,146407.118,11.8406,132727.8128,12.1774,177291.3742,,
16,20210705,300251.SZ,10.5,10.6,10.0,10.22,10.56,-0.33999999999999986,-3.2197,283705.3,290060.381,1.0191,10.63,182154.656,10.795,165757.524,11.3015,161092.0305,11.6953,145172.401,11.8633,131356.6543,12.1947,178347.4471,,
17,20210702,300251.SZ,10.82,10.92,10.49,10.56,10.88,-0.3200000000000003,-2.9412,143850.97,153638.495,0.5167,10.75,164470.298,10.889,152468.215,11.4065,151350.285,11.7573,139091.641,11.8868,127667.3787,12.2121,178770.3868,,
18,20210701,300251.SZ,10.83,10.93,10.67,10.88,10.81,0.07000000000000028,0.6475,152080.8,164500.765,0.5463,10.814,170491.202,10.973,147745.548,11.4965,149430.5615,11.8147,137287.4163,11.9081,126227.3443,12.2246,179495.3813,,
19,20210630,300251.SZ,10.7,10.94,10.61,10.81,10.68,0.13000000000000078,1.2172,152607.9,164353.964,0.5482,10.828,164286.642,11.023,144869.679,11.577,148437.2885,11.86,135742.6387,11.9254,124412.9643,12.2335,180273.2153,,
