,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600483.SH,11.9,12.45,11.31,11.38,11.95,-0.5699999999999985,-4.7699,288531.06,344082.821,1.7378,11.978,268862.264,11.815,262669.085,11.211,209147.6555,11.1567,199105.1957,10.7733,185083.3612,9.9405,161288.2931,8.9363,96654.8614
1,20210726,600483.SH,12.12,12.28,11.77,11.95,12.09,-0.14000000000000057,-1.158,181959.92,218627.761,1.0959,12.13,301315.236,11.798,255380.625,11.176,201822.5325,11.147,197693.4253,10.7537,183838.1763,9.9102,159080.2293,8.9228,95662.3859
2,20210723,600483.SH,12.27,12.47,11.94,12.09,12.28,-0.1899999999999995,-1.5472,255663.25,311270.302,1.5398,12.244,334143.41,11.672,249600.425,11.1245,200454.0495,11.1117,199534.5413,10.7162,183019.6283,9.8751,157939.0581,8.9066,95228.0747
3,20210722,600483.SH,12.2,12.65,12.11,12.28,12.19,0.08999999999999986,0.7383,316163.62,392258.947,1.9042,12.102,324206.32,11.53,238509.311,11.0775,193408.512,11.07,199194.5683,10.676,180776.3692,9.8374,156051.8571,8.8903,94364.3591
4,20210721,600483.SH,12.18,12.43,11.91,12.19,12.14,0.049999999999998934,0.4119,301993.47,367974.507,1.8188,11.856,283119.472,11.353,219148.405,11.018,186660.0175,11.013,196827.5627,10.63,178616.9298,9.7978,153657.2656,8.8735,93252.9697
5,20210720,600483.SH,12.77,12.77,11.73,12.14,12.52,-0.379999999999999,-3.0351,450795.92,547396.109,2.7153,11.652,256475.906,11.177,204162.928,10.9785,182254.8645,10.944,191031.457,10.586,174633.7017,9.7587,151332.8273,8.8572,92218.9725
6,20210719,600483.SH,11.48,12.52,11.46,12.52,11.38,1.1399999999999988,10.0176,346100.79,421038.946,2.0847,11.466,209446.014,11.027,175663.582,10.946,173349.4985,10.8873,180627.5057,10.5407,168201.9497,9.721,147736.4217,8.8403,90533.7997
7,20210716,600483.SH,11.05,11.6,11.02,11.38,11.05,0.33000000000000007,2.9864,205977.8,234047.168,1.2407,11.1,165057.44,10.822,156487.296,10.8755,166316.6885,10.813,172878.6127,10.4913,163483.5025,9.6803,145088.8345,8.8224,89481.4217
8,20210715,600483.SH,11.17,11.22,10.88,11.05,11.17,-0.11999999999999922,-1.0743,110729.38,122126.038,0.667,10.958,152812.302,10.731,150905.247,10.851,162184.4525,10.7833,170564.582,10.4598,161261.1293,9.6492,143527.8531,8.8083,88847.7334
9,20210714,600483.SH,11.28,11.47,11.06,11.17,11.21,-0.040000000000000924,-0.3568,168775.64,189634.885,1.0166,10.85,155177.338,10.675,159986.81,10.8495,165420.0815,10.7597,171643.5463,10.4337,160746.6703,9.6202,142741.5332,8.795,88672.5901
10,20210713,600483.SH,10.6,11.24,10.49,11.21,10.69,0.5200000000000014,4.8644,215646.46,236892.226,1.2989,10.702,151849.95,10.607,155626.226,10.8275,167323.251,10.7303,172171.0063,10.4032,159396.8053,9.59,141474.4797,8.7818,88346.971
11,20210712,600483.SH,10.75,10.8,10.49,10.69,10.67,0.019999999999999574,0.1874,124157.92,132095.496,0.7478,10.588,141881.15,10.554,148264.44,10.8215,168849.8255,10.69,170091.7597,10.3723,157414.3613,9.5592,139908.8873,,
12,20210709,600483.SH,10.48,10.67,10.11,10.67,10.51,0.16000000000000014,1.5224,144752.11,151011.806,0.8719,10.544,147917.152,10.577,151307.674,10.8315,174501.5995,10.6657,169796.566,10.3537,157764.7765,9.5326,139125.3631,,
