,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300452.SZ,14.94,15.12,14.38,14.39,14.88,-0.4900000000000002,-3.293,42712.9,62743.212,3.0361,15.184,43893.048,15.209,39421.692,15.172,42708.948,15.1107,40673.4147,15.8583,38054.4473,15.8381,36537.8116,19.0386,40857.2694
1,20210726,300452.SZ,15.11,15.27,14.82,14.88,15.11,-0.22999999999999865,-1.5222,26627.31,39885.284,1.8927,15.4,44738.274,15.308,40175.865,15.209,41756.91,15.136,40340.9283,15.9237,37821.9688,15.843,36379.2504,19.0799,40915.477
2,20210723,300452.SZ,15.65,15.66,15.0,15.11,15.55,-0.4400000000000013,-2.8296,38638.85,58901.551,2.7465,15.426,44070.682,15.31,40437.744,15.225,42665.0495,15.163,40430.691,15.9804,38358.247,15.8453,36509.3202,19.1184,41106.3419
3,20210722,300452.SZ,16.01,16.01,15.48,15.55,15.99,-0.4399999999999995,-2.7517,39766.64,62085.728,2.8266,15.4,41572.762,15.287,40027.574,15.2085,42314.616,15.1827,40113.606,16.0422,39399.2293,15.8505,36504.6578,19.1629,41263.4294
4,20210721,300452.SZ,15.47,16.48,15.37,15.99,15.47,0.5199999999999996,3.3613,71719.54,114574.695,5.0979,15.342,41988.614,15.198,40967.349,15.1715,42058.6185,15.196,39400.1497,16.0931,39596.1028,15.858,36575.6774,19.2067,41580.4162
5,20210720,300452.SZ,15.04,15.51,14.86,15.47,15.01,0.46000000000000085,3.0646,46939.03,72077.647,3.3365,15.234,34950.336,15.105,38105.32,15.1275,39783.869,15.1933,37931.824,16.1411,39929.6743,15.8648,36344.1598,19.252,41680.7102
6,20210719,300452.SZ,14.98,15.13,14.71,15.01,14.98,0.02999999999999936,0.2003,23289.35,34698.149,1.6554,15.216,35613.456,15.064,38333.586,15.1175,39024.0675,15.223,37058.919,16.1817,40344.2253,15.8726,36316.4471,19.2895,41775.8844
7,20210716,300452.SZ,15.23,15.3,14.98,14.98,15.26,-0.27999999999999936,-1.8349,26149.25,39457.995,1.8587,15.194,36804.806,15.12,40892.69,15.1395,40530.9515,15.2627,37274.665,16.2165,41640.566,15.8803,36347.1147,19.3302,42005.5068
8,20210715,300452.SZ,15.45,15.45,14.8,15.26,15.45,-0.1899999999999995,-1.2298,41845.9,63085.124,2.9744,15.174,38482.386,15.146,43632.525,15.1305,40778.8365,15.3007,37711.77,16.2596,42060.998,15.8876,36297.9352,19.3673,42140.9058
9,20210714,300452.SZ,15.36,15.55,15.21,15.45,15.38,0.06999999999999851,0.4551,36528.15,56201.136,2.5965,15.054,39946.084,15.188,47245.194,15.09,41853.4835,15.345,37744.951,16.2825,41747.3063,15.8926,36194.2017,19.4059,42229.3658
10,20210713,300452.SZ,14.93,15.47,14.85,15.38,14.9,0.4800000000000004,3.2215,50254.63,76729.486,3.5721,14.976,41260.304,15.135,45996.204,15.0615,41299.276,15.3837,38535.686,16.2955,41452.9675,15.8916,36100.5283,19.4404,42283.6518
11,20210712,300452.SZ,14.94,15.01,14.8,14.9,14.88,0.019999999999999574,0.1344,29246.1,43564.597,2.0788,14.912,41053.716,15.11,43337.955,15.05,40423.46,15.417,37868.665,16.3129,40919.3733,15.8939,35937.8594,,
12,20210709,300452.SZ,14.54,14.96,14.54,14.88,14.66,0.22000000000000064,1.5007,34537.15,50914.894,2.4549,15.046,44980.574,15.14,44892.355,15.0895,40427.1645,15.456,37963.6213,16.3389,41054.153,15.9067,36120.4005,,
13,20210708,300452.SZ,15.06,15.15,14.59,14.66,15.06,-0.40000000000000036,-2.656,49164.39,72401.001,3.4946,15.118,48782.664,15.13,44601.658,15.1305,40156.622,15.4987,37885.863,16.37,41340.3272,15.9148,36072.6288,,
14,20210707,300452.SZ,14.99,15.35,14.9,15.06,15.06,0.0,0.0,43099.25,65263.233,3.0635,15.322,54544.304,15.145,43149.888,15.195,38616.55,15.5467,37634.9497,16.3988,41231.559,15.9245,36009.5199,,
15,20210706,300452.SZ,15.51,15.56,14.88,15.06,15.57,-0.5099999999999998,-3.2755,49221.69,74373.654,3.4987,15.294,50732.104,15.15,41462.418,15.2375,37845.076,15.5673,37650.7093,16.4094,40761.8167,15.9409,35936.0915,,
16,20210705,300452.SZ,15.27,15.76,15.2,15.57,15.24,0.33000000000000007,2.1654,48880.39,75600.13,3.4745,15.308,45622.194,15.171,39714.549,15.3025,36421.5855,15.5893,37181.553,16.4248,40188.0468,15.9576,35780.7135,,
