,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,601100.SH,99.42,99.92,92.5,93.3,100.66,-7.359999999999999,-7.3117,185906.95,1790308.878,1.4242,100.672,133522.694,99.0,132078.114,92.9505,120258.5485,87.8833,118758.9443,83.3379,109667.4625,89.5775,97543.3105,86.3702,79999.6898
1,20210726,601100.SH,103.45,105.23,96.4,100.66,105.25,-4.590000000000003,-4.361,129133.52,1300696.332,0.9893,102.292,117710.15,98.53,124851.043,92.586,117467.8535,87.2837,115017.6577,83.3,108571.5882,89.8103,96692.2607,86.2272,79580.8504
2,20210723,601100.SH,104.5,106.8,102.46,105.25,104.5,0.75,0.7177,77558.33,808067.207,0.5942,102.536,121741.946,97.558,126286.582,91.788,119740.729,86.4991,113278.535,83.0721,109226.2227,90.0134,96531.5756,86.0435,79465.7971
3,20210722,601100.SH,98.54,105.2,98.48,104.5,99.65,4.849999999999994,4.867,126893.7,1309417.192,0.9721,100.51,128009.994,95.729,128120.494,90.601,125890.97,85.6215,114005.091,82.6761,110942.3665,90.1753,96890.6239,85.8593,79468.3085
4,20210721,601100.SH,101.55,103.29,95.98,99.65,101.4,-1.75,-1.7258,148120.97,1474448.861,1.1347,98.852,134621.02,93.913,125994.349,89.081,124260.657,84.7582,113458.6617,82.4142,110029.8382,90.2782,96563.8355,85.6784,79226.7649
5,20210720,601100.SH,100.0,102.83,99.4,101.4,101.88,-0.47999999999998977,-0.4711,106844.23,1076801.203,0.8185,97.328,130633.534,92.48,120326.33,87.8415,123866.9885,83.9339,111137.027,82.2086,108252.7297,90.4091,96196.0828,85.5179,78948.4052
6,20210719,601100.SH,94.96,104.52,94.0,101.88,95.12,6.759999999999991,7.1068,149292.5,1487893.533,1.1437,94.768,131991.936,90.906,121050.389,86.74,125982.6255,83.0794,109349.4383,81.9773,107411.2577,90.5291,96265.3762,85.3425,78873.453
7,20210716,601100.SH,96.0,97.8,94.7,95.12,96.21,-1.0899999999999892,-1.1329,108898.57,1045243.144,0.8342,92.58,130831.218,89.243,119635.489,85.331,122527.1645,82.233,106255.5577,81.7338,106322.7367,90.7067,95530.4189,85.1561,78661.0735
8,20210715,601100.SH,91.13,96.55,90.8,96.21,92.03,4.179999999999993,4.542,159948.83,1522029.064,1.2253,90.948,128230.994,88.344,119421.642,84.2915,119929.1365,81.6093,105231.0197,81.5625,105393.8232,90.916,95454.4011,84.9911,78680.9805
9,20210714,601100.SH,88.27,93.14,86.46,92.03,88.6,3.430000000000007,3.8713,128183.54,1159310.975,0.982,88.974,117367.678,87.512,113657.776,83.2555,114584.2225,81.0148,102249.4457,81.342,103563.0067,91.1182,94823.2932,84.823,78495.3419
