,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002628.SZ,3.35,3.35,3.22,3.25,3.34,-0.08999999999999986,-2.6946,124371.02,40865.184,1.6719,3.358,86679.02,3.385,75445.798,3.4015,67765.0155,3.408,65734.166,3.453,64912.854,3.5529,62530.0053,3.7792,77888.2725
1,20210726,002628.SZ,3.39,3.4,3.33,3.34,3.38,-0.040000000000000036,-1.1834,106315.28,35710.755,1.4292,3.388,76885.23,3.407,74670.485,3.4095,64746.7885,3.4127,65699.9197,3.4583,64049.787,3.554,61777.703,3.7831,78121.4639
2,20210723,002628.SZ,3.4,3.4,3.37,3.38,3.41,-0.03000000000000025,-0.8798,75510.79,25537.066,1.0151,3.402,66693.416,3.415,70813.857,3.4135,63279.42,3.4157,66026.624,3.4618,62898.1015,3.5543,61298.3507,3.7864,78837.5028
3,20210722,002628.SZ,3.4,3.43,3.39,3.41,3.41,0.0,0.0,73750.01,25109.663,0.9914,3.408,63944.378,3.418,67736.338,3.417,62265.2305,3.4183,65121.189,3.4643,62836.8883,3.5547,61041.8424,3.79,80352.7678
4,20210721,002628.SZ,3.4,3.41,3.39,3.41,3.4,0.010000000000000231,0.2941,53448.0,18177.512,0.7185,3.408,62015.176,3.417,64250.708,3.4185,62177.08,3.4207,65005.9953,3.4667,62411.9048,3.5553,60875.4757,3.7934,81144.6395
5,20210720,002628.SZ,3.4,3.41,3.36,3.4,3.41,-0.010000000000000231,-0.2933,75402.07,25496.32,1.0136,3.412,64212.576,3.418,63675.608,3.42,62223.98,3.4227,65028.5287,3.47,62199.2215,3.5558,60857.9258,3.7968,81968.057
6,20210719,002628.SZ,3.4,3.41,3.38,3.41,3.41,0.0,0.0,55356.21,18777.013,0.7441,3.426,72455.74,3.422,63541.764,3.422,62618.3265,3.425,64310.949,3.474,61637.714,3.5564,60693.0503,3.7998,82442.6746
7,20210716,002628.SZ,3.41,3.44,3.4,3.41,3.41,0.0,0.0,61765.6,21083.949,0.8303,3.428,74934.298,3.421,62925.443,3.4225,63023.888,3.427,64829.542,3.4782,61581.0605,3.5568,60574.6403,3.8032,83473.7277
8,20210715,002628.SZ,3.43,3.44,3.39,3.41,3.43,-0.020000000000000018,-0.5831,64104.0,21873.55,0.8588,3.428,71528.298,3.419,61451.583,3.4225,62536.258,3.4297,65393.8553,3.4825,61656.0568,3.5573,60437.6686,3.8064,84668.7829
9,20210714,002628.SZ,3.46,3.46,3.43,3.43,3.47,-0.040000000000000036,-1.1527,64435.0,22170.008,0.8632,3.426,66486.24,3.42,62134.483,3.421,61569.108,3.4323,65695.5953,3.4872,61614.2863,3.5573,60390.3588,3.809,85349.5422
10,20210713,002628.SZ,3.42,3.47,3.4,3.47,3.42,0.050000000000000266,1.462,116617.89,40161.109,1.5623,3.424,63138.64,3.418,60084.233,3.4195,60878.35,3.4347,66893.4687,3.491,61646.2697,3.5569,60464.3007,3.8117,86156.3063
11,20210712,002628.SZ,3.42,3.44,3.41,3.42,3.41,0.009999999999999787,0.2933,67749.0,23181.676,0.9076,3.418,54627.788,3.412,54823.092,3.4155,61214.637,3.4343,64913.239,3.4938,61104.1882,3.5568,59860.7455,,
12,20210709,002628.SZ,3.4,3.41,3.38,3.41,3.4,0.010000000000000231,0.2941,44735.6,15175.668,0.5993,3.414,50916.588,3.412,55744.983,3.416,63633.0075,3.4363,64585.684,3.4963,61162.8648,3.557,59921.7622,,
13,20210708,002628.SZ,3.42,3.43,3.39,3.4,3.42,-0.020000000000000018,-0.5848,38893.71,13237.939,0.521,3.41,51374.868,3.416,56794.123,3.4185,63813.6145,3.439,65334.8647,3.4993,61465.0648,3.5583,60057.1738,,
14,20210707,002628.SZ,3.42,3.44,3.41,3.42,3.44,-0.020000000000000018,-0.5814,47697.0,16342.164,0.639,3.414,57782.726,3.42,60103.452,3.4225,65383.639,3.4417,66555.0743,3.5035,61499.2532,3.5597,60489.6663,,
15,20210706,002628.SZ,3.39,3.44,3.38,3.44,3.4,0.040000000000000036,1.1765,74063.63,25328.204,0.9922,3.412,57029.826,3.422,60772.352,3.425,65704.989,3.4437,68266.981,3.5077,61690.7698,3.5617,60528.8259,,
16,20210705,002628.SZ,3.4,3.41,3.37,3.4,3.39,0.009999999999999787,0.295,49193.0,16679.025,0.659,3.406,55018.396,3.422,61694.889,3.4265,64695.5415,3.445,67371.2933,3.5127,61436.276,3.5639,60231.6373,,
17,20210702,002628.SZ,3.4,3.42,3.38,3.39,3.42,-0.029999999999999805,-0.8772,47027.0,15972.11,0.63,3.41,60573.378,3.424,63122.333,3.43,65781.5915,3.4473,66991.694,3.5187,61210.5927,3.5667,60276.6928,,
18,20210701,002628.SZ,3.4,3.44,3.39,3.42,3.41,0.009999999999999787,0.2933,70933.0,24234.635,0.9502,3.422,62213.378,3.426,63620.933,3.435,67364.9915,3.4497,66877.994,3.5248,61173.9927,3.5694,60298.1742,,
19,20210630,002628.SZ,3.4,3.42,3.38,3.41,3.41,0.0,0.0,43932.5,14921.994,0.5885,3.426,62424.178,3.422,61003.733,3.4385,67476.1515,3.4513,66239.5607,3.5307,60858.6927,3.5718,60031.3738,,
20,20210629,002628.SZ,3.4,3.43,3.39,3.41,3.42,-0.009999999999999787,-0.2924,64006.48,21813.808,0.8575,3.432,64514.878,3.421,61672.467,3.443,70298.0865,3.454,67233.4107,3.5368,61385.6177,3.5743,59963.9777,,
21,20210628,002628.SZ,3.44,3.46,3.41,3.42,3.45,-0.03000000000000025,-0.8696,76967.91,26371.64,1.0311,3.438,68371.382,3.419,67606.182,3.4455,69958.3125,3.458,67530.6613,3.542,61675.0263,3.5764,59754.1403,,
22,20210625,002628.SZ,3.44,3.47,3.44,3.45,3.44,0.010000000000000231,0.2907,55227.0,19080.73,0.7398,3.438,65671.288,3.42,71521.032,3.4485,69006.0345,3.464,66849.8657,3.547,61186.7778,3.5787,59421.7895,,
23,20210624,002628.SZ,3.43,3.45,3.41,3.44,3.44,0.0,0.0,71987.0,24728.056,0.9644,3.43,65028.488,3.421,70833.106,3.4505,69605.2355,3.4683,67050.6247,3.5508,61065.7945,3.5807,59776.8313,,
24,20210623,002628.SZ,3.45,3.46,3.43,3.44,3.44,0.0,0.0,54386.0,18707.773,0.7286,3.418,59583.288,3.425,70663.826,3.4525,69780.8855,3.473,65815.6247,3.5543,60834.9112,3.5838,59557.8563,,
25,20210622,002628.SZ,3.43,3.45,3.41,3.44,3.42,0.020000000000000018,0.5848,83289.0,28568.144,1.1158,3.41,58830.056,3.428,70637.626,3.4545,72014.2955,3.4773,65182.7247,3.5583,61278.1778,3.5872,59609.4483,,
26,20210621,002628.SZ,3.41,3.44,3.39,3.42,3.41,0.009999999999999787,0.2933,63467.44,21716.232,0.8502,3.4,66840.982,3.431,67696.194,3.4565,70209.4955,3.4817,64036.8593,3.5638,60691.2945,3.5911,59204.2317,,
27,20210618,002628.SZ,3.38,3.42,3.38,3.41,3.38,0.03000000000000025,0.8876,52013.0,17708.325,0.6968,3.402,77370.776,3.436,68440.85,3.459,68926.3745,3.4853,63731.7113,3.57,60828.3207,3.5951,58938.128,,
28,20210617,002628.SZ,3.39,3.41,3.38,3.38,3.4,-0.020000000000000018,-0.5882,44761.0,15194.399,0.5996,3.412,76637.724,3.444,71109.05,3.4615,68506.5245,3.4883,63768.9113,3.5765,61992.0207,3.5992,58893.395,,
29,20210616,002628.SZ,3.38,3.4,3.37,3.4,3.39,0.009999999999999787,0.295,50619.84,17157.842,0.6781,3.432,81744.364,3.455,73948.57,3.466,68857.4745,3.493,64307.975,3.5828,62614.0373,3.6035,58858.2117,,
30,20210615,002628.SZ,3.43,3.44,3.35,3.39,3.43,-0.040000000000000036,-1.1662,123343.63,41816.835,1.6524,3.446,82445.196,3.465,78923.706,3.4705,70013.8825,3.498,64091.542,3.5898,62522.1733,3.6081,59072.899,,
31,20210611,002628.SZ,3.46,3.48,3.43,3.43,3.46,-0.029999999999999805,-0.8671,116116.41,40119.417,1.5555,3.462,68551.406,3.472,72310.443,3.4775,67492.901,3.504,62399.6543,3.5973,61551.2962,3.6126,58463.0045,,
32,20210610,002628.SZ,3.47,3.48,3.46,3.46,3.48,-0.020000000000000018,-0.5747,48347.74,16762.893,0.6477,3.47,59510.924,3.477,66491.037,3.486,64514.2825,3.508,59769.579,3.6033,60547.2893,3.6167,57987.9799,,
33,20210609,002628.SZ,3.47,3.5,3.45,3.48,3.47,0.009999999999999787,0.2882,70294.2,24423.474,0.9417,3.476,65580.376,3.48,68377.365,3.492,65159.384,3.5103,60552.5877,3.6083,60822.177,3.6207,57932.8872,,
34,20210608,002628.SZ,3.47,3.47,3.44,3.47,3.47,0.0,0.0,54124.0,18701.791,0.7251,3.478,66152.776,3.48,68897.945,3.497,63391.524,3.5127,59817.8143,3.6122,60496.4403,3.6245,57795.9773,,
35,20210607,002628.SZ,3.47,3.48,3.46,3.47,3.47,0.0,0.0,53874.68,18680.266,0.7217,3.484,75402.216,3.481,73390.965,3.502,62455.274,3.5173,59369.9143,3.6158,60407.9773,3.6287,57592.1251,,
36,20210604,002628.SZ,3.49,3.5,3.46,3.47,3.49,-0.020000000000000018,-0.5731,70914.0,24635.796,0.95,3.482,76069.48,3.482,72722.797,3.507,62207.192,3.523,58964.479,3.6203,61609.483,3.6332,57490.6611,,
37,20210603,002628.SZ,3.48,3.51,3.48,3.49,3.49,0.0,0.0,78695.0,27518.907,1.0542,3.484,73471.15,3.482,69411.899,3.51,61377.142,3.5293,58332.579,3.624,61146.3678,3.6379,57246.2946,,
38,20210602,002628.SZ,3.49,3.51,3.47,3.49,3.5,-0.009999999999999787,-0.2857,73156.2,25525.168,0.98,3.484,71174.354,3.479,65903.999,3.5105,60098.842,3.5353,57918.2583,3.6278,60632.5302,3.6426,57049.5652,,
39,20210601,002628.SZ,3.47,3.52,3.44,3.5,3.46,0.040000000000000036,1.1561,100371.2,34983.061,1.3446,3.482,71643.114,3.477,63766.379,3.512,59487.6775,3.542,57532.9773,3.6312,60559.1437,3.6473,56945.0071,,
40,20210531,002628.SZ,3.48,3.48,3.45,3.46,3.48,-0.020000000000000018,-0.5747,57211.0,19803.403,0.7664,3.478,71379.714,3.476,61104.059,3.5145,56675.46,3.5473,56399.0707,3.6342,59486.2408,3.6519,56694.6971,,
41,20210528,002628.SZ,3.49,3.5,3.47,3.48,3.49,-0.010000000000000231,-0.2865,57922.35,20166.314,0.776,3.482,69376.114,3.483,62675.359,3.52,57444.26,3.5533,57295.1373,3.6372,59168.9242,3.6567,57318.731,,
