,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002365.SZ,8.81,8.95,8.68,8.69,8.8,-0.11000000000000121,-1.25,25081.59,21996.956,1.0313,8.94,29215.87,9.085,35037.558,9.3816,38841.3625,9.5289,43888.9327,9.7958,90600.6133,9.419,55946.0279,10.2951,49050.4676
1,20210726,002365.SZ,8.95,8.96,8.67,8.8,8.96,-0.16000000000000014,-1.7857,38291.26,33671.667,1.5744,9.018,28252.384,9.184,35333.849,9.4409,40706.73,9.5661,46797.385,9.8022,90509.2247,9.4196,55888.9022,10.3124,49234.6309
2,20210723,002365.SZ,9.08,9.13,8.95,8.96,9.12,-0.15999999999999837,-1.7544,35473.0,31941.236,1.4585,9.064,26158.932,9.262,34876.825,9.4863,40524.651,9.6192,48640.1763,9.8056,90247.462,9.4197,55789.8614,10.3289,49613.6062
3,20210722,002365.SZ,9.15,9.18,9.06,9.12,9.13,-0.010000000000001563,-0.1095,22529.5,20535.756,0.9263,9.094,25059.432,9.31,34699.38,9.5217,40852.26,9.6596,50129.18,9.809,90132.4953,9.4212,55683.5606,10.3467,50102.9011
4,20210721,002365.SZ,9.09,9.2,9.06,9.13,9.08,0.05000000000000071,0.5507,24704.0,22591.793,1.0158,9.112,36337.346,9.3401,37292.482,9.5467,42895.605,9.6973,53141.666,9.8087,90135.2907,9.4219,55791.0691,10.3634,50877.4295
5,20210720,002365.SZ,8.99,9.11,8.95,9.08,9.03,0.05000000000000071,0.5537,20264.16,18328.273,0.8332,9.23,40859.246,9.3899,38066.9,9.5815,43781.494,9.7446,55421.617,9.8109,90275.6207,9.4212,55720.9818,10.3826,52297.771
6,20210719,002365.SZ,9.13,9.13,9.01,9.03,9.11,-0.08000000000000007,-0.8782,27824.0,25162.786,1.144,9.35,42415.314,9.4418,39582.534,9.6247,45073.9905,9.7965,57979.1213,9.815,90981.3603,9.4221,55725.6104,10.4037,53087.7684
7,20210716,002365.SZ,9.17,9.18,9.07,9.11,9.21,-0.10000000000000142,-1.0858,29975.5,27322.739,1.2325,9.46,43594.718,9.5165,39753.164,9.6665,46745.7915,9.8459,61681.857,9.8139,90822.9587,9.4229,55671.0089,10.4225,53694.8574
8,20210715,002365.SZ,9.43,9.43,9.12,9.21,9.72,-0.5099999999999998,-5.2469,78919.07,72848.366,3.2449,9.526,44339.328,9.5753,41909.457,9.7152,48835.8925,9.9077,66450.8103,9.8127,90786.2503,9.4227,55616.4376,10.441,54497.5178
9,20210714,002365.SZ,9.62,9.93,9.61,9.72,9.68,0.040000000000000924,0.4132,47313.5,46301.871,1.9454,9.5681,38247.618,9.6449,40435.642,9.749,47626.959,9.9619,69755.3347,9.8091,89885.9377,9.4205,55161.9038,10.4557,55466.14
10,20210713,002365.SZ,9.58,9.7,9.5,9.68,9.58,0.09999999999999964,1.0438,28044.5,26934.685,1.1531,9.5499,35274.554,9.6783,42645.167,9.7509,48314.62,10.0123,77368.6493,9.7947,89367.6663,9.4131,54942.9737,10.4645,55799.7375
11,20210712,002365.SZ,9.49,9.6,9.46,9.58,9.44,0.14000000000000057,1.4831,33721.02,32220.07,1.3865,9.5336,36749.754,9.6979,46079.611,9.7572,52529.153,10.0821,90944.9413,9.7806,89092.9433,9.4061,54914.4881,,
12,20210709,002365.SZ,9.43,9.46,9.25,9.44,9.42,0.019999999999999574,0.2123,33698.55,31539.239,1.3856,9.573,35911.61,9.7106,46172.477,9.7977,55521.852,10.1758,104027.822,9.7674,88804.3365,9.3981,54919.1388,,
