,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,688122.SH,70.8,74.33,70.0,70.26,70.99,-0.7299999999999898,-1.0283,109353.73,792261.312,3.4982,71.638,90884.662,69.178,80369.197,66.7075,78767.6225,64.7957,75419.207,60.1647,63370.193,57.1502,54587.2483,55.705,60459.2932
1,20210726,688122.SH,73.5,76.13,69.78,70.99,72.87,-1.8800000000000097,-2.5799,136431.02,988497.236,4.3644,71.576,85494.326,68.961,75147.175,66.278,76114.6385,64.2961,73677.6397,59.8818,62184.288,57.1189,54203.6851,55.5683,60134.0658
2,20210723,688122.SH,71.97,73.5,69.0,72.87,72.08,0.7900000000000063,1.096,66253.97,473693.782,2.1195,70.86,74425.874,68.572,69642.931,65.8947,72429.2675,63.742,72259.9913,59.5784,60894.679,57.1235,53558.1208,55.4286,59782.1291
3,20210722,688122.SH,72.01,73.53,70.32,72.08,71.99,0.09000000000000341,0.125,62174.82,444857.738,1.989,69.67,78083.592,67.983,73812.373,65.3989,72883.735,63.2299,72135.2157,59.2162,61639.2807,57.1119,53521.9997,55.2956,59745.2229
4,20210721,688122.SH,69.8,72.5,69.08,71.99,69.95,2.039999999999992,2.9164,80209.77,569494.898,2.5842,68.098,74778.474,67.643,85355.381,64.9944,73336.0985,62.7922,71912.1267,58.823,61173.915,57.0786,53451.0733,55.1808,59765.3622
5,20210720,688122.SH,66.33,71.08,66.01,69.95,67.41,2.5400000000000063,3.768,82402.05,574362.973,2.6548,66.718,69853.732,66.643,84158.848,64.6029,73550.9735,62.3307,71303.6697,58.4518,60170.1137,57.0385,53251.114,55.0704,59682.2446
6,20210719,688122.SH,67.59,69.8,66.67,67.41,66.92,0.4899999999999949,0.7322,81088.76,555239.198,2.6125,66.346,64800.024,65.666,80854.148,64.2516,76058.0445,61.9739,70231.9157,58.1201,59157.9913,56.9905,53299.4677,54.9607,59629.0084
7,20210716,688122.SH,63.88,68.49,63.62,66.92,64.22,2.700000000000003,4.2043,84542.56,563533.211,2.7238,66.284,64859.988,65.006,77174.089,63.9529,76340.192,61.6664,69659.92,57.8282,58422.1237,56.9978,53249.9241,54.8704,59720.8643
8,20210715,688122.SH,65.3,65.52,62.58,64.22,65.09,-0.8700000000000045,-1.3366,45649.23,292414.961,1.4707,66.296,69541.154,64.381,74430.028,63.4788,73939.074,61.3905,68138.8357,57.5691,57726.6353,57.0034,53430.148,54.7623,59653.7012
9,20210714,688122.SH,67.3,67.3,64.08,65.09,68.09,-3.0,-4.4059,55586.06,363513.972,1.7909,67.188,95932.288,64.259,76374.973,63.1024,73717.661,61.2052,68698.8533,57.3681,57297.8598,57.0614,53622.4366,54.6588,59757.6735
10,20210713,688122.SH,67.37,68.6,66.01,68.09,67.1,0.9900000000000091,1.4754,57133.51,385770.233,1.8407,66.568,98463.964,64.237,77166.048,62.6046,72944.212,61.0651,69107.7897,57.1584,56878.8457,57.1009,53683.8891,54.5496,59788.5828
11,20210712,688122.SH,67.39,69.88,66.7,67.1,66.98,0.11999999999999034,0.1792,81388.58,551090.361,2.6222,64.986,96908.272,63.595,77082.102,61.9636,72942.872,60.7932,69901.119,56.8919,56651.5292,57.1246,53820.1365,,
12,20210709,688122.SH,67.0,69.2,66.01,66.98,68.68,-1.7000000000000028,-2.4752,107948.39,727117.883,3.4779,63.728,89488.19,63.2173,75215.604,61.3269,73568.5215,60.4059,68570.5913,56.5919,55577.6623,57.1395,54081.2052,,
13,20210708,688122.SH,63.0,71.23,63.0,68.68,61.99,6.690000000000005,10.7921,177604.9,1211674.923,5.722,62.466,79318.902,62.8149,71955.097,60.8533,71296.637,60.059,66428.906,56.3009,54688.6905,57.1416,54296.7135,,
14,20210707,688122.SH,59.9,62.15,58.68,61.99,60.18,1.8100000000000023,3.0076,68244.44,416040.921,2.1987,61.33,56817.658,62.3459,61316.816,60.3668,65190.4995,59.6664,62457.2117,56.0306,52311.7437,57.1988,53842.2357,,
15,20210706,688122.SH,60.94,61.33,58.6,60.18,60.81,-0.6300000000000026,-1.036,49355.05,294007.517,1.5901,61.906,55868.132,62.5627,62943.099,60.1745,64876.0805,59.4699,61832.1987,55.8432,51689.4908,57.334,53794.9843,,
16,20210705,688122.SH,60.98,62.4,60.06,60.81,60.67,0.14000000000000057,0.2308,44288.17,270507.621,1.4269,62.204,57255.932,62.8373,71261.941,60.1279,64920.7995,59.3411,61838.428,55.6766,51221.4922,57.4953,54073.8952,,
17,20210702,688122.SH,62.9,63.49,60.66,60.67,63.0,-2.3299999999999983,-3.6984,57101.95,352599.441,1.8397,62.7067,60943.018,62.8997,75506.295,59.9966,65902.8355,59.1084,61775.246,55.5071,50892.6325,57.6864,54296.7215,,
18,20210701,688122.SH,64.0,65.98,63.0,63.0,64.87,-1.8700000000000045,-2.8827,65098.68,419079.498,2.0973,63.1638,64591.292,62.5766,73448.12,59.8952,64993.2395,58.9073,61082.2927,55.3299,50684.575,57.8395,54190.5039,,
19,20210630,688122.SH,61.98,65.27,61.8,64.87,61.67,3.200000000000003,5.1889,63496.81,408195.815,2.0457,63.3617,65815.974,61.9459,71060.349,59.6782,64860.7935,58.6497,60191.1703,55.1269,50089.1457,57.9391,54050.3676,,
20,20210629,688122.SH,63.76,64.12,61.01,61.67,63.3,-1.6299999999999955,-2.575,56294.05,350981.437,1.8137,63.2194,70018.066,60.9721,68722.376,59.4791,65078.6605,58.3592,60024.1847,54.8834,49995.3808,57.9924,53818.2624,,
21,20210628,688122.SH,62.9855,65.1824,62.9855,63.3234,62.9556,0.36780000000000257,0.5842,62723.6,404715.879,2.0208,63.4706,85267.95,60.3322,68803.642,59.3923,66310.6275,58.131,60039.576,54.7536,49674.5578,58.0781,53755.6497,,
22,20210625,688122.SH,63.6217,63.6714,61.8423,62.9556,63.9895,-1.0339000000000027,-1.6157,75343.32,475144.216,2.4274,63.0928,90069.572,59.4366,71921.439,59.0002,65248.085,57.7821,59265.2883,54.5783,49222.777,58.1568,53633.1161,,
23,20210624,688122.SH,63.6217,67.598,63.6217,63.9895,64.1585,-0.16900000000000404,-0.2634,71222.09,467155.163,2.2946,61.9894,82304.948,58.8918,70638.177,58.6811,63665.8105,57.3983,58173.728,54.4109,48526.4435,58.216,53500.8325,,
24,20210623,688122.SH,63.2737,65.8087,63.2737,64.1585,62.9258,1.2327000000000012,1.959,84507.27,549641.606,2.7226,60.5301,76304.724,58.3878,69064.183,58.3267,63027.4095,56.9875,56987.3277,54.1864,47928.877,58.2746,53441.1881,,
