,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600660.SH,48.1,48.54,46.0,46.12,48.01,-1.8900000000000006,-3.9367,246367.73,1161837.296,1.23,49.132,258049.248,50.214,236815.783,52.1255,221552.5885,53.585,225444.1703,52.1435,217303.0027,50.6656,239319.2208,43.3629,265803.0807
1,20210726,600660.SH,49.19,49.2,46.0,48.01,49.18,-1.1700000000000017,-2.379,235685.38,1128391.702,1.1767,50.148,232566.104,50.997,231009.687,52.6164,219722.4845,53.9439,224737.4053,52.2151,216104.053,50.7705,240237.4698,43.2705,267119.8822
2,20210723,600660.SH,51.13,51.15,48.58,49.18,50.71,-1.5300000000000011,-3.0172,333333.85,1651947.824,1.6642,50.846,210924.922,51.646,232216.5,53.0583,220861.8165,54.2506,226046.1387,52.2505,215444.6267,50.8948,241736.1835,43.1648,267474.9289
3,20210722,600660.SH,51.99,52.0,50.2,50.71,51.64,-0.9299999999999997,-1.8009,249070.88,1264799.292,1.2435,51.35,185503.696,52.123,229695.14,53.4268,216505.2595,54.4598,223948.4043,52.2622,215750.2318,50.9993,242130.0438,43.058,267840.6759
4,20210721,600660.SH,51.33,52.19,50.95,51.64,51.2,0.4399999999999977,0.8594,225788.4,1161547.993,1.1273,51.412,181491.284,52.416,223020.698,53.7662,214540.7495,54.616,226622.5757,52.2172,215145.5387,51.072,243526.892,42.9475,269261.0878
5,20210720,600660.SH,51.5,51.86,50.67,51.2,51.5,-0.29999999999999716,-0.5825,118952.01,608563.161,0.5939,51.296,215582.318,52.746,223392.449,54.1419,214353.204,54.6616,227759.3137,52.1578,214244.8455,51.1031,243868.6547,42.8293,270489.0869
6,20210719,600660.SH,52.11,52.32,51.09,51.5,51.7,-0.20000000000000284,-0.3868,127479.47,657161.907,0.6364,51.846,229453.27,52.89,229768.381,54.4819,219320.365,54.7045,231307.551,52.0986,215569.6138,51.1166,244665.137,42.7085,271500.5784
7,20210716,600660.SH,51.29,52.52,50.03,51.7,51.02,0.6799999999999997,1.3328,206227.72,1065559.995,1.0296,52.446,253508.078,53.04,240322.85,54.8134,227996.5615,54.7597,240031.2427,52.0486,219021.8633,51.1354,246036.2092,42.5883,272628.4727
8,20210715,600660.SH,51.31,51.69,49.88,51.02,51.06,-0.03999999999999915,-0.0783,229008.82,1161811.096,1.1433,52.896,273886.584,53.31,235996.42,54.9903,227434.663,54.7014,242357.1137,52.0022,223403.8987,51.138,247463.5758,42.469,272630.2671
9,20210714,600660.SH,54.19,54.19,51.0,51.06,53.95,-2.8900000000000006,-5.3568,396243.57,2045220.398,1.9783,53.42,264550.112,53.633,228895.688,55.1479,224490.7665,54.6525,242092.4963,51.8929,223744.2182,51.1603,248368.9385,42.3515,273219.687
