,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600010.SH,2.59,2.78,2.45,2.53,2.59,-0.06000000000000005,-2.3166,27410555.9,7246457.865,8.6531,2.558,27577952.564,2.355,25183747.453,2.036,19745266.4465,1.879,14734379.1513,1.7575,11395703.8873,1.6528,12004913.6827,1.4051,7356847.2723
1,20210726,600010.SH,2.68,2.71,2.48,2.59,2.69,-0.10000000000000009,-3.7175,23811136.45,6212685.939,7.5168,2.482,24742792.816,2.32,24635345.008,1.987,18639296.768,1.847,13982170.2907,1.7407,11036663.1683,1.6415,11815280.9174,1.3996,7261752.011
2,20210723,600010.SH,2.71,2.86,2.54,2.69,2.61,0.08000000000000007,3.0651,34722179.55,9360797.054,10.9612,2.388,23411959.044,2.259,25247900.881,1.937,17741314.7585,1.8143,13348367.6463,1.7223,10763564.2152,1.6297,11656040.8876,1.3938,7185338.5428
3,20210722,600010.SH,2.42,2.61,2.38,2.61,2.37,0.23999999999999977,10.1266,27746283.72,6967248.588,8.7591,2.28,20987800.68,2.176,24095725.144,1.8825,16422316.253,1.7783,12334261.171,1.7033,10254660.8035,1.6171,11441486.8308,1.3878,7066843.1515
4,20210721,600010.SH,2.18,2.37,2.13,2.37,2.15,0.2200000000000002,10.2326,24199607.2,5536152.813,7.6394,2.208,21606216.376,2.084,23387277.882,1.8295,15224721.213,1.7453,11560667.9967,1.6858,9880333.3122,1.6057,11337682.672,1.3823,6979987.4835
5,20210720,600010.SH,2.1,2.22,2.09,2.15,2.12,0.029999999999999805,1.4151,13234757.16,2845222.162,4.178,2.152,22789542.342,2.017,23242959.926,1.789,14200711.778,1.7197,10903974.8303,1.6725,9564281.672,1.5959,11199325.5522,1.3778,6908506.4198
6,20210719,600010.SH,2.1,2.25,2.09,2.12,2.15,-0.029999999999999805,-1.3953,17156967.59,3721187.733,5.4162,2.158,24527897.2,1.959,22581882.514,1.76,13766118.0505,1.702,10619689.443,1.6627,9470260.699,1.5877,11111686.784,1.374,6884684.1302
7,20210716,600010.SH,2.18,2.27,2.12,2.15,2.25,-0.10000000000000009,-4.4444,22601387.73,4963746.153,7.1349,2.13,27083842.718,1.905,21602376.096,1.732,13121454.7365,1.6857,10272957.3263,1.6542,9348532.1432,1.5797,11003394.7611,1.3706,6858487.2098
8,20210715,600010.SH,2.08,2.3,1.99,2.25,2.09,0.16000000000000014,7.6555,30838362.2,6601371.38,9.7352,2.072,27203649.608,1.843,19777522.905,1.702,12206690.8345,1.6697,9976203.0247,1.6447,9072675.267,1.5713,10828673.018,1.367,6814640.27
9,20210714,600010.SH,2.24,2.31,2.08,2.09,2.18,-0.0900000000000003,-4.1284,30116237.03,6592169.864,9.5072,1.96,25168339.388,1.771,17066049.23,1.667,10837647.9515,1.648,9104024.746,1.6333,8646332.8382,1.5622,10593433.2964,1.3627,6730293.8752
10,20210713,600010.SH,2.05,2.18,1.95,2.18,1.98,0.20000000000000018,10.101,21926531.45,4541858.707,6.9219,1.882,23696377.51,1.717,14306785.44,1.641,9509695.0005,1.6323,8294354.304,1.6248,8227787.2157,1.5542,10365808.2149,1.3591,6651020.8327
