,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300171.SZ,44.06,47.1,43.0,43.65,43.41,0.240000000000002,0.5529,74019.07,332902.025,1.7299,44.742,69095.286,44.837,64787.113,43.58,78570.032,42.1077,76502.5107,38.551,95899.085,29.3072,98567.8249,23.7379,112301.7774
1,20210726,300171.SZ,44.0,44.36,41.6,43.41,43.8,-0.39000000000000057,-0.8904,60602.47,260465.176,1.4164,44.898,62944.132,44.863,65125.692,43.4675,77912.728,41.7787,76475.9687,38.3139,97941.1468,29.0801,98438.2621,23.6325,112946.361
2,20210723,300171.SZ,45.07,46.35,43.07,43.8,45.96,-2.1600000000000037,-4.6997,80934.62,357626.366,1.8915,45.228,63004.962,44.928,66105.737,43.4515,78065.7185,41.4571,78767.9833,38.048,100336.371,28.8591,99033.4026,23.524,113685.7935
3,20210722,300171.SZ,46.96,47.36,44.5,45.96,46.89,-0.9299999999999997,-1.9834,69665.25,315619.323,1.6282,45.152,56425.702,44.953,66337.235,43.2905,76645.87,41.1433,80678.7683,37.7659,103105.4777,28.6371,99500.4187,23.4172,114988.6464
4,20210721,300171.SZ,44.37,47.25,44.37,46.89,44.43,2.460000000000001,5.5368,60255.02,279593.949,1.4082,45.07,53763.25,45.107,74230.374,43.0395,76557.2555,40.8175,85428.867,37.4717,104173.7983,28.3884,99509.7012,23.309,116422.5043
5,20210720,300171.SZ,44.95,46.54,43.9,44.43,45.06,-0.6300000000000026,-1.3981,43263.3,193230.109,1.0111,44.932,60478.94,45.038,86462.405,42.806,76895.5275,40.4997,85748.133,37.1588,106296.601,28.128,99336.2288,23.1943,116960.3154
6,20210719,300171.SZ,43.0,45.99,43.0,45.06,43.42,1.6400000000000006,3.7771,60906.62,275086.121,1.4235,44.828,67307.252,44.56,93203.449,42.6335,80081.3635,40.2871,86887.7977,36.8571,108850.797,27.8872,99254.2952,23.0827,117702.4175
7,20210716,300171.SZ,46.5,46.5,43.0,43.42,45.55,-2.1299999999999955,-4.6762,48038.32,212267.395,1.1227,44.628,69206.512,44.098,95405.358,42.3605,82107.5315,40.0539,88456.6663,36.5333,110981.9908,27.6418,99179.1507,22.9699,118491.1756
8,20210715,300171.SZ,46.2,47.59,44.7,45.55,46.2,-0.6500000000000057,-1.4069,56352.99,258123.997,1.317,44.754,76248.768,43.558,96133.228,41.9345,83983.3595,39.7919,89903.286,36.2025,112070.438,27.4087,99112.3007,22.8635,119276.8454
9,20210714,300171.SZ,43.79,48.0,42.82,46.2,43.91,2.2900000000000063,5.2152,93833.47,434319.027,2.193,45.144,94697.498,42.878,97464.13,41.378,84486.704,39.494,92305.0377,35.8076,111871.477,27.1589,99271.6635,22.7492,120358.3655
