,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600052.SH,3.76,3.97,3.71,3.86,3.83,0.029999999999999805,0.7833,217795.76,83973.039,2.5799,3.688,166605.676,3.718,207917.043,3.5125,201916.16,3.4967,167066.3057,3.4555,131658.771,3.1618,109345.0729,3.2323,97303.8621
1,20210726,600052.SH,3.57,3.9,3.57,3.83,3.55,0.28000000000000025,7.8873,283590.91,106240.522,3.3593,3.648,145411.526,3.691,196636.137,3.5095,203356.5155,3.4813,164466.4773,3.4492,130592.082,3.154,107733.6332,3.2319,97227.2357
2,20210723,600052.SH,3.54,3.58,3.52,3.55,3.57,-0.020000000000000018,-0.5602,77079.56,27313.248,0.9131,3.612,127810.736,3.634,178233.017,3.4905,192627.82,3.463,157558.4397,3.445,128225.9868,3.1466,105598.4257,3.2315,96815.5362
3,20210722,600052.SH,3.62,3.66,3.53,3.57,3.63,-0.06000000000000005,-1.6529,147752.14,52825.475,1.7502,3.65,178351.834,3.615,179298.313,3.4855,192021.292,3.4517,156907.869,3.4463,130442.9363,3.1418,105583.3007,3.2319,97170.0578
4,20210721,600052.SH,3.66,3.72,3.62,3.63,3.66,-0.03000000000000025,-0.8197,106810.01,38982.033,1.2652,3.684,239600.886,3.596,180747.934,3.4795,188800.0635,3.441,153838.7047,3.4493,131029.6395,3.136,104562.8389,3.2325,97490.0473
5,20210720,600052.SH,3.65,3.71,3.61,3.66,3.65,0.010000000000000231,0.274,111825.01,40942.362,1.3246,3.748,249228.41,3.575,188815.43,3.4645,185924.618,3.4283,152505.5313,3.45,132834.4103,3.1296,104133.0839,3.2325,97753.1194
6,20210719,600052.SH,3.71,3.8,3.63,3.65,3.74,-0.0900000000000003,-2.4064,195586.96,72127.656,2.3168,3.734,247860.748,3.53,193281.668,3.45,183770.676,3.414,151902.524,3.4488,135867.3267,3.1224,103477.686,3.2322,98113.4907
7,20210716,600052.SH,3.72,3.99,3.68,3.74,3.74,0.0,0.0,329785.05,125762.617,3.9065,3.656,228655.298,3.477,187507.489,3.4395,178641.8285,3.4023,147229.139,3.4435,135509.6443,3.115,102105.7198,3.2322,98206.1711
8,20210715,600052.SH,4.3,4.3,3.6,3.74,3.95,-0.20999999999999996,-5.3165,453997.4,172430.491,5.3779,3.58,180244.792,3.419,173889.177,3.423,166505.9275,3.3867,138521.9023,3.4355,132748.9603,3.1073,99564.5144,,
9,20210714,600052.SH,3.95,3.95,3.79,3.95,3.59,0.3600000000000003,10.0279,154947.63,61068.292,1.8354,3.508,121894.982,3.358,158499.237,3.4125,150670.327,3.3733,125629.1323,3.4267,130841.2375,3.0993,96042.3466,,
10,20210713,600052.SH,3.29,3.59,3.28,3.59,3.26,0.33000000000000007,10.1227,104986.7,36996.202,1.2436,3.402,128402.45,3.307,195915.277,3.386,146640.937,3.3537,122226.2113,3.4157,135732.2238,3.09,95020.0425,,
11,20210712,600052.SH,3.35,3.37,3.24,3.26,3.36,-0.10000000000000009,-2.9762,99559.71,32844.49,1.1793,3.326,138702.588,3.328,210076.894,3.3765,148381.6475,3.347,123319.7987,3.4057,135237.2577,3.0836,94486.4451,,
12,20210709,600052.SH,3.41,3.43,3.31,3.36,3.38,-0.020000000000000018,-0.5917,87732.52,29532.553,1.0392,3.298,146359.68,3.347,207022.623,3.3775,147221.151,3.3467,123236.209,3.4012,135096.9265,3.0806,94005.3993,,
13,20210708,600052.SH,3.41,3.55,3.37,3.38,3.42,-0.040000000000000036,-1.1696,162248.35,55989.024,1.9219,3.258,167533.562,3.356,204744.271,3.37,145712.647,3.3457,122586.8587,3.3962,136151.3075,3.0773,93625.2367,,
14,20210707,600052.SH,3.19,3.47,3.17,3.42,3.21,0.20999999999999996,6.5421,187484.97,61573.027,2.2209,3.208,195103.492,3.363,196852.193,3.3635,140384.09,3.3457,119861.114,3.3895,137646.641,3.0743,93010.9722,,
15,20210706,600052.SH,3.11,3.26,3.07,3.21,3.12,0.08999999999999986,2.8846,156487.39,49226.696,1.8537,3.212,263428.104,3.354,183033.806,3.355,134350.582,3.342,117826.3817,3.3833,138200.1377,3.0704,91808.5858,,
16,20210705,600052.SH,3.19,3.2,3.11,3.12,3.16,-0.040000000000000036,-1.2658,137845.17,43339.744,1.6329,3.33,281451.2,3.37,174259.684,3.356,131212.952,3.35,115200.0687,3.376,136493.9145,3.068,90699.5158,,
17,20210702,600052.SH,3.12,3.32,3.11,3.16,3.13,0.03000000000000025,0.9585,193601.93,62064.628,2.2933,3.396,267685.566,3.402,169776.168,3.365,127089.964,3.3637,114871.063,3.3692,134596.3565,3.0665,89917.5477,,
18,20210701,600052.SH,3.37,3.4,3.13,3.13,3.44,-0.31000000000000005,-9.0116,300098.0,97247.682,3.5548,3.454,241954.98,3.427,159122.678,3.3705,120838.265,3.3723,111741.1987,3.361,132023.1635,3.0642,88531.1067,,
19,20210630,600052.SH,3.98,3.98,3.42,3.44,3.8,-0.3599999999999999,-9.4737,529108.03,186362.621,6.2676,3.518,198600.894,3.467,142841.417,3.381,109194.08,3.3833,104982.8653,3.354,127482.1188,3.0626,86242.0708,,
20,20210624,600052.SH,3.45,3.8,3.42,3.8,3.45,0.34999999999999964,10.1449,246602.87,91078.867,2.9212,3.496,102639.508,3.465,97366.597,3.377,85381.6785,3.3853,91053.2977,3.342,119204.1593,3.058,82266.8381,,
21,20210623,600052.SH,3.43,3.49,3.43,3.45,3.45,0.0,0.0,69017.0,23803.477,0.8175,3.41,67068.168,3.425,86686.401,3.3565,79941.251,3.3807,87549.2103,3.3237,115491.6448,3.0513,80472.9142,,
22,20210622,600052.SH,3.45,3.5,3.41,3.45,3.45,0.0,0.0,64949.0,22489.591,0.7694,3.408,71866.77,3.408,87419.679,3.3465,81343.002,3.3837,89014.572,3.3112,114898.9617,3.0476,80179.9225,,
23,20210621,600052.SH,3.35,3.49,3.34,3.45,3.33,0.1200000000000001,3.6036,83327.57,28475.128,0.9871,3.4,76290.376,3.384,86681.023,3.3405,81508.1525,3.3827,89299.472,3.2993,114550.3617,3.0443,79831.0687,,
24,20210618,600052.SH,3.38,3.38,3.33,3.33,3.37,-0.040000000000000036,-1.1869,49301.1,16521.239,0.584,3.416,87081.94,3.364,83915.987,3.337,81365.5745,3.384,88136.548,3.289,113834.2692,3.0413,79457.2142,,
