,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
118,20200513,000525.SZ,8.94,9.1,8.88,9.07,8.93,0.14000000000000057,1.5677,120581.34,108885.206,2.0988,9.532,242946.682,9.994,339054.6295,9.7083,271403.1987,9.8397,285948.2925,9.3803,201207.4013,,
119,20200512,000525.SZ,8.97,8.97,8.8,8.93,9.13,-0.20000000000000107,-2.1906,139570.92,123989.178,2.4294,9.626,282996.959,9.985,340320.5775,9.7097,274622.137,9.845,289129.4555,9.378,200632.1962,,
120,20200511,000525.SZ,9.45,9.46,8.75,9.13,9.58,-0.4499999999999993,-4.6973,392715.84,357337.122,6.8356,9.839,343745.996,10.0045,338362.501,9.7023,274734.3363,9.846,290393.5778,9.3787,200046.7858,,
121,20200508,000525.SZ,9.56,9.83,9.46,9.58,9.76,-0.17999999999999972,-1.8443,244381.31,234167.248,4.2537,10.05,364126.066,10.0125,324194.619,9.677,265527.8757,9.8338,285596.9625,9.3808,197618.5765,,
122,20200507,000525.SZ,9.56,9.97,9.42,9.76,9.57,0.1899999999999995,1.9854,235804.45,228836.45,4.1044,10.114,358908.086,10.0025,320204.3935,9.6303,261904.2983,9.8175,285311.7068,9.3773,195864.2228,,
123,20200506,000525.SZ,9.35,9.59,9.34,9.57,9.66,-0.08999999999999986,-0.9317,210077.46,198793.58,3.6566,10.195,365928.232,9.965,312895.487,9.5847,258679.5363,9.7892,282847.4962,9.3724,194152.4483,,
124,20200430,000525.SZ,9.17,9.74,9.17,9.66,10.19,-0.5299999999999994,-5.2012,318319.78,303462.056,5.5407,10.253,371616.851,9.9415,307132.566,9.5467,259952.839,9.7635,281673.4287,9.3704,192647.6165,,
125,20200429,000525.SZ,9.83,10.3,9.83,10.19,9.52,0.6699999999999999,7.0378,320871.07,324590.111,5.5851,10.333,372892.975,9.91,298897.222,9.523,256073.895,9.7287,278153.7108,9.367,190284.3986,,
126,20200428,000525.SZ,9.85,9.94,9.06,9.52,9.91,-0.39000000000000057,-3.9354,222477.42,210674.301,3.8724,10.378,388558.224,9.8735,292678.224,9.4957,254079.313,9.6792,275436.4618,9.3598,188017.1848,,
127,20200427,000525.SZ,9.89,10.2,9.7,9.91,10.01,-0.09999999999999964,-0.999,224667.23,224274.897,3.9106,10.469,424998.918,9.849,288136.106,9.51,256777.8953,9.6473,271984.8882,9.3582,186507.5511,,
128,20200424,000525.SZ,11.26,11.29,9.95,10.01,11.06,-1.0500000000000007,-9.4937,521084.11,538723.605,9.07,10.456,435162.577,9.7965,285631.457,9.5483,259842.4457,9.6232,271091.9887,9.3546,184966.7372,,
129,20200423,000525.SZ,11.3,11.8,11.0,11.06,11.24,-0.17999999999999972,-1.6014,747061.29,844673.164,13.0033,10.344,397644.196,9.7515,270434.726,9.6013,259033.8457,9.613,264102.6537,9.3526,180910.419,,
130,20200422,000525.SZ,10.81,11.24,10.62,11.24,10.22,1.0199999999999996,9.9804,596516.54,663667.051,10.383,10.17,332979.006,9.634,240228.5065,9.6057,248716.3327,9.59,252862.3463,9.3423,175087.7977,,
131,20200421,000525.SZ,10.39,10.49,10.16,10.22,10.57,-0.34999999999999964,-3.3113,192201.51,197482.403,3.3455,9.975,284263.172,9.4905,216228.7805,9.5937,238476.223,9.5642,243999.0542,9.3293,170427.9389,,
132,20200420,000525.SZ,10.09,10.65,10.09,10.57,10.15,0.41999999999999993,4.1379,306005.91,318352.776,5.3263,9.891,281500.701,9.3885,213402.4045,9.6227,247887.3753,9.5545,241728.2887,9.3244,169127.9563,,
133,20200417,000525.SZ,10.4,10.41,10.05,10.15,10.46,-0.3100000000000005,-2.9637,266963.65,272888.969,4.6468,9.735,259862.742,9.2795,205055.1885,9.6377,254209.851,9.5408,238012.6298,9.3166,166844.7067,,
134,20200416,000525.SZ,10.36,10.6,10.14,10.46,10.64,-0.17999999999999972,-1.6917,331081.02,342806.795,5.7628,9.63,242648.281,9.1935,204120.833,9.652,255791.1653,9.5375,235422.1422,9.3126,164992.2878,,
135,20200415,000525.SZ,10.17,10.88,10.12,10.64,10.43,0.21000000000000085,2.0134,477523.56,502687.142,8.3118,9.487,224901.469,9.118,197664.355,9.6627,255735.896,9.5305,232855.5382,9.3065,162769.7591,,
136,20200414,000525.SZ,10.0,10.69,9.88,10.43,9.78,0.6500000000000004,6.6462,586884.36,603353.324,10.2153,9.369,196798.224,9.0545,186839.8575,9.6747,258315.2267,9.5153,226102.83,9.2989,159350.9216,,
137,20200413,000525.SZ,9.2,9.78,9.12,9.78,8.89,0.8899999999999988,10.0112,326303.82,316971.326,5.6796,9.229,151273.294,9.0305,172667.384,9.6667,248131.254,9.5043,217472.586,9.2957,154858.5218,,
138,20200410,000525.SZ,9.33,9.35,8.8,8.89,9.32,-0.4299999999999997,-4.6137,145900.3,131124.875,2.5395,9.137,136100.337,9.0945,172182.38,9.6493,242597.417,9.504,213538.0297,9.2993,152406.1233,,
139,20200409,000525.SZ,9.36,9.39,9.2,9.32,9.29,0.030000000000001137,0.3229,100409.39,93249.735,1.7477,9.159,143225.256,9.23,189728.6705,9.685,243107.4893,9.5167,213423.2723,9.3113,151494.6016,,
140,20200408,000525.SZ,9.33,9.46,9.2,9.29,9.38,-0.09000000000000163,-0.9595,109358.2,101775.052,1.9035,9.098,147478.007,9.3235,206584.996,9.7137,249519.932,9.5298,213395.4145,9.3212,151098.5017,,
141,20200407,000525.SZ,9.14,9.46,9.11,9.38,9.01,0.370000000000001,4.1065,164576.8,153366.696,2.8646,9.006,148194.389,9.403,215582.7485,9.7367,252619.3183,9.5423,214374.8803,,,,
142,20200403,000525.SZ,9.13,9.23,8.96,9.01,9.1,-0.08999999999999986,-0.989,89626.32,81452.408,1.56,8.886,145304.108,9.4885,231080.7125,9.7653,256874.0523,9.5548,215420.6827,,,,
143,20200402,000525.SZ,8.95,9.12,8.8,9.1,9.03,0.07000000000000028,0.7752,94819.04,84960.259,1.6504,8.824,150247.635,9.589,251383.4055,9.791,260756.138,9.5673,215777.7617,,,,
144,20200401,000525.SZ,9.37,9.42,8.95,9.03,9.46,-0.4300000000000015,-4.5455,153612.9,140807.363,2.6738,8.757,165593.385,9.663,262362.6075,9.818,265467.2887,9.5777,216602.8283,,,,
145,20200331,000525.SZ,9.05,9.46,8.97,9.46,9.03,0.4300000000000015,4.7619,196491.11,182292.207,3.4201,8.749,170427.241,9.7505,271153.1095,9.845,276578.3897,9.5875,215985.7193,,,,
146,20200330,000525.SZ,8.84,9.18,8.57,9.03,8.86,0.16999999999999993,1.9187,131635.06,118289.897,2.2912,8.74,176881.491,9.8275,289073.728,9.8903,291754.1977,9.5873,214731.9593,,,,
147,20200327,000525.SZ,9.17,9.17,8.85,8.86,9.11,-0.25,-2.7442,174574.25,157068.825,3.0386,8.832,194061.474,9.8855,296560.234,9.944,295278.748,9.5985,216268.08,,,,
148,20200326,000525.SZ,8.7,9.39,8.51,9.11,8.71,0.3999999999999986,4.5924,217149.49,196093.804,3.7797,9.052,208264.423,9.9055,295845.957,9.971,300493.3863,9.6107,215318.7525,,,,
149,20200325,000525.SZ,8.52,8.76,8.48,8.71,8.37,0.34000000000000163,4.0621,142936.9,123157.634,2.488,9.301,236232.085,9.948,293048.606,9.9803,303636.774,9.6188,214767.8153,,,,
150,20200324,000525.SZ,8.38,8.48,8.11,8.37,8.18,0.1899999999999995,2.3227,116522.02,96416.58,2.0282,9.549,265691.985,10.0215,300540.8945,9.9897,306052.8193,9.6387,215288.2537,,,,
151,20200323,000525.SZ,8.2,8.51,8.04,8.18,8.39,-0.21000000000000085,-2.503,135673.99,111894.078,2.3615,9.8,282971.108,10.102,304831.783,9.9907,305666.0493,9.663,217822.1018,,,,
152,20200320,000525.SZ,8.53,8.53,8.22,8.39,8.43,-0.03999999999999915,-0.4745,139061.59,116444.73,2.4205,10.091,316857.317,10.205,312659.0245,10.0047,308719.1153,9.6935,219768.601,,,,
153,20200319,000525.SZ,8.16,8.58,8.16,8.43,8.95,-0.5199999999999996,-5.8101,248276.54,206957.655,4.3215,10.354,352519.176,10.2745,316010.3895,9.9937,307015.456,9.7123,221665.2872,,,,
154,20200318,000525.SZ,9.47,9.65,8.9,8.95,9.37,-0.41999999999999993,-4.4824,201951.46,187780.864,3.5152,10.569,359131.83,10.3485,315404.2405,9.9803,303394.0183,9.7245,221365.4148,,,,
155,20200317,000525.SZ,9.82,10.17,8.96,9.37,9.95,-0.5800000000000001,-5.8291,261033.61,243764.135,4.5435,10.752,371878.978,10.393,329653.964,9.9343,300233.5267,9.7278,222108.5228,,,,
156,20200316,000525.SZ,11.07,11.15,9.95,9.95,11.06,-1.1100000000000012,-10.0362,303434.89,317770.674,5.2816,10.915,401265.965,10.4655,349190.551,9.8627,296793.6107,9.7103,218689.7018,,,,
157,20200313,000525.SZ,10.75,11.26,10.72,11.06,11.6,-0.5399999999999991,-4.6552,316603.74,349281.398,5.5108,10.939,399058.994,10.5,345887.385,9.7847,287191.881,9.6807,214492.1203,,,,
158,20200312,000525.SZ,10.99,11.65,10.88,11.6,11.19,0.41000000000000014,3.664,496826.11,567533.906,8.6478,10.759,383427.491,10.4305,346607.868,9.698,282341.5317,9.6343,209768.3643,,,,
159,20200311,000525.SZ,10.93,11.58,10.88,11.19,10.88,0.3099999999999987,2.8493,437535.9,495154.852,7.6157,10.595,349865.127,10.32,337339.1185,9.6247,269171.4617,9.5793,202346.2473,,,,
160,20200310,000525.SZ,10.68,11.03,10.35,10.88,11.09,-0.20999999999999908,-1.8936,289313.25,310515.21,5.0358,10.494,335389.804,10.21,326233.2365,9.5743,257008.36,9.5327,195906.4732,,,,
161,20200309,000525.SZ,10.57,11.64,10.2,11.09,11.02,0.07000000000000028,0.6352,474536.08,511816.831,8.2614,10.404,326692.458,10.086,317013.52,9.5347,249521.8853,9.491,191805.2115,,,,
162,20200306,000525.SZ,10.9,11.36,10.8,11.02,10.58,0.4399999999999995,4.1588,495680.18,549236.369,8.6295,10.319,308460.732,9.9615,304650.0145,9.4863,235569.202,9.4453,184898.1935,,,,
163,20200305,000525.SZ,10.58,10.97,10.51,10.58,10.78,-0.1999999999999993,-1.8553,314403.08,335592.602,5.4736,10.195,279501.603,9.8135,284263.596,9.444,221815.4087,9.4012,177770.502,,,,
164,20200304,000525.SZ,10.85,10.98,10.54,10.78,11.0,-0.22000000000000064,-2.0,329422.94,354065.552,5.7351,10.128,271676.651,9.686,275525.1125,9.423,215053.119,9.3622,173427.5228,,,,
165,20200303,000525.SZ,10.56,11.21,10.19,11.0,10.19,0.8100000000000005,7.949,554903.48,593486.625,9.6606,10.034,287428.95,9.5255,264410.801,9.3983,209975.1803,9.3213,168795.1195,,,,
166,20200302,000525.SZ,9.36,10.19,9.36,10.19,9.26,0.9299999999999997,10.0432,281365.18,281191.281,4.8984,10.016,297115.137,9.3365,244557.4335,9.356,193890.4333,9.2742,160243.9618,,,,
167,20200228,000525.SZ,9.75,9.83,9.26,9.26,9.96,-0.7000000000000011,-7.0281,160288.71,153160.653,2.7905,10.061,292715.776,9.2075,231258.3245,9.342,186813.918,9.2402,156174.1343,,,,
168,20200227,000525.SZ,10.33,10.37,9.85,9.96,10.18,-0.21999999999999886,-2.1611,161202.47,161602.597,2.8065,10.102,309788.245,9.1675,231798.552,9.3587,184478.6423,9.2228,154317.6898,,,,
169,20200226,000525.SZ,10.0,10.45,9.99,10.18,9.98,0.1999999999999993,2.004,292782.67,299890.635,5.0972,10.045,324813.11,9.1395,228824.629,9.3483,183739.0553,9.1935,153063.4657,,,,
170,20200225,000525.SZ,9.88,10.09,9.67,9.98,10.24,-0.2599999999999998,-2.5391,202339.79,200779.532,3.5226,9.926,317076.669,9.1145,217817.638,9.346,177270.897,9.1637,150499.113,,,,
171,20200224,000525.SZ,9.87,10.33,9.84,10.24,9.78,0.46000000000000085,4.7035,292218.82,293611.173,5.0874,9.768,307334.582,9.1,210936.599,9.348,176130.4423,9.1308,149010.4227,,,,
172,20200221,000525.SZ,9.75,9.9,9.63,9.78,9.91,-0.13000000000000078,-1.3118,206088.89,201163.512,3.5879,9.604,300839.297,9.07,199123.437,9.3443,173967.313,9.0978,145943.2875,,,,
173,20200220,000525.SZ,9.8,10.07,9.66,9.91,9.84,0.07000000000000028,0.7114,236153.56,233294.398,4.1113,9.432,289025.589,9.0685,192972.3115,9.3437,170799.3853,9.0715,143713.8048,,,,
174,20200219,000525.SZ,10.27,10.55,9.74,9.84,10.82,-0.9800000000000004,-9.0573,486945.93,492284.898,8.4775,9.244,279373.574,9.0705,186741.353,9.3373,167738.368,9.0457,140995.5022,,,,
175,20200218,000525.SZ,10.7,11.49,10.06,10.82,10.64,0.17999999999999972,1.6917,651765.35,707438.448,11.3469,9.017,241392.652,9.0805,171248.2955,9.33,155393.049,9.0193,134000.2097,,,,
176,20200217,000525.SZ,10.33,10.64,10.33,10.64,9.67,0.9700000000000006,10.031,237371.57,251452.487,4.1325,8.657,191999.73,9.026,142278.0815,9.2843,137709.721,8.9758,123897.9437,,,,
177,20200214,000525.SZ,9.19,9.9,9.12,9.67,9.39,0.27999999999999936,2.9819,331013.4,312557.256,5.7628,8.354,169800.873,8.9825,133862.989,9.253,137257.412,8.9403,120712.7665,,,,
178,20200213,000525.SZ,9.38,9.75,9.22,9.39,8.99,0.40000000000000036,4.4494,311451.12,295542.851,5.4222,8.233,153808.859,8.987,121823.841,9.2503,130144.1187,8.9208,116466.5102,,,,
179,20200212,000525.SZ,8.37,9.15,8.31,8.99,8.4,0.5899999999999999,7.0238,215418.26,190900.187,3.7503,8.234,132836.148,9.0,113202.028,9.2573,125898.8567,8.911,112134.9368,,,,
180,20200211,000525.SZ,8.68,8.72,8.39,8.4,8.6,-0.1999999999999993,-2.3256,104918.92,89467.818,1.8266,8.303,118558.607,9.056,107368.011,9.2877,124523.688,8.9113,109699.9937,,,,
181,20200210,000525.SZ,8.87,8.87,8.34,8.6,8.06,0.5399999999999991,6.6998,227265.97,194897.968,3.9566,8.432,114538.616,9.138,110528.3725,9.3353,129978.1543,8.9278,109640.1905,,,,
182,20200207,000525.SZ,7.95,8.16,7.86,8.06,8.03,0.030000000000001137,0.3736,87951.81,70317.587,1.5312,8.536,97407.577,9.2145,110531.321,9.3823,130818.0867,8.937,106416.7387,,,,
183,20200206,000525.SZ,7.6,8.22,7.57,8.03,7.57,0.4599999999999991,6.0766,139633.41,111321.525,2.4309,8.705,96919.034,9.2995,111686.2835,9.431,136315.1183,8.9557,105457.4005,,,,
184,20200205,000525.SZ,7.27,7.57,7.26,7.57,7.22,0.35000000000000053,4.8476,107136.71,79922.54,1.8652,8.897,94109.132,9.384,111920.765,9.4687,139336.8113,8.9773,103621.8043,,,,
185,20200204,000525.SZ,6.85,7.32,6.85,7.22,7.61,-0.39000000000000057,-5.1248,157836.13,112827.159,2.7478,9.144,101103.939,9.4865,112393.2475,9.5213,143983.519,9.0053,102415.0863,,,,
186,20200203,000525.SZ,7.61,7.61,7.61,7.61,8.46,-0.8500000000000005,-10.0473,15383.0,11706.463,0.2678,9.395,92556.433,9.598,110564.7165,9.558,140585.793,9.0405,100597.9077,,,,
187,20200123,000525.SZ,8.46,8.66,8.46,8.46,9.4,-0.9399999999999995,-10.0,171093.26,145265.066,2.9786,9.611,97925.105,9.7025,120985.6815,9.5767,141792.3597,9.069,101030.214,,,,
188,20200122,000525.SZ,9.6,9.63,9.13,9.4,9.68,-0.27999999999999936,-2.8926,101724.01,95326.868,1.771,9.741,89838.823,9.759,118311.7485,9.5707,137195.197,9.086,98841.4857,,,,
189,20200121,000525.SZ,9.69,9.94,9.64,9.68,9.69,-0.009999999999999787,-0.1032,72642.85,70894.537,1.2647,9.766,93567.908,9.769,122430.211,9.534,135521.033,9.0922,97718.1843,,,,
190,20200120,000525.SZ,9.64,9.7,9.54,9.69,9.64,0.049999999999998934,0.5187,64719.01,62250.007,1.1267,9.809,96177.415,9.78,127506.2285,9.491,134804.5863,9.0947,97313.2492,,,,
191,20200117,000525.SZ,9.79,9.8,9.59,9.64,9.75,-0.10999999999999943,-1.1282,55955.58,54223.14,0.9742,9.844,106518.129,9.787,137697.9235,9.4473,134088.5377,9.0943,96856.8237,,,,
192,20200116,000525.SZ,9.98,10.04,9.75,9.75,9.95,-0.1999999999999993,-2.0101,83066.38,81637.844,1.4461,9.893,123655.065,9.8055,147523.3415,9.4043,134227.185,9.0943,96527.624,,,,
193,20200115,000525.SZ,10.03,10.12,9.85,9.95,10.04,-0.08999999999999986,-0.8964,111534.39,111106.79,1.9418,9.894,126453.533,9.794,156013.1605,9.3583,133725.5953,9.0923,95676.7835,,,,
194,20200114,000525.SZ,9.76,10.1,9.73,10.04,9.73,0.3099999999999987,3.186,177084.78,176821.398,3.083,9.871,129732.398,9.7545,161950.651,9.3013,131801.9267,9.0877,94562.4335,,,,
195,20200113,000525.SZ,9.69,9.75,9.53,9.73,9.77,-0.03999999999999915,-0.4094,72361.07,69720.385,1.2598,9.829,123682.556,9.71,165423.309,9.2443,127615.0587,9.0825,92683.98,,,,
196,20200110,000525.SZ,9.77,9.86,9.72,9.77,9.76,0.009999999999999787,0.1025,69069.72,67589.646,1.2025,9.801,128573.0,9.6395,164600.473,9.1923,126597.4903,9.0825,92599.0132,,,,
197,20200109,000525.SZ,9.8,9.84,9.68,9.76,9.65,0.10999999999999943,1.1399,90230.44,87992.991,1.5709,9.794,144046.258,9.5595,163725.987,9.1383,125534.3507,9.087,92244.4577,,,,
198,20200108,000525.SZ,10.05,10.05,9.65,9.65,10.11,-0.4599999999999991,-4.55,139014.86,136927.701,2.4202,9.777,146784.674,9.4855,160873.384,9.087,124156.7373,9.0947,91274.217,,,,
199,20200107,000525.SZ,9.97,10.22,9.94,10.11,10.04,0.07000000000000028,0.6972,98737.92,99399.355,1.719,9.772,151292.514,9.418,156497.5955,9.0387,122387.876,9.1058,89565.9308,,,,
200,20200106,000525.SZ,10.0,10.32,9.97,10.04,10.13,-0.09000000000000163,-0.8885,168126.15,169741.619,2.927,9.751,158835.042,9.332,154118.172,8.9813,123727.329,9.1125,88801.5888,,,,
201,20200103,000525.SZ,9.77,10.18,9.53,10.13,9.76,0.370000000000001,3.791,227324.94,225014.56,3.9576,9.73,168877.718,9.249,147873.742,8.9137,121890.403,,,,,,
202,20200102,000525.SZ,9.8,9.85,9.69,9.76,9.72,0.03999999999999915,0.4115,111051.06,108388.481,1.9333,9.718,171391.618,9.16,139513.245,8.8513,117919.262,,,,,,
203,20191231,000525.SZ,9.62,9.95,9.58,9.72,9.62,0.10000000000000142,1.0395,144323.04,140837.201,2.5126,9.694,185572.788,9.0905,137361.6265,8.7993,116628.2243,,,,,,
204,20191230,000525.SZ,9.35,9.62,9.2,9.62,9.45,0.16999999999999993,1.7989,116586.36,110102.772,2.0297,9.638,194168.904,9.0165,132836.691,8.754,114252.6363,,,,,,
205,20191227,000525.SZ,9.59,9.7,9.42,9.45,9.7,-0.25,-2.5773,121265.51,116183.108,2.1112,9.591,207164.062,8.952,129581.31,8.7087,112607.3703,,,,,,
206,20191226,000525.SZ,9.59,9.72,9.33,9.7,9.59,0.10999999999999943,1.147,223802.3,213339.765,3.8963,9.478,200627.946,8.888,125609.7355,8.6673,110086.1663,,,,,,
207,20191225,000525.SZ,9.63,9.68,9.48,9.59,9.6,-0.009999999999999787,-0.1042,117614.6,112439.22,2.0476,9.325,183405.716,8.8105,116278.397,8.6277,104168.121,,,,,,
208,20191224,000525.SZ,9.96,9.97,9.49,9.6,9.9,-0.3000000000000007,-3.0303,184093.26,177994.342,3.205,9.194,174962.094,8.742,112842.769,8.5913,102788.9017,,,,,,
209,20191223,000525.SZ,9.75,10.08,9.62,9.9,9.83,0.07000000000000028,0.7121,174163.2,171832.725,3.0321,9.064,161702.677,8.672,107935.557,8.5647,98371.017,,,,,,
210,20191220,000525.SZ,10.07,10.35,9.8,9.83,10.01,-0.17999999999999972,-1.7982,268552.91,270368.317,4.6754,8.913,149401.302,8.5965,106173.4725,8.535,94876.2993,,,,,,
211,20191219,000525.SZ,9.52,10.1,9.41,10.01,9.52,0.4900000000000002,5.1471,252463.94,248613.483,4.3953,8.768,126869.766,8.5055,98396.7455,8.5203,89302.2267,,,,,,
212,20191218,000525.SZ,9.3,9.86,9.13,9.52,9.16,0.35999999999999943,3.9301,252862.76,238226.146,4.4022,8.602,107634.872,8.418,91183.084,8.4917,82015.3907,,,,,,
213,20191217,000525.SZ,9.09,9.27,8.92,9.16,9.15,0.009999999999999787,0.1093,230284.2,210008.646,4.0091,8.487,89150.465,8.352,82155.9425,8.4803,74599.6827,,,,,,
214,20191216,000525.SZ,8.37,9.15,8.34,9.15,8.32,0.8300000000000001,9.976,246537.94,217264.667,4.2921,8.395,71504.478,8.312,74294.5025,8.486,67906.7973,,,,,,
215,20191213,000525.SZ,8.24,8.35,8.19,8.32,8.17,0.15000000000000036,1.836,55904.35,46280.572,0.9733,8.313,51998.558,8.2675,65329.0245,8.4893,60846.6537,,,,,,
216,20191212,000525.SZ,8.28,8.31,8.14,8.17,8.28,-0.10999999999999943,-1.3285,51580.0,42448.324,0.898,8.298,50591.525,8.262,64815.2765,8.523,60610.0223,,,,,,
217,20191211,000525.SZ,8.32,8.34,8.26,8.28,8.3,-0.02000000000000135,-0.241,33178.38,27498.773,0.5776,8.296,49151.078,8.279,64549.3235,8.5613,60268.0683,,,,,,
218,20191210,000525.SZ,8.39,8.39,8.27,8.3,8.39,-0.08999999999999986,-1.0727,51499.09,42773.682,0.8966,8.29,50723.444,8.29,66702.3055,8.6013,60487.7743,,,,,,
219,20191209,000525.SZ,8.35,8.48,8.3,8.39,8.38,0.009999999999999787,0.1193,51149.45,42886.443,0.8905,8.28,54168.437,8.315,66705.187,8.6503,59915.3357,,,,,,
220,20191206,000525.SZ,8.37,8.41,8.3,8.38,8.35,0.030000000000001137,0.3593,43237.55,36094.823,0.7527,8.28,62945.643,8.346,67613.798,8.6983,59821.912,,,,,,
221,20191205,000525.SZ,8.35,8.38,8.28,8.35,8.37,-0.019999999999999574,-0.2389,60115.0,50021.022,1.0466,8.243,69923.725,8.3965,70518.457,8.7413,59625.1097,,,,,,
222,20191204,000525.SZ,8.2,8.38,8.16,8.37,8.24,0.129999999999999,1.5777,68018.69,56434.182,1.1842,8.234,74731.296,8.4365,69205.65,8.7843,58828.063,,,,,,
223,20191203,000525.SZ,8.32,8.34,8.1,8.24,8.33,-0.08999999999999986,-1.0804,53824.33,44058.065,0.9371,8.217,75161.42,8.477,67324.2915,8.8263,57627.9717,,,,,,
224,20191202,000525.SZ,8.18,8.33,8.16,8.33,8.17,0.16000000000000014,1.9584,51478.74,42547.433,0.8962,8.229,77084.527,8.5315,66107.957,8.874,57322.9403,,,,,,
225,20191129,000525.SZ,8.14,8.19,8.06,8.17,8.15,0.019999999999999574,0.2454,41834.02,33958.672,0.7283,8.222,78659.491,8.5775,65270.7015,8.9207,57752.9013,,,,,,
226,20191128,000525.SZ,8.17,8.26,8.11,8.15,8.22,-0.07000000000000028,-0.8516,37175.53,30376.882,0.6472,8.226,79039.028,8.6355,65619.271,8.9727,58600.536,,,,,,
227,20191127,000525.SZ,8.17,8.31,8.1,8.22,8.2,0.02000000000000135,0.2439,48902.04,40226.807,0.8514,8.262,79947.569,8.694,65826.5635,9.0357,58954.5647,,,,,,
228,20191126,000525.SZ,8.39,8.45,8.19,8.2,8.39,-0.19000000000000128,-2.2646,85949.02,71253.949,1.4963,8.29,82681.167,8.757,65369.9395,9.1023,58391.6967,,,,,,
229,20191125,000525.SZ,8.02,8.39,7.92,8.39,8.01,0.3800000000000008,4.7441,138921.51,114454.04,2.4186,8.35,79241.937,8.8355,62788.785,9.173,56743.9857,,,,,,
230,20191122,000525.SZ,8.16,8.27,7.95,8.01,8.26,-0.25,-3.0266,113018.37,91496.529,1.9676,8.412,72281.953,8.9075,58260.0465,9.2437,53875.8487,,,,,,
231,20191121,000525.SZ,8.42,8.75,8.21,8.26,8.2,0.0600000000000005,0.7317,108190.71,90596.393,1.8835,8.55,71113.189,8.9905,54475.802,,,,,,,,
232,20191120,000525.SZ,8.33,8.42,8.15,8.2,8.36,-0.16000000000000014,-1.9139,72319.93,59665.062,1.2591,8.639,63680.004,9.0595,50876.4465,,,,,,,,
233,20191119,000525.SZ,8.25,8.52,8.21,8.36,8.26,0.09999999999999964,1.2107,73055.4,61231.719,1.2719,8.737,59487.163,9.131,48861.2475,,,,,,,,
234,20191118,000525.SZ,8.17,8.31,8.06,8.26,8.21,0.049999999999998934,0.609,67228.38,54863.681,1.1704,8.834,55131.387,9.1965,47442.147,,,,,,,,
235,20191115,000525.SZ,8.51,8.53,8.21,8.21,8.51,-0.29999999999999893,-3.5253,45629.39,38083.896,0.7944,8.933,51881.912,9.27,47299.6065,,,,,,,,
236,20191114,000525.SZ,8.43,8.52,8.41,8.51,8.5,0.009999999999999787,0.1176,46260.94,39200.054,0.8054,9.045,52199.514,9.346,48381.29,,,,,,,,
237,20191113,000525.SZ,8.81,8.82,8.4,8.5,8.8,-0.3000000000000007,-3.4091,76238.02,65236.278,1.3273,9.126,51705.558,9.4225,48458.0625,,,,,,,,
238,20191112,000525.SZ,8.98,9.04,8.77,8.8,9.01,-0.20999999999999908,-2.3307,51556.72,45585.468,0.8976,9.224,48058.712,9.5085,46246.9615,,,,,,,,
239,20191111,000525.SZ,9.28,9.28,8.96,9.01,9.39,-0.3800000000000008,-4.0469,69321.67,62729.004,1.2069,9.321,46335.633,9.5845,45495.01,,,,,,,,
240,20191108,000525.SZ,9.35,9.64,9.29,9.39,9.15,0.2400000000000002,2.623,101330.73,96099.267,1.7641,9.403,44238.14,9.6595,44672.7965,,,,,,,,
241,20191107,000525.SZ,9.23,9.27,9.13,9.15,9.18,-0.02999999999999936,-0.3268,33858.86,31113.209,0.5895,9.431,37838.415,,,,,,,,,,
242,20191106,000525.SZ,9.36,9.41,9.15,9.18,9.33,-0.15000000000000036,-1.6077,30391.52,28209.146,0.5291,9.48,38072.889,,,,,,,,,,
243,20191105,000525.SZ,9.3,9.39,9.21,9.33,9.25,0.08000000000000007,0.8649,29497.64,27465.196,0.5135,9.525,38235.332,,,,,,,,,,
244,20191104,000525.SZ,9.3,9.38,9.22,9.25,9.33,-0.08000000000000007,-0.8574,34733.63,32327.369,0.6047,9.559,39752.907,,,,,,,,,,
245,20191101,000525.SZ,9.32,9.35,9.18,9.33,9.32,0.009999999999999787,0.1073,48805.41,45091.711,0.8497,9.607,42717.301,,,,,,,,,,
246,20191031,000525.SZ,9.47,9.57,9.3,9.32,9.48,-0.16000000000000014,-1.6878,41321.38,38859.835,0.7194,9.647,44563.066,,,,,,,,,,
247,20191030,000525.SZ,9.77,9.79,9.46,9.48,9.77,-0.28999999999999915,-2.9683,39769.56,38182.168,0.6924,9.719,45210.567,,,,,,,,,,
248,20191029,000525.SZ,9.84,9.85,9.73,9.77,9.83,-0.0600000000000005,-0.6104,34325.93,33546.062,0.5976,9.793,44435.211,,,,,,,,,,
249,20191028,000525.SZ,9.69,9.86,9.69,9.83,9.67,0.16000000000000014,1.6546,48346.74,47357.638,0.8417,9.848,44654.387,,,,,,,,,,
250,20191025,000525.SZ,9.65,9.69,9.57,9.67,9.64,0.02999999999999936,0.3112,37333.48,35931.617,0.65,9.916,45107.453,,,,,,,,,,
251,20191024,000525.SZ,9.64,9.69,9.56,9.64,9.63,0.009999999999999787,0.1038,36203.6,34816.523,0.6303,,,,,,,,,,,,
252,20191023,000525.SZ,9.64,9.73,9.57,9.63,9.67,-0.03999999999999915,-0.4137,32015.95,30926.883,0.5574,,,,,,,,,,,,
