,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,605100.SH,38.34,38.58,38.0,38.08,38.34,-0.2600000000000051,-0.6781,2183.49,8366.541,1.0062,39.11,3394.598,39.677,3449.554,39.7475,3259.634,39.7907,3029.438,40.1404,2992.6163,40.8913,4233.9915,,
1,20210726,605100.SH,39.3,39.31,38.27,38.34,39.38,-1.0399999999999991,-2.6409,5130.77,19784.021,2.3644,39.508,3533.9,39.904,3635.077,39.8245,3298.3095,39.852,3059.722,40.1815,3006.6448,40.9199,4271.5647,,
2,20210723,605100.SH,39.88,40.0,39.37,39.38,39.88,-0.5,-1.2538,3708.61,14654.721,1.709,39.92,3213.258,40.079,3442.43,39.9015,3161.971,39.9117,3016.1317,40.2159,2991.7408,40.9365,4253.0124,,
3,20210722,605100.SH,40.23,40.23,39.67,39.88,39.87,0.010000000000005116,0.0251,3014.28,12005.904,1.3891,40.124,3467.5,40.143,3490.03,39.9325,3094.037,39.9537,2973.4447,40.243,2985.9952,40.9526,4255.3134,,
4,20210721,605100.SH,39.98,40.15,39.84,39.87,40.07,-0.20000000000000284,-0.4991,2935.84,11732.29,1.3529,40.206,3638.678,40.118,3539.509,39.924,3069.523,39.9767,2956.002,40.2633,3090.652,40.9634,4261.5509,,
5,20210720,605100.SH,40.3,40.3,39.84,40.07,40.4,-0.3299999999999983,-0.8168,2880.0,11529.489,1.3272,40.244,3504.51,40.127,3565.632,39.9325,3054.801,40.0023,2935.774,40.3091,3115.8253,40.9774,4269.4147,,
6,20210719,605100.SH,40.43,40.49,39.94,40.4,40.4,0.0,0.0,3527.56,14172.347,1.6256,40.3,3736.254,40.097,3496.256,39.9385,3108.821,40.015,2969.4797,40.3515,3136.892,40.9881,4271.0855,,
7,20210716,605100.SH,40.11,40.67,40.1,40.4,40.29,0.10999999999999943,0.273,4979.82,20156.835,2.2948,40.238,3671.602,39.996,3335.364,39.9135,3063.9215,40.0257,2977.9947,40.3904,3192.1928,40.9958,4278.5644,,
8,20210715,605100.SH,40.0,40.4,39.43,40.29,40.06,0.22999999999999687,0.5741,3870.17,15428.7,1.7835,40.162,3512.56,39.883,3207.782,39.881,2924.5005,40.054,2979.1007,40.4277,3224.7325,41.0064,4286.2503,,
9,20210714,605100.SH,40.36,40.36,39.9,40.06,40.35,-0.28999999999999915,-0.7187,2265.0,9077.787,1.0438,40.03,3440.34,39.836,3088.065,39.8515,2829.496,40.0866,3010.2783,40.4649,3321.3708,41.0101,4287.9592,,
10,20210713,605100.SH,40.26,40.35,40.0,40.35,40.09,0.259999999999998,0.6485,4038.72,16249.335,1.8612,40.01,3626.754,39.818,3069.714,39.8475,2819.38,40.121,3021.247,40.5221,3409.2182,41.0132,4312.3803,,
11,20210712,605100.SH,40.15,40.2,39.82,40.09,40.02,0.07000000000000028,0.1749,3204.3,12836.016,1.4766,39.894,3256.258,39.745,2961.542,39.826,2772.0445,40.1398,2971.2177,40.5923,3472.231,41.0085,4302.5881,,
12,20210709,605100.SH,39.46,40.11,39.3,40.02,39.63,0.39000000000000057,0.9841,4184.61,16670.086,1.9284,39.754,2999.126,39.724,2881.512,39.828,2802.9825,40.1522,3011.9917,40.6388,3553.0248,41.0046,4309.8317,,
13,20210708,605100.SH,39.99,39.99,39.3,39.63,39.96,-0.3299999999999983,-0.8258,3509.07,13852.186,1.6171,39.604,2903.004,39.722,2698.044,39.859,2715.152,40.1826,2999.8603,40.7078,3655.8265,41.0103,4301.8336,,
14,20210707,605100.SH,39.7,40.17,39.65,39.96,39.77,0.18999999999999773,0.4777,3197.07,12763.933,1.4733,39.642,2735.79,39.73,2599.537,39.906,2664.2485,40.2156,2982.2527,40.7927,3778.6012,41.0183,4338.1183,,
15,20210706,605100.SH,39.4,39.77,39.26,39.77,39.39,0.38000000000000256,0.9647,2186.24,8616.255,1.0075,39.626,2512.674,39.738,2543.97,39.94,2620.845,40.2363,2970.0907,40.8527,3895.053,41.0391,4354.3218,,
16,20210705,605100.SH,39.3,39.46,39.17,39.39,39.27,0.11999999999999744,0.3056,1918.64,7540.325,0.8842,39.596,2666.826,39.78,2721.386,39.974,2706.0915,40.2541,2972.9827,40.9229,3979.0395,41.0697,4375.0329,,
17,20210702,605100.SH,39.98,39.98,39.23,39.27,39.82,-0.5499999999999972,-1.3812,3704.0,14623.118,1.7069,39.694,2763.898,39.831,2792.479,40.0405,2799.31,40.2725,2965.9763,40.9945,4112.1717,41.1084,4387.8969,,
18,20210701,605100.SH,39.8,40.06,39.61,39.82,39.88,-0.060000000000002274,-0.1505,2673.0,10642.31,1.2318,39.84,2493.084,39.879,2641.219,40.1394,2864.76,40.3004,2896.986,41.0512,4136.3203,41.1439,4380.8848,,
19,20210630,605100.SH,39.8,40.08,39.63,39.88,39.62,0.2600000000000051,0.6562,2081.49,8286.223,0.9592,39.818,2463.284,39.867,2570.927,40.2119,2971.385,40.3163,2867.7053,41.0868,4144.3972,41.1698,4378.9513,,
20,20210629,605100.SH,39.97,39.98,39.61,39.62,39.88,-0.2600000000000051,-0.652,2957.0,11750.172,1.3627,39.85,2575.266,39.877,2569.046,40.2724,2997.0135,40.3347,2873.3463,41.1229,4211.9452,41.1936,4388.8885,,
21,20210628,605100.SH,40.01,40.09,39.73,39.88,40.0,-0.11999999999999744,-0.3,2404.0,9581.419,1.1078,39.964,2775.946,39.907,2582.547,40.3372,2976.0555,40.3477,2870.541,41.1732,4278.9983,41.2191,4406.6653,,
22,20210625,605100.SH,39.68,40.06,39.6,40.0,39.71,0.28999999999999915,0.7303,2349.93,9354.796,1.0829,39.968,2821.06,39.932,2724.453,40.3663,3077.2315,40.3654,2889.7023,41.2143,4306.2433,41.2532,4445.5039,,
23,20210624,605100.SH,40.01,40.01,39.63,39.71,40.04,-0.3299999999999983,-0.8242,2524.0,10029.475,1.1631,39.918,2789.354,39.996,2732.26,40.413,3150.7685,40.3645,2883.9333,41.2504,4343.7302,41.2902,4487.0891,,
24,20210623,605100.SH,40.19,40.28,39.97,40.04,40.19,-0.14999999999999858,-0.3732,2641.4,10580.563,1.2172,39.916,2678.57,40.082,2728.96,40.4584,3173.6105,40.3748,2875.3,41.2842,4371.3203,41.3457,4498.6832,,
25,20210622,605100.SH,39.86,40.35,39.74,40.19,39.9,0.28999999999999915,0.7268,3960.4,15877.597,1.8251,39.904,2562.826,40.142,2697.72,40.4854,3183.151,40.3741,2892.1987,41.315,4392.8737,41.3988,4517.8668,,
26,20210621,605100.SH,39.73,39.92,39.55,39.9,39.75,0.14999999999999858,0.3774,2629.57,10458.734,1.2118,39.85,2389.148,40.168,2690.797,40.4912,3098.781,40.3769,2838.8257,41.3387,4420.3975,41.4608,4527.0443,,
