,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600604.SH,5.45,5.53,5.43,5.46,5.48,-0.020000000000000462,-0.365,44514.0,24336.241,0.3163,5.548,69394.846,5.596,81805.113,5.6575,75227.364,5.7767,82830.0373,5.7662,106013.7097,5.8492,95358.5198,6.8741,120998.567
1,20210726,600604.SH,5.63,5.63,5.45,5.48,5.66,-0.17999999999999972,-3.1802,78602.33,43210.378,0.5585,5.572,70070.286,5.625,87834.514,5.674,77093.008,5.7983,85899.4217,5.7728,105738.8497,5.8548,95446.5567,6.8899,122411.8424
2,20210723,600604.SH,5.54,5.69,5.47,5.66,5.55,0.11000000000000032,1.982,109194.86,60640.135,0.7758,5.598,74706.25,5.643,86242.705,5.6965,78731.5415,5.8237,88392.587,5.7798,105007.8432,5.8605,95601.075,6.9062,124360.8536
3,20210722,600604.SH,5.63,5.63,5.53,5.55,5.59,-0.040000000000000036,-0.7156,62563.58,34821.089,0.4445,5.614,90463.278,5.633,83853.519,5.716,77193.0985,5.8413,93300.0233,5.7835,103777.3495,5.8657,95455.4083,6.9238,126324.2699
4,20210721,600604.SH,5.58,5.64,5.56,5.59,5.58,0.009999999999999787,0.1792,52099.46,29129.133,0.3702,5.632,92258.384,5.639,83971.991,5.742,79132.111,5.868,105120.5337,5.7893,103772.6963,5.8732,95567.0815,6.9442,129009.7959
5,20210720,600604.SH,5.55,5.68,5.55,5.58,5.61,-0.03000000000000025,-0.5348,47891.2,26746.516,0.3403,5.644,94215.38,5.65,84631.514,5.7655,80709.753,5.888,118190.3807,5.7963,103812.4858,5.8806,95844.9005,6.9662,131878.9056
6,20210719,600604.SH,5.6,5.64,5.55,5.61,5.74,-0.1299999999999999,-2.2648,101782.15,56803.776,0.7232,5.678,105598.742,5.669,84078.996,5.788,82671.043,5.8977,121808.3723,5.8044,104589.813,5.8892,96646.3701,6.9873,135642.9904
7,20210716,600604.SH,5.92,6.18,5.74,5.74,5.64,0.10000000000000053,1.773,187980.0,110995.467,1.3356,5.688,97779.16,5.684,78545.225,5.8125,82637.425,5.908,133211.5523,5.8118,104154.2323,5.8969,96729.5592,7.0071,138775.3034
8,20210715,600604.SH,5.63,5.75,5.6,5.64,5.65,-0.010000000000000675,-0.177,71539.11,40555.272,0.5083,5.652,77243.76,5.682,66644.593,5.8295,79241.253,5.9247,147846.8153,5.8164,102093.6325,5.9024,95818.166,7.0257,141143.1243
9,20210714,600604.SH,5.75,5.75,5.63,5.65,5.75,-0.09999999999999964,-1.7391,61884.44,35076.978,0.4397,5.646,75685.598,5.704,69447.957,5.848,79405.0455,5.9257,147156.519,5.8229,101868.5422,5.9085,95945.3347,7.0444,144673.5185
10,20210713,600604.SH,5.66,5.85,5.61,5.75,5.66,0.08999999999999986,1.5901,104808.01,60358.872,0.7447,5.656,75047.648,5.719,68649.615,5.867,83342.4995,5.9263,146246.4703,5.8281,102104.6937,5.9136,96085.754,7.0635,148470.9115
11,20210712,600604.SH,5.59,5.68,5.59,5.66,5.56,0.10000000000000053,1.7986,62684.24,35365.309,0.4454,5.66,62559.25,5.723,66351.502,5.885,84931.8755,5.9233,144244.4143,5.8295,100831.1805,5.9183,95674.7272,,
12,20210709,600604.SH,5.58,5.65,5.51,5.56,5.61,-0.05000000000000071,-0.8913,85303.0,47396.011,0.6061,5.68,59311.29,5.75,71220.378,5.914,89467.528,5.924,144587.2663,5.8322,100297.5047,5.9236,95800.436,,
13,20210708,600604.SH,5.71,5.73,5.6,5.61,5.7,-0.08999999999999986,-1.5789,63748.3,35996.175,0.4529,5.712,56045.426,5.799,70532.678,5.9455,98023.2755,5.931,145522.448,5.8367,99847.9047,5.931,96027.8664,,
14,20210707,600604.SH,5.72,5.75,5.66,5.7,5.77,-0.0699999999999994,-1.2132,58694.69,33414.975,0.417,5.762,63210.316,5.845,74292.231,5.9825,115694.805,5.933,145741.0917,5.8427,99440.383,5.9373,96604.3397,,
15,20210706,600604.SH,5.8,5.81,5.71,5.77,5.76,0.009999999999999787,0.1736,42366.02,24348.788,0.301,5.782,62251.582,5.881,76787.992,6.007,134969.814,5.9283,145111.519,5.848,99144.455,5.9449,97470.4703,,
16,20210705,600604.SH,5.85,5.85,5.73,5.76,5.72,0.040000000000000036,0.6993,46444.44,26832.318,0.33,5.786,70143.754,5.907,81263.09,6.012,140673.0605,5.922,144608.881,5.853,99373.8955,5.9511,97867.8892,,
17,20210702,600604.SH,5.86,5.86,5.7,5.72,5.86,-0.14000000000000057,-2.3891,68973.68,39607.421,0.4901,5.82,83129.466,5.941,86729.625,6.02,160544.716,5.9153,143842.133,5.857,99385.542,5.9579,98151.6141,,
