,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600847.SH,10.16,10.34,9.76,9.77,10.15,-0.3800000000000008,-3.7438,14480.0,14547.127,0.9446,10.14,20741.39,9.97,17630.767,9.8035,17647.613,9.5973,15723.9717,9.1915,14100.6765,8.8981,13795.4651,9.8656,16132.4022
1,20210726,600847.SH,10.47,10.55,9.82,10.15,10.52,-0.3699999999999992,-3.5171,21414.94,21748.822,1.397,10.086,20427.19,10.021,18591.01,9.7725,17328.463,9.5703,16217.0477,9.1708,13984.6765,8.8968,14237.7365,9.871,16107.1382
2,20210723,600847.SH,10.23,10.66,10.06,10.52,10.23,0.28999999999999915,2.8348,26186.0,27311.362,1.7083,10.002,18661.146,10.034,21215.07,9.73,16817.252,9.5483,16102.4923,9.1438,13888.7195,8.9006,14914.3987,9.875,16081.5448
3,20210722,600847.SH,10.04,10.28,10.03,10.23,10.03,0.20000000000000107,1.994,18065.0,18346.001,1.1785,9.872,16177.546,9.959,20794.97,9.6575,15972.538,9.5077,15723.759,9.1147,13696.0028,8.9046,15271.5608,9.8787,16037.4103
4,20210721,600847.SH,9.5,10.24,9.45,10.03,9.5,0.5299999999999994,5.5789,23561.01,23413.205,1.537,9.788,15788.746,9.903,20307.87,9.604,15548.488,9.472,15538.3297,9.0935,13726.9848,8.9027,15350.3953,9.8853,16071.3588
5,20210720,600847.SH,9.72,9.74,9.45,9.5,9.73,-0.23000000000000043,-2.3638,12909.0,12321.442,0.8421,9.8,14520.144,9.864,19377.874,9.567,14826.1375,9.443,15216.496,9.0787,13759.2848,8.8948,15234.8869,9.8918,16043.2107
6,20210719,600847.SH,9.91,9.91,9.6,9.73,9.87,-0.1399999999999988,-1.4184,12584.72,12240.595,0.821,9.956,16754.83,9.857,19000.574,9.559,14711.3875,9.4283,15318.7503,9.0752,13925.3432,8.8895,15172.9379,9.8992,16055.6151
7,20210716,600847.SH,9.81,10.04,9.76,9.87,9.81,0.05999999999999872,0.6116,13768.0,13664.295,0.8982,10.066,23768.994,9.836,19115.659,9.543,14984.312,9.409,15496.5423,9.0653,14295.4863,8.8829,15143.1486,9.9064,16065.8887
8,20210715,600847.SH,10.06,10.09,9.72,9.81,10.09,-0.27999999999999936,-2.775,16121.0,15840.709,1.0517,10.046,25412.394,9.78,18835.259,9.5095,15181.96,9.3763,15297.9423,9.057,14671.0558,8.8747,15096.2404,9.9121,16072.1819
9,20210714,600847.SH,10.45,10.45,10.03,10.09,10.28,-0.1899999999999995,-1.8482,17218.0,17417.771,1.1232,10.018,24826.994,9.712,18339.959,9.4685,14936.46,9.3447,15047.4757,9.0525,15346.5123,8.8644,15008.7656,9.9177,16073.3067
10,20210713,600847.SH,10.25,10.38,10.02,10.28,10.28,0.0,0.0,24082.43,24540.697,1.5711,9.928,24235.604,9.637,17664.459,9.411,14770.574,9.3083,15024.6757,9.0445,15443.6873,8.8518,14923.2936,9.9219,16071.4403
11,20210712,600847.SH,9.73,10.56,9.73,10.28,9.77,0.5099999999999998,5.2201,47655.54,48938.489,3.1089,9.758,21246.318,9.524,16065.916,9.345,15030.0665,9.2607,14501.5613,9.0188,15176.3718,8.8399,14767.7567,,
12,20210709,600847.SH,9.67,9.99,9.54,9.77,9.67,0.09999999999999964,1.0341,21985.0,21507.55,1.4342,9.606,14462.324,9.426,12419.434,9.3055,13546.2035,9.2093,13256.3273,8.9895,14463.4295,8.8277,14432.4438,,
13,20210708,600847.SH,9.64,9.72,9.51,9.67,9.64,0.02999999999999936,0.3112,13194.0,12655.554,0.8607,9.514,12258.124,9.356,11150.106,9.282,13188.1535,9.1777,12839.9273,8.9707,14207.3795,8.8228,14326.9605,,
14,20210707,600847.SH,9.38,9.66,9.33,9.64,9.43,0.21000000000000085,2.2269,14261.05,13672.217,0.9303,9.406,11852.924,9.305,10789.106,9.2565,13153.5595,9.1503,12734.594,8.9545,14080.7795,8.8173,14312.8607,,
15,20210706,600847.SH,9.49,9.52,9.32,9.43,9.52,-0.08999999999999986,-0.9454,9136.0,8588.057,0.596,9.346,11093.314,9.27,10274.401,9.2325,13135.807,9.1213,12552.3923,8.939,14058.3287,8.8156,14275.9188,,
16,20210705,600847.SH,9.31,9.52,9.31,9.52,9.31,0.20999999999999908,2.2556,13735.57,12993.358,0.8961,9.29,10885.514,9.261,10422.201,9.214,13477.8385,9.0987,12495.2627,8.9303,14048.112,8.8174,14346.4021,,
17,20210702,600847.SH,9.09,9.32,9.03,9.31,9.13,0.17999999999999972,1.9715,10964.0,10086.238,0.7153,9.246,10376.544,9.25,10852.965,9.1955,13686.984,9.0733,12565.0953,8.922,14030.6358,8.8194,14295.6892,,
18,20210701,600847.SH,9.32,9.43,9.1,9.13,9.34,-0.20999999999999908,-2.2484,11168.0,10383.687,0.7286,9.198,10042.088,9.239,11528.661,9.1745,13529.284,9.0543,12966.4953,8.9128,14021.4692,8.8235,14265.8732,,
19,20210630,600847.SH,9.12,9.37,9.07,9.34,9.15,0.1899999999999995,2.0765,10463.0,9690.807,0.6826,9.204,9725.288,9.225,11532.961,9.161,13401.234,9.035,13001.3983,8.9045,13950.2692,8.8287,14227.7315,,
20,20210629,600847.SH,9.3,9.37,9.12,9.15,9.3,-0.15000000000000036,-1.6129,8097.0,7465.83,0.5282,9.194,9455.488,9.185,11876.689,9.144,13704.784,9.003,13093.9983,8.8908,13892.4025,8.8317,14187.94,,
21,20210628,600847.SH,9.05,9.44,8.98,9.3,9.07,0.23000000000000043,2.5358,11190.72,10333.252,0.73,9.232,9958.888,9.166,13994.217,9.129,13719.384,8.978,13242.765,8.8785,13880.0858,8.8367,14191.3067,,
22,20210625,600847.SH,9.16,9.16,8.96,9.07,9.16,-0.08999999999999986,-0.9825,9291.72,8401.292,0.6062,9.254,11329.386,9.185,14672.973,9.101,13674.774,8.957,13226.2437,8.8668,13771.5572,8.8409,14178.8257,,
23,20210624,600847.SH,9.26,9.3,9.13,9.16,9.29,-0.129999999999999,-1.3994,9584.0,8805.495,0.6252,9.28,13015.234,9.208,15226.201,9.0885,13684.838,8.9393,13164.2863,8.8613,13746.4452,8.8458,14208.3431,,
24,20210623,600847.SH,9.35,9.4,9.26,9.29,9.34,-0.05000000000000071,-0.5353,9114.0,8498.981,0.5946,9.246,13340.634,9.208,15518.013,9.073,13707.338,8.92,13139.523,8.8513,13711.4618,8.8519,14241.3598,,
25,20210622,600847.SH,9.41,9.5,9.33,9.34,9.41,-0.07000000000000028,-0.7439,10614.0,9980.167,0.6924,9.176,14297.89,9.195,15997.213,9.047,13691.388,8.8927,13106.8597,8.8385,13723.1753,8.8573,14349.4931,,
26,20210621,600847.SH,9.2,9.49,9.1,9.41,9.2,0.21000000000000085,2.2826,18043.21,16925.815,1.1771,9.1,18029.546,9.167,16533.476,9.0175,13531.7935,8.863,13188.763,8.827,13657.792,8.8648,14408.2681,,
27,20210618,600847.SH,8.97,9.49,8.88,9.2,8.99,0.20999999999999908,2.3359,17720.96,16341.804,1.1561,9.116,18016.56,9.141,16521.003,8.985,13421.1605,8.8367,12817.9893,8.8165,13473.3552,8.8721,14481.2839,,
28,20210617,600847.SH,8.94,9.24,8.85,8.99,8.94,0.05000000000000071,0.5593,11211.0,10121.842,0.7314,9.136,17437.168,9.11,15529.907,8.962,13685.4125,8.817,12664.3907,8.8065,13313.4892,8.8857,14636.5519,,
29,20210616,600847.SH,8.88,9.14,8.85,8.94,8.96,-0.02000000000000135,-0.2232,13900.28,12504.487,0.9068,9.17,17695.392,9.097,15269.507,8.94,13735.617,8.7963,12629.124,8.8012,13235.8392,8.9061,14819.9852,,
30,20210615,600847.SH,9.55,9.57,8.8,8.96,9.49,-0.5299999999999994,-5.5848,29272.28,26401.283,1.9096,9.214,17696.536,9.103,15532.879,8.912,13702.653,8.7857,12477.3813,8.7988,13150.2512,8.9265,14888.0996,,
31,20210611,600847.SH,9.3,9.65,9.3,9.49,9.3,0.1899999999999995,2.043,17978.28,16939.37,1.1728,9.234,15037.406,9.092,13444.551,8.884,12867.039,8.7713,11752.3053,8.7943,12819.9548,8.9475,15113.1583,,
