,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002660.SZ,7.98,8.02,7.46,7.46,7.92,-0.45999999999999996,-5.8081,91359.0,70952.741,4.3238,7.926,124970.17,7.827,99744.728,7.731,80989.0405,7.724,85972.345,7.319,74088.7853,7.0731,53140.4475,8.0518,76910.9681
1,20210726,002660.SZ,8.17,8.18,7.72,7.92,8.03,-0.10999999999999943,-1.3699,87417.01,69328.352,4.1373,7.946,118909.454,7.86,99956.126,7.7455,78356.1305,7.716,84632.445,7.3083,72891.4853,7.0672,52605.9809,8.0596,76809.6345
2,20210723,002660.SZ,8.03,8.32,8.02,8.03,8.1,-0.07000000000000028,-0.8642,133548.32,108980.684,6.3206,7.906,113584.052,7.828,96514.643,7.741,76929.772,7.6903,84536.7993,7.2895,71802.906,7.0574,52073.3558,8.0649,76859.0764
3,20210722,002660.SZ,8.13,8.18,7.97,8.1,8.12,-0.019999999999999574,-0.2463,124066.01,100183.927,5.8718,7.872,104939.79,7.781,88043.011,7.7325,75253.3575,7.6703,83683.5567,7.2698,70149.5342,7.0482,51241.3448,8.0711,76813.55
4,20210721,002660.SZ,7.65,8.17,7.61,8.12,7.56,0.5599999999999996,7.4074,188460.51,150655.971,8.9194,7.788,92474.388,7.716,84101.79,7.7095,72540.222,7.646,82595.179,7.25,68668.8695,7.0403,50463.1285,8.0785,77093.3927
5,20210720,002660.SZ,7.62,7.63,7.42,7.56,7.72,-0.16000000000000014,-2.0725,61055.42,45913.764,2.8896,7.728,74519.286,7.676,71425.539,7.6935,67594.5965,7.623,79903.9807,7.2323,66111.6277,7.0323,49222.8493,8.086,77294.7492
6,20210719,002660.SZ,7.82,7.86,7.62,7.72,7.86,-0.14000000000000057,-1.7812,60790.0,46890.767,2.8771,7.774,81002.798,7.698,71927.249,7.7155,71470.539,7.6203,81830.258,7.2227,65520.4413,7.0282,48938.1792,8.0929,77632.3
7,20210716,002660.SZ,7.62,7.96,7.61,7.86,7.68,0.1800000000000006,2.3438,90327.01,70849.578,4.275,7.75,79445.234,7.702,74232.699,7.7245,76260.804,7.6137,85627.1807,7.2102,64923.308,7.0225,48722.3142,8.1003,78095.7748
8,20210715,002660.SZ,7.74,7.85,7.57,7.68,7.82,-0.14000000000000057,-1.7903,61739.0,47501.225,2.922,7.69,71146.232,7.671,69623.851,7.7235,81111.7035,7.6067,94351.306,7.1967,64000.2593,7.0144,48260.0307,8.1062,78270.9599
9,20210714,002660.SZ,7.82,7.97,7.68,7.82,7.79,0.03000000000000025,0.3851,98685.0,77399.622,4.6705,7.644,75729.192,7.646,68231.903,7.705,80746.7885,7.6033,100855.6923,7.1848,63538.6428,7.0072,48110.2519,8.1124,78831.4205
