,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002235.SZ,4.78,4.79,4.46,4.51,4.79,-0.28000000000000025,-5.8455,203380.62,93842.363,3.7095,4.724,152977.768,4.826,170822.215,4.828,168234.51,4.9553,205181.2703,5.1795,446766.562,4.6958,434773.8085,5.8969,364858.0706
1,20210726,002235.SZ,4.74,4.85,4.7,4.79,4.71,0.08000000000000007,1.6985,164536.04,78628.243,3.001,4.792,139618.996,4.866,165806.792,4.846,167590.4285,4.9883,209767.657,5.1792,449043.4967,4.6896,434311.6285,5.9128,365518.3344
2,20210723,002235.SZ,4.79,4.83,4.7,4.71,4.8,-0.08999999999999986,-1.875,144541.69,68441.619,2.6363,4.814,137102.96,4.878,167680.808,4.86,169418.9905,5.0153,223760.21,5.1768,451989.155,4.6808,434429.9863,5.9294,367394.7384
3,20210722,002235.SZ,4.79,4.85,4.75,4.8,4.81,-0.009999999999999787,-0.2079,116925.68,56063.287,2.1326,4.874,149941.102,4.892,170322.526,4.8745,178321.253,5.0527,241428.5297,5.178,458108.6958,4.6738,434573.4735,5.9457,368379.3254
4,20210721,002235.SZ,4.85,4.91,4.81,4.81,4.85,-0.040000000000000036,-0.8247,135504.81,65759.802,2.4715,4.926,192241.224,4.883,173204.753,4.889,185088.45,5.093,270170.8057,5.1825,464884.098,4.6668,435172.9028,5.9635,369973.8706
5,20210720,002235.SZ,4.82,4.89,4.75,4.85,4.9,-0.05000000000000071,-1.0204,136586.76,65639.082,2.4912,4.928,188666.662,4.883,173904.748,4.911,193386.79,5.1297,299755.7627,5.1872,471584.9218,4.6605,436308.93,5.9807,370921.9667
6,20210719,002235.SZ,5.01,5.01,4.86,4.9,5.01,-0.10999999999999943,-2.1956,151955.86,74518.012,2.7715,4.94,191994.588,4.888,174394.981,4.9335,200361.3915,5.153,307349.7453,5.1942,483729.0655,4.6533,438670.4186,5.9969,371767.0156
7,20210716,002235.SZ,5.01,5.12,4.97,5.01,5.06,-0.04999999999999982,-0.9881,208732.4,104942.981,3.8071,4.942,198258.656,4.889,181158.447,4.957,206016.0085,5.18,320500.028,5.1957,493342.5332,4.6462,438798.2052,6.0142,372932.1114
8,20210715,002235.SZ,4.86,5.12,4.83,5.06,4.82,0.23999999999999932,4.9793,328426.29,163867.702,5.9902,4.91,190703.95,4.861,175853.129,4.9785,210237.958,5.196,327547.8133,5.193,502455.8532,4.6352,439559.5481,6.0303,373790.7917
9,20210714,002235.SZ,4.9,4.91,4.81,4.82,4.91,-0.08999999999999986,-1.833,117632.0,57017.484,2.1455,4.84,154168.282,4.824,164359.425,4.9985,210468.241,5.2113,339089.6553,5.1922,514933.9993,4.6229,439261.7193,6.0458,374378.0106
