,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002343.SZ,4.75,4.81,4.67,4.7,4.76,-0.05999999999999961,-1.2605,62008.79,29319.311,1.3091,4.876,43434.918,4.929,43047.605,4.9475,40954.061,5.0463,45901.264,5.3727,50469.4753,5.6665,60357.5772,6.6921,76059.9175
1,20210726,002343.SZ,4.91,4.92,4.74,4.76,4.91,-0.15000000000000036,-3.055,47463.6,22808.901,1.002,4.928,38553.0,4.959,42532.766,4.9665,41861.081,5.0747,45787.0977,5.392,49910.8522,5.6725,60380.0372,6.7093,76696.4832
2,20210723,002343.SZ,5.01,5.01,4.9,4.91,5.02,-0.10999999999999943,-2.1912,38298.6,18931.318,0.8085,4.974,35273.64,4.975,41170.965,4.9805,41687.781,5.104,45273.809,5.4108,50068.2488,5.6779,60530.3578,6.7277,77580.5421
3,20210722,002343.SZ,5.0,5.02,4.95,5.02,4.99,0.02999999999999936,0.6012,36302.0,18093.536,0.7664,4.998,34407.636,4.975,41578.843,4.99,42088.545,5.1313,45198.169,5.4292,50794.3968,5.6835,60634.2711,6.7479,78554.9962
4,20210721,002343.SZ,4.96,5.02,4.96,4.99,4.96,0.03000000000000025,0.6048,33101.6,16527.133,0.6988,4.994,42992.052,4.962,42081.983,4.9925,44238.145,5.153,45121.4017,5.4437,51060.3488,5.6896,60841.4744,6.7704,79490.6357
5,20210720,002343.SZ,5.0,5.0,4.9,4.96,4.99,-0.03000000000000025,-0.6012,37599.2,18626.278,0.7937,4.982,42660.292,4.96,42811.383,5.0045,45781.925,5.1763,45019.6757,5.4597,51040.0058,5.6963,60942.5862,6.7928,80526.3712
6,20210719,002343.SZ,5.02,5.03,4.96,4.99,5.03,-0.040000000000000036,-0.7952,31066.8,15522.334,0.6558,4.99,46512.532,4.962,43155.434,5.021,47504.0665,5.2,46229.5023,5.4763,51123.69,5.7037,61312.9002,6.8135,81572.7048
7,20210716,002343.SZ,4.97,5.05,4.96,5.03,5.0,0.03000000000000025,0.6,33968.58,17034.476,0.7171,4.976,47068.29,4.958,43688.674,5.041,47711.5765,5.2233,46613.7957,5.4938,51496.58,5.7094,61480.0836,6.8338,82654.6638
8,20210715,002343.SZ,5.12,5.26,4.99,5.0,4.93,0.07000000000000028,1.4199,79224.08,40165.651,1.6725,4.952,48750.05,4.955,43292.716,5.06,47766.0075,5.2457,47252.4413,5.511,51857.3828,5.7146,61615.6234,6.8536,83586.7954
9,20210714,002343.SZ,4.98,5.01,4.92,4.93,5.0,-0.07000000000000028,-1.4,31442.8,15590.03,0.6638,4.93,41171.914,4.955,38449.573,5.0785,46344.8935,5.2697,47270.6087,5.529,52345.8928,5.7195,61407.1585,6.8718,84461.6335
10,20210713,002343.SZ,4.9,5.06,4.9,5.0,4.92,0.08000000000000007,1.626,56860.4,28453.168,1.2004,4.938,42962.474,4.966,38860.517,5.105,47328.0935,5.301,49638.92,5.5443,53240.4672,5.7242,61641.078,6.8908,85240.038
11,20210712,002343.SZ,4.91,4.95,4.9,4.92,4.91,0.009999999999999787,0.2037,33845.59,16667.317,0.7145,4.934,39798.336,4.974,41189.396,5.1325,47414.2635,5.3237,48612.5727,5.5605,53085.8618,5.7292,61638.6532,,
12,20210709,002343.SZ,4.88,4.93,4.8,4.91,4.89,0.020000000000000462,0.409,42377.38,20705.878,0.8946,4.94,40309.058,4.986,42204.597,5.1685,47325.231,5.35,48719.8063,5.5757,53331.3587,5.735,61964.8375,,
13,20210708,002343.SZ,4.99,4.99,4.88,4.89,4.97,-0.08000000000000007,-1.6097,41333.4,20348.476,0.8726,4.958,37835.382,5.005,42598.247,5.2095,47007.832,5.3787,48824.7437,5.593,53260.8855,5.7429,62316.7777,,
14,20210707,002343.SZ,4.95,5.02,4.95,4.97,4.98,-0.010000000000000675,-0.2008,40395.6,20125.641,0.8528,4.98,35727.232,5.023,46394.307,5.2485,46641.111,5.407,49057.697,5.6112,53119.7355,5.751,62877.4698,,
15,20210706,002343.SZ,4.95,4.99,4.89,4.98,4.95,0.03000000000000025,0.6061,41039.71,20242.641,0.8664,4.994,34758.56,5.049,48752.467,5.2845,46123.822,5.435,49673.3437,5.6275,53466.9378,5.7609,63217.945,,
16,20210705,002343.SZ,4.98,5.01,4.92,4.95,5.0,-0.04999999999999982,-1.0,36399.2,18036.758,0.7684,5.014,42580.456,5.08,51852.699,5.319,47766.5365,5.459,49869.355,5.6445,53391.732,5.7732,63279.1597,,
17,20210702,002343.SZ,4.99,5.03,4.95,5.0,5.0,0.0,0.0,30009.0,14968.962,0.6335,5.032,44100.136,5.124,51734.479,5.356,48076.3565,5.482,50807.652,5.661,53434.738,5.7859,63507.168,,
18,20210701,002343.SZ,5.08,5.08,5.0,5.0,5.04,-0.040000000000000036,-0.7937,30792.65,15527.687,0.6501,5.052,47361.112,5.165,52239.299,5.391,49232.304,5.4997,52583.0747,5.6748,53565.8947,5.7979,63922.0097,,
19,20210630,002343.SZ,5.06,5.1,5.02,5.04,5.08,-0.040000000000000036,-0.7874,35552.24,17990.392,0.7505,5.066,57061.382,5.202,54240.214,5.427,51681.1265,5.523,52503.9157,5.6878,53985.4238,5.8078,64046.3611,,
20,20210629,002343.SZ,5.03,5.08,4.89,5.08,5.04,0.040000000000000036,0.7937,80149.19,39945.411,1.692,5.104,62746.374,5.244,55795.67,5.4685,55028.1215,5.5457,52688.6103,5.7015,53820.6195,5.817,64305.5946,,
21,20210628,002343.SZ,5.09,5.11,5.02,5.04,5.1,-0.05999999999999961,-1.1765,43997.6,22301.084,0.9288,5.146,61124.942,5.291,53639.131,5.4985,52324.161,5.565,52101.004,5.7143,53196.567,5.8239,64103.0369,,
22,20210625,002343.SZ,5.07,5.14,5.05,5.1,5.07,0.02999999999999936,0.5917,46313.88,23568.987,0.9777,5.216,59368.822,5.351,52445.865,5.532,51977.411,5.591,52959.196,5.7297,53256.2393,5.8325,64137.5526,,
23,20210624,002343.SZ,5.22,5.22,5.06,5.07,5.23,-0.16000000000000014,-3.0593,79294.0,40601.374,1.674,5.278,57117.486,5.414,51417.417,5.5655,51937.992,5.6117,55038.8533,5.7458,53159.0817,5.8406,64505.9136,,
24,20210623,002343.SZ,5.26,5.3,5.2,5.23,5.29,-0.05999999999999961,-1.1342,63977.2,33548.257,1.3506,5.338,51419.046,5.474,46887.915,5.599,50389.392,5.6407,57577.845,5.7623,52413.701,5.8519,64167.6744,,
25,20210622,002343.SZ,5.39,5.4,5.26,5.29,5.39,-0.09999999999999964,-1.8553,72042.03,38408.589,1.5209,5.384,48844.966,5.52,43495.177,5.628,50133.782,5.6533,56423.325,5.7762,52201.381,5.8619,64199.9045,,
