,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002485.SZ,5.19,5.22,5.05,5.12,5.18,-0.05999999999999961,-1.1583,46395.18,23777.866,0.8529,5.146,55049.848,5.099,68582.592,4.797,60707.699,4.61,45006.802,4.522,29670.0148,4.4936,35362.6205,4.8832,35752.2347
1,20210726,002485.SZ,5.15,5.23,5.0,5.18,5.1,0.08000000000000007,1.5686,81166.9,41666.062,1.4921,5.182,67080.172,5.07,75226.985,4.7565,59199.94,4.5817,43846.911,4.5138,29227.3875,4.487,35025.944,4.8842,35901.3612
2,20210723,002485.SZ,5.1,5.17,5.04,5.1,5.1,0.0,0.0,36534.2,18606.951,0.6716,5.184,71482.128,5.05,85122.116,4.712,56082.137,4.5513,41716.7717,4.504,28205.4608,4.4802,34459.2287,4.885,36240.0982
3,20210722,002485.SZ,5.18,5.24,5.08,5.1,5.23,-0.13000000000000078,-2.4857,45390.0,23371.885,0.8344,5.152,72804.144,4.993,87092.178,4.671,55119.702,4.5257,40832.2117,4.4963,27849.5508,4.4758,34269.3812,4.8876,36909.2986
4,20210721,002485.SZ,5.33,5.35,5.14,5.23,5.3,-0.0699999999999994,-1.3208,65762.96,34347.148,1.2089,5.122,84915.088,4.925,84933.778,4.628,53581.103,4.5013,39619.7743,4.4888,27535.218,4.4716,34019.4365,4.8894,37335.6098
5,20210720,002485.SZ,5.14,5.55,5.08,5.3,5.19,0.10999999999999943,2.1195,106546.8,56672.204,1.9587,5.052,82115.336,4.837,79478.652,4.5765,50846.46,4.473,37771.8763,4.4797,26770.3132,4.4658,33546.2702,4.8904,37391.1907
6,20210719,002485.SZ,4.93,5.28,4.89,5.19,4.94,0.25,5.0607,103176.68,52889.327,1.8967,4.958,83373.798,4.742,70075.142,4.52,46057.616,4.4407,34551.933,4.4695,25391.8893,4.4596,32759.9138,4.8905,37246.6798
7,20210716,002485.SZ,4.87,4.99,4.81,4.94,4.95,-0.009999999999999787,-0.202,43144.28,21229.681,0.7931,4.916,98762.104,4.663,61603.814,4.4695,41521.958,4.412,31595.6437,4.461,24070.4085,4.4538,31980.8723,4.8915,37165.0426
8,20210715,002485.SZ,4.8,5.26,4.77,4.95,4.88,0.07000000000000028,1.4344,105944.72,53176.438,1.9476,4.834,101380.212,4.61,62575.686,4.432,39982.341,4.3937,30618.4877,4.4573,24209.2705,4.4504,31725.2524,4.8928,37274.4416
9,20210714,002485.SZ,4.83,4.9,4.77,4.88,4.83,0.04999999999999982,1.0352,51764.2,25012.964,0.9516,4.728,84952.468,4.546,53996.824,4.396,35105.355,4.375,27534.4703,4.4535,23121.8952,4.4465,30938.4183,4.894,37202.4283
10,20210713,002485.SZ,4.72,5.0,4.66,4.83,4.98,-0.15000000000000036,-3.012,112839.11,54843.396,2.0744,4.622,76841.968,4.495,52832.806,4.3655,33218.907,4.3597,26185.197,4.449,22611.0985,4.4432,30694.0422,4.8956,37341.7512
11,20210712,002485.SZ,4.89,4.98,4.64,4.98,4.53,0.4500000000000002,9.9338,180118.21,88343.681,3.3112,4.526,56776.486,4.443,43172.895,4.3375,28156.874,4.3447,22616.7767,4.4457,21131.9467,4.4422,29851.6638,,
12,20210709,002485.SZ,4.42,4.62,4.37,4.53,4.42,0.11000000000000032,2.4887,56234.82,25413.085,1.0338,4.41,24445.524,4.374,27042.158,4.302,20014.0995,4.324,17006.173,4.4393,18539.6857,4.4404,28546.7487,,
13,20210708,002485.SZ,4.35,4.47,4.33,4.42,4.35,0.07000000000000028,1.6092,23806.0,10432.19,0.4376,4.386,23771.16,4.349,23147.226,4.292,17702.2285,4.3187,15471.7643,4.441,18064.237,4.4442,28222.1185,,
14,20210707,002485.SZ,4.37,4.4,4.34,4.35,4.35,0.0,0.0,11211.7,4891.736,0.2061,4.364,23041.18,4.331,22228.428,4.2895,16962.7725,4.3163,15028.6697,4.4455,18168.3808,4.4488,28137.9103,,
15,20210706,002485.SZ,4.39,4.41,4.34,4.35,4.4,-0.05000000000000071,-1.1364,12511.7,5452.929,0.23,4.368,28823.644,4.316,22214.268,4.291,16918.4885,4.3163,14933.2017,4.4507,19075.8385,4.4553,28339.5987,,
16,20210705,002485.SZ,4.41,4.46,4.36,4.4,4.41,-0.009999999999999787,-0.2268,18463.4,8105.425,0.3394,4.36,29569.304,4.298,22040.09,4.29,16790.3285,4.3163,14794.427,4.4558,19290.7945,4.461,28454.3078,,
17,20210702,002485.SZ,4.31,4.51,4.22,4.41,4.31,0.10000000000000053,2.3202,52863.0,23253.377,0.9718,4.338,29638.792,4.276,21440.102,4.2865,16591.5585,4.3143,14598.7937,4.4597,19375.7378,4.4668,28470.5878,,
18,20210701,002485.SZ,4.37,4.4,4.31,4.31,4.37,-0.0600000000000005,-1.373,20156.1,8747.889,0.3705,4.312,22523.292,4.254,17388.996,4.2855,14639.8885,4.3093,13400.0657,4.464,19110.3378,4.4726,28156.087,,
19,20210630,002485.SZ,4.32,4.44,4.27,4.37,4.31,0.0600000000000005,1.3921,40124.02,17449.205,0.7376,4.298,21415.676,4.246,16213.886,4.2895,14303.2935,4.3097,13123.2857,4.4697,19484.3862,4.4791,28141.0695,,
20,20210629,002485.SZ,4.31,4.36,4.26,4.31,4.29,0.019999999999999574,0.4662,16240.0,6993.425,0.2985,4.264,15604.892,4.236,13605.008,4.292,12861.3925,4.31,12402.8297,4.4758,19598.9425,4.4851,27917.5143,,
21,20210628,002485.SZ,4.28,4.35,4.25,4.29,4.28,0.009999999999999787,0.2336,18810.84,8080.152,0.3458,4.236,14510.876,4.232,13140.853,4.2955,12338.7175,4.3113,13444.9107,4.4828,20777.6425,4.492,28008.7952,,
22,20210625,002485.SZ,4.25,4.32,4.22,4.28,4.24,0.040000000000000036,0.9434,17285.5,7385.885,0.3178,4.214,13241.412,4.23,12986.041,4.299,11988.1805,4.323,13690.6817,4.4927,23289.4023,4.4985,27955.1298,,
