,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
119,20200512,000502.SZ,6.54,6.65,6.51,6.55,6.53,0.019999999999999574,0.3063,22436.02,14736.093,1.2237,6.488,27251.76,6.747,30052.7845,6.7913,40330.774,7.1167,47688.1332,7.155,30652.2093,,
120,20200511,000502.SZ,6.51,6.62,6.47,6.53,6.51,0.020000000000000462,0.3072,19741.0,12939.072,1.0767,6.525,27231.158,6.779,31745.31,6.817,43478.499,7.126,47501.6328,7.164,30615.9676,,
121,20200508,000502.SZ,6.46,6.63,6.45,6.51,6.45,0.05999999999999961,0.9302,20983.01,13740.247,1.1444,6.573,28631.083,6.8035,33222.383,6.8387,47347.5487,7.1363,47386.4885,7.1733,30703.6009,,
122,20200507,000502.SZ,6.56,6.65,6.42,6.45,6.56,-0.10999999999999943,-1.6768,26582.01,17325.701,1.4498,6.61,29884.191,6.826,35659.738,6.8677,52123.2017,7.1457,47203.4717,7.1833,30944.2795,,
123,20200506,000502.SZ,6.42,6.58,6.4,6.56,6.46,0.09999999999999964,1.548,20180.12,13091.182,1.1006,6.67,31955.491,6.8385,36833.207,6.926,59573.3333,7.1575,46953.3385,7.1903,30974.5848,,
124,20200430,000502.SZ,6.28,6.46,6.28,6.46,6.28,0.17999999999999972,2.8662,33442.46,21393.547,1.824,6.704,34185.92,6.853,39170.1065,7.011,69883.203,7.1688,46818.0532,7.1973,31093.3586,,
125,20200429,000502.SZ,6.3,6.44,6.25,6.28,6.29,-0.009999999999999787,-0.159,21202.0,13448.079,1.1564,6.76,32969.375,6.861,39712.1035,7.133,68957.221,7.1827,46548.1788,7.2036,31212.1164,,
126,20200428,000502.SZ,6.51,6.64,6.12,6.29,6.57,-0.28000000000000025,-4.2618,38578.47,24339.643,2.1041,6.838,34072.175,6.879,41335.3035,7.2303,68391.1777,7.1993,46418.386,7.2101,31253.639,,
127,20200427,000502.SZ,6.68,6.81,6.54,6.57,6.68,-0.10999999999999943,-1.6467,29809.51,19719.629,1.6258,6.921,32608.831,6.8995,42557.65,7.2993,67241.372,7.2163,46111.915,7.2159,31126.9184,,
128,20200424,000502.SZ,6.9,6.91,6.68,6.68,6.92,-0.2400000000000002,-3.4682,39563.0,26777.938,2.1578,6.971,32961.78,6.9235,44206.4745,7.3337,67925.1957,7.2297,45843.3733,7.2203,31091.7598,,
129,20200423,000502.SZ,7.0,7.08,6.91,6.92,7.01,-0.08999999999999986,-1.2839,22230.0,15524.956,1.2124,7.006,32853.809,6.943,46870.281,7.363,67417.1097,7.2392,45527.1095,7.2229,30871.8805,,
130,20200422,000502.SZ,6.85,7.09,6.75,7.01,6.88,0.1299999999999999,1.8895,33740.25,23438.913,1.8402,7.033,36259.462,6.963,51602.1695,7.3893,68019.2877,7.2462,45388.901,7.2237,30811.3473,,
131,20200421,000502.SZ,6.98,7.03,6.79,6.88,7.05,-0.16999999999999993,-2.4113,33514.09,23032.109,1.8279,7.034,37813.683,6.9715,56705.7815,7.4217,69660.005,7.2502,45069.6302,,,,
132,20200420,000502.SZ,6.91,7.13,6.79,7.05,6.9,0.14999999999999947,2.1739,47295.01,33056.808,2.5795,7.042,41435.285,6.9965,63242.707,7.4617,70129.139,7.258,44953.514,,,,
133,20200417,000502.SZ,7.05,7.1,6.86,6.9,7.02,-0.11999999999999922,-1.7094,42484.41,29594.682,2.3171,7.007,41710.923,7.054,73382.2545,7.4853,71085.82,7.2602,44483.6843,,,,
134,20200416,000502.SZ,7.1,7.13,6.98,7.02,7.06,-0.040000000000000036,-0.5666,21277.01,14978.372,1.1605,7.002,44154.293,7.1645,87731.8445,7.494,70114.5977,7.264,43992.006,,,,
135,20200415,000502.SZ,7.15,7.16,6.99,7.06,7.12,-0.0600000000000005,-0.8427,32230.0,22845.505,1.7579,6.962,46454.832,7.3195,86951.144,7.4983,69972.8317,7.265,44006.109,,,,
136,20200414,000502.SZ,7.0,7.2,7.0,7.12,7.07,0.04999999999999982,0.7072,23945.03,17026.74,1.306,6.92,48598.432,7.4265,85550.679,7.5003,69419.1867,7.2687,43735.12,,,,
137,20200413,000502.SZ,6.95,7.24,6.89,7.07,7.03,0.040000000000000036,0.569,33339.0,23599.054,1.8183,6.878,52506.469,7.4885,84557.6425,7.5007,69109.9897,7.2697,43509.5862,,,,
138,20200410,000502.SZ,7.21,7.25,6.96,7.03,7.19,-0.16000000000000014,-2.2253,38483.29,27222.414,2.0989,6.876,55451.169,7.515,85406.9035,7.4977,68402.123,7.2702,43128.6215,,,,
139,20200409,000502.SZ,7.08,7.34,7.05,7.19,7.02,0.17000000000000082,2.4217,56286.53,40435.876,3.0699,6.88,60886.753,7.5415,84698.76,7.499,68108.245,7.2717,42811.7185,,,,
140,20200408,000502.SZ,6.9,7.11,6.86,7.02,6.96,0.05999999999999961,0.8621,49282.46,34459.649,2.6879,6.893,66944.877,7.5675,83899.2005,7.4913,66693.2387,7.2687,42178.0045,,,,
141,20200407,000502.SZ,6.83,7.02,6.73,6.96,6.7,0.2599999999999998,3.8806,69730.11,47965.43,3.8032,6.909,75597.88,7.6155,85583.166,7.484,65358.09,7.2717,41681.847,,,,
142,20200403,000502.SZ,6.89,6.9,6.68,6.7,6.85,-0.14999999999999947,-2.1898,50051.39,33817.764,2.7299,6.951,85050.129,7.6715,84476.066,7.4803,63369.9743,7.2752,40815.0952,,,,
143,20200402,000502.SZ,6.63,6.94,6.5,6.85,6.62,0.22999999999999954,3.4743,66918.11,45057.405,3.6498,7.101,105053.586,7.7245,85773.2685,7.486,62303.606,7.2815,40237.6655,,,,
144,20200401,000502.SZ,6.61,6.76,6.54,6.62,6.64,-0.019999999999999574,-0.3012,44282.4,29377.51,2.4152,7.327,131309.396,7.74,83094.75,7.4807,61350.7817,7.285,39444.3627,,,,
145,20200331,000502.SZ,6.82,6.89,6.62,6.64,6.7,-0.0600000000000005,-0.8955,53666.0,35929.612,2.927,7.677,127447.456,7.7665,81731.8315,7.4707,60386.4403,7.2912,38864.2958,,,,
146,20200330,000502.SZ,6.95,6.95,6.67,6.7,7.05,-0.34999999999999964,-4.9645,63025.4,42593.37,3.4375,7.933,122502.926,7.7905,79829.564,7.4543,59492.567,7.2965,38200.7697,,,,
147,20200327,000502.SZ,7.08,7.16,7.01,7.05,7.07,-0.020000000000000462,-0.2829,62786.0,44439.727,3.4244,8.099,116608.816,7.812,77411.75,7.4413,58358.1027,7.302,37353.1705,,,,
148,20200326,000502.SZ,7.39,7.4,7.06,7.07,7.32,-0.25,-3.4153,92839.13,66926.562,5.0636,8.154,115362.638,7.8085,74877.6,7.44,57702.8633,7.3012,36618.0872,,,,
149,20200325,000502.SZ,7.2,7.5,7.1,7.32,7.18,0.14000000000000057,1.9499,116867.77,84729.978,6.3741,8.203,108510.767,7.8085,71718.991,7.442,55045.4923,7.3005,35270.9297,,,,
150,20200324,000502.SZ,7.58,7.58,6.95,7.18,7.38,-0.20000000000000018,-2.71,135812.49,98077.159,7.4074,8.242,100853.524,7.7905,66567.4195,7.435,51524.7667,7.2962,33422.8502,,,,
151,20200323,000502.SZ,7.8,7.87,7.38,7.38,8.2,-0.8199999999999994,-10.0,164252.6,123893.719,8.9586,8.322,95568.452,7.7715,60238.195,7.434,47425.4283,7.294,31270.4253,,,,
152,20200320,000502.SZ,8.79,8.99,8.2,8.2,9.11,-0.9100000000000001,-9.989,250085.96,212241.841,13.64,8.392,83902.003,7.745,52529.897,7.4237,42283.7417,7.2885,28687.0503,,,,
153,20200319,000502.SZ,11.13,11.13,9.11,9.11,10.12,-1.0099999999999998,-9.9802,329476.21,331425.497,17.9701,8.348,66492.951,7.6785,40928.616,7.389,34333.3437,7.2693,24599.6678,,,,
154,20200318,000502.SZ,10.12,10.12,10.12,10.12,9.2,0.9199999999999999,10.0,5663.0,5730.956,0.3089,8.153,34880.104,7.5575,26371.4745,7.3267,23752.9033,7.2358,19265.0575,,,,
155,20200317,000502.SZ,9.2,9.2,9.2,9.2,8.36,0.8399999999999999,10.0478,4220.7,3883.044,0.2302,7.856,36016.207,7.3675,26855.9325,7.2323,24139.1367,7.1842,19315.3907,,,,
156,20200316,000502.SZ,8.36,8.36,8.36,8.36,7.6,0.7599999999999998,10.0,4084.3,3414.474,0.2228,7.648,37156.202,7.215,27987.3875,7.1683,24445.5943,7.148,19365.1363,,,,
157,20200228,000502.SZ,7.34,8.18,7.34,7.6,7.56,0.040000000000000036,0.5291,50324.22,39248.638,2.7448,7.525,38214.684,7.1125,29232.746,7.1333,24982.458,7.1253,19381.5888,,,,
158,20200227,000502.SZ,7.71,7.78,7.54,7.56,7.71,-0.15000000000000036,-1.9455,24320.42,18601.632,1.3265,7.463,34392.562,7.083,28872.976,7.1257,23761.551,7.116,18832.5598,,,,
159,20200226,000502.SZ,7.91,8.06,7.68,7.71,7.98,-0.27000000000000046,-3.3835,40295.34,31555.455,2.1978,7.414,34927.215,7.0615,28312.855,7.1153,23637.1093,7.1098,18534.5695,,,,
160,20200225,000502.SZ,7.93,8.35,7.85,7.98,8.08,-0.09999999999999964,-1.2376,82961.77,67475.139,4.5249,7.339,32281.315,7.0315,26860.388,7.103,22758.5143,7.102,18020.7305,,,,
161,20200224,000502.SZ,7.76,8.13,7.6,8.08,7.76,0.3200000000000003,4.1237,47588.11,37821.888,2.5955,7.221,24907.938,6.99,23353.9165,7.0787,20479.2553,7.089,16876.8633,,,,
162,20200221,000502.SZ,7.2,7.8,7.2,7.76,7.16,0.5999999999999996,8.3799,75995.44,57285.572,4.1449,7.098,21157.791,6.9395,21474.611,7.0543,19777.889,7.0753,16227.8115,,,,
163,20200220,000502.SZ,7.21,7.21,7.07,7.16,7.15,0.009999999999999787,0.1399,13347.74,9529.706,0.728,7.009,15364.281,6.9095,18253.54,7.035,17881.5487,7.0663,15105.2542,,,,
164,20200219,000502.SZ,7.12,7.18,7.02,7.15,7.12,0.03000000000000025,0.4213,17024.03,12096.894,0.9285,6.962,17862.845,6.9135,18189.303,7.034,17869.4143,7.0672,15128.8083,,,,
165,20200218,000502.SZ,7.16,7.25,7.07,7.12,7.13,-0.009999999999999787,-0.1403,15620.65,11134.33,0.852,6.879,17695.658,6.9205,18200.6015,7.0317,18039.3863,7.0655,14991.6078,,,,
166,20200217,000502.SZ,7.16,7.25,6.99,7.13,6.98,0.14999999999999947,2.149,14669.12,10414.703,0.8001,6.782,18818.573,6.9285,18090.2905,7.037,18051.0533,7.0645,14887.7137,,,,
167,20200214,000502.SZ,7.04,7.16,6.92,6.98,7.07,-0.08999999999999986,-1.273,12103.0,8455.261,0.6601,6.7,20250.808,6.9375,18366.345,7.0387,17909.1827,7.0657,14913.9118,,,,
168,20200213,000502.SZ,6.9,7.21,6.9,7.07,6.96,0.11000000000000032,1.5805,29666.95,21070.329,1.6181,6.703,23353.39,6.957,18446.0455,7.0427,17855.12,7.066,14912.5143,,,,
169,20200212,000502.SZ,6.76,6.96,6.76,6.96,6.8,0.16000000000000014,2.3529,13836.34,9501.695,0.7547,6.709,21698.495,6.966,17992.0565,7.0443,17515.192,7.0675,14598.4318,,,,
170,20200211,000502.SZ,6.85,6.87,6.71,6.8,6.85,-0.04999999999999982,-0.7299,9228.0,6267.984,0.5033,6.724,21439.461,6.985,17997.114,7.046,17662.7703,7.0695,14644.1622,,,,
171,20200210,000502.SZ,6.8,6.9,6.7,6.85,6.87,-0.020000000000000462,-0.2911,10086.64,6911.477,0.5501,6.759,21799.895,7.0075,18264.914,7.0593,18005.604,7.0795,14656.5955,,,,
172,20200207,000502.SZ,6.8,6.95,6.6,6.87,6.69,0.17999999999999972,2.6906,18060.34,12265.327,0.985,6.781,21791.431,7.0325,19087.938,7.07,18260.216,7.0903,14622.3975,,,,
173,20200206,000502.SZ,6.32,6.95,6.25,6.69,6.32,0.3700000000000001,5.8544,38333.38,25770.962,2.0908,6.81,21142.799,7.048,19140.1825,7.077,18171.725,7.1005,14490.3918,,,,
174,20200205,000502.SZ,6.17,6.4,6.15,6.32,6.15,0.16999999999999993,2.7642,15352.16,9709.826,0.8373,6.865,18515.761,7.07,17872.699,7.0893,17537.9437,7.1157,14107.3522,,,,
175,20200204,000502.SZ,6.0,6.34,5.88,6.15,6.31,-0.15999999999999925,-2.5357,26849.8,16698.93,1.4644,6.962,18705.545,7.108,18211.2505,7.1117,17342.1513,7.1337,14247.2995,,,,
176,20200203,000502.SZ,6.31,6.44,6.31,6.31,7.01,-0.7000000000000002,-9.9857,28991.47,18385.279,1.5812,7.075,17362.008,7.1645,17667.2935,7.1387,16908.9723,7.1583,14278.9488,,,,
177,20200123,000502.SZ,7.13,7.14,6.69,7.01,7.13,-0.1200000000000001,-1.683,43128.82,29753.95,2.3523,7.175,16481.882,7.208,16738.37,7.1627,16348.2383,7.1792,13994.9428,,,,
178,20200122,000502.SZ,7.1,7.16,7.0,7.13,7.11,0.019999999999999574,0.2813,13118.0,9277.734,0.7155,7.211,13538.701,7.2125,15105.985,7.1623,15533.311,7.1872,13505.0687,,,,
179,20200121,000502.SZ,7.15,7.15,7.07,7.11,7.15,-0.040000000000000036,-0.5594,11246.0,7983.858,0.6134,7.223,14285.618,7.212,15423.5405,7.159,15496.367,7.1933,13616.2855,,,,
180,20200120,000502.SZ,7.07,7.17,6.99,7.15,7.07,0.08000000000000007,1.1315,12832.34,9103.208,0.6999,7.246,14554.767,7.207,15774.425,7.1573,15320.9337,7.202,13730.3023,,,,
181,20200117,000502.SZ,7.15,7.23,7.07,7.07,7.16,-0.08999999999999986,-1.257,10002.0,7141.439,0.5455,7.256,14729.933,7.2095,16108.4585,7.154,15115.4223,7.2103,14020.7133,,,,
182,20200116,000502.SZ,7.27,7.27,7.14,7.16,7.24,-0.08000000000000007,-1.105,11574.02,8334.377,0.6313,7.284,16384.445,7.2145,16494.6085,7.1533,15090.359,7.2208,14685.0873,,,,
183,20200115,000502.SZ,7.3,7.3,7.18,7.24,7.29,-0.04999999999999982,-0.6859,12063.0,8715.045,0.6579,7.286,17137.566,7.2105,16686.188,7.1497,14865.992,7.2232,14995.831,,,,
184,20200114,000502.SZ,7.28,7.33,7.25,7.29,7.28,0.009999999999999787,0.1374,17250.0,12557.591,0.9408,7.275,17229.637,7.2015,17049.035,7.145,14777.2117,7.2258,15368.664,,,,
185,20200113,000502.SZ,7.32,7.35,7.23,7.28,7.31,-0.02999999999999936,-0.4104,13414.43,9761.05,0.7316,7.254,17716.956,7.1865,16660.4545,7.136,14491.6447,7.2245,15876.054,,,,
186,20200110,000502.SZ,7.41,7.44,7.22,7.31,7.37,-0.0600000000000005,-0.8141,20190.21,14681.49,1.1012,7.254,17972.579,7.1705,16682.4545,7.1277,14284.6783,7.2208,16088.892,,,,
187,20200109,000502.SZ,7.28,7.39,7.26,7.37,7.25,0.1200000000000001,1.6552,13697.01,10068.697,0.7471,7.241,16994.858,7.1565,16281.4165,7.1173,13780.7197,7.2155,16141.9218,,,,
188,20200108,000502.SZ,7.28,7.35,7.23,7.25,7.34,-0.08999999999999986,-1.2262,20587.17,15011.511,1.1229,7.214,16673.269,7.138,16530.616,7.1063,13903.5687,7.211,16340.1463,,,,
189,20200107,000502.SZ,7.32,7.35,7.25,7.34,7.25,0.08999999999999986,1.2414,13937.49,10189.545,0.7602,7.201,16561.463,7.127,16101.7415,7.1043,13432.0297,7.2067,16216.6515,,,,
190,20200106,000502.SZ,7.29,7.33,7.21,7.25,7.35,-0.09999999999999964,-1.3605,14584.0,10598.111,0.7954,7.168,16994.083,7.113,15704.017,7.101,13282.9467,7.2012,16233.7935,,,,
191,20200103,000502.SZ,7.19,7.37,7.16,7.35,7.18,0.16999999999999993,2.3677,26547.12,19261.566,1.4479,7.163,17486.984,7.103,15308.167,7.0993,13274.4713,,,,,,
192,20200102,000502.SZ,7.13,7.2,7.1,7.18,7.13,0.04999999999999982,0.7013,19105.23,13664.333,1.042,7.145,16604.772,7.088,14443.316,7.0963,12677.734,,,,,,
193,20191231,000502.SZ,7.05,7.19,7.02,7.13,7.08,0.04999999999999982,0.7062,12983.71,9233.698,0.7081,7.135,16234.81,7.0815,13730.205,7.0977,12328.9597,,,,,,
194,20191230,000502.SZ,7.26,7.26,7.05,7.08,7.28,-0.20000000000000018,-2.7473,22123.19,15691.524,1.2066,7.128,16868.433,7.08,13550.999,7.1003,12388.2023,,,,,,
195,20191227,000502.SZ,7.18,7.32,7.16,7.28,7.18,0.10000000000000053,1.3928,15970.66,11569.724,0.8711,7.119,15603.953,7.077,12878.989,7.0993,11943.8293,,,,,,
196,20191226,000502.SZ,7.16,7.25,7.11,7.18,7.1,0.08000000000000007,1.1268,10413.0,7470.537,0.5679,7.087,15392.33,7.0645,12440.728,7.092,11724.374,,,,,,
197,20191225,000502.SZ,7.1,7.15,7.05,7.1,7.12,-0.020000000000000462,-0.2809,10481.12,7443.762,0.5717,7.072,15567.975,7.0555,12173.6505,7.0927,11918.641,,,,,,
198,20191224,000502.SZ,7.07,7.13,6.98,7.12,7.01,0.11000000000000032,1.5692,19469.11,13737.97,1.0619,7.062,16387.963,7.0525,12518.7185,7.0893,11969.9087,,,,,,
199,20191223,000502.SZ,7.2,7.21,6.99,7.01,7.2,-0.1900000000000004,-2.6389,18263.69,12949.613,0.9961,7.053,15642.02,7.056,11867.313,7.0907,11681.6717,,,,,,
200,20191220,000502.SZ,7.18,7.27,7.18,7.2,7.17,0.03000000000000025,0.4184,19513.01,14069.541,1.0643,7.058,14413.951,7.0675,11427.3785,7.093,11625.554,,,,,,
201,20191219,000502.SZ,7.06,7.22,7.03,7.17,7.08,0.08999999999999986,1.2712,17725.0,12640.751,0.9667,7.043,13129.35,7.0675,11168.215,7.0997,11307.587,,,,,,
202,20191218,000502.SZ,7.08,7.1,7.0,7.08,7.06,0.020000000000000462,0.2833,15405.61,10880.165,0.8402,7.031,12281.86,7.072,10714.215,7.1107,10984.579,,,,,,
203,20191217,000502.SZ,6.99,7.08,6.96,7.06,6.99,0.0699999999999994,1.0014,19319.94,13571.533,1.0537,7.028,11225.6,7.079,10376.0345,7.124,10809.0587,,,,,,
204,20191216,000502.SZ,6.99,7.01,6.94,6.99,6.96,0.03000000000000025,0.431,9478.39,6611.4,0.517,7.032,10233.565,7.0865,10148.087,7.142,10676.7607,,,,,,
205,20191213,000502.SZ,7.02,7.06,6.95,6.96,7.03,-0.07000000000000028,-0.9957,13854.43,9678.099,0.7556,7.035,10154.025,7.0895,10113.7675,7.1557,11152.4477,,,,,,
206,20191212,000502.SZ,6.95,7.03,6.93,7.03,7.0,0.03000000000000025,0.4286,12169.45,8470.104,0.6637,7.042,9489.126,7.0945,9890.396,7.178,11648.9253,,,,,,
207,20191211,000502.SZ,7.09,7.18,6.94,7.0,7.03,-0.03000000000000025,-0.4267,18681.0,13164.005,1.0189,7.039,8779.326,7.103,10093.974,7.1957,11641.6473,,,,,,
208,20191210,000502.SZ,7.09,7.1,6.96,7.03,7.06,-0.02999999999999936,-0.4249,12009.68,8417.904,0.655,7.043,8649.474,7.103,9760.8815,7.212,11476.8263,,,,,,
209,20191209,000502.SZ,7.1,7.11,7.03,7.06,7.05,0.009999999999999787,0.1418,5983.0,4232.537,0.3263,7.059,8092.606,7.1095,9701.4975,7.2277,11736.204,,,,,,
210,20191206,000502.SZ,7.06,7.07,6.98,7.05,7.05,0.0,0.0,6667.0,4685.643,0.3636,7.077,8440.806,7.1105,10231.3555,7.2467,12139.671,,,,,,
211,20191205,000502.SZ,7.1,7.1,6.99,7.05,7.05,0.0,0.0,9250.1,6504.036,0.5045,7.092,9207.08,7.128,10396.7055,7.2667,12926.0043,,,,,,
212,20191204,000502.SZ,7.03,7.11,7.03,7.05,7.1,-0.04999999999999982,-0.7042,4843.01,3419.784,0.2641,7.113,9146.57,7.1505,10335.9385,7.2883,14279.8157,,,,,,
213,20191203,000502.SZ,7.02,7.13,6.98,7.1,7.02,0.08000000000000007,1.1396,9399.59,6630.713,0.5127,7.13,9526.469,7.172,10600.788,7.2967,15125.67,,,,,,
214,20191202,000502.SZ,7.01,7.2,6.95,7.02,7.03,-0.010000000000000675,-0.1422,8682.99,6152.696,0.4736,7.141,10062.609,7.197,10898.3585,7.3067,15960.1163,,,,,,
215,20191129,000502.SZ,6.98,7.09,6.93,7.03,7.0,0.03000000000000025,0.4286,7205.44,5033.299,0.393,7.144,10073.51,7.216,11651.659,7.313,17260.4633,,,,,,
216,20191128,000502.SZ,7.01,7.11,6.98,7.0,7.04,-0.040000000000000036,-0.5682,5071.45,3560.067,0.2766,7.147,10291.666,7.246,12728.825,7.314,17893.1057,,,,,,
217,20191127,000502.SZ,7.12,7.21,7.0,7.04,7.19,-0.15000000000000036,-2.0862,17382.48,12298.045,0.9481,7.167,11408.622,7.274,13072.808,7.3137,18503.124,,,,,,
218,20191126,000502.SZ,7.24,7.28,7.14,7.19,7.24,-0.04999999999999982,-0.6906,6441.0,4630.525,0.3513,7.163,10872.289,7.2965,12890.5025,7.3157,18776.724,,,,,,
219,20191125,000502.SZ,7.2,7.47,7.12,7.24,7.2,0.040000000000000036,0.5556,9465.0,6841.33,0.5162,7.16,11310.389,7.312,13558.003,7.309,19001.2733,,,,,,
220,20191122,000502.SZ,7.27,7.34,7.15,7.2,7.26,-0.05999999999999961,-0.8264,14329.74,10379.324,0.7816,7.144,12021.905,7.3315,13989.1035,7.3013,19184.6403,,,,,,
221,20191121,000502.SZ,7.15,7.26,7.15,7.26,7.22,0.040000000000000036,0.554,8645.0,6225.35,0.4715,7.164,11586.331,7.354,14785.4665,,,,,,,,
222,20191120,000502.SZ,7.2,7.25,7.13,7.22,7.21,0.009999999999999787,0.1387,8642.0,6219.762,0.4713,7.188,11525.307,7.376,16846.4385,,,,,,,,
223,20191119,000502.SZ,7.08,7.22,6.99,7.21,7.05,0.16000000000000014,2.2695,14760.99,10557.436,0.8051,7.214,11675.107,7.38,17925.2705,,,,,,,,
224,20191118,000502.SZ,7.14,7.15,6.98,7.05,7.06,-0.009999999999999787,-0.1416,8792.0,6191.226,0.4795,7.253,11734.108,7.3895,18908.87,,,,,,,,
225,20191115,000502.SZ,7.15,7.2,7.04,7.06,7.2,-0.14000000000000057,-1.9444,9387.0,6646.991,0.512,7.288,13229.808,7.3975,20853.94,,,,,,,,
226,20191114,000502.SZ,7.04,7.26,6.98,7.2,7.0,0.20000000000000018,2.8571,16241.01,11624.901,0.8858,7.345,15165.984,7.3975,21693.8255,,,,,,,,
227,20191113,000502.SZ,7.04,7.16,6.99,7.0,7.16,-0.16000000000000014,-2.2346,12019.15,8458.409,0.6555,7.381,14736.994,7.387,22050.375,,,,,,,,
228,20191112,000502.SZ,7.08,7.22,6.97,7.16,7.08,0.08000000000000007,1.1299,10822.0,7693.829,0.5902,7.43,14908.716,7.392,22728.9415,,,,,,,,
229,20191111,000502.SZ,7.46,7.46,7.06,7.08,7.4,-0.3200000000000003,-4.3243,16580.16,11845.408,0.9043,7.464,15805.617,7.3835,22846.7155,,,,,,,,
230,20191108,000502.SZ,7.5,7.56,7.4,7.4,7.5,-0.09999999999999964,-1.3333,9974.0,7426.733,0.544,7.519,15956.302,7.38,22766.008,,,,,,,,
231,20191107,000502.SZ,7.5,7.59,7.45,7.5,7.48,0.019999999999999574,0.2674,8034.76,6031.148,0.4382,7.544,17984.602,,,,,,,,,,
232,20191106,000502.SZ,7.68,7.68,7.46,7.48,7.6,-0.11999999999999922,-1.5789,10140.0,7633.537,0.553,7.564,22167.57,,,,,,,,,,
233,20191105,000502.SZ,7.47,7.62,7.45,7.6,7.4,0.1999999999999993,2.7027,15351.0,11596.109,0.8373,7.546,24175.434,,,,,,,,,,
234,20191104,000502.SZ,7.63,7.66,7.39,7.4,7.63,-0.22999999999999954,-3.0144,23749.0,17777.627,1.2953,7.526,26083.632,,,,,,,,,,
235,20191101,000502.SZ,7.21,7.69,7.21,7.63,7.56,0.07000000000000028,0.9259,28748.76,21776.54,1.568,7.507,28478.072,,,,,,,,,,
236,20191031,000502.SZ,7.49,7.59,7.42,7.56,7.49,0.0699999999999994,0.9346,11951.11,8986.788,0.6518,7.45,28221.667,,,,,,,,,,
237,20191030,000502.SZ,7.51,7.6,7.4,7.49,7.5,-0.009999999999999787,-0.1333,13736.37,10293.011,0.7492,7.393,29363.756,,,,,,,,,,
238,20191029,000502.SZ,7.63,7.67,7.5,7.5,7.63,-0.1299999999999999,-1.7038,19791.01,14951.215,1.0794,7.354,30549.167,,,,,,,,,,
239,20191028,000502.SZ,7.57,7.75,7.45,7.63,7.65,-0.020000000000000462,-0.2614,18087.01,13790.802,0.9865,7.303,29887.814,,,,,,,,,,
240,20191025,000502.SZ,7.67,7.7,7.48,7.65,7.7,-0.04999999999999982,-0.6494,30257.0,23015.06,1.6503,7.241,29575.714,,,,,,,,,,
241,20191024,000502.SZ,7.24,7.76,7.24,7.7,7.3,0.40000000000000036,5.4795,49864.44,37976.667,2.7197,,,,,,,,,,,,
242,20191023,000502.SZ,7.41,7.5,7.27,7.3,7.4,-0.10000000000000053,-1.3514,30218.64,22347.068,1.6482,,,,,,,,,,,,
243,20191022,000502.SZ,7.18,7.41,7.1,7.4,7.21,0.1900000000000004,2.6352,34432.98,25139.746,1.878,,,,,,,,,,,,
244,20191021,000502.SZ,7.07,7.36,7.03,7.21,7.06,0.15000000000000036,2.1246,47693.4,34546.535,2.6013,,,,,,,,,,,,
245,20191018,000502.SZ,6.98,7.1,6.91,7.06,6.99,0.0699999999999994,1.0014,26184.71,18452.247,1.4282,,,,,,,,,,,,
246,20191017,000502.SZ,7.03,7.1,6.92,6.99,7.1,-0.10999999999999943,-1.5493,23372.0,16372.366,1.2747,,,,,,,,,,,,
247,20191016,000502.SZ,6.98,7.13,6.86,7.1,6.99,0.10999999999999943,1.5737,25590.48,17920.391,1.3957,,,,,,,,,,,,
248,20191015,000502.SZ,6.94,7.02,6.83,6.99,7.01,-0.019999999999999574,-0.2853,13177.48,9152.891,0.7187,,,,,,,,,,,,
249,20191014,000502.SZ,7.02,7.06,6.91,7.01,6.93,0.08000000000000007,1.1544,14966.01,10486.246,0.8163,,,,,,,,,,,,
