,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002883.SZ,10.18,10.32,10.05,10.09,10.22,-0.13000000000000078,-1.272,7457.5,7608.703,0.8349,10.498,9045.56,10.696,7495.46,10.9751,7636.861,11.1893,7862.6273,11.5372,6978.7533,11.7814,7104.6794,13.5994,12728.5425
1,20210726,002883.SZ,10.56,10.56,10.12,10.22,10.52,-0.29999999999999893,-2.8517,8828.4,9106.949,0.9883,10.64,8262.34,10.8028,7741.57,11.0419,8480.661,11.2434,7919.334,11.5689,6927.7367,11.7945,7070.7336,,
2,20210723,002883.SZ,10.76,10.76,10.5,10.52,10.75,-0.23000000000000043,-2.1395,10658.5,11274.23,1.1932,10.76,7337.0,10.8976,7622.77,11.1206,8447.116,11.3014,8017.544,11.6008,6846.3217,11.808,7078.4872,,
3,20210722,002883.SZ,10.96,10.97,10.68,10.75,10.91,-0.16000000000000014,-1.4665,10835.5,11687.293,1.213,10.828,6595.28,10.9604,7188.816,11.1832,8373.066,11.3452,7851.3673,11.63,6800.5735,11.8213,7056.0522,,
4,20210721,002883.SZ,10.89,10.98,10.77,10.91,10.8,0.10999999999999943,1.0185,7447.9,8124.544,0.8338,10.862,6006.58,11.0031,6822.806,11.2364,8421.186,11.385,7827.8083,11.6558,6680.3818,11.835,7015.3862,,
5,20210720,002883.SZ,10.82,10.88,10.71,10.8,10.82,-0.019999999999999574,-0.1848,3541.4,3817.248,0.3965,10.894,5945.36,11.0448,6569.526,11.2721,8325.331,11.4134,7824.0793,11.6774,6616.4335,11.8474,7002.3078,,
6,20210719,002883.SZ,10.89,10.89,10.71,10.82,10.86,-0.03999999999999915,-0.3683,4201.7,4529.567,0.4704,10.9656,7220.8,11.1005,6746.836,11.3129,8423.386,11.4439,7833.326,11.7021,6644.7435,11.8614,7068.1987,,
7,20210716,002883.SZ,10.89,10.97,10.77,10.86,10.92,-0.0600000000000005,-0.5495,6949.9,7559.417,0.778,11.0351,7908.54,11.1581,7063.196,11.3496,8518.876,11.477,7786.1927,11.7274,6669.5518,11.876,7180.6203,,
8,20210715,002883.SZ,11.07,11.07,10.88,10.92,11.07,-0.15000000000000036,-1.355,7892.0,8629.256,0.8835,11.0927,7782.352,11.1928,7310.236,11.3858,8337.951,11.5097,7721.016,11.7536,6658.7185,11.8927,7288.3303,,
9,20210714,002883.SZ,11.25,11.3,11.05,11.07,11.16,-0.08999999999999986,-0.8065,7141.8,7967.453,0.7995,11.1443,7639.032,11.2236,7494.152,11.4131,8141.686,11.5388,7623.2193,11.7769,6603.5018,11.9066,7281.197,,
10,20210713,002883.SZ,11.1877,11.2473,11.0984,11.1579,11.1678,-0.00990000000000002,-0.0886,9918.6,11121.92,1.1104,11.1956,7193.692,11.2542,7778.262,11.4359,8046.211,11.5636,7534.585,11.7967,6541.3068,11.9171,7313.6328,,
11,20210712,002883.SZ,11.1976,11.3565,11.1381,11.1678,11.148,0.01980000000000004,0.1776,7640.4,8632.835,0.8553,11.2354,6272.872,11.281,9219.752,11.4637,8008.216,11.5831,7327.927,11.8169,6574.2352,11.9294,7309.9715,,
12,20210709,002883.SZ,11.1678,11.2373,11.0884,11.148,11.1778,-0.029799999999999827,-0.2666,6318.96,7092.9,0.7074,11.281,6217.852,11.3436,9271.462,11.5034,8214.931,11.603,7187.3137,11.8306,6541.4935,11.9397,7334.2405,,
13,20210708,002883.SZ,11.3267,11.3267,10.7211,11.1778,11.3267,-0.14890000000000114,-1.3146,7175.4,8076.982,0.8033,11.293,6838.12,11.4061,9557.316,11.5376,8182.643,11.6238,7110.5717,11.8424,6538.0175,11.9531,7399.5187,,
14,20210707,002883.SZ,11.3565,11.4657,11.3068,11.3267,11.3565,-0.029799999999999827,-0.2624,4915.1,5620.5,0.5502,11.3029,7349.272,11.4696,10019.566,11.5759,8330.3095,11.642,7094.775,11.8586,6475.5108,11.9686,7467.7396,,
15,20210706,002883.SZ,11.3862,11.4954,11.3168,11.3565,11.3962,-0.039699999999999847,-0.3484,5314.5,6095.483,0.595,11.3128,8362.832,11.4994,10081.136,11.5977,8451.356,11.6563,7133.285,11.8727,6475.7175,11.9822,7590.3462,,
16,20210705,002883.SZ,11.1877,11.3962,11.1182,11.3962,11.2076,0.188600000000001,1.6828,7365.3,8397.765,0.8245,11.3267,12166.632,11.5252,10099.936,11.6156,8376.571,11.6715,7103.3017,11.8894,6468.6775,11.9948,7618.2803,,
17,20210702,002883.SZ,11.2274,11.2473,11.0487,11.2076,11.2274,-0.01980000000000004,-0.1764,9420.3,10556.153,1.0546,11.4061,12325.072,11.5411,9974.556,11.6364,8147.691,11.6857,7064.3483,11.9044,6447.4192,12.0078,7602.0312,,
18,20210701,002883.SZ,11.4657,11.4954,11.2076,11.2274,11.3763,-0.14890000000000114,-1.3089,9731.16,11149.965,1.0894,11.5193,12276.512,11.5788,9365.666,11.6682,7926.406,11.7009,6920.8017,11.9225,6393.9092,12.0195,7567.3306,,
19,20210630,002883.SZ,11.3565,11.4756,11.3168,11.3763,11.426,-0.04969999999999963,-0.435,9982.9,11467.883,1.1176,11.6364,12689.86,11.6027,8789.22,11.6965,7687.753,11.7138,6795.9297,11.941,6358.9143,12.0283,7524.1264,,
20,20210629,002883.SZ,11.7039,11.7039,11.4061,11.426,11.7932,-0.3672000000000004,-3.1137,24333.5,28149.94,2.7241,11.686,11799.44,11.6175,8314.16,11.7183,7412.7465,11.7261,6680.0663,11.961,6355.7427,12.0371,7479.9122,,
21,20210628,002883.SZ,11.7238,11.9819,11.7138,11.7932,11.7734,0.01980000000000004,0.1682,8157.5,9730.769,0.9132,11.7238,8033.24,11.6463,6796.68,11.7342,6382.0145,11.742,6258.925,11.9774,6090.9503,12.0445,7347.9481,,
22,20210625,002883.SZ,11.8131,11.8131,11.6642,11.7734,11.8131,-0.039699999999999847,-0.3361,9177.5,10850.387,1.0274,11.6761,7624.04,11.6632,7158.4,11.7327,6145.2395,11.7605,6297.4983,11.9875,6282.797,12.0526,7311.0923,,
23,20210624,002883.SZ,11.6344,11.833,11.5252,11.8131,11.6245,0.188600000000001,1.6224,11797.9,13918.354,1.3208,11.6384,6454.82,11.6692,6807.97,11.7327,5887.1995,11.785,6436.1393,12.0093,6562.899,12.0608,7278.2306,,
24,20210623,002883.SZ,11.6245,11.7535,11.5649,11.6245,11.6146,0.00990000000000002,0.0852,5530.8,6484.502,0.6192,11.5689,4888.58,11.6821,6641.053,11.7282,5632.3795,11.7949,6270.0027,12.0269,6587.7163,12.069,7222.6256,,
25,20210622,002883.SZ,11.5649,11.6642,11.5153,11.6146,11.555,0.05959999999999965,0.5158,5502.5,6435.553,0.616,11.5491,4828.88,11.696,6821.576,11.7347,5659.3595,11.8101,6264.3827,12.0459,6773.6297,12.0777,7256.2244,,
26,20210621,002883.SZ,11.5749,11.6344,11.5054,11.555,11.5848,-0.029799999999999827,-0.2572,6111.5,7112.718,0.6842,11.5689,5560.12,11.7059,6653.206,11.7446,5604.9845,11.8257,6186.8493,12.0603,6879.683,12.0898,7275.3996,,
27,20210618,002883.SZ,11.4657,11.6146,11.3664,11.5848,11.4657,0.11909999999999954,1.0388,3331.4,3875.061,0.3729,11.6503,6692.76,11.7317,6320.826,11.758,5609.2445,11.8432,6155.6193,12.072,6918.198,12.1035,7314.5647,,
