,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002419.SZ,6.3,6.34,6.09,6.12,6.32,-0.20000000000000018,-3.1646,101196.02,62572.342,0.8433,6.38,65937.0,6.44,74288.383,6.464,59438.767,6.4723,62149.1927,6.672,74274.0425,7.2087,100216.4847,8.1246,87014.287
1,20210726,002419.SZ,6.4,6.45,6.29,6.32,6.44,-0.1200000000000001,-1.8634,72205.15,45869.021,0.6017,6.466,56613.416,6.473,69375.948,6.4885,57131.96,6.4877,61306.8957,6.6867,74052.6792,7.215,100107.8476,8.1423,87112.6031
2,20210723,002419.SZ,6.45,6.54,6.43,6.44,6.48,-0.040000000000000036,-0.6173,52831.32,34199.365,0.4403,6.514,57919.944,6.483,68482.616,6.505,58622.443,6.4977,62263.1313,6.6967,75152.6383,7.2209,100185.7541,8.161,87438.8486
3,20210722,002419.SZ,6.53,6.55,6.46,6.48,6.54,-0.05999999999999961,-0.9174,51154.43,33181.551,0.4263,6.528,61344.728,6.484,67732.682,6.508,59298.402,6.5037,63561.783,6.7052,76739.1658,7.2259,100241.4189,8.1821,88270.7996
4,20210721,002419.SZ,6.52,6.57,6.51,6.54,6.55,-0.009999999999999787,-0.1527,52298.08,34157.906,0.4358,6.53,83470.782,6.484,67033.201,6.5085,59556.3865,6.5093,64496.4287,6.7148,79079.3437,7.2315,100339.4548,8.2007,88826.2363
5,20210720,002419.SZ,6.56,6.57,6.5,6.55,6.56,-0.009999999999999787,-0.1524,54578.1,35651.163,0.4548,6.5,82639.766,6.484,65095.543,6.506,59266.961,6.5127,66299.8923,6.7272,80492.5635,7.2363,100448.8132,8.2198,89758.4743
6,20210719,002419.SZ,6.52,6.58,6.46,6.56,6.51,0.04999999999999982,0.768,78737.79,51530.534,0.6562,6.48,82138.48,6.486,63582.327,6.5025,59857.104,6.517,67294.5927,6.7413,81289.2657,7.2426,100998.7148,8.24,90412.7194
7,20210716,002419.SZ,6.45,6.53,6.42,6.51,6.49,0.019999999999999574,0.3082,69955.24,45314.446,0.583,6.452,79045.288,6.479,59360.698,6.493,59278.154,6.5183,68413.67,6.755,82855.633,7.2488,102154.51,8.2599,90937.0657
8,20210715,002419.SZ,6.48,6.62,6.41,6.49,6.39,0.10000000000000053,1.5649,161784.7,105452.94,1.3482,6.44,74120.636,6.47,56680.168,6.4885,59165.087,6.5237,69883.9347,6.7712,84827.9243,7.2574,102961.0347,8.2774,91302.7562
9,20210714,002419.SZ,6.47,6.47,6.37,6.39,6.45,-0.0600000000000005,-0.9302,48143.0,30862.705,0.4012,6.438,50595.62,6.471,45411.935,6.4865,53371.8065,6.531,68739.6673,6.7898,86191.5393,7.2604,102413.8261,8.2936,91538.161
10,20210713,002419.SZ,6.43,6.45,6.36,6.45,6.42,0.03000000000000025,0.4673,52071.67,33394.197,0.4339,6.468,47551.32,6.488,44589.151,6.4885,56079.5975,6.546,71091.1933,6.8167,88743.5447,7.2621,102626.6557,8.3093,92057.8166
11,20210712,002419.SZ,6.49,6.51,6.41,6.42,6.45,-0.03000000000000025,-0.4651,63271.83,40715.845,0.5273,6.492,45026.174,6.504,44887.972,6.495,57272.3695,6.5593,73713.232,6.8507,89772.2725,7.264,102605.6837,,
12,20210709,002419.SZ,6.48,6.51,6.43,6.45,6.48,-0.03000000000000025,-0.463,45331.98,29250.304,0.3778,6.506,39676.108,6.527,48762.27,6.505,59153.389,6.5783,74546.3793,6.8787,89956.346,7.2664,102758.8664,,
13,20210708,002419.SZ,6.57,6.57,6.46,6.48,6.54,-0.05999999999999961,-0.9174,44159.62,28696.794,0.368,6.5,39239.7,6.532,50864.122,6.5135,61476.3335,6.5963,75969.0923,6.9105,90362.4035,7.2708,103760.6307,,
14,20210707,002419.SZ,6.57,6.58,6.5,6.54,6.57,-0.03000000000000025,-0.4566,32921.5,21485.516,0.2743,6.504,40228.25,6.533,52079.572,6.522,63228.0425,6.6143,77164.867,6.9435,90518.7547,7.2719,104475.575,,
15,20210706,002419.SZ,6.47,6.58,6.45,6.57,6.49,0.08000000000000007,1.2327,39445.94,25744.986,0.3287,6.508,41626.982,6.528,53438.379,6.527,66902.067,6.6323,78821.521,6.9742,91280.2508,7.2753,104764.6742,,
16,20210705,002419.SZ,6.41,6.5,6.41,6.49,6.42,0.07000000000000028,1.0903,36521.5,23614.457,0.3043,6.516,44749.77,6.519,56131.881,6.5325,69150.7255,6.6483,80211.817,7.0041,91870.9625,7.2795,105245.8845,,
17,20210702,002419.SZ,6.48,6.53,6.42,6.42,6.5,-0.08000000000000007,-1.2308,43149.94,27846.494,0.3596,6.548,57848.432,6.507,59195.61,6.538,72940.156,6.6683,81932.5117,7.0376,92702.8527,7.2855,105729.8343,,
18,20210701,002419.SZ,6.55,6.57,6.5,6.5,6.56,-0.05999999999999961,-0.9146,49102.37,32109.42,0.4092,6.564,62488.544,6.507,61650.006,6.5505,76485.818,6.6867,81870.9777,7.069,93056.5265,7.2941,105707.5408,,
19,20210630,002419.SZ,6.6,6.61,6.52,6.56,6.61,-0.05000000000000071,-0.7564,39915.16,26154.426,0.3326,6.562,63930.894,6.502,61331.678,6.561,80403.5335,6.7037,82272.6843,7.0988,93513.3997,7.3018,105661.4127,,
20,20210629,002419.SZ,6.66,6.67,6.56,6.61,6.65,-0.040000000000000036,-0.6015,55059.88,36329.098,0.4588,6.548,65249.776,6.489,67570.044,6.575,84342.2145,6.7173,83147.1553,7.1288,94404.4008,7.3098,105587.0131,,
21,20210628,002419.SZ,6.5,6.67,6.5,6.65,6.5,0.15000000000000036,2.3077,102014.81,67393.973,0.8501,6.522,67513.992,6.486,69656.767,6.587,88125.862,6.7293,84090.131,7.158,96452.845,7.3167,105587.8428,,
