,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002329.SZ,4.99,5.04,4.84,4.85,4.95,-0.10000000000000053,-2.0202,79553.69,39214.97,1.4922,5.082,118663.666,5.076,132788.448,5.018,130029.8455,5.1553,139580.2997,5.2942,174953.6653,4.7363,160017.6772,5.0522,143045.2725
1,20210726,002329.SZ,5.16,5.17,4.91,4.95,5.15,-0.20000000000000018,-3.8835,124122.36,62338.53,2.3282,5.188,143118.52,5.079,130821.895,5.0285,134423.361,5.1843,144909.0307,5.2955,177521.7557,4.7292,159986.5964,5.0591,143732.7989
2,20210723,002329.SZ,5.14,5.32,5.14,5.15,5.17,-0.019999999999999574,-0.3868,116088.6,60621.399,2.1775,5.216,147724.98,5.072,127001.059,5.0405,134672.5935,5.2203,147379.1803,5.2932,179047.9878,4.7219,160110.1969,5.0662,144778.2938
3,20210722,002329.SZ,5.3,5.3,5.17,5.17,5.29,-0.1200000000000001,-2.2684,110603.65,57727.813,2.0746,5.188,149944.006,5.042,120562.299,5.046,133534.7135,5.2583,150759.7037,5.285,180788.2623,4.7148,159739.3086,5.0743,146178.4429
4,20210721,002329.SZ,5.5,5.54,5.25,5.29,5.38,-0.08999999999999986,-1.6729,162950.03,87327.365,3.0565,5.166,166932.436,5.005,122868.381,5.0545,134413.5035,5.29,152690.7153,5.2792,183832.8248,4.7084,159600.5515,5.0848,147906.1516
5,20210720,002329.SZ,5.08,5.42,5.06,5.38,5.09,0.29000000000000004,5.6974,201827.96,106291.062,3.7858,5.07,146913.23,4.968,122095.078,5.0665,134271.5995,5.3187,152452.2377,5.2762,186345.7477,4.7003,158781.4485,5.0936,149414.5226
6,20210719,002329.SZ,4.98,5.16,4.88,5.09,5.01,0.08000000000000007,1.5968,147154.66,74060.538,2.7602,4.97,118525.27,4.936,123589.44,5.083,133737.0515,5.3447,155080.5347,5.2722,189934.0615,4.6918,157888.2524,5.1009,150814.5636
7,20210716,002329.SZ,5.03,5.12,5.0,5.01,5.06,-0.04999999999999982,-0.9881,127183.73,64265.438,2.3856,4.928,106277.138,4.934,127076.095,5.1065,133931.9685,5.373,158710.6883,5.269,191949.334,4.6857,157330.5503,5.1081,151476.5116
8,20210715,002329.SZ,4.83,5.14,4.76,5.06,4.81,0.25,5.1975,195545.8,97326.308,3.6679,4.896,91180.592,4.936,133939.102,5.1325,138646.202,5.4007,162826.8347,5.2678,196412.7478,4.6798,157069.7262,5.1156,152384.0257
9,20210714,002329.SZ,4.89,4.89,4.79,4.81,4.88,-0.07000000000000028,-1.4344,62854.0,30292.421,1.179,4.844,78804.326,4.936,125113.443,5.1555,135480.782,5.4177,161711.1107,5.263,199280.5768,4.6736,156613.7946,5.1225,153632.4917
10,20210713,002329.SZ,4.9,4.9,4.83,4.88,4.88,0.0,0.0,59888.16,29169.279,1.1233,4.866,97276.926,4.96,127271.243,5.195,142976.2255,5.441,166732.3973,5.261,206224.088,4.6711,157543.6094,5.1311,155644.9365
11,20210712,002329.SZ,4.87,4.96,4.86,4.88,4.85,0.03000000000000025,0.6186,85914.0,42132.367,1.6115,4.902,128653.61,4.978,138024.827,5.237,151952.5985,5.4613,169855.165,5.256,208041.5525,4.6697,158078.8914,,
12,20210709,002329.SZ,4.8,4.88,4.76,4.85,4.8,0.04999999999999982,1.0417,51701.0,24883.124,0.9698,4.94,147875.052,5.009,142344.128,5.2945,157568.241,5.4837,171956.756,5.2505,210171.9472,4.6683,159326.2139,,
13,20210708,002329.SZ,4.93,4.96,4.8,4.8,4.92,-0.1200000000000001,-2.439,133664.47,65047.925,2.5072,4.976,176697.612,5.05,146507.128,5.3665,165858.406,5.5087,175480.3637,5.2475,215638.5463,4.6685,161300.9772,,
14,20210707,002329.SZ,5.06,5.1,4.92,4.92,5.06,-0.13999999999999968,-2.7668,155217.0,77300.702,2.9115,5.028,171422.56,5.104,145958.626,5.4325,167601.8825,5.531,177214.2013,5.2485,222612.17,4.671,163698.6577,,
15,20210706,002329.SZ,5.02,5.23,4.98,5.06,5.07,-0.010000000000000675,-0.1972,216771.58,110367.478,4.0661,5.054,157265.56,5.165,146448.121,5.494,167630.8175,5.5517,180133.0423,5.2442,228829.4882,4.6732,168047.6245,,
16,20210705,002329.SZ,4.97,5.11,4.89,5.07,5.03,0.040000000000000036,0.7952,182021.21,91000.607,3.4142,5.054,147396.044,5.23,143884.663,5.549,170826.082,5.5637,180769.8493,5.2327,232297.1853,4.6738,168546.7179,,
17,20210702,002329.SZ,5.07,5.1,4.8,5.03,5.06,-0.02999999999999936,-0.5929,195813.8,97671.056,3.6729,5.078,136813.204,5.279,140787.842,5.5925,174527.985,5.5707,185460.11,5.223,232910.0037,4.6702,168104.7168,,
18,20210701,002329.SZ,5.08,5.15,4.97,5.06,5.05,0.009999999999999787,0.198,107289.21,54199.758,2.0125,5.124,116316.644,5.329,143353.302,5.633,177270.701,5.57,183678.6833,5.2072,230373.5527,4.6662,167168.3458,,
