,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600292.SH,8.1,8.2,7.65,7.67,8.11,-0.4399999999999995,-5.4254,194487.13,153838.171,2.4908,8.346,183550.896,8.6509,219130.619,8.6513,204980.2405,8.6681,225069.6187,9.0419,344844.1937,8.3444,452050.1488,7.0114,286512.1314
1,20210726,600292.SH,8.35,8.45,7.95,8.11,8.37,-0.2599999999999998,-3.1063,179624.74,147256.199,2.3005,8.552,176432.36,8.8277,257071.387,8.7028,204254.1355,8.7274,226722.764,9.0492,346882.8488,8.3294,452414.1025,7.0019,286054.1222
2,20210723,600292.SH,8.84,8.87,8.31,8.37,8.8,-0.4300000000000015,-4.8864,261815.17,222023.038,3.3531,8.722,173661.7,8.8797,257530.676,8.7503,203870.3855,8.7747,232662.6237,9.0467,353537.2817,8.3137,453257.9658,6.9901,285614.9767
3,20210722,600292.SH,8.77,8.94,8.68,8.8,8.78,0.02000000000000135,0.2278,150967.1,133472.387,1.9335,8.822,167822.384,8.9227,250391.855,8.7863,204517.579,8.799,229805.8397,9.0469,357409.2227,8.2944,453596.8999,6.9778,284861.4719
4,20210721,600292.SH,8.7,8.87,8.68,8.78,8.7,0.08000000000000007,0.9195,130860.34,114626.785,1.6759,8.8839,182744.64,8.9087,251897.611,8.7872,210064.5375,8.811,230939.5913,9.0447,367282.9953,8.2729,454439.526,6.9644,284528.8385
5,20210720,600292.SH,8.86,8.86,8.62,8.7,8.96,-0.26000000000000156,-2.9018,158894.45,138413.677,2.035,8.9557,254710.342,8.8977,255007.284,8.7997,225953.832,8.818,234896.7167,9.0492,378153.3468,8.2511,455450.6502,6.9512,284415.0507
6,20210719,600292.SH,8.85,9.08,8.74,8.96,8.87,0.09000000000000163,1.0147,165771.44,147801.027,2.1231,9.1035,337710.414,8.8947,254269.971,8.7882,230357.368,8.838,236127.3907,9.0524,391977.4765,8.2309,456608.3463,6.9382,284645.5138
7,20210716,600292.SH,9.22,9.29,8.87,8.87,9.11,-0.2400000000000002,-2.6345,232618.59,209333.56,2.9792,9.0375,341399.652,8.8407,249306.319,8.7597,231852.75,8.8459,238197.186,9.0582,409090.5837,8.2103,458107.0251,6.9241,284375.1904
8,20210715,600292.SH,9.1293,9.2391,8.9095,9.1093,9.1393,-0.030000000000001137,-0.3283,225578.38,204256.477,2.889,9.0234,332961.326,8.7887,236265.958,8.7337,230058.877,8.8616,243989.505,9.0514,417060.1623,8.1888,459100.4971,6.9099,283739.2368
9,20210714,600292.SH,9.4389,9.6287,9.1193,9.1393,9.4389,-0.29959999999999987,-3.1741,490688.85,458470.716,6.2843,8.9335,321050.582,8.7098,226060.308,8.6868,240681.1545,8.8855,246799.6267,9.0277,419871.6082,8.1655,460281.4853,6.8945,283177.1678
10,20210713,600292.SH,8.5999,9.4888,8.4501,9.4389,8.6299,0.809000000000001,9.3744,573894.81,526459.872,7.3499,8.8396,255304.226,8.6518,190829.862,8.6768,228039.1185,8.9155,242724.1803,9.0039,423404.298,8.1401,458619.4385,6.879,281569.0434
11,20210712,600292.SH,8.8196,8.8796,8.5999,8.6299,8.7997,-0.1698000000000004,-1.9296,184217.63,160740.653,2.3593,8.6858,170829.528,8.5779,151436.884,8.6773,211548.4525,8.9372,238097.6843,8.9881,429009.2178,8.1135,456870.3726,,
12,20210709,600292.SH,8.5799,8.8496,8.3402,8.7997,8.6598,0.13989999999999903,1.6155,190426.96,164809.825,2.4388,8.6438,157212.986,8.6209,150210.095,8.7222,220228.5975,8.9821,247645.1337,8.9861,446133.175,8.0916,459294.0837,,
13,20210708,600292.SH,8.8096,8.8995,8.6199,8.6598,8.6698,-0.009999999999999787,-0.1153,166024.66,145625.947,2.1263,8.5539,139570.59,8.6498,158643.303,8.7372,219512.832,9.0257,259259.4243,8.9766,446507.047,8.0721,464207.6517,,
14,20210707,600292.SH,8.6798,8.8895,8.6199,8.6698,8.6698,0.0,0.0,161957.07,141276.362,2.0742,8.486,131070.034,8.6658,168231.464,8.7622,220460.5815,9.0843,273985.087,8.957,449043.7427,8.0596,471900.0277,,
15,20210706,600292.SH,8.4201,8.6698,8.3502,8.6698,8.4201,0.2497000000000007,2.9655,151521.32,129498.046,1.9405,8.464,126355.498,8.7018,196900.38,8.7782,224841.433,9.1319,284519.9073,8.9342,452205.1122,8.0511,474767.3493,,
16,20210705,600292.SH,8.3502,8.4601,8.2403,8.4201,8.3502,0.06990000000000052,0.8371,116134.92,96957.732,1.4874,8.47,132044.24,8.6818,206444.765,8.8096,227056.1005,9.1725,301789.5883,8.9175,455671.714,8.0368,479485.1696,,
17,20210702,600292.SH,8.49,8.49,8.2403,8.3502,8.3202,0.02999999999999936,0.3606,102214.98,85352.041,1.3091,8.5979,143207.204,8.6788,214399.181,8.8486,232642.6195,9.2375,323750.978,8.9034,458422.9035,8.0274,485063.0841,,
18,20210701,600292.SH,8.54,8.6299,8.2903,8.3202,8.5599,-0.2397000000000009,-2.8003,123521.88,104652.459,1.582,8.7457,177716.016,8.6788,223851.796,8.898,247851.2785,9.3021,362333.8507,8.887,461596.5733,8.0172,490766.0294,,
19,20210630,600292.SH,8.6898,8.7797,8.52,8.5599,8.6998,-0.13989999999999903,-1.6081,138384.39,118993.362,1.7723,8.8456,205392.894,8.6638,255302.001,8.9734,257169.286,9.3793,384419.4883,8.8736,465091.7968,8.0059,497376.4804,,
