,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002783.SZ,9.54,9.8,9.49,9.58,9.49,0.08999999999999986,0.9484,98134.17,94680.684,2.9863,9.582,83986.714,9.356,89702.122,9.1189,60856.4565,9.0567,56707.5363,9.0395,44696.2838,9.3998,46564.3692,10.789,66925.7078
1,20210726,002783.SZ,9.65,9.75,9.44,9.49,9.64,-0.15000000000000036,-1.556,71074.23,67853.558,2.1628,9.604,91205.516,9.2799,83636.217,9.0942,58168.174,9.032,54482.0917,9.0316,43267.9228,9.3956,46155.5257,10.7981,66906.475
2,20210723,002783.SZ,9.51,9.75,9.5,9.64,9.63,0.009999999999999787,0.1038,59539.06,57414.843,1.8118,9.59,111812.578,9.2218,80006.369,9.08,57951.2525,9.011,53209.3647,9.026,42405.2587,9.3929,45981.1847,10.8072,67127.7094
3,20210722,002783.SZ,9.6,9.81,9.45,9.63,9.57,0.0600000000000005,0.627,82445.62,79186.812,2.5089,9.47,120457.94,9.1477,78053.745,9.0632,60188.502,8.9873,52443.2257,9.0186,41777.9502,9.3924,45943.9356,10.8188,67347.8424
4,20210721,002783.SZ,9.6,9.86,9.48,9.57,9.69,-0.11999999999999922,-1.2384,108740.49,104519.693,3.309,9.284,111434.622,9.0716,72834.772,9.036,61732.7055,8.9678,50292.966,9.0107,40726.4628,9.3913,45581.4583,10.8301,67453.0971
5,20210720,002783.SZ,9.3,9.8,9.23,9.69,9.42,0.2699999999999996,2.8662,134228.18,129124.775,4.0846,9.13,95417.53,8.9936,63689.358,8.9946,57595.731,8.9501,47824.284,9.003,39257.8388,9.3901,45114.2611,10.8413,67649.515
6,20210719,002783.SZ,9.12,9.54,9.08,9.42,9.04,0.3800000000000008,4.2035,174109.54,163331.632,5.2983,8.9559,76066.918,8.9115,51822.043,8.9501,52616.07,8.9342,44700.166,8.9942,37350.342,9.3882,44398.3322,10.8501,67958.6421
7,20210716,002783.SZ,8.67,9.07,8.61,9.04,8.7,0.33999999999999986,3.908,102765.87,91766.846,3.1272,8.8536,48200.16,8.8593,36927.989,8.9121,45226.1595,8.9287,40084.6413,8.992,34833.4268,9.3881,43500.0161,10.8628,68561.5794
8,20210715,002783.SZ,8.8,8.8,8.53,8.7,8.8,-0.10000000000000142,-1.1364,37329.03,32255.354,1.1359,8.8253,35649.55,8.8323,30425.283,8.8962,41299.708,8.9392,38196.5,8.999,33578.211,9.3906,43568.8388,10.8731,69136.4036
9,20210714,002783.SZ,8.8196,8.9382,8.7701,8.7998,8.8196,-0.01980000000000004,-0.2245,28655.03,25552.947,0.872,8.8591,34234.922,8.8601,29923.917,8.9021,40269.9585,8.956,37924.029,9.0096,33255.7118,9.3937,43950.3303,10.8807,69650.6006
10,20210713,002783.SZ,8.9184,8.9679,8.7602,8.8196,8.9086,-0.08900000000000041,-0.999,37475.12,33376.255,1.1404,8.8572,31961.186,8.8819,32010.791,8.9071,40210.2435,8.9728,37928.6777,9.0188,33174.8065,9.393,44483.7676,10.8865,69929.2778
11,20210712,002783.SZ,8.8987,9.0074,8.8789,8.9086,8.8987,0.00990000000000002,0.1113,34775.75,31380.386,1.0582,8.867,27577.168,8.9086,32700.131,8.9081,39905.029,8.9873,38207.3197,9.0252,32895.8268,9.3916,45024.6954,,
12,20210709,002783.SZ,8.9975,9.0074,8.7701,8.8987,8.869,0.02970000000000006,0.3349,40012.82,35849.691,1.2176,8.8651,25655.818,8.9382,35896.136,8.9056,39810.8625,8.9946,38427.1237,9.03,32789.8077,9.3873,45733.8902,,
13,20210708,002783.SZ,8.8789,8.9283,8.7602,8.869,8.7899,0.07910000000000039,0.8999,30255.89,27045.2,0.9207,8.8393,25201.016,8.9787,42323.259,8.9071,39637.966,9.0041,38232.6423,9.0391,32809.962,9.3864,46226.0298,,
14,20210707,002783.SZ,8.8393,8.8888,8.6811,8.7899,8.869,-0.07910000000000039,-0.8919,17286.35,15372.613,0.526,8.8611,25612.912,9.0005,50630.639,8.916,39022.063,9.0114,38260.1143,9.0531,33302.6787,9.3869,47433.0261,,
15,20210706,002783.SZ,8.8987,8.9876,8.7701,8.869,8.8987,-0.02970000000000006,-0.3338,15555.03,13916.375,0.4733,8.9066,32060.396,8.9956,51502.104,8.9283,39891.747,9.019,38785.5493,9.0643,33705.1832,9.3937,47839.6332,,
16,20210705,002783.SZ,8.78,8.9086,8.7405,8.8987,8.7701,0.1286000000000005,1.4663,25169.0,22439.538,0.7659,8.9501,37823.094,8.9886,53410.097,8.9456,41139.2275,9.0232,39012.3537,9.0748,34501.6965,9.4016,48216.8544,,
17,20210702,002783.SZ,8.8987,8.958,8.7009,8.7701,8.9778,-0.20770000000000088,-2.3135,37738.81,33503.237,1.1484,9.0114,46136.454,8.9649,53524.33,8.9634,41662.9675,9.0236,38998.836,9.0892,35539.831,9.4113,48473.6878,,
18,20210701,002783.SZ,9.0371,9.047,8.9481,8.9778,9.0173,-0.03950000000000031,-0.438,32315.37,29354.028,0.9834,9.1182,59445.502,8.96,52174.133,8.9926,42082.1085,9.0305,38920.825,9.0967,35195.4217,9.421,48564.162,,
19,20210630,002783.SZ,9.1063,9.1557,8.9382,9.0173,9.0865,-0.0691999999999986,-0.7616,49523.77,45188.14,1.507,9.1399,75648.366,8.9442,50616.0,9.004,41924.085,9.0292,38217.6983,9.0979,34904.8652,9.428,48771.2772,,
20,20210629,002783.SZ,9.1557,9.2052,8.958,9.0865,9.2052,-0.11870000000000047,-1.2895,44368.52,40616.695,1.3502,9.0845,70943.812,8.9323,48409.696,9.0183,40887.621,9.0279,37086.5923,9.0979,34347.3877,9.4353,49180.2608,,
21,20210628,002783.SZ,9.4425,9.5512,9.1458,9.2052,9.304,-0.09880000000000067,-1.0619,66735.8,62475.045,2.0308,9.0272,68997.1,8.9076,47109.927,9.0267,40960.914,9.0246,36578.2777,9.0967,33963.0433,9.4415,49507.1434,,
22,20210625,002783.SZ,9.0371,9.393,9.0074,9.304,9.0865,0.21750000000000114,2.3937,104284.05,97783.707,3.1734,8.9184,60912.206,8.873,43725.589,9.0228,39692.6175,9.0163,35249.8333,9.0956,33176.9143,9.45,49770.7401,,
23,20210624,002783.SZ,8.7998,9.4029,8.78,9.0865,8.7405,0.3459999999999983,3.9586,113329.69,104412.427,3.4487,8.8018,44902.764,8.8354,36952.673,9.0168,36187.334,9.0031,32637.6653,9.0954,31785.2872,9.4624,49390.726,,
24,20210623,002783.SZ,8.8097,8.8295,8.7009,8.7405,8.7998,-0.059299999999998576,-0.6739,26001.0,23036.939,0.7912,8.7484,25583.634,8.8314,27413.487,9.0168,32074.852,9.0015,29962.0897,9.0986,30449.258,9.4786,49046.6928,,
25,20210622,002783.SZ,8.6515,8.9382,8.6317,8.7998,8.6614,0.13839999999999897,1.5979,34634.96,30970.621,1.054,8.78,25875.58,8.8611,28281.39,9.0307,32427.272,9.0068,30620.583,9.1084,31038.8648,9.4951,49279.0907,,
26,20210621,002783.SZ,8.7108,8.7504,8.5823,8.6614,8.7207,-0.05930000000000035,-0.68,26311.33,23029.941,0.8007,8.7879,25222.754,8.9026,28868.358,9.0405,31813.482,9.0134,31670.141,9.1276,31111.6692,9.5156,49367.1764,,
27,20210618,002783.SZ,8.7998,8.7998,8.6713,8.7207,8.8196,-0.09889999999999866,-1.1214,24236.84,21371.744,0.7375,8.8275,26538.972,8.9619,29801.605,9.0529,31736.089,9.0081,32560.653,9.1478,30974.8205,9.5355,49584.3833,,
28,20210617,002783.SZ,8.8987,8.9283,8.8097,8.8196,8.8987,-0.07910000000000039,-0.8889,16734.04,14978.13,0.5092,8.869,29002.582,9.0252,31990.084,9.0658,32294.171,9.0134,32762.891,9.1656,30963.5962,9.5574,49991.0197,,
29,20210616,002783.SZ,8.78,8.9184,8.7602,8.8987,8.8393,0.05940000000000012,0.672,27460.73,24531.386,0.8356,8.9145,29243.34,9.0638,33232.17,9.0717,32018.5475,9.015,33131.908,9.1821,31168.8995,9.5777,50599.8644,,
30,20210615,002783.SZ,8.7306,8.8888,8.7306,8.8393,8.8591,-0.01980000000000004,-0.2235,31370.83,27874.667,0.9546,8.9422,30687.2,9.1043,33365.546,9.0756,31425.0405,9.0223,32685.0313,9.1997,31143.3662,9.603,50621.9233,,
31,20210611,002783.SZ,8.9382,8.9679,8.5625,8.8591,8.9283,-0.06920000000000037,-0.7751,32892.42,29452.386,1.0009,9.0173,32513.962,9.1458,34811.901,9.0831,31312.453,9.0312,32053.754,9.2184,31201.4363,9.629,50657.7964,,
32,20210610,002783.SZ,9.0371,9.0865,8.8888,8.9283,9.047,-0.11870000000000047,-1.312,36554.89,33083.285,1.1124,9.0964,33064.238,9.1725,35659.646,9.088,31011.9555,9.041,31601.1527,9.2381,31310.7392,9.6543,50756.3929,,
33,20210609,002783.SZ,9.0371,9.0766,8.9876,9.047,9.0371,0.00990000000000002,0.1095,17937.83,16383.265,0.5459,9.1815,34977.586,9.1983,35421.995,9.087,30480.1615,9.0499,31112.6747,9.2604,31485.4485,9.68,50904.7013,,
34,20210608,002783.SZ,9.2151,9.2447,8.958,9.0371,9.2151,-0.17799999999999905,-1.9316,34680.03,31726.5,1.0553,9.2131,37221.0,9.2022,36736.217,9.0865,31236.391,9.0536,31159.9597,9.2785,31823.412,9.7062,51292.1474,,
35,20210607,002783.SZ,9.2052,9.3238,9.1261,9.2151,9.2546,-0.03950000000000031,-0.4268,40504.64,37708.772,1.2326,9.2665,36043.892,9.2002,36573.154,9.0796,31790.1795,9.0559,30691.3937,9.296,32619.091,9.7351,51644.9138,,
36,20210604,002783.SZ,9.2744,9.3831,9.1557,9.2546,9.3535,-0.09890000000000043,-1.0574,35643.8,33249.587,1.0847,9.2744,37109.84,9.1785,34758.606,9.0687,33071.0325,9.0542,30000.518,9.3161,33860.04,9.7671,52229.8818,,
37,20210603,002783.SZ,9.2249,9.5413,9.2052,9.3535,9.2052,0.14830000000000076,1.611,46121.63,43642.68,1.4035,9.2487,38255.054,9.1439,33670.573,9.0312,33940.177,9.0552,29582.2123,9.3274,33929.1498,9.7938,52324.5495,,
38,20210602,002783.SZ,9.2843,9.393,9.1755,9.2052,9.304,-0.09880000000000067,-1.0619,29154.9,27414.839,0.8872,9.2151,35866.404,9.1063,32598.258,9.0074,33149.2945,9.0588,28959.922,9.3387,33686.8168,9.8198,52677.6118,,
39,20210601,002783.SZ,9.2447,9.304,9.1557,9.304,9.2546,0.04940000000000033,0.5338,28794.49,26908.042,0.8762,9.1913,36251.434,9.0796,30804.925,8.9906,33081.777,9.0631,28587.3947,9.3507,33886.2743,9.851,53231.1059,,
40,20210531,002783.SZ,9.1063,9.3436,9.0865,9.2546,9.1261,0.12850000000000072,1.408,45834.38,42759.635,1.3948,9.134,37102.416,9.047,29484.535,8.9812,32344.774,9.0648,28420.9353,9.3668,34054.7383,9.8825,53885.4479,,
