,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002865.SZ,25.47,27.51,25.4,25.5,25.43,0.07000000000000028,0.2753,47187.26,123562.923,3.6665,26.564,47874.018,26.162,51444.029,24.057,49008.481,22.3863,36762.1637,20.466,21808.877,19.7064,18743.8389,18.4073,28187.8422
1,20210726,002865.SZ,26.61,27.27,25.1,25.43,27.23,-1.8000000000000007,-6.6104,49452.98,128444.871,3.8426,26.894,57914.294,25.949,51556.668,23.7615,48070.669,22.1583,35637.1007,20.3567,21128.8063,19.6418,18428.0838,18.365,28284.3368
2,20210723,002865.SZ,27.6,28.6,27.08,27.23,27.84,-0.6099999999999994,-2.1911,37135.7,102908.684,2.8855,26.988,57482.28,25.616,49846.237,23.462,46390.258,21.9233,34630.8077,20.2505,20720.1845,19.5812,18201.2433,18.3206,28340.9869
3,20210722,002865.SZ,26.51,28.37,26.22,27.84,26.82,1.0199999999999996,3.8031,50197.0,138132.155,3.9004,26.868,62730.754,25.105,51045.062,23.0795,45251.832,21.6063,33654.9143,20.1207,20831.9377,19.508,17993.201,18.2689,28357.6814
4,20210721,002865.SZ,26.5,27.44,26.0,26.82,27.15,-0.3299999999999983,-1.2155,55397.15,148171.038,4.3045,26.446,60177.66,24.541,51194.716,22.6575,43440.7225,21.278,32105.7907,19.9831,20229.0485,19.4322,17794.9112,18.2164,28371.6087
5,20210720,002865.SZ,25.88,28.49,25.45,27.15,25.9,1.25,4.8263,97388.64,269538.836,7.5673,25.76,55014.04,24.034,50528.074,22.2645,41145.227,20.9867,30363.74,19.8594,19560.9465,19.3686,17570.0321,18.1686,28354.0818
6,20210719,002865.SZ,27.06,27.33,25.33,25.9,26.63,-0.7300000000000004,-2.7413,47292.91,122898.488,3.6747,25.004,45199.042,23.47,47557.015,21.859,36837.195,20.693,27271.8187,19.7376,18651.4953,19.3011,16910.0312,18.1174,28144.3472
7,20210716,002865.SZ,26.25,27.77,25.82,26.63,25.73,0.8999999999999986,3.4979,63378.07,169540.485,4.9246,24.244,42210.194,23.25,52661.304,21.507,35142.128,20.438,25847.7973,19.6277,18200.1795,19.2438,16681.2563,18.0721,28142.8164
8,20210715,002865.SZ,23.35,25.73,23.2,25.73,23.39,2.34,10.0043,37431.53,92188.508,2.9085,23.342,39359.37,22.882,48491.913,21.1035,32190.4195,20.167,24095.7153,19.4988,17417.6943,19.1797,16343.3596,18.0231,28032.0744
9,20210714,002865.SZ,23.26,23.97,22.76,23.39,23.37,0.019999999999999574,0.0856,29579.05,68809.74,2.2983,22.636,42211.772,22.395,47765.038,20.737,30572.943,19.9137,22986.768,19.3779,16964.1993,19.1149,16154.144,17.9773,28107.9182
