,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600768.SH,8.66,8.93,8.66,8.84,8.85,-0.009999999999999787,-0.113,10283.2,9092.16,0.7689,8.916,10960.742,8.909,10386.786,8.859,10820.59,8.7917,9936.1553,8.5515,10192.041,8.221,14785.4233,9.0416,18355.3507
1,20210726,600768.SH,8.9,8.98,8.66,8.85,8.89,-0.040000000000000924,-0.4499,11284.08,9984.876,0.8437,8.896,10502.702,8.927,10059.366,8.842,10619.69,8.7857,9896.019,8.5365,10147.0043,8.2118,14754.5967,9.0467,18408.3245
2,20210723,600768.SH,9.05,9.05,8.83,8.89,9.0,-0.10999999999999943,-1.2222,10426.0,9328.518,0.7795,8.906,10461.552,8.947,11792.258,8.8325,10333.846,8.7817,9969.4833,8.5227,10134.4478,8.2026,14772.8722,9.0519,18541.865
3,20210722,600768.SH,9.03,9.08,8.94,9.0,9.0,0.0,0.0,11391.48,10257.692,0.8517,8.912,10610.752,8.958,12499.381,8.8245,10133.221,8.7777,9904.65,8.51,10093.0313,8.1958,14771.8147,9.0589,18727.0452
4,20210721,600768.SH,8.73,9.03,8.72,9.0,8.74,0.2599999999999998,2.9748,11418.95,10189.778,0.8538,8.898,10004.256,8.947,12426.233,8.8115,9909.597,8.7673,9873.9457,8.4965,10201.44,8.1882,14740.7858,9.0656,18962.4305
5,20210720,600768.SH,8.78,8.81,8.61,8.74,8.9,-0.16000000000000014,-1.7978,7993.0,6956.885,0.5976,8.902,9812.83,8.936,12468.161,8.8,9755.5895,8.7537,9796.8477,8.4868,10222.828,8.1803,14710.8598,9.0734,19327.0568
6,20210719,600768.SH,8.84,8.99,8.79,8.9,8.92,-0.019999999999999574,-0.2242,11078.33,9853.882,0.8283,8.958,9616.03,8.953,12872.061,8.807,10210.5395,8.7447,9972.4477,8.4808,10300.5113,8.1747,14728.8618,9.0799,19558.0767
7,20210716,600768.SH,8.99,9.06,8.89,8.92,8.93,-0.009999999999999787,-0.112,11172.0,10019.672,0.8353,8.988,13122.964,8.938,12618.37,8.7975,10107.8305,8.7297,10369.0847,8.4732,10517.7895,8.1669,14725.6673,9.0867,19804.8215
8,20210715,600768.SH,8.98,9.01,8.85,8.93,9.02,-0.08999999999999986,-0.9978,8359.0,7449.051,0.625,9.004,14388.01,8.899,11902.032,8.782,9918.5305,8.7163,10331.8563,8.465,10551.7148,8.1583,14750.2617,9.0926,20035.8785
9,20210714,600768.SH,9.0,9.1,8.95,9.02,9.02,0.0,0.0,10461.82,9419.621,0.7822,8.996,14848.21,8.858,11626.676,8.76,9789.681,8.7007,10325.096,8.4555,10687.6648,8.1476,14784.2177,9.0976,20297.4665
10,20210713,600768.SH,9.12,9.12,8.95,9.02,9.05,-0.030000000000001137,-0.3315,7009.0,6314.866,0.524,8.97,15123.492,8.809,11254.394,8.733,9710.84,8.6823,10297.869,8.4418,10713.2515,8.1351,14853.6428,9.1022,20548.609
11,20210712,600768.SH,9.01,9.18,8.97,9.05,9.0,0.05000000000000071,0.5556,28613.0,25901.719,2.1393,8.948,16128.092,8.757,11180.014,8.715,9814.3455,8.661,10307.1027,8.4293,10764.3038,8.1254,14878.9438,,
12,20210709,600768.SH,8.89,9.03,8.78,9.0,8.89,0.10999999999999943,1.2373,17497.23,15673.032,1.3082,8.888,12113.776,8.718,8875.434,8.699,9058.096,8.6363,9656.9733,8.4128,10428.2705,8.1156,14757.2697,,
13,20210708,600768.SH,8.93,8.95,8.71,8.89,8.89,0.0,0.0,10660.0,9412.287,0.797,8.794,9416.054,8.691,7767.061,8.6875,8607.2845,8.614,9351.6053,8.3993,10323.2833,8.1092,14708.1927,,
14,20210707,600768.SH,8.91,8.99,8.82,8.89,8.91,-0.019999999999999574,-0.2245,11838.23,10529.44,0.8851,8.72,8405.142,8.676,7392.961,8.6775,8597.802,8.5927,9203.872,8.3887,10344.0667,8.1045,14793.3031,,
15,20210706,600768.SH,8.67,8.91,8.67,8.91,8.75,0.16000000000000014,1.8286,12032.0,10615.319,0.8996,8.648,7385.296,8.664,7043.018,8.6625,8461.191,8.5697,9185.54,8.3765,10432.847,8.1037,14904.5756,,
16,20210705,600768.SH,8.57,8.75,8.48,8.75,8.53,0.22000000000000064,2.5791,8541.42,7393.013,0.6386,8.566,6231.936,8.661,7549.018,8.6405,8522.641,8.5497,9133.1463,8.3647,10371.7835,8.1034,14887.3172,,
17,20210702,600768.SH,8.58,8.61,8.48,8.53,8.52,0.009999999999999787,0.1174,4008.62,3421.275,0.2997,8.548,5637.092,8.657,7597.291,8.6255,9244.442,8.5323,9165.266,8.3555,10371.6767,8.1049,14930.8471,,
18,20210701,600768.SH,8.53,8.61,8.46,8.52,8.53,-0.009999999999999787,-0.1172,5605.44,4792.159,0.4191,8.588,6118.068,8.665,7935.029,8.625,9546.7685,8.5177,9161.212,8.3482,10475.4497,8.1068,14967.7086,,
19,20210630,600768.SH,8.5,8.57,8.48,8.53,8.5,0.02999999999999936,0.3529,6739.0,5744.821,0.5039,8.632,6380.78,8.662,7952.686,8.622,9674.306,8.5053,9218.864,8.341,10559.3923,8.1082,15005.5549,,
20,20210629,600768.SH,8.64,8.7,8.47,8.5,8.66,-0.16000000000000014,-1.8476,6265.2,5358.891,0.4684,8.68,6700.74,8.657,8167.286,8.619,9819.6065,8.4907,9251.564,8.3355,10624.689,8.1098,15020.4466,,
21,20210628,600768.SH,8.73,8.8,8.61,8.66,8.73,-0.07000000000000028,-0.8018,5567.2,4830.165,0.4162,8.756,8866.1,8.673,8448.677,8.613,9870.647,8.4763,9572.124,8.3308,10967.8032,8.1115,15112.4032,,
22,20210625,600768.SH,8.76,8.84,8.64,8.73,8.74,-0.009999999999999787,-0.1144,6413.5,5606.831,0.4795,8.766,9557.49,8.68,9240.758,8.5955,10047.743,8.4623,9720.5173,8.3218,11278.4498,8.114,15196.9349,,
23,20210624,600768.SH,8.7,8.85,8.7,8.74,8.77,-0.02999999999999936,-0.3421,6919.0,6072.343,0.5173,8.742,9751.99,8.684,9447.508,8.5755,10143.8775,8.4417,9795.0007,8.3072,11307.7915,8.1151,15247.2558,,
24,20210623,600768.SH,8.8,8.97,8.72,8.77,8.88,-0.11000000000000121,-1.2387,8338.8,7346.237,0.6235,8.692,9524.592,8.679,9802.643,8.551,10109.3275,8.4257,10038.5673,8.2918,11445.7415,8.1163,15292.3392,,
25,20210622,600768.SH,8.67,8.95,8.67,8.88,8.71,0.16999999999999993,1.9518,17092.0,15104.217,1.2779,8.634,9633.832,8.661,9879.364,8.5225,10256.801,8.406,10140.9073,8.2767,11451.2617,8.1169,15377.2454,,
26,20210621,600768.SH,8.61,8.87,8.52,8.71,8.61,0.10000000000000142,1.1614,9024.15,7861.872,0.6747,8.59,8031.254,8.62,9496.264,8.494,9925.2105,8.3827,10071.974,8.2602,11424.4472,8.1194,15330.0121,,
27,20210618,600768.SH,8.45,8.63,8.36,8.61,8.49,0.11999999999999922,1.4134,7386.0,6288.55,0.5522,8.594,8924.026,8.594,10891.593,8.47,9949.2535,8.358,10085.5357,8.2503,11566.9968,8.1226,15399.1026,,
28,20210617,600768.SH,8.7,8.7,8.44,8.49,8.48,0.009999999999999787,0.1179,5782.01,4933.799,0.4323,8.626,9143.026,8.585,11158.508,8.444,9774.3035,8.3403,10095.269,8.2427,11832.6468,8.1283,15512.011,,
29,20210616,600768.SH,8.62,8.76,8.44,8.48,8.66,-0.17999999999999972,-2.0785,8885.0,7620.852,0.6643,8.666,10080.694,8.582,11395.926,8.427,9851.953,8.324,10316.9933,8.2365,12289.1468,8.1336,15663.1859,,
30,20210615,600768.SH,8.8,8.8,8.5,8.66,8.73,-0.07000000000000028,-0.8018,9079.11,7822.671,0.6788,8.688,10124.896,8.581,11471.927,8.4075,9793.703,8.3113,10447.9267,8.2285,12359.8635,8.1411,15673.5027,,
31,20210611,600768.SH,8.88,9.04,8.65,8.73,8.77,-0.03999999999999915,-0.4561,13488.01,11910.712,1.0085,8.65,10961.274,8.553,11292.617,8.378,10133.8475,8.2873,10397.9897,8.2173,12467.545,8.1492,15817.8936,,
32,20210610,600768.SH,8.69,8.83,8.65,8.77,8.69,0.08000000000000007,0.9206,8481.0,7429.147,0.6341,8.594,12859.16,8.511,10854.728,8.3535,9960.397,8.2637,10299.4123,8.2022,12458.6948,8.1543,15824.0185,,
33,20210609,600768.SH,8.59,8.78,8.51,8.69,8.59,0.09999999999999964,1.1641,10470.35,9106.899,0.7828,8.544,13173.99,8.467,10840.247,8.3205,9968.747,8.2423,10281.4127,8.1862,12564.7115,8.1608,15875.7935,,
34,20210608,600768.SH,8.41,8.6,8.4,8.59,8.47,0.11999999999999922,1.4168,9106.01,7729.148,0.6808,8.498,12711.158,8.423,10416.012,8.299,10156.5295,8.2257,10528.9343,8.172,12732.8847,8.1686,15908.9906,,
35,20210607,600768.SH,8.52,8.63,8.38,8.47,8.45,0.02000000000000135,0.2367,13261.0,11248.332,0.9915,8.474,12818.958,8.384,10634.238,8.2785,10271.679,8.22,10648.8083,8.155,12770.7468,8.1795,15936.6155,,
36,20210604,600768.SH,8.48,8.88,8.44,8.45,8.52,-0.07000000000000028,-0.8216,22977.44,19814.35,1.718,8.456,11623.96,8.368,10354.157,8.264,10359.829,8.217,10628.575,8.1415,12884.0875,8.1913,15930.0238,,
37,20210603,600768.SH,8.42,8.57,8.42,8.52,8.46,0.05999999999999872,0.7092,10055.15,8570.513,0.7518,8.428,8850.296,8.346,9006.914,8.24,9682.507,8.2167,10666.4943,8.131,12778.8978,8.2037,15867.1868,,
38,20210602,600768.SH,8.4,8.48,8.35,8.46,8.47,-0.009999999999999787,-0.1181,8156.19,6876.788,0.6098,8.39,8506.504,8.303,8390.099,8.218,9563.6495,8.2137,10771.5733,8.12,12911.9953,8.2149,15943.8189,,
39,20210601,600768.SH,8.28,8.5,8.28,8.47,8.38,0.08999999999999986,1.074,9645.01,8133.591,0.7211,8.348,8120.866,8.272,8307.98,8.195,9777.527,8.2103,11050.2337,8.109,13095.8088,8.2282,15994.8841,,
40,20210531,600768.SH,8.4,8.41,8.24,8.38,8.31,0.07000000000000028,0.8424,7286.01,6083.955,0.5448,8.294,8449.518,8.234,8115.479,8.1765,9935.9265,8.2013,11128.634,8.0992,13279.6253,8.2413,16075.8007,,
41,20210528,600768.SH,8.37,8.39,8.22,8.31,8.33,-0.019999999999999574,-0.2401,9109.12,7564.762,0.6811,8.28,9084.354,8.203,8975.078,8.1545,9950.676,8.1977,11221.505,8.0893,13590.2115,8.254,16204.5605,,
42,20210527,600768.SH,8.26,8.36,8.2,8.33,8.25,0.08000000000000007,0.9697,8336.19,6930.787,0.6233,8.264,9163.532,8.196,9066.066,8.14,10021.7545,8.1893,11199.5677,8.0818,13854.6553,8.2673,16341.4375,,
