,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600468.SH,3.84,3.86,3.8,3.8,3.82,-0.020000000000000018,-0.5236,44822.8,17140.237,0.3995,3.886,53962.336,3.915,51962.77,3.9605,46571.332,3.9859,46419.3437,3.998,53361.0803,4.0207,70771.2309,4.5704,91128.1735
1,20210726,600468.SH,3.9,3.9,3.8,3.82,3.89,-0.07000000000000028,-1.7995,63105.0,24199.783,0.5625,3.914,52245.202,3.935,51975.713,3.9715,47055.677,3.9929,46057.289,4.0005,53457.2775,4.0224,71679.0945,4.5755,91473.8318
2,20210723,600468.SH,3.95,3.96,3.88,3.89,3.97,-0.08000000000000007,-2.0151,81279.08,31716.084,0.7245,3.936,53122.118,3.952,53375.658,3.986,46201.417,3.9993,45704.0223,4.002,53441.8063,4.0234,73079.8567,4.5801,91818.8611
3,20210722,600468.SH,3.95,3.97,3.94,3.97,3.95,0.020000000000000018,0.5063,44351.5,17524.883,0.3953,3.942,46594.124,3.964,50317.9,3.9949,44899.209,4.0046,44659.7397,4.003,52950.9418,4.0261,75589.7518,4.5856,92131.6387
4,20210721,600468.SH,3.95,3.99,3.93,3.95,3.94,0.010000000000000231,0.2538,36253.3,14322.239,0.3231,3.94,48911.604,3.963,50908.366,4.0014,45528.021,4.0086,45940.7963,4.0032,53036.842,4.031,80419.4523,4.5917,92603.9545
5,20210720,600468.SH,3.9,3.95,3.89,3.94,3.93,0.009999999999999787,0.2545,36237.13,14252.607,0.323,3.944,49963.204,3.969,50293.246,4.0079,45814.103,4.0102,46325.8097,4.0045,53138.1505,4.0366,81257.7408,4.5981,93261.2271
6,20210719,600468.SH,3.9,3.94,3.87,3.93,3.92,0.010000000000000231,0.2551,67489.58,26383.909,0.6016,3.956,51706.224,3.976,49827.513,4.0149,47415.203,4.0119,46934.2787,4.006,53517.7183,4.0388,81930.4816,4.604,93921.1136
7,20210716,600468.SH,3.95,3.96,3.91,3.92,3.96,-0.040000000000000036,-1.0101,48639.11,19118.074,0.4335,3.968,53629.198,3.985,45559.828,4.0184,45529.2845,4.0156,45813.622,4.0083,53970.0145,4.0379,82405.4319,4.6109,94419.2297
8,20210715,600468.SH,3.98,3.99,3.92,3.96,3.97,-0.010000000000000231,-0.2519,55938.9,22095.833,0.4986,3.986,54041.676,3.992,43871.826,4.0219,44993.9115,4.0199,45846.7817,4.0121,54576.2268,4.0368,82859.2074,4.617,94891.1612
9,20210714,600468.SH,4.0,4.01,3.97,3.97,4.0,-0.029999999999999805,-0.75,41511.3,16549.027,0.37,3.986,52905.128,3.997,41689.866,4.0209,44286.077,4.0242,45413.915,4.0136,54912.0138,4.0355,82976.1236,4.6229,95678.928
10,20210713,600468.SH,3.99,4.01,3.96,4.0,3.99,0.009999999999999787,0.2506,44952.23,17918.308,0.4007,3.994,50623.288,4.006,41179.894,4.0214,43647.6305,4.0279,45468.0447,4.0133,55007.2047,4.0341,83403.8688,4.6279,96387.1025
11,20210712,600468.SH,4.02,4.07,3.99,3.99,4.01,-0.019999999999999574,-0.4988,77104.45,30924.165,0.6873,3.996,47948.802,4.008,42135.641,4.0219,43098.077,4.0298,45253.337,4.013,54888.6622,4.0322,84305.1047,,
12,20210709,600468.SH,3.96,4.01,3.9,4.01,3.96,0.04999999999999982,1.2626,50701.5,20074.228,0.4519,4.002,37490.458,4.0199,39027.176,4.0229,41868.2045,4.0318,44141.905,4.0131,54669.8025,4.0305,84628.9371,,
