,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,000034.SZ,16.8,17.29,16.76,17.01,16.8,0.21000000000000085,1.25,117915.88,201352.815,2.3643,17.35,120482.72,17.863,178990.917,19.852,273634.786,19.725,256466.284,18.6793,184492.6828,18.0801,133333.3581,21.0359,184941.5538
1,20210726,000034.SZ,17.21,17.21,16.65,16.8,17.27,-0.46999999999999886,-2.7215,121543.81,205106.175,2.4371,17.526,115413.492,18.271,198303.672,20.0435,297938.2425,19.8113,260803.4133,18.6829,183444.4985,18.0928,133292.6712,21.0585,185782.2175
2,20210723,000034.SZ,17.6,17.92,17.25,17.27,17.65,-0.379999999999999,-2.153,125008.28,218328.289,2.5065,17.794,121731.242,18.79,208967.645,20.184,301640.393,19.919,273889.3963,18.6853,182372.9028,18.1111,133258.3133,21.0863,186273.7502
3,20210722,000034.SZ,18.02,18.02,17.5,17.65,18.02,-0.370000000000001,-2.0533,126885.2,224726.591,2.5442,17.906,132805.532,19.218,216063.264,20.3195,310330.8475,19.9953,283171.9283,18.6818,181319.0998,18.1308,133139.4901,21.1165,187237.9899
4,20210721,000034.SZ,17.91,18.27,17.9,18.02,17.89,0.129999999999999,0.7267,111060.43,200830.561,2.2269,17.98,202213.386,19.673,234156.511,20.3805,309404.2305,19.9997,282022.755,18.6734,181064.1937,18.1505,132908.285,21.1521,188001.8582
5,20210720,000034.SZ,17.83,18.1,17.69,17.89,18.14,-0.25,-1.3782,92569.74,165186.81,1.8561,18.376,237499.114,20.054,245506.54,20.446,311073.05,20.0007,282654.1733,18.6696,180736.8937,18.1653,132732.1893,21.1899,188733.2949
6,20210719,000034.SZ,17.76,18.14,17.21,18.14,17.83,0.3100000000000023,1.7386,153132.56,270543.178,3.0704,19.016,281193.852,20.472,269626.301,20.508,312928.646,20.004,282998.8083,18.6605,180005.788,18.1827,132849.0426,21.2272,189673.8783
7,20210716,000034.SZ,18.0,18.22,17.8,17.83,18.02,-0.19000000000000128,-1.0544,180379.73,324194.948,3.6168,19.786,296204.048,20.961,315735.174,20.5695,312320.2985,19.994,281661.1207,18.6508,178670.915,18.2018,132529.4674,21.2661,190566.3804
8,20210715,000034.SZ,19.34,19.48,18.0,18.02,20.0,-1.9800000000000004,-9.9,473924.47,865406.51,9.5026,20.53,299320.996,21.42,352215.803,20.6465,312616.871,20.0043,282180.5423,18.6528,177022.5312,18.2196,131902.3787,21.3006,190912.579
9,20210714,000034.SZ,21.0,21.0,19.93,20.0,21.09,-1.0899999999999999,-5.1683,287489.07,581044.986,5.7644,21.366,266099.636,21.656,342536.727,20.7155,298767.531,19.9897,269066.7373,18.6453,170208.794,18.2405,128930.2719,21.3321,190523.5647
10,20210713,000034.SZ,22.04,22.66,20.85,21.09,21.99,-0.8999999999999986,-4.0928,311043.43,669009.598,6.2367,21.732,253513.966,21.841,368278.655,20.656,295203.9675,19.925,262045.6017,18.5986,166335.6965,18.2418,127479.7748,21.3547,190562.8336
11,20210712,000034.SZ,21.77,22.16,21.3,21.99,21.55,0.4399999999999977,2.0418,228183.54,497084.15,4.5753,21.928,258058.75,21.816,397572.813,20.5815,292053.284,19.824,255082.5867,18.5365,162439.1668,18.2374,125843.5883,,
12,20210709,000034.SZ,21.84,22.1,21.33,21.55,22.2,-0.6499999999999986,-2.9279,195964.47,425365.826,3.9293,22.136,335266.3,21.578,394313.141,20.4835,306350.272,19.6953,251531.9913,18.4619,160355.3322,18.225,124914.5613,,
13,20210708,000034.SZ,21.62,22.37,21.0,22.2,21.83,0.370000000000001,1.6949,307817.67,670710.999,6.172,22.31,405110.61,21.421,404598.431,20.384,316726.2605,19.571,247529.2393,18.395,158275.5032,18.2198,124366.4453,,
14,20210707,000034.SZ,21.7,22.01,21.14,21.83,22.07,-0.240000000000002,-1.0874,224560.72,486594.709,4.5027,21.946,418973.818,21.088,384651.95,20.163,305955.877,19.4207,240950.8227,18.3168,154180.0672,18.205,122973.6792,,
15,20210706,000034.SZ,22.88,22.88,21.83,22.07,23.03,-0.9600000000000009,-4.1685,333767.35,740212.023,6.6923,21.95,483043.344,20.838,376639.56,19.974,301227.99,19.285,237695.5993,18.2481,151440.8558,18.1995,122559.4414,,
16,20210705,000034.SZ,22.44,23.08,21.78,23.03,22.42,0.6099999999999994,2.7208,614221.29,1378903.703,12.3157,21.704,537086.876,20.544,356230.991,19.77,289685.062,19.136,231045.3027,18.1781,147172.5593,18.1982,121032.9451,,
17,20210702,000034.SZ,20.69,22.42,19.81,22.42,20.38,2.0400000000000027,10.0098,545186.02,1167188.249,10.9315,21.02,453359.982,20.178,308905.423,19.5105,264624.094,18.9303,211631.487,18.0944,138285.8533,18.1863,117447.2481,,
18,20210701,000034.SZ,22.37,22.37,20.3,20.38,21.85,-1.4700000000000024,-6.7277,377133.71,795470.615,7.5619,20.532,404086.252,19.873,273017.939,19.2965,247162.912,18.747,195151.4197,18.0175,131123.2677,18.1763,113785.0535,,
19,20210630,000034.SZ,20.76,22.54,20.69,21.85,20.84,1.0100000000000016,4.8464,544908.35,1186062.034,10.9259,20.23,350330.082,19.775,254998.335,19.1565,232331.7425,18.6377,184226.601,17.9791,127968.7542,18.1816,111491.9349,,
20,20210629,000034.SZ,19.61,21.57,19.55,20.84,19.61,1.2300000000000004,6.2723,603985.01,1267105.819,12.1105,19.726,270235.776,19.471,222129.28,18.967,208929.075,18.4807,167404.0653,17.92,122542.532,18.176,108369.7267,,
21,20210628,000034.SZ,19.9,19.9,19.37,19.61,19.98,-0.370000000000001,-1.8519,195586.82,382751.04,3.9217,19.384,175375.106,19.347,186533.755,18.828,183837.4735,18.3577,149839.041,17.8501,113798.188,18.177,104919.9606,,
