,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300340.SZ,18.51,18.85,16.88,16.98,17.95,-0.9699999999999989,-5.4039,183541.18,331135.881,10.5046,18.128,237343.974,17.627,223037.484,17.397,254849.6835,16.6027,228398.1477,14.4067,208677.4095,12.1454,134117.4408,12.5626,132806.6198
1,20210726,300340.SZ,18.99,19.02,17.29,17.95,19.16,-1.2100000000000009,-6.3152,228249.38,415519.095,13.0634,18.292,245327.778,17.759,236048.061,17.284,254458.57,16.5477,230731.399,14.2738,206269.6365,12.1002,134202.3701,12.5465,132421.1222
2,20210723,300340.SZ,18.24,19.45,18.12,19.16,18.53,0.629999999999999,3.3999,260645.35,494237.198,14.9175,18.078,226364.378,17.87,252884.119,17.126,248466.017,16.4803,231719.9,14.1258,203556.682,12.0518,134663.7433,12.5271,131885.564
3,20210722,300340.SZ,17.87,18.85,17.5,18.53,18.02,0.5100000000000016,2.8302,253746.34,464633.115,14.5227,17.554,211329.806,17.963,279561.458,16.89,241191.3495,16.3983,233050.4643,13.9673,199744.3395,11.999,136286.6897,12.5003,131250.5191
4,20210721,300340.SZ,17.96,18.97,17.87,18.02,17.8,0.21999999999999886,1.236,260537.62,477357.385,14.9114,17.32,207835.04,18.056,274727.413,16.699,236304.527,16.3457,232901.1863,13.8192,195959.3775,11.953,136935.4987,12.4766,130717.6884
5,20210720,300340.SZ,16.8,18.05,16.56,17.8,16.88,0.9200000000000017,5.4502,223460.2,391730.498,12.7893,17.126,208730.994,17.876,272282.175,16.5795,233155.187,16.3203,237713.663,13.6802,192052.4372,11.8932,135324.3752,12.4539,130184.4334
6,20210719,300340.SZ,16.7,16.99,16.45,16.88,16.54,0.33999999999999986,2.0556,133432.38,223564.268,7.6367,17.226,226768.344,17.663,277016.097,16.447,230076.309,16.2563,241922.8963,13.5438,188726.7838,11.833,133914.6753,12.4306,129980.9309
7,20210716,300340.SZ,17.06,17.44,16.54,16.54,17.36,-0.8200000000000003,-4.7235,185472.49,314287.253,10.6152,17.662,279403.86,17.655,293225.399,16.3835,233054.38,16.23,250740.4477,13.4238,187112.2682,11.7818,133388.783,12.4092,129935.0319
8,20210715,300340.SZ,16.55,17.78,16.55,17.36,17.05,0.3099999999999987,1.8182,236272.51,407047.276,13.5226,18.372,347793.11,17.552,297610.41,16.3305,232950.5155,16.2187,258657.326,13.3117,184833.5532,11.7319,132469.6616,,
9,20210714,300340.SZ,18.27,18.27,16.91,17.05,18.3,-1.25,-6.8306,265017.39,460262.685,15.1678,18.792,341619.786,17.344,292438.561,16.2315,232970.323,16.145,263676.316,13.1815,181469.6447,11.6729,131156.7516,,
