,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600984.SH,11.07,11.53,10.9,10.94,11.05,-0.11000000000000121,-0.9955,288616.85,325510.28,3.3597,10.644,250293.26,10.37,162091.463,10.459,115822.253,10.5743,107346.1183,11.2703,107310.3518,11.9132,206963.323,15.7963,196829.7088
1,20210726,600984.SH,10.4,11.18,10.34,11.05,10.5,0.5500000000000007,5.2381,289437.03,313830.302,3.3692,10.416,208980.648,10.331,138782.386,10.451,104750.1405,10.5817,101319.415,11.2878,104208.4513,11.9137,205787.9902,15.8406,196071.8261
2,20210723,600984.SH,10.99,10.99,10.4,10.5,10.86,-0.35999999999999943,-3.3149,303191.48,324544.0,3.5294,10.204,166867.04,10.293,115672.153,10.443,93458.16,10.5983,95217.7473,11.3032,101883.8038,11.9143,205005.0967,15.88,195521.1008
3,20210722,600984.SH,9.85,10.86,9.84,10.86,9.87,0.9900000000000002,10.0304,284218.17,301435.459,3.3085,10.138,119366.424,10.303,90133.148,10.465,84485.824,10.6307,87706.3693,11.3315,101383.3802,11.9195,205165.4596,15.9299,194889.8237
4,20210721,600984.SH,9.8,10.07,9.8,9.87,9.8,0.06999999999999851,0.7143,86002.77,85368.21,1.0011,10.01,75643.62,10.269,68064.582,10.4585,73631.5685,10.6523,80586.9733,11.3457,99711.8273,11.9274,205204.6649,15.9776,194522.923
5,20210720,600984.SH,9.93,9.97,9.75,9.8,9.99,-0.1899999999999995,-1.9019,82053.79,80486.335,0.9552,10.096,73889.666,10.355,68315.952,10.506,72762.476,10.7083,80246.7123,11.382,100253.705,11.947,206593.8061,16.0258,194829.8382
6,20210719,600984.SH,10.15,10.15,9.94,9.99,10.17,-0.17999999999999972,-1.7699,78868.99,78845.078,0.9181,10.246,68584.124,10.443,73243.455,10.5585,73323.379,10.7727,80136.9357,11.422,101415.9667,11.9683,209697.3872,16.0722,195230.541
7,20210716,600984.SH,10.14,10.36,10.14,10.17,10.22,-0.05000000000000071,-0.4892,65688.4,67252.671,0.7647,10.382,64477.266,10.473,72011.106,10.5985,73175.4815,10.835,79408.595,11.4605,104001.4087,11.9847,212096.185,16.1215,196044.7271
8,20210715,600984.SH,10.3,10.36,10.16,10.22,10.3,-0.08000000000000007,-0.7767,65604.15,67014.909,0.7637,10.468,60899.872,10.477,73601.257,10.6215,76882.2305,10.8907,79594.6417,11.5057,106877.423,11.9927,214017.5758,16.1656,197003.4473
9,20210714,600984.SH,10.6,10.6,10.29,10.3,10.55,-0.25,-2.3697,77233.0,80006.238,0.899,10.528,60485.544,10.507,72640.243,10.6565,78563.618,10.9487,80234.7597,11.5485,108142.5417,12.005,215795.3576,16.2112,198141.7672
