,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600971.SH,6.73,6.93,6.43,6.46,6.7,-0.2400000000000002,-3.5821,301667.34,203227.769,2.5139,6.69,278839.496,6.683,307632.553,6.5915,278953.5165,6.7493,419754.0727,6.4787,349383.6852,5.8787,271935.1898,5.5317,272444.864
1,20210726,600971.SH,6.78,6.88,6.58,6.7,6.78,-0.08000000000000007,-1.1799,258733.17,174298.399,2.1561,6.756,266624.352,6.677,319414.969,6.601,281218.619,6.7737,436101.9323,6.47,350000.3383,5.8686,270951.2524,5.5251,271707.1819
2,20210723,600971.SH,6.85,7.07,6.74,6.78,6.84,-0.05999999999999961,-0.8772,333875.25,230514.67,2.7823,6.774,281146.202,6.652,315834.88,6.611,300168.1195,6.78,442542.4637,6.4536,348971.679,5.8554,270432.3032,5.5178,271396.1207
3,20210722,600971.SH,6.67,6.9,6.62,6.84,6.67,0.16999999999999993,2.5487,265342.32,179819.763,2.2112,6.786,315859.164,6.619,314312.368,6.621,312239.629,6.779,447466.5103,6.4376,347808.9542,5.8431,269497.8211,5.5111,270830.2625
4,20210721,600971.SH,6.78,6.89,6.6,6.67,6.79,-0.1200000000000001,-1.7673,234579.4,156665.79,1.9548,6.718,318623.86,6.553,315781.053,6.616,324199.1475,6.7703,454962.797,6.4181,346730.8662,5.8323,269686.9091,5.5048,270664.9252
5,20210720,600971.SH,6.71,6.83,6.5,6.79,6.79,0.0,0.0,240591.62,160970.322,2.0049,6.676,336425.61,6.533,311001.372,6.624,338541.09,6.7537,451819.8273,6.4043,345993.305,5.8216,269466.9986,5.4989,270587.1693
6,20210719,600971.SH,6.9,7.0,6.77,6.79,6.84,-0.04999999999999982,-0.731,331342.42,226845.983,2.7612,6.598,372205.586,6.509,315547.376,6.6235,359009.064,6.7327,449486.3673,6.3868,344479.3567,5.8102,269332.4054,5.4922,270462.7326
7,20210716,600971.SH,6.54,6.91,6.53,6.84,6.5,0.33999999999999986,5.2308,507440.06,344648.834,4.2286,6.53,350523.558,6.504,303311.775,6.6295,370472.371,6.7093,443774.427,6.3696,342408.3223,5.799,268134.1298,5.4864,270597.1853
8,20210715,600971.SH,6.41,6.6,6.4,6.5,6.46,0.040000000000000036,0.6192,279165.8,181473.409,2.3264,6.452,312765.572,6.478,271568.725,6.649,391811.674,6.6887,434535.17,6.3529,339302.7035,5.7867,265618.3581,5.4798,269756.4158
9,20210714,600971.SH,6.52,6.6,6.44,6.46,6.4,0.05999999999999961,0.9375,323588.15,210418.887,2.6966,6.388,312938.246,6.481,264098.581,6.71,426330.2885,6.677,430581.029,6.3413,339180.0212,5.7765,265317.0737,5.4741,270327.2292
10,20210713,600971.SH,6.3,6.47,6.15,6.4,6.45,-0.04999999999999982,-0.7752,419491.5,265607.679,3.4957,6.39,285577.134,6.5,250274.48,6.7825,475814.8325,6.6667,427425.5553,6.3296,337617.3965,5.769,265315.4375,5.4693,270799.7887
11,20210712,600971.SH,6.46,6.62,6.39,6.45,6.45,0.0,0.0,222932.28,144466.672,1.8578,6.42,258889.166,6.525,243022.269,6.822,494445.414,6.6527,417742.3853,6.3164,333142.1453,5.7615,264024.5731,,
12,20210709,600971.SH,6.22,6.52,6.22,6.45,6.18,0.27000000000000046,4.3689,318650.13,203791.243,2.6554,6.478,256099.992,6.57,284501.359,6.844,505896.2555,6.6383,417513.6373,6.301,333321.2967,5.7534,265399.1089,,
13,20210708,600971.SH,6.43,6.45,6.14,6.18,6.47,-0.29000000000000004,-4.4822,280029.17,174405.167,2.3336,6.504,230371.878,6.623,310166.89,6.859,514043.5815,6.6267,413608.553,6.289,335037.6572,5.7485,265975.0422,,
14,20210707,600971.SH,6.48,6.5,6.36,6.47,6.55,-0.08000000000000007,-1.2214,186782.59,119994.634,1.5565,6.574,215258.916,6.679,332617.242,6.879,524553.669,6.6224,410289.846,6.2804,334649.0355,5.7471,267768.2078,,
15,20210706,600971.SH,6.75,6.78,6.41,6.55,6.74,-0.1900000000000004,-2.819,286051.66,187449.454,2.3838,6.61,214971.826,6.715,366080.808,6.864,522229.055,6.6059,409526.0447,6.2654,337178.7288,5.7441,271319.097,,
