,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300766.SZ,13.05,13.44,12.85,12.95,13.29,-0.33999999999999986,-2.5583,104939.81,138483.974,3.3906,13.888,100598.036,14.387,95588.923,14.9225,123457.385,14.8262,131460.711,14.1529,112111.9988,14.4795,96964.2768,21.1164,72553.3735
1,20210726,300766.SZ,13.76,13.89,13.0,13.29,13.89,-0.6000000000000014,-4.3197,112238.86,149620.156,3.6264,14.236,91580.09,14.672,99449.14,15.0115,124397.438,14.8912,134778.7487,14.1606,111337.303,14.5045,96406.5886,21.213,72468.8874
2,20210723,300766.SZ,14.66,14.75,13.8,13.89,14.77,-0.879999999999999,-5.958,133496.0,189759.426,4.3132,14.48,85925.326,14.937,108603.585,15.097,126205.645,14.9652,143494.0573,14.1618,110679.5962,14.5266,95913.1064,21.3113,72298.1733
3,20210722,300766.SZ,14.46,14.92,14.33,14.77,14.54,0.23000000000000043,1.5818,79647.04,116868.508,2.5734,14.692,76661.826,15.038,103983.84,15.1265,124389.4665,15.0331,150963.3853,14.1598,109252.7483,14.5457,95288.6569,21.4203,72049.7812
4,20210721,300766.SZ,14.67,14.78,14.39,14.54,14.69,-0.15000000000000036,-1.0211,72668.47,105871.582,2.3479,14.724,81574.586,15.075,108034.545,15.1175,127155.747,15.0099,151369.0763,14.1457,108764.7477,14.5599,95136.5547,21.5317,72068.6906
5,20210720,300766.SZ,14.43,14.73,14.33,14.69,14.51,0.17999999999999972,1.2405,59850.08,87184.479,1.9337,14.886,90579.81,15.152,114000.585,15.1395,134331.269,14.9903,152315.2667,14.1411,108211.8232,14.5778,95055.1927,21.6472,72099.1823
6,20210719,300766.SZ,14.86,14.86,14.26,14.51,14.95,-0.4399999999999995,-2.9431,83965.04,121695.355,2.7129,15.108,107318.19,15.253,126144.698,15.146,140549.3365,14.9781,155461.964,14.1338,107945.272,14.5973,95230.9654,21.7581,72439.2236
7,20210716,300766.SZ,14.89,15.25,14.8,14.95,14.93,0.019999999999999574,0.134,87178.5,130827.767,2.8167,15.394,131281.844,15.415,136770.149,15.137,142813.3115,14.9426,154420.414,14.1322,107469.4147,14.6146,95111.433,21.8751,72632.0963
8,20210715,300766.SZ,15.26,15.45,14.74,14.93,15.35,-0.41999999999999993,-2.7362,104210.84,156315.896,3.367,15.384,131305.854,15.45,141309.201,15.1046,144570.2435,14.8925,153374.5797,14.1267,107199.537,14.6257,94981.6002,21.9744,72589.7602
9,20210714,300766.SZ,15.8,16.1,15.27,15.35,15.8,-0.45000000000000107,-2.8481,117694.59,183758.203,3.8027,15.426,134494.504,15.494,151444.208,15.0877,148049.595,14.8484,152036.1443,14.1209,107159.9295,14.631,94505.9178,22.072,72717.7155
10,20210713,300766.SZ,15.81,16.07,15.5,15.8,15.94,-0.1399999999999988,-0.8783,143541.98,225891.554,4.6378,15.418,137421.36,15.458,151325.847,15.0458,149396.605,14.7905,151155.4323,14.0962,106049.7577,14.6338,93925.1052,22.1618,72831.1444
11,20210712,300766.SZ,14.86,16.08,14.86,15.94,14.9,1.0399999999999991,6.9799,203783.31,317623.006,6.5842,15.398,144971.206,15.351,149345.736,15.0009,152443.553,14.7201,150043.0613,14.0686,104610.6117,14.6364,93165.2743,,
12,20210709,300766.SZ,14.99,15.0,14.71,14.9,15.14,-0.2400000000000002,-1.5852,87298.55,129699.182,2.8206,15.436,142258.454,15.257,143807.705,14.9793,160939.2935,14.6253,145457.1747,14.0317,102107.7072,14.634,91967.3908,,
13,20210708,300766.SZ,15.33,15.58,14.92,15.14,15.31,-0.16999999999999993,-1.1104,120154.09,182965.049,3.8822,15.516,151312.548,15.215,144795.093,15.0306,174453.158,14.5739,145789.038,14.0166,101744.4015,14.6456,91843.2473,,
14,20210707,300766.SZ,15.5,15.63,15.08,15.31,15.7,-0.3899999999999988,-2.4841,132328.87,202124.149,4.2755,15.562,168393.912,15.16,146276.949,14.9773,173036.342,14.5031,145517.296,14.0063,100619.1797,14.6533,91355.3832,,
15,20210706,300766.SZ,16.5,16.5,15.43,15.7,16.13,-0.4299999999999997,-2.6658,181291.21,286776.359,5.8575,15.498,165230.334,15.127,154661.953,14.9095,171472.6075,14.4174,143334.6113,13.9918,99391.2825,14.6665,90862.0213,,
16,20210705,300766.SZ,15.31,16.15,15.17,16.13,15.3,0.8299999999999983,5.4248,190219.55,300882.508,6.146,15.304,153720.266,15.039,154953.975,14.8406,170120.597,14.3168,141013.3947,13.974,97270.907,14.6751,89968.2644,,
17,20210702,300766.SZ,15.5,15.69,15.03,15.3,15.37,-0.06999999999999851,-0.4554,132569.02,202027.984,4.2833,15.078,145356.956,14.859,148856.474,14.7064,163245.5465,14.2173,136602.676,13.9472,95032.7313,14.6839,89190.9151,,
18,20210701,300766.SZ,14.99,15.95,14.92,15.37,14.99,0.379999999999999,2.535,205560.91,318248.95,6.6416,14.914,138277.638,14.7593,147831.286,14.6138,159407.269,14.1453,134009.6253,13.9316,93843.3078,14.6933,88673.6185,,
19,20210630,300766.SZ,14.75,15.22,14.72,14.99,14.73,0.2599999999999998,1.7651,116510.98,174523.018,3.7645,14.758,124159.986,14.6815,144654.982,14.5255,152332.1125,14.0655,128210.205,13.916,91538.2423,14.7044,87908.0491,,
20,20210629,300766.SZ,15.09,15.36,14.71,14.73,15.0,-0.2699999999999996,-1.8,123740.87,185091.64,3.998,14.756,144093.572,14.6337,147467.363,14.4568,151070.225,14.0041,125686.5723,13.9035,90263.9173,14.7119,87527.1924,,
21,20210628,300766.SZ,14.43,15.1,14.17,15.0,14.48,0.5199999999999996,3.5912,148403.0,218051.905,4.7949,14.774,156187.684,14.6507,155541.37,14.4046,150391.724,13.9447,123323.4777,13.8975,89463.0975,14.7199,87137.2995,,
22,20210625,300766.SZ,14.66,14.71,14.36,14.48,14.59,-0.10999999999999943,-0.7539,97172.43,140486.753,3.1396,14.64,152355.992,14.7015,178070.882,14.3095,146281.9095,13.8886,119929.4777,13.8894,88646.869,14.7271,86466.0912,,
23,20210624,300766.SZ,14.76,14.79,14.42,14.59,14.98,-0.39000000000000057,-2.6035,134972.65,197183.032,4.3609,14.6046,157384.934,14.8462,204111.223,14.2533,146286.0105,13.8452,118408.5863,13.8838,88680.1848,14.7396,86352.4042,,
24,20210623,300766.SZ,14.89,15.54,14.89,14.98,14.82,0.16000000000000014,1.0796,216178.91,327519.321,6.9847,14.6049,165149.978,14.7945,199795.735,14.1747,145137.4695,13.8054,116114.7313,13.879,88356.389,14.7532,85958.7572,,
25,20210622,300766.SZ,14.38,14.86,14.27,14.82,14.33,0.4900000000000002,3.4194,184211.43,268563.866,5.9518,14.5113,150841.154,14.692,188283.262,14.0627,137670.9405,13.741,110191.3107,13.8785,85925.1062,14.7666,85216.3352,,
26,20210621,300766.SZ,14.21,14.46,14.12,14.33,14.31,0.019999999999999574,0.1398,129244.54,184571.509,4.1759,14.5274,154895.056,14.6423,185287.219,13.9556,134043.1045,13.6786,105169.052,13.8837,84583.0293,14.7866,84506.6401,,
27,20210618,300766.SZ,14.532,14.532,14.1236,14.3029,14.5917,-0.28880000000000017,-1.9792,122317.14,175091.233,3.952,14.7631,203785.772,14.5539,177634.619,13.8965,130475.777,13.6299,101993.0523,13.9075,83729.1795,14.811,84533.0472,,
28,20210617,300766.SZ,14.5619,14.791,14.1137,14.5917,14.5121,0.07959999999999923,0.5485,173797.87,251428.248,5.6154,15.0878,250837.512,14.4682,170983.252,13.8382,127098.795,13.5794,99164.776,13.9304,83123.0678,14.8357,85012.6377,,
29,20210616,300766.SZ,14.8408,15.1694,14.4921,14.5121,14.9005,-0.38839999999999897,-2.6066,144634.79,214458.753,4.6731,14.9842,234441.492,14.3696,160009.243,13.7576,119987.8165,13.5187,96182.8757,13.948,81995.5547,14.8577,86040.6844,,
30,20210615,300766.SZ,15.2591,15.787,14.8906,14.9005,15.5081,-0.6076000000000015,-3.918,204480.94,312673.763,6.6067,14.8726,225725.37,14.28,154673.087,13.6893,114796.177,13.4795,92763.2867,13.9729,82016.7812,14.9028,85266.6028,,
31,20210611,300766.SZ,16.6934,17.1316,15.4981,15.5081,15.9264,-0.41829999999999856,-2.6265,373698.12,609623.131,12.0741,14.7571,215679.382,14.1585,145242.078,13.5917,107214.5315,13.43,87895.8573,13.9886,80932.8125,14.9861,83717.1194,,
32,20210610,300766.SZ,14.4623,16.1057,14.4623,15.9264,14.0738,1.852599999999999,13.1635,357575.84,556359.202,11.5532,14.3447,151483.466,13.9174,114492.937,13.4822,90858.7755,13.3583,77865.135,13.9867,76248.6823,15.063,80990.2792,,
33,20210609,300766.SZ,14.1236,14.4423,13.9344,14.0738,13.9543,0.11950000000000038,0.8564,91817.77,130383.639,2.9666,13.8487,91128.992,13.6605,88460.798,13.3447,75557.268,13.2866,67542.1113,13.9805,72490.0018,15.1431,78217.2459,,
34,20210608,300766.SZ,14.2332,14.3427,13.9045,13.9543,14.3228,-0.36850000000000094,-2.5728,101054.18,142966.451,3.265,13.7551,85576.994,13.5549,90479.204,13.3109,74274.2295,13.2816,66160.419,14.0129,74712.5937,15.2417,77692.7193,,
35,20210607,300766.SZ,13.4662,14.3328,13.3965,14.3228,13.4463,0.8765000000000001,6.5185,154251.0,216390.3,4.9838,13.6873,83620.804,13.4334,87058.619,13.2655,71145.335,13.2919,64108.3797,14.0202,74877.1723,15.3448,77042.5909,,
36,20210604,300766.SZ,13.4463,13.516,13.3069,13.4463,13.4463,0.0,0.0,52718.54,70922.502,1.7033,13.5599,74804.774,13.269,82798.99,13.1968,65109.9685,13.2896,60428.58,14.0308,74897.7328,15.4487,75895.7831,,
37,20210603,300766.SZ,13.5858,13.7252,13.3965,13.4463,13.6057,-0.15939999999999976,-1.1716,55803.47,75849.709,1.803,13.4901,77502.408,13.2391,83316.935,13.1679,64172.269,13.3218,60518.4153,14.0725,77273.7357,15.562,75634.384,,
38,20210602,300766.SZ,13.5658,13.7551,13.4065,13.6057,13.6156,-0.00990000000000002,-0.0727,64057.78,87161.15,2.0697,13.4722,85792.604,13.2083,83214.338,13.1351,63255.538,13.361,61024.4943,14.1112,79267.935,15.6757,75514.6908,,
