,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300628.SZ,91.85,94.8,90.1,90.7,91.82,-1.1199999999999903,-1.2198,22492.31,208259.357,0.4664,92.958,27035.66,93.563,31373.03,89.0575,32444.382,86.4553,33518.1687,80.9749,28332.321,77.3054,28271.2532,71.2098,33909.6671
1,20210726,300628.SZ,92.74,94.0,88.96,91.82,93.16,-1.3400000000000034,-1.4384,31262.12,283958.84,0.6483,93.606,27226.578,93.34,33201.339,88.639,34039.835,86.115,33373.6027,80.6152,28279.4222,77.2231,28354.2052,71.1028,34071.7907
2,20210723,300628.SZ,94.0,94.27,90.41,93.16,93.81,-0.6500000000000057,-0.6929,38110.64,350866.94,0.7903,94.04,26783.772,92.665,33001.383,88.385,33858.2,85.7377,33057.3753,80.2597,28052.4312,77.1282,28611.8917,70.9973,34257.4404
3,20210722,300628.SZ,95.27,95.51,92.7,93.81,95.3,-1.4899999999999949,-1.5635,19861.18,186234.725,0.4119,94.608,27452.128,91.702,32814.32,88.0195,33790.3255,85.3457,32734.569,79.8721,27860.1147,77.0446,28626.8493,70.9018,34394.2779
4,20210721,300628.SZ,94.94,95.86,92.77,95.3,93.94,1.3599999999999994,1.4477,23452.05,221205.04,0.4863,95.048,34121.792,90.828,33921.394,87.624,35271.486,84.8647,32778.5243,79.4965,27870.9572,76.9562,28909.8962,70.804,34726.4019
5,20210720,300628.SZ,93.01,96.2,92.4,93.94,93.99,-0.04999999999999716,-0.0532,23446.9,220607.415,0.4862,94.168,35710.4,90.096,35045.505,87.0885,37469.361,84.258,32756.389,79.1309,27863.9588,76.841,29132.6489,70.7076,35164.6758
6,20210719,300628.SZ,95.68,95.68,91.81,93.99,96.0,-2.010000000000005,-2.0938,29048.09,272094.62,0.6024,93.074,39176.1,89.232,37327.352,86.1665,37572.835,83.681,33094.0287,78.7366,27729.2582,76.7152,29292.6066,70.6271,35267.6252
7,20210716,300628.SZ,96.37,97.71,92.88,96.0,96.01,-0.010000000000005116,-0.0104,41452.42,395342.05,0.8596,91.29,39218.994,87.933,37954.96,85.327,37531.5485,83.028,32840.0093,78.3649,27546.8353,76.5922,29551.9917,70.5505,35403.1709
8,20210715,300628.SZ,92.0,96.68,91.09,96.01,90.9,5.109999999999999,5.6216,53209.5,500004.447,1.1034,88.796,38176.512,86.563,37007.351,84.3885,37062.6075,82.295,32227.6677,77.9381,27383.0188,76.4346,29748.4183,70.4625,35493.6593
9,20210714,300628.SZ,87.51,91.76,87.26,90.9,88.47,2.430000000000007,2.7467,31395.09,284655.587,0.651,86.608,33720.996,85.262,33958.234,83.5575,35266.7395,81.6243,31202.509,77.4863,26792.2172,76.2818,29923.4799,70.364,35575.5699
10,20210713,300628.SZ,85.18,89.09,84.12,88.47,85.07,3.4000000000000057,3.9967,40775.4,354858.242,0.8456,86.024,34380.61,84.552,33515.734,82.9015,34590.738,81.1286,30944.2597,77.1227,26514.9517,76.1247,29989.3679,70.2842,35690.1789
11,20210712,300628.SZ,84.68,86.79,82.42,85.07,83.53,1.539999999999992,1.8436,29262.56,248718.91,0.6068,85.39,35478.604,83.938,34878.331,82.5025,33459.7345,80.7115,30807.112,76.7884,26176.6297,76.005,29970.4891,,
12,20210709,300628.SZ,84.65,85.97,83.05,83.53,85.07,-1.539999999999992,-1.8103,36240.01,305005.821,0.7515,84.576,36690.926,84.105,34715.017,82.274,33085.3715,80.4967,30603.1267,76.4748,26095.7597,75.8797,30122.1713,,
13,20210708,300628.SZ,87.5,87.5,83.38,85.07,87.98,-2.910000000000011,-3.3076,30931.92,263013.056,0.6437,84.33,35838.19,84.337,34766.331,82.1675,32694.6935,80.3728,30056.543,76.2256,26022.7232,75.7726,30355.9394,,
14,20210707,300628.SZ,86.19,88.45,85.61,87.98,85.3,2.680000000000007,3.1419,34693.16,303708.488,0.722,83.916,34195.472,84.42,36621.578,81.883,32207.0895,80.1296,29583.077,75.9287,25801.1865,75.6812,30390.9078,,
15,20210706,300628.SZ,81.7,86.0,81.44,85.3,81.0,4.299999999999997,5.3086,46265.37,390768.215,0.9628,83.08,32650.858,84.081,39893.217,81.339,31611.831,79.8316,29434.0907,75.5998,25505.0237,75.5587,30364.8915,,
16,20210705,300628.SZ,83.14,83.38,80.22,81.0,82.3,-1.2999999999999972,-1.5796,35324.17,287238.586,0.7351,82.486,34278.058,83.101,37818.318,80.9055,30977.367,79.5195,28550.216,75.3094,25008.6885,75.4707,30341.2586,,
17,20210702,300628.SZ,84.3,84.3,81.3,82.3,83.0,-0.7000000000000028,-0.8434,31976.33,263537.148,0.6654,83.634,32739.108,82.721,37108.137,80.5755,30282.534,79.3855,27779.3583,75.0983,24613.7002,75.3889,30314.9034,,
18,20210701,300628.SZ,84.67,85.14,82.64,83.0,83.8,-0.7999999999999972,-0.9547,22718.33,190444.779,0.4728,84.344,33694.472,82.214,37117.864,80.161,29837.826,79.2554,27498.709,74.8747,24394.845,75.3072,30290.6398,,
19,20210630,300628.SZ,82.51,85.98,82.03,83.8,82.33,1.4699999999999989,1.7855,26970.09,226182.023,0.5613,84.924,39047.684,81.853,36575.245,79.8055,29824.6465,79.0534,27456.561,74.646,24303.7853,75.2142,30296.9446,,
20,20210629,300628.SZ,86.74,86.75,81.52,82.33,86.74,-4.409999999999997,-5.0842,54401.37,452567.039,1.1321,85.082,47135.576,81.251,35665.742,79.4169,29658.5225,78.745,27341.6,74.3758,24357.7087,75.1162,30267.3176,,
21,20210628,300628.SZ,86.53,87.13,83.02,86.74,85.85,0.8900000000000006,1.0367,27629.42,237815.804,0.575,83.716,41358.578,81.067,32041.138,79.0982,28771.5025,78.526,26406.2357,74.1402,23936.7995,75.0233,30166.661,,
22,20210625,300628.SZ,86.59,86.85,84.24,85.85,85.9,-0.05000000000001137,-0.0582,36753.15,314501.185,0.7648,81.808,41477.166,80.443,31455.726,78.6925,28547.1815,78.1484,26187.7293,73.8088,23941.7677,74.901,30242.2906,,
23,20210624,300628.SZ,83.73,86.89,82.87,85.9,84.59,1.3100000000000023,1.5486,49484.39,422326.923,1.0298,80.084,40541.256,79.998,30623.056,78.3907,27701.649,77.7876,25757.8647,73.467,23880.2762,74.7547,30081.1868,,
24,20210623,300628.SZ,77.0,84.6,77.0,84.59,75.5,9.090000000000003,12.0397,67409.55,556941.033,1.4028,78.782,34102.806,79.346,27792.601,77.9843,26063.8265,77.4262,25372.636,73.0813,23564.668,74.609,29940.3372,,
25,20210622,300628.SZ,77.0,77.6,74.56,75.5,77.2,-1.7000000000000028,-2.2021,25516.38,192676.168,0.531,77.42,24195.908,78.597,23330.445,77.7069,24204.5275,76.9153,24139.1063,72.7287,22795.0338,74.4523,29651.0542,,
26,20210621,300628.SZ,77.55,78.31,75.02,77.2,77.23,-0.030000000000001137,-0.0388,28222.36,215593.633,0.5873,78.418,22723.698,78.71,24136.416,77.7288,23916.165,76.6196,24245.768,72.5644,22875.2958,74.3879,29795.9123,,
27,20210618,300628.SZ,79.61,80.0,76.19,77.23,79.39,-2.1599999999999966,-2.7207,32073.6,248609.724,0.6675,79.078,21434.286,78.43,23456.931,77.7178,23114.969,76.3465,23926.1603,72.3551,23220.3158,74.3076,29706.4247,,
28,20210617,300628.SZ,78.14,79.99,77.0,79.39,77.78,1.6099999999999994,2.0699,17292.14,136780.903,0.3599,79.912,20704.856,78.108,22557.788,77.7761,22689.1315,76.1309,23458.4713,72.1739,23223.9005,74.2287,29722.0697,,
29,20210616,300628.SZ,80.9,82.0,77.3,77.78,80.49,-2.7099999999999937,-3.3669,17875.06,140531.114,0.372,79.91,21482.396,77.758,23074.048,77.6536,22897.219,75.7984,23412.124,71.9945,23348.0177,74.1147,30042.2088,,
