,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603269.SH,10.48,10.49,10.31,10.33,10.4,-0.07000000000000028,-0.6731,5898.0,6136.277,0.5242,10.608,6568.55,10.733,6975.9,10.7615,7039.204,10.7693,7812.0173,10.5531,9496.1057,10.3345,14135.7563,11.44,12069.9063
1,20210726,603269.SH,10.69,10.69,10.36,10.4,10.61,-0.20999999999999908,-1.9793,8265.75,8681.962,0.7346,10.696,6182.55,10.806,7192.0,10.7722,7759.6445,10.7797,7910.334,10.5467,9716.5932,10.3293,14116.3147,11.4498,12116.0844
2,20210723,603269.SH,10.88,10.88,10.51,10.61,10.81,-0.20000000000000107,-1.8501,6280.75,6715.595,0.5582,10.768,6189.8,10.864,7217.9,10.7996,7630.6195,10.7901,7909.2423,10.5398,10027.1902,10.3237,14096.448,11.4583,12156.8174
3,20210722,603269.SH,10.8,10.88,10.72,10.81,10.89,-0.08000000000000007,-0.7346,7169.5,7741.194,0.6372,10.806,6025.85,10.889,7176.575,10.8159,7825.6135,10.7935,7895.0757,10.5331,10870.7422,10.3188,14079.0576,11.4653,12213.2374
4,20210721,603269.SH,10.73,10.9,10.73,10.89,10.77,0.120000000000001,1.1142,5228.75,5672.948,0.4647,10.812,6272.2,10.89,7164.378,10.8252,7981.0385,10.7922,7906.3507,10.5393,11952.7312,10.3134,14069.6867,11.4716,12264.5334
5,20210720,603269.SH,10.63,10.82,10.63,10.77,10.76,0.009999999999999787,0.0929,3968.0,4259.578,0.3527,10.858,7383.25,10.88,7427.18,10.8202,8025.851,10.7855,7967.259,10.5517,12679.9633,10.3068,14055.2303,,
6,20210719,603269.SH,10.88,10.88,10.58,10.76,10.8,-0.040000000000000924,-0.3704,8302.0,8877.594,0.7378,10.916,8201.45,10.888,7844.655,10.8266,8187.626,10.78,8051.44,10.5663,13700.2417,10.3017,14074.3905,,
7,20210716,603269.SH,10.84,10.94,10.76,10.8,10.84,-0.03999999999999915,-0.369,5461.0,5920.33,0.4853,10.96,8246.0,10.89,7829.905,10.8291,8315.526,10.7751,8125.915,10.5763,14601.845,10.2962,14057.8134,,
8,20210715,603269.SH,11.01,11.11,10.79,10.84,11.12,-0.27999999999999936,-2.518,8401.25,9148.858,0.7467,10.972,8327.3,10.864,7677.294,10.8276,8505.026,10.7718,8334.615,10.5886,16577.3562,10.2884,14073.9417,,
9,20210714,603269.SH,11.0,11.25,10.98,11.12,11.06,0.05999999999999872,0.5425,10784.0,12022.231,0.9584,10.968,8056.556,10.836,7433.258,10.8162,8402.8385,10.7633,8451.13,10.6134,18797.7395,10.2781,14079.2632,,
