,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603989.SH,35.23,35.66,33.52,33.7,35.43,-1.7299999999999969,-4.8829,62945.21,218419.953,1.5756,35.898,64050.892,35.094,58653.761,33.5335,47970.356,32.5599,42369.2537,30.8091,30980.5335,28.9969,26878.9513,28.3015,32461.8728
1,20210726,603989.SH,36.95,36.95,34.34,35.43,36.46,-1.0300000000000011,-2.825,64679.58,230003.665,1.619,36.152,59915.594,34.939,56546.687,33.4665,45932.641,32.4138,40895.7777,30.7392,30135.866,28.914,26563.5818,28.2783,32382.8114
2,20210723,603989.SH,36.99,38.98,36.05,36.46,37.25,-0.7899999999999991,-2.1208,71736.84,267187.604,1.7956,36.11,58776.67,34.673,54851.432,33.332,44896.177,32.2251,39389.5827,30.6391,29328.0905,28.8264,26246.632,28.2482,32307.8511
3,20210722,603989.SH,36.25,37.65,35.61,37.25,36.65,0.6000000000000014,1.6371,61508.52,224260.145,1.5396,35.566,52902.836,34.297,51810.702,33.0725,43329.4285,32.0202,37819.9933,30.529,28563.9947,28.732,25830.7253,28.2188,32238.1891
4,20210721,603989.SH,35.0,36.67,34.3,36.65,34.97,1.6799999999999997,4.8041,59384.31,210354.727,1.4864,34.836,50759.402,33.864,49858.845,32.761,42594.545,31.7673,36422.331,30.4179,27825.864,28.6326,25598.8391,28.1929,32243.5504
5,20210720,603989.SH,34.79,36.1,34.3,34.97,35.22,-0.25,-0.7098,42268.72,147556.031,1.058,34.29,53256.63,33.385,48128.927,32.4764,41212.9675,31.5425,35401.46,30.3283,27129.949,28.542,25439.7602,28.1734,32227.388
6,20210719,603989.SH,33.82,36.0,33.61,35.22,33.74,1.4799999999999969,4.3865,58984.96,207207.462,1.4764,33.726,53177.78,32.978,47026.27,32.2619,40733.786,31.3972,35427.3533,30.2627,26716.284,28.4557,25667.9353,28.156,32231.6515
7,20210716,603989.SH,33.31,34.75,33.15,33.74,33.6,0.14000000000000057,0.4167,42367.67,143855.946,1.0605,33.236,50926.194,32.56,44933.051,32.03,39542.619,31.1958,34252.3273,30.1858,25994.1615,28.3764,25420.3377,28.1395,32247.6787
8,20210715,603989.SH,33.69,33.81,32.66,33.6,33.92,-0.3200000000000003,-0.9434,50791.35,169055.648,1.2713,33.028,50718.568,32.31,43376.972,31.7943,38308.796,31.0512,33576.612,30.1348,25748.861,28.304,25267.1977,28.1242,32298.8979
9,20210714,603989.SH,31.75,34.37,31.61,33.92,32.15,1.7700000000000031,5.5054,71870.45,239682.689,1.799,32.892,48958.288,32.106,40824.479,31.5776,36878.9685,30.9143,32435.7657,30.0629,25153.138,28.2298,25126.8925,28.1079,32338.6606
10,20210713,603989.SH,32.75,32.77,31.45,32.15,32.77,-0.6200000000000045,-1.892,41874.47,133684.406,1.0481,32.48,43001.224,31.973,37286.951,31.2929,34227.0,30.7951,30737.2397,29.9907,24385.78,28.1559,24917.5548,28.0889,32307.318
11,20210712,603989.SH,32.89,33.25,32.3,32.77,32.7,0.07000000000000028,0.2141,47727.03,156232.71,1.1946,32.23,40874.76,31.994,35318.595,31.1511,33070.323,30.7227,29907.9387,29.9336,24042.6367,28.0899,24999.5483,,
12,20210709,603989.SH,32.8,32.99,31.85,32.7,32.92,-0.21999999999999886,-0.6683,41329.54,133899.954,1.0345,31.884,38939.908,31.991,34940.922,31.0011,31658.658,30.6201,28927.6393,29.8653,23570.0455,28.0092,24950.2896,,
13,20210708,603989.SH,31.8,33.01,31.6,32.92,31.86,1.0600000000000023,3.3271,41989.95,136297.568,1.051,31.592,36035.376,31.848,34848.155,30.8818,30824.639,30.5118,28193.0847,29.8003,23480.7127,27.9291,25007.114,,
14,20210707,603989.SH,30.74,31.98,30.43,31.86,30.9,0.9600000000000009,3.1068,42085.13,132020.492,1.0534,31.32,32690.67,31.658,35330.245,30.7189,29704.074,30.3643,27153.165,29.7547,23475.5612,27.8506,25060.2353,,
