,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,605005.SH,16.9,17.57,16.65,17.25,17.06,0.19000000000000128,1.1137,46583.76,79730.538,11.6169,17.344,73536.134,16.559,50958.445,16.234,34006.372,16.2767,28977.7877,16.996,33962.9032,16.951,78727.5584,,
1,20210726,605005.SH,17.3,17.3,16.78,17.06,17.31,-0.25,-1.4443,40638.18,69027.672,10.1342,17.322,77601.238,16.382,47725.837,16.172,32282.615,16.2453,28177.633,17.0414,34805.354,16.9295,78350.1375,,
2,20210723,605005.SH,16.88,17.54,16.44,17.31,17.07,0.23999999999999844,1.406,62939.18,105896.406,15.6956,17.026,72900.11,16.251,45465.178,16.1315,30896.1705,16.2283,27531.4457,17.0866,35479.9233,16.8984,78032.9041,,
3,20210722,605005.SH,17.39,17.59,17.06,17.07,18.03,-0.9600000000000009,-5.3245,74564.07,128708.145,18.5945,16.68,64850.074,16.067,41740.646,16.0765,28401.0615,16.2227,26131.229,17.1246,36305.7265,16.8552,77544.4083,,
4,20210721,605005.SH,17.5,18.35,17.3,18.03,17.14,0.8900000000000006,5.1925,142955.48,253944.449,35.6497,16.322,52972.452,15.95,36334.839,16.0455,25537.426,16.2097,24210.016,17.1796,37177.1595,16.8048,76930.5082,,
5,20210720,605005.SH,15.69,17.14,15.68,17.14,15.58,1.5600000000000005,10.0128,66909.28,113804.329,16.6856,15.774,28380.756,15.773,24553.458,15.984,19405.5115,16.1757,19993.6067,17.215,38281.0593,16.738,75747.938,,
6,20210719,605005.SH,15.59,15.68,15.29,15.58,15.58,0.0,0.0,17132.54,26536.752,4.2725,15.442,17850.436,15.645,19679.203,15.981,17761.6945,16.1763,18173.9657,17.3027,41722.794,16.6711,75212.3519,,
7,20210716,605005.SH,15.32,15.58,15.11,15.58,15.28,0.3000000000000007,1.9634,22689.0,34797.069,5.6581,15.476,18030.246,15.696,18777.969,16.0165,17515.3845,16.2243,18143.5693,17.3996,42858.6378,,,,
8,20210715,605005.SH,15.29,15.4,15.05,15.28,15.29,-0.009999999999999787,-0.0654,15175.96,23086.655,3.7845,15.454,18631.218,15.74,17354.169,16.049,17226.5065,16.2773,18044.307,17.4642,44298.4147,,,,
9,20210714,605005.SH,15.48,15.55,15.1,15.29,15.48,-0.19000000000000128,-1.2274,19997.0,30503.277,4.9868,15.578,19697.226,15.81,17352.102,16.1135,18039.0635,16.356,18418.4043,17.5131,45191.1802,,,,
10,20210713,605005.SH,15.65,15.75,15.38,15.48,15.75,-0.2699999999999996,-1.7143,14257.68,22060.405,3.5555,15.772,20726.16,15.909,17054.299,16.1355,17987.459,16.4314,18622.3023,17.5545,46094.428,,,,
11,20210712,605005.SH,15.6,16.03,15.58,15.75,15.47,0.27999999999999936,1.81,18031.59,28476.114,4.4967,15.848,21507.97,15.962,16839.393,16.177,18403.531,16.5097,19147.6357,17.6003,47740.1872,,,,
12,20210709,605005.SH,15.92,16.0,15.15,15.47,15.9,-0.4299999999999997,-2.7044,25693.86,40014.198,6.4074,15.916,19525.692,16.012,16327.163,16.217,18564.5795,16.5678,19431.3697,17.6488,49777.8882,,,,
13,20210708,605005.SH,16.27,16.45,15.88,15.9,16.26,-0.3600000000000012,-2.214,20506.0,32839.824,5.1137,16.026,16077.12,16.086,15061.477,16.3005,18326.5205,16.6309,19371.8947,17.7365,51886.2928,,,,
14,20210707,605005.SH,15.71,16.58,15.7,16.26,15.86,0.40000000000000213,2.5221,25141.67,40909.962,6.2697,16.042,15006.978,16.141,14740.013,16.3395,18147.6045,16.6787,19980.4727,17.8043,54248.3985,,,,
15,20210706,605005.SH,16.09,16.34,15.77,15.86,16.09,-0.23000000000000043,-1.4295,18166.73,29084.372,4.5304,16.046,13382.438,16.195,14257.565,16.377,17713.681,16.695,20177.6703,17.8802,57760.6953,,,,
16,20210705,605005.SH,15.98,16.19,15.9,16.09,16.02,0.07000000000000028,0.437,8120.2,13029.403,2.025,16.076,12170.816,16.317,15844.186,16.442,17421.347,16.7191,20944.2127,17.9558,60594.5445,,,,
17,20210702,605005.SH,15.9,16.21,15.9,16.02,15.98,0.03999999999999915,0.2503,8451.0,13535.795,2.1075,16.108,13128.634,16.337,16252.8,16.4885,17826.3695,16.7562,21589.0297,18.0149,63158.5248,,,,
18,20210701,605005.SH,16.28,16.4,15.96,15.98,16.28,-0.3000000000000007,-1.8428,15155.29,24533.532,3.7794,16.146,14045.834,16.358,17098.844,16.546,18389.376,16.7951,23520.207,18.0816,66947.4297,,,,
19,20210630,605005.SH,15.86,16.55,15.86,16.28,16.01,0.2699999999999996,1.6864,17018.97,27693.299,4.2441,16.24,14473.048,16.417,18726.025,16.629,18951.5555,16.8719,24146.4677,18.1305,69425.4422,,,,
20,20210629,605005.SH,16.25,16.35,15.95,16.01,16.25,-0.23999999999999844,-1.4769,12108.62,19415.786,3.0196,16.344,15132.692,16.362,18920.619,16.6926,19406.304,16.9355,24525.314,18.1458,71393.2133,,,,
21,20210628,605005.SH,16.21,16.39,16.12,16.25,16.21,0.03999999999999915,0.2468,12909.29,20961.576,3.2193,16.558,19517.556,16.392,19967.669,16.7836,20301.757,17.0064,25526.416,18.1667,73634.8692,,,,
22,20210625,605005.SH,16.23,16.42,16.1,16.21,16.45,-0.23999999999999844,-1.459,13037.0,21132.848,3.2511,16.566,19376.966,16.422,20801.996,16.8457,20983.473,17.0845,26358.929,18.1798,75831.0582,,,,
23,20210624,605005.SH,16.8,16.92,16.3,16.45,16.8,-0.3500000000000014,-2.0833,17291.36,28522.786,4.3121,16.57,20151.854,16.515,21591.564,16.9034,21527.1035,17.1652,28143.9147,18.1862,77792.5792,,,,
24,20210623,605005.SH,17.04,17.23,16.71,16.8,17.08,-0.2799999999999976,-1.6393,20317.19,34238.602,5.0666,16.594,22979.002,16.538,21555.196,16.9476,22600.7025,17.2753,30447.5063,18.1837,80184.0037,,,,
25,20210622,605005.SH,16.28,17.32,16.28,17.08,16.29,0.7899999999999991,4.8496,34032.94,57743.424,8.487,16.38,22708.546,16.559,21169.797,16.9451,23137.723,17.333,31477.9613,18.1994,82324.398,,,,
26,20210621,605005.SH,16.18,16.4,16.08,16.29,16.23,0.05999999999999872,0.3697,12206.34,19867.225,3.044,16.226,20417.782,16.567,18998.508,16.9201,23494.226,17.3676,32183.963,18.2433,86478.097,,,,
27,20210618,605005.SH,16.35,16.56,16.18,16.23,16.57,-0.33999999999999986,-2.0519,16911.44,27550.397,4.2173,16.278,22227.026,16.64,19399.939,16.9659,24257.1445,17.4427,33245.8983,18.3261,89837.9557,,,,
