,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,688030.SH,27.98,28.96,27.76,28.0,27.88,0.120000000000001,0.4304,23948.42,68037.118,2.558,28.178,23037.064,28.235,24416.043,27.943,26571.7905,27.5073,26109.209,28.0408,20894.2552,30.7642,13108.9351,34.395,12219.2212
1,20210726,688030.SH,28.23,28.88,27.6,27.88,28.35,-0.4700000000000024,-1.6578,18103.05,50867.829,1.9336,28.048,22590.198,28.405,26105.319,27.8845,26242.161,27.5037,26401.355,28.0615,20586.6258,30.8358,12980.9601,34.4569,12205.398
2,20210723,688030.SH,28.18,29.3,28.18,28.35,28.17,0.17999999999999972,0.639,26879.73,77145.707,2.8711,28.144,23788.572,28.647,30327.495,27.85,26500.4515,27.5079,27551.9013,28.0874,20387.0522,30.922,12926.7619,34.5227,12240.0537
3,20210722,688030.SH,28.65,28.75,28.15,28.17,28.49,-0.31999999999999673,-1.1232,19742.5,55995.79,2.1088,28.038,23994.076,28.575,30452.834,27.7565,26200.044,27.5274,28462.6223,28.1183,20043.7138,31.0021,12802.1638,34.6015,12269.4322
4,20210721,688030.SH,27.59,29.05,27.48,28.49,27.35,1.139999999999997,4.1682,26511.62,75285.296,2.8318,28.182,24893.466,28.591,32992.617,27.687,26264.119,27.4948,28857.8323,28.1535,19824.8883,31.0883,12717.8886,34.6948,12321.6184
5,20210720,688030.SH,27.9,28.21,27.1,27.35,28.36,-1.009999999999998,-3.5614,21714.09,59876.482,2.3194,28.292,25795.022,28.437,31673.65,27.593,26190.2685,27.4741,28754.464,28.1978,19687.5635,31.1729,12582.7888,34.7924,12324.0539
6,20210719,688030.SH,27.83,28.53,27.42,28.36,27.82,0.5399999999999991,1.941,24094.92,67468.862,2.5737,28.762,29620.44,28.426,31851.223,27.5485,26073.555,27.5163,28778.735,28.2848,19412.6567,31.2728,12555.1628,34.8918,12358.234
7,20210716,688030.SH,28.44,28.99,27.75,27.82,28.89,-1.0700000000000003,-3.7037,27907.25,78932.299,2.9809,29.15,36866.418,28.283,31874.614,27.4725,26349.093,27.5191,28696.9557,28.3599,19106.3932,31.346,12423.523,34.9934,12422.0246
8,20210715,688030.SH,29.11,29.5,28.28,28.89,29.04,-0.14999999999999858,-0.5165,24239.45,69859.42,2.5891,29.112,36911.592,28.079,30864.321,27.402,26468.3575,27.5596,28676.727,28.4427,18725.1162,31.4231,12239.8886,35.0901,12411.8752
9,20210714,688030.SH,29.52,30.66,29.0,29.04,29.7,-0.6600000000000001,-2.2222,31019.4,91783.445,3.3133,29.0,41091.768,27.855,30192.092,27.2675,26699.356,27.6016,29351.1097,28.5032,18404.747,31.4976,12140.5804,35.18,12476.85
10,20210713,688030.SH,30.62,30.99,29.61,29.7,30.3,-0.6000000000000014,-1.9802,40841.18,122768.84,4.3624,28.582,37552.278,27.651,28727.538,27.1435,26955.792,27.6014,29176.2217,28.5527,17962.1343,31.5695,11977.1896,35.2659,12507.5648
11,20210712,688030.SH,28.0,30.9,27.91,30.3,27.63,2.6700000000000017,9.6634,60324.81,178953.005,6.4435,28.09,34082.006,27.364,26379.003,27.053,26549.373,27.5676,28293.0497,28.5823,17345.603,31.6291,11708.7353,,
12,20210709,688030.SH,27.97,28.48,27.5,27.63,28.33,-0.6999999999999993,-2.4709,28133.12,78233.085,3.005,27.416,26882.81,27.053,22673.408,26.9384,26164.1045,27.4948,26657.3013,28.6014,16424.9325,31.6883,11311.4758,,
13,20210708,688030.SH,26.89,29.38,26.82,28.33,26.95,1.379999999999999,5.1206,45140.33,126625.008,4.8216,27.046,24817.05,26.938,21947.254,27.0036,27467.5165,27.532,26058.6247,28.666,16024.0325,31.7774,11223.2001,,
14,20210707,688030.SH,27.07,27.48,26.83,26.95,27.24,-0.28999999999999915,-1.0646,13321.95,35945.889,1.423,26.71,19292.416,26.783,19535.621,26.9467,26790.44,27.5292,24876.8893,28.7267,15333.1443,31.8494,10995.6615,,
15,20210706,688030.SH,26.8,27.55,26.7,27.24,26.93,0.3099999999999987,1.1511,23489.82,63822.267,2.509,26.72,19902.798,26.749,20706.887,26.9926,27294.871,27.5589,24673.3113,28.8087,15176.073,31.9336,11046.9873,,
16,20210705,688030.SH,26.18,27.37,26.18,26.93,25.78,1.1499999999999986,4.4608,24328.83,65461.791,2.5986,26.638,18676.0,26.671,20295.887,27.0614,27242.491,27.5695,24112.5303,28.8896,14836.0833,32.0337,11069.0303,,
17,20210702,688030.SH,26.6,26.93,25.78,25.78,26.65,-0.8699999999999974,-3.2645,17804.32,46608.123,1.9017,26.69,18464.006,26.662,20823.572,27.1372,27108.1265,27.5832,23554.3783,28.9806,14493.9962,32.1383,11117.5079,,
18,20210701,688030.SH,27.0,27.26,26.6,26.65,27.0,-0.3500000000000014,-1.2963,17517.16,47181.839,1.8711,26.83,19077.458,26.725,22072.394,27.2999,27582.93,27.6628,23199.806,29.0854,14271.3333,32.2372,11214.6916,,
19,20210630,688030.SH,27.1,27.37,26.84,27.0,26.83,0.1700000000000017,0.6336,16373.86,44386.812,1.7489,26.856,19778.826,26.68,23206.62,27.4749,28930.6185,27.7306,22728.7757,29.1765,14069.9185,32.3347,11388.9139,,
20,20210629,688030.SH,27.19,27.35,26.74,26.83,27.19,-0.360000000000003,-1.324,17355.83,46805.192,1.8538,26.778,21510.976,26.636,25184.046,27.5766,29400.5635,27.8014,22376.293,29.2607,13893.3775,32.3952,11441.7791,,
21,20210628,688030.SH,26.41,27.34,26.25,27.19,26.48,0.7100000000000009,2.6813,23268.86,62741.709,2.4854,26.704,21915.774,26.742,26719.743,27.6694,29250.073,27.8543,22080.3957,29.3306,13704.2335,32.4501,11512.4971,,
22,20210625,688030.SH,26.95,27.28,26.31,26.48,26.78,-0.3000000000000007,-1.1202,20871.58,55607.739,2.2294,26.634,23183.138,26.8238,29654.801,27.7157,28649.248,27.9257,21456.1937,29.4161,13427.358,32.4746,11348.1703,,
23,20210624,688030.SH,26.79,27.39,26.61,26.78,26.61,0.1700000000000017,0.6389,21024.0,56547.721,2.2456,26.62,25067.33,27.0693,32987.779,27.829,28114.31,28.0182,20913.1963,29.5259,13156.3995,32.5042,11223.9954,,
24,20210623,688030.SH,26.46,26.87,25.8,26.61,26.46,0.14999999999999858,0.5669,25034.61,65994.734,2.674,26.504,26634.414,27.1104,34045.259,27.9024,27547.5235,28.09,20369.9493,29.6365,12879.0282,32.5394,11088.7534,,
25,20210622,688030.SH,26.71,27.14,26.36,26.46,26.84,-0.379999999999999,-1.4158,19379.82,51485.997,2.07,26.494,28857.116,27.2362,33882.855,27.9638,26656.5235,28.1618,19668.006,29.7433,12512.4842,32.5721,10939.8876,,
26,20210621,688030.SH,26.51,27.13,26.22,26.84,26.41,0.4299999999999997,1.6282,29605.68,79326.549,3.1623,26.78,31523.712,27.4518,34189.095,28.0188,26020.852,28.247,19138.731,29.8495,12248.9482,32.6109,10821.2902,,
27,20210618,688030.SH,26.4,26.95,25.97,26.41,26.2,0.21000000000000085,0.8015,30292.54,80134.85,3.2356,27.0136,36126.464,27.6124,33392.681,28.0438,24919.7815,28.3184,18309.247,29.9637,11813.1935,32.6495,10624.8295,,
