,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,605008.SH,18.82,19.19,17.99,18.03,18.74,-0.7099999999999973,-3.7887,32487.82,60418.093,5.0447,19.018,28617.844,19.833,39164.652,19.766,37288.1555,19.3847,31743.9067,19.1185,30301.3392,19.461,29295.1881,,
1,20210726,605008.SH,18.52,19.56,18.5,18.74,18.94,-0.20000000000000284,-1.056,25572.8,48494.467,3.9709,19.334,29561.164,20.095,38527.562,19.8175,37383.6445,19.4007,31491.7783,19.1419,29951.5595,19.4826,29384.105,,
2,20210723,605008.SH,19.61,19.73,18.82,18.94,19.55,-0.6099999999999994,-3.1202,31156.59,59729.631,4.838,19.53,36403.102,20.282,39936.894,19.8065,36751.762,19.4097,31977.5987,19.1526,29814.7962,19.5063,29645.5523,,
3,20210722,605008.SH,19.85,20.08,19.43,19.55,19.83,-0.2799999999999976,-1.412,27002.01,53083.396,4.1929,19.982,38351.78,20.461,41609.778,19.795,36070.874,19.3977,31619.379,19.1649,29661.1117,19.5342,29935.2706,,
4,20210721,605008.SH,19.48,19.86,19.48,19.83,19.61,0.21999999999999886,1.1219,26870.0,52868.767,4.1724,20.394,43385.28,20.562,46970.533,19.7605,35996.7345,19.3617,31200.6187,19.1737,29493.5115,19.557,30342.019,,
5,20210720,605008.SH,19.72,20.29,19.16,19.61,19.72,-0.10999999999999943,-0.5578,37204.42,72668.214,5.7771,20.648,49711.46,20.509,46853.61,19.701,35648.4455,19.3153,30967.6987,19.1827,29463.265,19.5814,30539.9578,,
6,20210719,605008.SH,21.19,21.19,19.6,19.72,21.2,-1.4800000000000004,-6.9811,59782.49,120513.359,9.283,20.856,47493.96,20.436,44925.657,19.648,34422.36,19.2847,30305.298,19.1952,29238.8913,19.6129,31004.1452,,
7,20210716,605008.SH,21.61,21.66,21.02,21.2,21.61,-0.41000000000000014,-1.8973,40899.98,86998.833,6.3509,21.034,43470.686,20.364,40816.626,19.5875,32687.5335,19.2457,29014.6683,19.212,29129.5238,19.6408,31440.2128,,
8,20210715,605008.SH,21.11,21.89,20.89,21.61,21.1,0.509999999999998,2.4171,52169.51,112380.447,8.1009,20.94,44867.776,20.132,38959.495,19.465,31987.791,19.1533,28545.789,19.2224,29445.7455,19.6522,31600.9015,,
9,20210714,605008.SH,20.64,21.73,20.46,21.1,20.65,0.45000000000000284,2.1792,58500.9,124838.164,9.084,20.73,50555.786,19.895,37388.128,19.3025,29981.51,19.0503,28530.1413,19.204,28747.737,19.6431,31530.0537,,
10,20210713,605008.SH,20.51,20.79,20.28,20.65,20.61,0.03999999999999915,0.1941,26116.92,53513.237,4.0554,20.37,43995.76,19.699,35411.659,19.1605,28033.534,18.9937,27901.5857,19.1944,27998.0475,19.6497,31422.1254,,
11,20210712,605008.SH,20.65,21.08,20.25,20.61,20.73,-0.120000000000001,-0.5789,39666.12,81365.342,6.1593,20.016,42357.354,19.54,36239.727,19.0535,27973.8865,18.945,28264.6217,19.189,27822.8602,19.6634,31807.9222,,
12,20210709,605008.SH,20.35,20.74,20.01,20.73,20.56,0.1700000000000017,0.8268,47885.43,98000.935,7.4356,19.694,38162.566,19.331,33566.63,18.9735,27997.951,18.8963,28771.0843,19.184,27563.4082,19.6787,32233.4374,,
13,20210708,605008.SH,19.27,20.85,19.16,20.56,19.3,1.259999999999998,6.5285,80609.56,162986.528,12.517,19.324,33051.214,19.129,30531.97,18.866,26624.1795,18.8553,30664.721,19.1878,27443.1525,19.676,32481.8293,,
14,20210707,605008.SH,19.04,19.5,18.81,19.3,18.88,0.4200000000000017,2.2246,25700.77,49344.244,3.9908,19.06,24220.47,18.959,25022.936,18.7615,23315.6615,18.8363,30239.183,19.1795,26351.9335,19.6937,32686.8738,,
15,20210706,605008.SH,19.15,19.19,18.66,18.88,19.0,-0.120000000000001,-0.6316,17924.89,33932.441,2.7834,19.028,26827.558,18.893,24443.281,18.7185,23024.743,18.7987,30088.3443,19.195,26432.161,19.7204,33206.5174,,
16,20210705,605008.SH,18.89,19.24,18.76,19.0,18.88,0.120000000000001,0.6356,18692.18,35567.475,2.9025,19.064,30122.1,18.86,23919.063,18.709,22995.1185,18.7747,30248.5783,19.2113,26813.5775,19.7335,33692.833,,
17,20210702,605008.SH,19.02,19.43,18.83,18.88,19.24,-0.35999999999999943,-1.8711,22328.67,42407.076,3.4672,18.968,28970.694,18.811,24558.441,18.6865,23113.6895,18.7647,30502.7933,19.2067,26777.9578,19.7302,33910.6647,,
18,20210701,605008.SH,19.14,19.58,18.75,19.24,19.14,0.09999999999999787,0.5225,36455.84,70219.296,5.6608,18.934,28012.726,18.798,25016.087,18.664,23338.936,18.784,30912.9723,19.2,26567.9202,19.719,33925.1327,,
19,20210630,605008.SH,19.11,19.79,18.91,19.14,19.06,0.08000000000000185,0.4197,38736.21,74714.342,6.0149,18.858,25825.402,18.71,22574.892,18.628,24101.148,18.7652,30452.339,19.1877,26141.955,19.706,33801.0959,,
20,20210629,605008.SH,18.5,19.1,18.4,19.06,18.52,0.5399999999999991,2.9158,34397.6,64675.921,5.3412,18.758,22059.004,18.622,20655.409,18.641,24146.549,18.7599,29545.2933,19.1788,25721.3447,19.6952,33630.9845,,
21,20210628,605008.SH,18.59,18.73,18.45,18.52,18.71,-0.19000000000000128,-1.0155,12935.15,24014.181,2.0086,18.656,17716.026,18.567,19708.046,18.6475,24277.069,18.7606,29013.208,19.1771,25459.1225,19.6857,33583.7193,,
