,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002565.SZ,3.61,3.64,3.51,3.52,3.61,-0.08999999999999986,-2.4931,63312.5,22588.622,0.6001,3.668,79247.79,3.739,69946.536,3.8245,68432.7125,3.8653,70723.8323,3.9982,86544.5812,4.125,114554.8378,4.5164,183194.8556
1,20210726,002565.SZ,3.7,3.7,3.59,3.61,3.7,-0.0900000000000003,-2.4324,73519.03,26696.072,0.6968,3.714,75824.238,3.775,68304.935,3.8445,67275.8905,3.881,71132.1823,4.0085,86729.3062,4.1306,116471.3092,4.524,184508.9492
2,20210723,002565.SZ,3.72,3.75,3.64,3.7,3.74,-0.040000000000000036,-1.0695,129243.68,47824.594,1.2246,3.752,78652.038,3.804,65426.303,3.8625,67209.961,3.895,70732.248,4.0177,87466.8698,4.1379,119543.0565,4.5312,186298.5098
3,20210722,002565.SZ,3.77,3.8,3.73,3.74,3.77,-0.029999999999999805,-0.7958,58490.07,21966.291,0.5542,3.774,62215.202,3.822,60121.113,3.8745,62860.799,3.9067,68671.7817,4.0268,88385.4418,4.1452,121834.3616,4.54,188852.3044
4,20210721,002565.SZ,3.76,3.82,3.71,3.77,3.75,0.020000000000000018,0.5333,71673.67,27094.302,0.6791,3.79,66011.816,3.837,62756.904,3.884,61822.0455,3.918,68405.8293,4.0337,88784.0437,4.151,123325.4103,4.5503,193587.6966
5,20210720,002565.SZ,3.81,3.81,3.74,3.75,3.8,-0.04999999999999982,-1.3158,46194.74,17341.302,0.4377,3.81,60645.282,3.85,59444.787,3.8925,60647.437,3.9283,68804.206,4.0405,89116.1258,4.1568,124796.8813,4.5598,197485.5931
6,20210719,002565.SZ,3.81,3.83,3.71,3.8,3.81,-0.010000000000000231,-0.2625,87658.03,33058.976,0.8306,3.836,60785.632,3.865,60148.413,3.903,60998.5,3.9407,68889.0707,4.0477,89422.0135,4.1641,127613.1687,4.5678,201773.4264
7,20210716,002565.SZ,3.8,3.84,3.8,3.81,3.82,-0.009999999999999787,-0.2618,47059.5,17984.037,0.4459,3.856,52200.568,3.877,59533.95,3.9115,60370.5345,3.9513,67695.3163,4.0543,89317.4005,4.1691,128258.1936,4.5773,206230.995
8,20210715,002565.SZ,3.86,3.86,3.8,3.82,3.87,-0.050000000000000266,-1.292,77473.14,29653.044,0.7341,3.87,58027.024,3.889,62562.474,3.921,70749.8625,3.9617,67905.9013,4.0615,90632.8708,4.1735,129205.9102,4.5868,213044.0774
9,20210714,002565.SZ,3.88,3.89,3.86,3.87,3.88,-0.009999999999999787,-0.2577,44841.0,17353.07,0.4249,3.884,59501.992,3.904,67375.85,3.925,70390.9055,3.9713,67588.9217,4.068,90550.7025,4.1781,130891.5579,4.5952,216485.9678
10,20210713,002565.SZ,3.9,3.9,3.86,3.88,3.9,-0.020000000000000018,-0.5128,46896.49,18182.993,0.4443,3.89,58244.292,3.91,66918.889,3.9285,71112.4805,3.9807,68524.955,4.0732,91070.0732,4.1807,131498.462,4.6014,219798.2956
11,20210712,002565.SZ,3.89,3.91,3.88,3.9,3.88,0.020000000000000018,0.5155,44732.71,17422.896,0.4238,3.894,59511.194,3.914,66246.846,3.934,72545.806,3.9887,68750.439,4.0783,91192.1928,4.1832,131644.5456,,
12,20210709,002565.SZ,3.89,3.91,3.86,3.88,3.89,-0.010000000000000231,-0.2571,76191.78,29635.459,0.7219,3.898,66867.332,3.921,68993.619,3.9405,73385.2205,3.9957,69624.782,4.0828,91629.7643,4.1851,132197.0574,,
13,20210708,002565.SZ,3.89,3.94,3.85,3.89,3.9,-0.009999999999999787,-0.2564,84847.98,32997.46,0.8039,3.908,67097.924,3.927,65600.485,3.949,72947.116,4.0047,71011.0767,4.0877,92068.518,4.1882,132899.844,,
14,20210707,002565.SZ,3.89,3.91,3.87,3.9,3.9,0.0,0.0,38552.5,15004.31,0.3653,3.924,75249.708,3.931,60887.187,3.9585,71230.292,4.0147,71923.0007,4.0933,91674.6792,4.1924,134537.1027,,
15,20210706,002565.SZ,3.91,3.93,3.88,3.9,3.92,-0.020000000000000018,-0.5102,53231.0,20716.041,0.5044,3.93,75593.486,3.935,61850.087,3.9675,73483.9155,4.023,74671.034,4.0988,93870.094,4.1966,135597.0325,,
16,20210705,002565.SZ,3.92,3.96,3.87,3.92,3.93,-0.010000000000000231,-0.2545,81513.4,31870.133,0.7723,3.934,72982.498,3.941,61848.587,3.9785,73259.3995,4.0307,75536.4507,4.1058,94890.9227,4.2002,136187.4599,,
17,20210702,002565.SZ,3.95,4.0,3.91,3.93,3.97,-0.040000000000000036,-1.0076,77344.74,30415.796,0.7329,3.944,71119.906,3.946,61207.119,3.9885,71775.9995,4.037,76370.7393,4.113,96096.2478,4.2034,136462.3238,,
18,20210701,002565.SZ,3.94,4.06,3.92,3.97,3.93,0.040000000000000036,1.0178,125606.9,50224.186,1.1901,3.946,64103.046,3.953,78937.251,3.998,70577.615,4.045,78650.2833,4.1202,98801.6683,4.206,136698.498,,
19,20210630,002565.SZ,3.93,3.98,3.92,3.93,3.92,0.010000000000000231,0.2551,40271.39,15882.38,0.3816,3.938,46524.666,3.946,73405.961,4.005,67695.4575,4.0507,77008.073,4.1258,99423.3873,4.2076,136242.3116,,
20,20210629,002565.SZ,3.97,3.97,3.92,3.92,3.97,-0.050000000000000266,-1.2594,40176.06,15845.101,0.3807,3.94,48106.688,3.947,75306.072,4.016,69327.988,4.0587,77564.172,4.1327,103159.8017,4.2098,136515.2753,,
21,20210628,002565.SZ,3.93,4.04,3.93,3.97,3.94,0.03000000000000025,0.7614,72200.44,28844.617,0.6841,3.948,50714.676,3.954,78844.766,4.026,70002.2355,4.0657,80545.8033,4.1392,105407.8013,4.2117,136928.2162,,
22,20210625,002565.SZ,3.93,3.96,3.92,3.94,3.93,0.009999999999999787,0.2545,42260.44,16653.636,0.4004,3.948,51294.332,3.96,77776.822,4.033,69940.3635,4.0737,82529.4003,4.1438,107785.8347,4.2143,136953.6279,,
23,20210624,002565.SZ,3.94,3.96,3.92,3.93,3.94,-0.009999999999999787,-0.2538,37715.0,14853.535,0.3574,3.96,93771.456,3.971,80293.747,4.0435,73716.3725,4.082,86093.2357,4.1508,111779.4482,4.2171,137778.1982,,
