,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603321.SH,6.7,6.75,6.62,6.64,6.7,-0.0600000000000005,-0.8955,12089.0,8105.251,0.3938,6.8,16855.882,6.923,24897.975,6.966,17123.6375,7.02,14818.8067,7.0342,13181.5208,7.0505,15460.866,7.4659,35941.681
1,20210726,603321.SH,6.82,6.85,6.68,6.7,6.8,-0.09999999999999964,-1.4706,15411.0,10393.61,0.502,6.864,16688.082,6.961,24665.275,6.987,17033.7875,7.0321,15041.3153,7.0406,13137.7542,7.051,15495.3431,7.469,36035.153
2,20210723,603321.SH,6.85,6.88,6.78,6.8,6.88,-0.08000000000000007,-1.1628,17503.41,11935.865,0.5701,6.916,19099.682,6.994,24429.375,7.0105,16770.7375,7.0448,15312.7573,7.0451,13097.8042,7.051,15730.4764,7.472,36396.9758
3,20210722,603321.SH,6.96,6.96,6.84,6.88,6.98,-0.10000000000000053,-1.4327,25558.0,17613.017,0.8325,6.972,23069.034,7.016,23650.534,7.0305,16466.6455,7.0572,15102.677,7.0503,12987.214,7.053,15835.5563,7.4764,36862.451
4,20210721,603321.SH,6.93,6.99,6.93,6.98,6.96,0.020000000000000462,0.2874,13718.0,9543.231,0.4468,7.042,33754.868,7.025,21841.834,7.0445,15745.2455,7.0662,14612.1103,7.0553,12804.0807,7.0558,15846.023,7.4805,37102.1632
5,20210720,603321.SH,6.92,6.98,6.9,6.96,6.96,0.0,0.0,11250.0,7807.045,0.3664,7.046,32940.068,7.028,21344.834,7.0555,15643.9455,7.0716,14611.5103,7.0598,12716.2473,7.0577,15904.4897,7.4838,37368.1644
6,20210719,603321.SH,7.05,7.07,6.92,6.96,7.08,-0.1200000000000001,-1.6949,27469.0,19114.604,0.8948,7.058,32642.468,7.032,21207.534,7.0655,15771.7955,7.0786,15114.3437,7.0643,12721.5473,7.0602,15980.6313,7.4863,37557.9444
7,20210716,603321.SH,7.16,7.17,7.05,7.08,7.23,-0.15000000000000036,-2.0747,37350.17,26543.792,1.2166,7.072,29759.068,7.035,19064.334,7.0755,14865.9955,7.082,14501.377,7.0698,12532.814,7.0624,15940.4647,7.4892,37756.0809
8,20210715,603321.SH,7.06,7.55,7.05,7.23,7.0,0.23000000000000043,3.2857,78987.17,57612.301,2.5729,7.06,24232.034,7.023,16163.717,7.076,13449.837,7.0814,13688.438,7.0743,12240.4225,7.0633,15789.8963,7.4908,37849.2397
9,20210714,603321.SH,7.03,7.04,6.97,7.0,7.02,-0.019999999999999574,-0.2849,9644.0,6742.722,0.3141,7.008,9928.8,7.0,9478.2,7.0675,9835.7725,7.0744,11425.3323,7.0755,11164.1697,7.0625,15370.378,7.4916,37833.018
10,20210713,603321.SH,7.03,7.04,6.96,7.02,7.03,-0.010000000000000675,-0.1422,9762.0,6826.566,0.318,7.01,9749.6,7.009,9349.3,7.0685,9779.2225,7.0775,11485.5543,7.0793,11185.2415,7.0636,15837.253,7.4936,38127.669
11,20210712,603321.SH,7.07,7.07,7.0,7.03,7.02,0.010000000000000675,0.1425,13052.0,9178.075,0.4251,7.006,9772.6,7.013,9402.3,7.0676,10229.3355,7.0785,11390.5543,7.083,11235.7915,7.067,16144.3863,,
12,20210709,603321.SH,6.99,7.04,6.92,7.02,6.97,0.04999999999999982,0.7174,9715.0,6790.705,0.3164,6.998,8369.6,7.027,9112.1,7.0702,10754.4485,7.0779,11313.752,7.0857,11294.5422,7.0713,16814.903,,
13,20210708,603321.SH,7.05,7.06,6.96,6.97,7.01,-0.040000000000000036,-0.5706,7471.0,5212.018,0.2434,6.986,8095.4,7.045,9282.757,7.0777,10828.7485,7.0807,11455.0603,7.0892,11476.7453,7.0805,17374.678,,
14,20210707,603321.SH,6.98,7.03,6.97,7.01,7.0,0.009999999999999787,0.1429,8748.0,6121.04,0.285,6.992,9027.6,7.064,9648.657,7.0868,10997.2485,7.083,11622.027,7.0944,12241.661,7.0932,17880.4113,,
15,20210706,603321.SH,6.99,7.0,6.94,7.0,6.99,0.009999999999999787,0.1431,9877.0,6877.365,0.3217,7.008,8949.0,7.083,9943.057,7.0933,11244.8485,7.0834,11614.9603,7.1045,13563.1477,7.1076,18756.8613,,
16,20210705,603321.SH,6.94,7.02,6.92,6.99,6.96,0.03000000000000025,0.431,6037.0,4212.719,0.1966,7.02,9032.0,7.099,10336.057,7.1019,12067.7485,7.0848,11629.2937,7.1125,14480.1802,7.1216,19324.9447,,
17,20210702,603321.SH,6.98,7.02,6.93,6.96,7.0,-0.040000000000000036,-0.5714,8344.0,5813.981,0.2718,7.056,9854.6,7.116,10667.657,7.1055,12219.8985,7.0846,11633.9937,7.1165,14874.7635,7.1354,20376.2944,,
18,20210701,603321.SH,7.06,7.11,7.0,7.0,7.09,-0.08999999999999986,-1.2694,12132.0,8546.759,0.3952,7.104,10470.114,7.129,10735.957,7.1106,12450.7985,7.0843,11665.827,7.1184,14984.5742,7.1448,20691.9275,,
19,20210630,603321.SH,7.06,7.11,7.05,7.09,7.06,0.03000000000000025,0.4249,8355.0,5914.623,0.2721,7.136,10269.714,7.135,10193.345,7.1117,12398.8985,7.0821,11737.027,7.1189,14936.9742,7.1549,21035.1942,,
20,20210629,603321.SH,7.17,7.17,7.06,7.06,7.17,-0.11000000000000032,-1.5342,10292.0,7310.034,0.3352,7.158,10937.114,7.128,10209.145,7.1117,12553.6815,7.0811,11821.0937,7.1186,14989.7293,7.1632,21489.8807,,
21,20210628,603321.SH,7.22,7.27,7.16,7.17,7.2,-0.03000000000000025,-0.4167,10150.0,7314.501,0.3306,7.178,11640.114,7.1222,11056.371,7.1113,12384.6815,7.0802,11976.0603,7.1175,14955.6627,7.1747,21924.0932,,
22,20210625,603321.SH,7.14,7.21,7.14,7.2,7.16,0.040000000000000036,0.5587,11421.57,8195.792,0.372,7.176,11480.714,7.1134,12396.797,7.1034,12414.578,7.0779,11907.2937,7.1155,14958.596,7.1858,22642.3516,,
23,20210624,603321.SH,7.22,7.24,7.14,7.16,7.2,-0.040000000000000036,-0.5556,11130.0,7975.193,0.3625,7.154,11001.8,7.1105,12374.74,7.0985,12541.212,7.0733,11725.908,7.1128,14945.7865,7.1946,22978.5844,,
24,20210623,603321.SH,7.12,7.2,7.1,7.2,7.16,0.040000000000000036,0.5587,11692.0,8369.203,0.3808,7.134,10116.976,7.1096,12345.84,7.0926,12608.712,7.071,11607.208,7.1097,14949.5365,7.2048,23457.5137,,
25,20210622,603321.SH,7.2,7.23,7.15,7.16,7.16,0.0,0.0,13807.0,9918.845,0.4497,7.098,9481.176,7.1037,12546.64,7.0837,12450.912,7.0654,11446.7747,7.1071,14932.5365,7.2132,23771.5887,,
26,20210621,603321.SH,7.09,7.19,7.09,7.16,7.09,0.07000000000000028,0.9873,9353.0,6680.746,0.3047,7.0664,10472.628,7.1048,13799.44,7.0778,12275.912,7.0598,11209.431,7.1051,14982.5865,7.2229,24400.7429,,
27,20210618,603321.SH,7.06,7.09,7.01,7.09,7.06,0.03000000000000025,0.4249,9027.0,6359.838,0.294,7.0507,13312.88,7.0949,13772.14,7.0689,12117.162,7.0542,11215.4643,7.1053,15051.3532,7.2289,24582.1858,,
28,20210617,603321.SH,7.09,7.09,7.01,7.06,7.02,0.040000000000000036,0.5698,6705.88,4720.669,0.2184,7.0669,13747.68,7.0921,14165.64,7.062,12130.762,7.0506,11230.9977,7.1053,15087.5365,7.2371,24820.0524,,
29,20210616,603321.SH,7.03,7.08,6.98,7.02,7.0,0.019999999999999574,0.2857,8513.0,5979.979,0.2773,7.0851,14574.704,7.0883,14604.452,7.0556,12508.868,7.0467,11522.6017,7.1068,15230.0718,7.2452,25022.4963,,
