,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,688185.SH,524.24,535.62,505.0,512.0,527.0,-15.0,-2.8463,9496.53,499153.174,3.9531,566.49,12136.66,597.06,12705.764,656.204,11695.9275,677.2873,11544.1657,615.4442,13901.0063,514.5933,14591.2013,,
1,20210726,688185.SH,565.64,569.0,511.22,527.0,571.4,-44.39999999999998,-7.7704,18139.57,963435.435,7.5509,588.67,12355.022,612.989,12796.988,669.004,11591.4685,682.6207,11772.0883,615.3707,14046.01,513.6417,14625.203,,
2,20210723,688185.SH,586.7,598.0,559.43,571.4,594.91,-23.50999999999999,-3.9519,10843.04,618159.485,4.5136,605.47,12038.254,630.089,11754.755,680.9045,11201.7305,686.954,11825.81,614.6872,13992.6882,512.5822,14617.3165,,
3,20210722,688185.SH,620.0,628.77,588.88,594.91,627.14,-32.23000000000002,-5.1392,12039.78,727475.2,5.0118,610.966,12940.13,643.849,11730.705,690.2,11130.689,688.537,11792.619,613.2207,14192.6277,511.0279,14634.5871,,
4,20210721,688185.SH,625.0,633.33,616.01,627.14,622.9,4.240000000000009,0.6807,10164.38,637620.05,4.2311,618.382,13654.24,654.07,11342.386,697.889,10967.607,689.3133,11858.912,610.7772,14334.0735,509.2047,14615.424,,
5,20210720,688185.SH,619.34,639.88,615.03,622.9,611.0,11.899999999999977,1.9476,10588.34,664735.182,4.4076,627.63,13274.868,663.145,11408.818,704.382,11545.0555,689.377,12110.028,607.5517,14518.0747,507.0623,14613.2482,,
6,20210719,688185.SH,638.15,643.0,588.88,611.0,598.88,12.120000000000005,2.0238,16555.73,1018238.273,6.8916,637.308,13238.954,669.463,12083.064,707.1395,11500.9595,689.3037,12490.9853,603.7333,14511.3275,504.8716,14596.0269,,
7,20210716,688185.SH,632.39,637.88,597.1,598.88,631.99,-33.110000000000014,-5.239,15352.42,939954.247,6.3907,654.708,11471.256,681.963,11251.699,710.8925,11134.717,687.8037,12428.9453,599.9663,14443.4903,502.8566,14530.3897,,
8,20210715,688185.SH,674.97,677.0,621.57,631.99,673.38,-41.389999999999986,-6.1466,15610.33,1000334.348,6.4981,676.732,10521.28,693.908,10728.656,714.8085,10878.742,686.1497,12243.8177,596.185,14404.3668,500.9423,14497.6846,,
9,20210714,688185.SH,660.0,700.67,660.0,673.38,671.29,2.090000000000032,0.3113,8267.52,563711.464,3.4415,689.758,9030.532,704.909,10814.034,717.238,10806.586,683.75,12149.539,591.4573,14278.3552,498.702,14455.3647,,
10,20210713,688185.SH,697.47,709.04,651.0,671.29,698.0,-26.710000000000036,-3.8266,10408.77,703122.791,4.3328,698.66,9542.768,715.348,10686.091,717.401,10963.3665,680.5707,12350.3387,585.9993,14292.9457,496.1184,14476.1063,,
11,20210712,688185.SH,713.0,719.0,685.01,698.0,709.0,-11.0,-1.5515,7717.24,541985.638,3.2124,701.618,10927.174,725.019,10385.949,717.4365,11259.6385,677.6613,12559.7943,580.7478,14595.0003,493.6259,14480.5413,,
12,20210709,688185.SH,698.72,718.0,672.0,709.0,697.12,11.879999999999995,1.7042,10602.54,736097.647,4.4135,709.218,11032.142,731.72,10648.706,715.3865,11861.3375,673.3607,12719.7153,575.4495,14595.5723,490.8093,14521.1642,,
13,20210708,688185.SH,720.0,726.51,689.26,697.12,717.89,-20.769999999999982,-2.8932,8156.59,572205.729,3.3953,711.084,10936.032,736.551,10530.673,710.881,11823.576,669.0607,12887.631,569.8578,14610.8863,488.1138,14535.1817,,
14,20210707,688185.SH,680.01,724.0,678.0,717.89,686.08,31.809999999999945,4.6365,10828.7,762228.585,4.5077,720.06,12597.536,741.708,10592.828,706.935,12117.175,664.723,13151.1297,565.0557,14568.3003,485.4628,14627.7877,,
15,20210706,688185.SH,732.18,744.8,671.68,686.08,736.0,-49.91999999999996,-6.7826,17330.8,1210681.411,7.2143,732.036,11829.414,745.619,11681.293,702.493,12460.633,659.908,13360.174,559.965,14505.8657,482.5554,14633.4448,,
