,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,601702.SH,7.66,7.83,7.33,7.38,7.72,-0.33999999999999986,-4.4041,352249.73,268401.342,14.1109,7.394,273739.038,7.257,190053.028,7.163,140760.2115,7.1137,115474.6213,7.3943,165490.5253,7.4557,235229.7064,,
1,20210726,601702.SH,7.28,7.74,7.28,7.72,7.32,0.39999999999999947,5.4645,487410.3,368902.501,19.5253,7.336,221414.728,7.241,162490.821,7.14,125564.5215,7.104,106697.5303,7.4018,164094.016,7.4506,233325.897,,
2,20210723,601702.SH,7.28,7.5,7.26,7.32,7.31,0.010000000000000675,0.1368,219616.65,162238.977,8.7977,7.242,152808.868,7.19,127443.45,7.1045,104098.8395,7.0887,93141.9813,7.404,162443.322,7.4432,230572.144,,
3,20210722,601702.SH,7.22,7.38,7.22,7.31,7.24,0.0699999999999994,0.9669,186187.58,136201.391,7.4585,7.202,133305.456,7.187,123029.717,7.0925,97131.3245,7.0847,88276.793,7.4145,167224.2898,7.4405,230403.8181,,
4,20210721,601702.SH,7.11,7.27,7.1,7.24,7.09,0.15000000000000036,2.1157,123230.93,88783.634,4.9365,7.156,112079.272,7.167,114410.252,7.078,91586.36,7.0833,84214.3403,7.427,174184.7223,7.4402,231279.8164,,
5,20210720,601702.SH,7.2,7.2,7.06,7.09,7.25,-0.16000000000000014,-2.2069,90628.18,64330.305,3.6305,7.12,106367.018,7.158,115316.652,7.071,88845.4635,7.0823,83126.076,7.444,187553.9202,7.439,232080.9376,,
6,20210719,601702.SH,7.08,7.31,7.07,7.25,7.12,0.1299999999999999,1.8258,144381.0,104276.544,5.7838,7.146,103566.914,7.146,111876.234,7.0715,87679.942,7.0914,82658.6937,7.4523,188541.8338,7.4372,232342.2334,,
7,20210716,601702.SH,7.09,7.26,7.04,7.12,7.08,0.040000000000000036,0.565,122099.59,87678.935,4.8912,7.138,102078.032,7.117,102796.7,7.0605,82975.4795,7.0962,80884.7073,7.4595,190708.6227,7.4343,232347.96,,
8,20210715,601702.SH,7.02,7.11,6.91,7.08,7.06,0.020000000000000462,0.2833,80056.66,56033.948,3.207,7.172,112753.978,7.088,95682.741,7.055,80195.5875,7.1083,81355.2073,7.4725,192592.6962,7.4315,232693.1637,,
9,20210714,601702.SH,7.22,7.22,7.05,7.06,7.22,-0.16000000000000014,-2.2161,94669.66,67215.213,3.7924,7.178,116741.232,7.07,94021.175,7.049,78613.651,7.1177,82227.4853,7.4852,196898.553,7.4274,233781.0499,,
10,20210713,601702.SH,7.2,7.25,7.15,7.22,7.21,0.009999999999999787,0.1387,76627.66,55167.102,3.0696,7.196,124266.286,7.069,91467.395,7.042,78185.418,7.1322,83749.8967,7.5021,202554.4507,7.4258,234911.5741,,
