,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603368.SH,20.52,20.72,20.14,20.38,20.72,-0.33999999999999986,-1.6409,24626.59,50249.294,0.6813,20.644,31223.242,20.415,30454.257,20.179,28792.1635,19.9177,24723.8867,20.1031,30142.5138,20.6382,26710.066,21.9257,35808.8874
1,20210726,603368.SH,20.57,20.78,19.95,20.72,20.67,0.04999999999999716,0.2419,36341.24,73992.424,1.0054,20.69,32444.082,20.379,29355.995,20.123,28407.2185,19.8767,24991.8593,20.1315,30224.4987,20.6377,26740.8144,21.9405,36034.234
2,20210723,603368.SH,20.55,20.7,20.3,20.67,20.66,0.010000000000001563,0.0484,24031.39,49192.126,0.6648,20.672,37310.08,20.305,27532.507,20.059,27400.714,19.8407,24753.333,20.159,30056.9662,20.6414,26688.6087,21.9524,36407.4228
3,20210722,603368.SH,20.78,20.78,20.55,20.66,20.79,-0.129999999999999,-0.6253,22088.67,45567.471,0.6111,20.554,36918.97,20.22,26958.599,20.0005,26935.6905,19.8177,24770.4807,20.1843,30242.5505,20.6474,26778.9002,21.9712,36881.0208
4,20210721,603368.SH,20.51,20.9,20.42,20.79,20.61,0.17999999999999972,0.8734,49028.32,101854.539,1.3564,20.382,35336.726,20.124,27194.732,19.9365,26741.2655,19.7977,24764.26,20.2187,30571.7873,20.6529,26942.7529,21.9906,37269.485
5,20210720,603368.SH,20.53,20.63,20.28,20.61,20.63,-0.019999999999999574,-0.0969,30730.79,62745.943,0.8502,20.186,29685.272,20.037,24488.126,19.877,25149.723,19.7782,23959.7717,20.2558,30721.0973,20.6531,26774.8307,22.0111,37627.817
6,20210719,603368.SH,20.1,20.66,20.01,20.63,20.08,0.5500000000000007,2.739,60671.23,124093.24,1.6785,20.068,26267.908,19.994,23883.407,19.8335,24854.7065,19.7673,23491.0343,20.2861,30743.057,20.6512,26661.1707,22.0274,37989.5023
7,20210716,603368.SH,19.79,20.08,19.67,20.08,19.8,0.2799999999999976,1.4141,22075.84,43875.337,0.6107,19.938,17754.934,19.939,20336.399,19.7675,22647.778,19.7538,22454.2073,20.3093,30114.8963,20.6485,26387.4978,22.0429,38236.1544
8,20210715,603368.SH,19.85,19.95,19.65,19.8,19.81,-0.00999999999999801,-0.0505,14177.45,28001.438,0.3939,19.886,16998.228,19.942,21992.489,19.725,22172.1005,19.7612,22962.784,20.3467,30169.5637,20.6526,26339.4998,22.0595,38513.5825
9,20210714,603368.SH,20.07,20.07,19.8,19.81,20.02,-0.21000000000000085,-1.049,20771.05,41337.236,0.5771,19.866,19052.738,19.95,25566.642,19.6995,22055.7265,19.7685,23291.3,20.3852,30253.5383,20.6579,26375.3557,22.0767,38899.9419
