,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,601398.SH,4.66,4.67,4.61,4.62,4.67,-0.04999999999999982,-1.0707,2088992.0,969160.413,0.0775,4.678,1769656.432,4.703,1905838.039,4.799,2386821.6455,4.8354,2291720.157,4.8885,2117742.412,4.9845,2476337.2806,4.8665,2482638.0921
1,20210726,601398.SH,4.69,4.7,4.65,4.67,4.7,-0.03000000000000025,-0.6383,2245916.33,1047502.898,0.0833,4.696,1556963.88,4.716,1990216.88,4.8131,2393718.7985,4.8445,2282489.5443,4.8937,2113421.9515,4.9857,2476460.6293,4.8672,2486183.316
2,20210723,601398.SH,4.71,4.72,4.69,4.7,4.71,-0.009999999999999787,-0.2123,1390745.61,653652.762,0.0516,4.708,1444532.204,4.726,2271302.614,4.8252,2410240.2165,4.8528,2265483.4193,4.8987,2100843.9743,4.9867,2475999.2582,4.8677,2496891.083
3,20210722,601398.SH,4.7,4.72,4.69,4.71,4.69,0.019999999999999574,0.4264,1476369.65,695491.005,0.0548,4.716,1507197.878,4.741,2405970.091,4.8382,2463732.666,4.8605,2287549.6413,4.9036,2106113.7367,4.9874,2487528.7655,4.8682,2509774.0772
4,20210721,601398.SH,4.72,4.73,4.69,4.69,4.71,-0.019999999999999574,-0.4246,1646258.57,773916.484,0.0611,4.724,1767105.65,4.759,2546697.938,4.8492,2513179.044,4.8676,2307053.0353,4.9087,2108990.5853,4.9886,2495698.8112,4.8688,2522425.4806
5,20210720,601398.SH,4.71,4.72,4.7,4.71,4.73,-0.020000000000000462,-0.4228,1025529.24,483183.662,0.038,4.728,2042019.646,4.784,2559742.846,4.8584,2556975.7925,4.8756,2317611.0947,4.9148,2116802.6673,4.9903,2508193.8622,4.8698,2540197.5827
6,20210719,601398.SH,4.73,4.74,4.7,4.73,4.74,-0.009999999999999787,-0.211,1683757.95,793714.596,0.0625,4.736,2423469.88,4.808,2722952.969,4.8676,2595166.3695,4.882,2332658.8557,4.9212,2122271.3072,4.9921,2535736.8701,4.8708,2561138.6388
7,20210716,601398.SH,4.75,4.75,4.71,4.74,4.75,-0.009999999999999787,-0.2105,1704073.98,805756.077,0.0632,4.744,3098073.024,4.8281,2830749.079,4.8752,2610810.607,4.8878,2356436.4,4.9275,2123720.6203,4.9933,2554888.0358,4.8723,2577177.2889
8,20210715,601398.SH,4.71,4.77,4.69,4.75,4.71,0.040000000000000036,0.8493,2775908.51,1316100.926,0.103,4.766,3304742.304,4.8519,3015530.965,4.8838,2602231.337,4.8926,2364203.582,4.9345,2124611.7757,4.9945,2599076.0368,4.8741,2594883.0352
9,20210714,601398.SH,4.75,4.75,4.68,4.71,4.75,-0.040000000000000036,-0.8421,3020828.55,1420168.143,0.112,4.794,3326290.226,4.8757,3014953.854,4.8919,2561375.08,4.8983,2357588.3497,4.9411,2096825.6842,4.995,2608310.9283,4.8762,2608677.6604
10,20210713,601398.SH,4.77,4.78,4.74,4.75,4.77,-0.019999999999999574,-0.4193,2932780.41,1394984.363,0.1088,4.84,3077466.046,4.8949,2867805.252,4.9015,2484661.216,4.905,2331732.0987,4.9488,2072681.1745,4.9958,2616857.7072,4.8786,2626448.7317
11,20210712,601398.SH,4.87,4.88,4.75,4.77,4.85,-0.08000000000000007,-1.6495,5056773.67,2426435.426,0.1876,4.88,3022436.058,4.9102,2797220.717,4.9087,2428625.8765,4.9114,2331293.0053,4.9557,2049363.8193,4.9959,2621625.8452,,
12,20210709,601398.SH,4.89,4.91,4.83,4.85,4.89,-0.040000000000000036,-0.818,2737420.38,1330231.107,0.1015,4.9122,2563425.134,4.9244,2549177.819,4.9163,2262573.822,4.9189,2219400.7227,4.9633,1994073.7763,4.9955,2620790.3563,,
13,20210708,601398.SH,4.94,4.95,4.88,4.89,4.94,-0.05000000000000071,-1.0121,2883648.12,1412588.548,0.107,4.9378,2726319.626,4.9353,2521495.241,4.9203,2228339.4165,4.9235,2189192.5737,4.9691,1985055.9043,4.9946,2626495.435,,
14,20210707,601398.SH,4.95,4.96,4.92,4.94,4.95,-0.009999999999999787,-0.202,1776707.65,877305.343,0.0659,4.9574,2703617.482,4.9394,2479660.15,4.9219,2187230.584,4.9268,2161605.4383,4.9733,1958849.701,4.9934,2629052.3173,,
15,20210706,601398.SH,4.96,4.96,4.93,4.95,4.93,0.020000000000000462,0.4057,2657630.47,1314029.712,0.0986,4.9499,2658144.458,4.9328,2554208.739,4.9214,2196545.219,4.9284,2191273.3897,4.9769,1949899.801,4.9915,2643106.2835,,
16,20210705,601398.SH,4.9593,4.9688,4.9119,4.9309,4.9783,-0.047399999999999665,-0.9521,2761719.05,1438307.913,0.1024,4.9404,2572005.376,4.9271,2467379.77,4.9191,2137511.799,4.9274,2138199.341,4.9805,1934888.6597,4.9895,2651876.8937,,
17,20210702,601398.SH,4.9404,4.9973,4.9214,4.9783,4.9878,-0.009500000000000064,-0.1905,3551892.84,1854458.893,0.1317,4.9366,2534930.504,4.9224,2390872.135,4.9176,2119280.0605,4.9265,2096797.644,4.984,1909342.3813,4.988,2658358.4998,,
18,20210701,601398.SH,4.9025,4.9878,4.893,4.9878,4.9025,0.08530000000000015,1.7399,2770137.4,1441176.257,0.1027,4.9328,2316670.856,4.9157,2188931.709,4.9129,2038539.8905,4.9258,2021145.8413,4.9867,1880940.9573,4.986,2654593.0586,,
19,20210630,601398.SH,4.9119,4.9119,4.893,4.9025,4.9025,0.0,0.0,1549342.53,800438.588,0.0575,4.9214,2255702.818,4.9081,2107796.306,4.9096,2028905.5975,4.9243,1978203.657,4.9905,1856851.3597,4.9836,2652681.7877,,
20,20210629,601398.SH,4.9119,4.9309,4.893,4.9025,4.9119,-0.009400000000000297,-0.1914,2226935.06,1151485.062,0.0826,4.9157,2450273.02,4.9081,2101517.18,4.91,2063695.522,4.9271,1960438.905,4.9963,1871434.7953,4.9821,2660954.1265,,
