,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002583.SZ,4.63,4.67,4.59,4.61,4.64,-0.02999999999999936,-0.6466,101940.67,47188.025,0.9401,4.676,91325.076,4.713,100301.803,4.837,98586.9925,4.948,109178.799,5.0052,102146.674,5.2891,118023.9223,6.4477,162383.0689
1,20210726,002583.SZ,4.67,4.73,4.61,4.64,4.65,-0.010000000000000675,-0.2151,104127.19,48522.984,0.9602,4.698,82794.472,4.744,98300.346,4.8595,97542.987,4.9647,109348.8673,5.0139,101369.875,5.3012,117858.6239,6.4649,164356.306
2,20210723,002583.SZ,4.71,4.72,4.63,4.65,4.72,-0.0699999999999994,-1.4831,88047.2,41045.317,0.812,4.714,85096.95,4.774,103126.676,4.8825,98335.5465,4.9807,110129.3563,5.0222,101072.361,5.3127,117962.2821,6.4823,167602.4813
3,20210722,002583.SZ,4.77,4.78,4.71,4.72,4.76,-0.040000000000000036,-0.8403,72374.47,34282.299,0.6674,4.722,98308.192,4.792,113056.431,4.908,99629.3865,4.9997,112012.574,5.0309,100902.1457,5.3251,118233.1813,6.5021,171686.8666
4,20210721,002583.SZ,4.73,4.81,4.73,4.76,4.72,0.040000000000000036,0.8475,90135.85,43001.249,0.8312,4.736,104016.7,4.817,111804.56,4.9325,101402.8895,5.0137,115259.4377,5.0392,101157.5212,5.3382,118424.6893,6.5237,177603.0545
5,20210720,002583.SZ,4.7,4.73,4.68,4.72,4.72,0.0,0.0,59287.65,27890.36,0.5467,4.75,109278.53,4.839,110957.202,4.959,102996.877,5.0277,118449.5403,5.048,100812.5657,5.3508,118457.3167,6.5439,181880.4395
6,20210719,002583.SZ,4.67,4.74,4.61,4.72,4.69,0.02999999999999936,0.6397,115639.58,53903.573,1.0664,4.79,113806.22,4.87,112195.952,4.986,108301.4195,5.04,120167.612,5.0574,101070.3763,5.3644,119072.2925,6.5614,184686.2332
7,20210716,002583.SZ,4.8,4.8,4.68,4.69,4.79,-0.09999999999999964,-2.0877,154103.41,72627.715,1.4211,4.834,121156.402,4.895,106464.214,5.0145,118095.4855,5.0503,119500.9883,5.0682,100615.4982,5.3788,119304.7262,6.58,187951.0775
8,20210715,002583.SZ,4.86,4.86,4.78,4.79,4.83,-0.040000000000000036,-0.8282,100917.01,48465.165,0.9306,4.862,127804.67,4.921,99625.229,5.035,115501.62,5.0627,118735.825,5.0803,100139.8097,5.3928,119324.8245,6.5986,191222.7418
9,20210714,002583.SZ,4.92,4.95,4.81,4.83,4.92,-0.08999999999999986,-1.8293,116445.0,56443.074,1.0738,4.898,119592.42,4.94,98423.948,5.0515,115338.5805,5.0717,118584.8717,5.0897,100459.958,5.4061,120512.3268,6.615,195925.1358
