,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,000953.SZ,4.75,4.75,4.43,4.44,4.7,-0.2599999999999998,-5.5319,26134.0,11948.145,0.8169,4.764,19696.722,4.773,18383.617,4.8245,20069.733,4.8983,26136.69,5.0648,32337.476,4.8987,21764.8987,4.9852,17715.6673
1,20210726,000953.SZ,4.81,4.84,4.61,4.7,4.84,-0.13999999999999968,-2.8926,17021.0,8032.536,0.532,4.822,18582.944,4.811,18579.453,4.8515,19954.8695,4.9403,27277.0017,5.074,32179.976,4.8985,21820.7237,4.9915,17705.9913
2,20210723,000953.SZ,4.9,4.91,4.8,4.84,4.9,-0.0600000000000005,-1.2245,14950.0,7238.945,0.4673,4.826,17740.936,4.839,18828.753,4.8625,20275.5195,4.9707,28496.0383,5.0793,32465.9182,4.8975,21917.0654,4.998,17846.4873
3,20210722,000953.SZ,4.95,4.96,4.84,4.9,4.94,-0.040000000000000036,-0.8097,15928.5,7789.582,0.4979,4.814,17686.414,4.855,20572.253,4.864,20934.9195,4.9947,29745.3123,5.0808,32549.1182,4.8939,21896.3904,5.0052,18029.1965
4,20210721,000953.SZ,4.81,4.99,4.74,4.94,4.73,0.20999999999999996,4.4397,24450.11,11869.851,0.7643,4.796,18405.114,4.859,20949.503,4.868,21495.695,5.0167,31924.8507,5.0803,32536.6432,4.8881,21827.5029,5.011,18114.8505
5,20210720,000953.SZ,4.71,4.75,4.63,4.73,4.72,0.010000000000000675,0.2119,20565.11,9623.067,0.6428,4.782,17070.512,4.853,20186.292,4.8705,21721.29,5.0327,32704.4807,5.081,32399.5747,4.8819,21714.0103,5.0154,18200.0841
6,20210719,000953.SZ,4.81,4.81,4.69,4.72,4.78,-0.0600000000000005,-1.2552,12810.96,6054.759,0.4004,4.8,18575.962,4.869,21620.493,4.889,22102.2845,5.0623,34220.2447,5.0835,32304.5803,4.8773,21645.1761,5.0201,18315.7277
7,20210716,000953.SZ,4.8,4.89,4.75,4.78,4.81,-0.02999999999999936,-0.6237,14677.39,7072.355,0.4588,4.852,19916.57,4.876,21662.197,4.907,23296.717,5.0893,37219.4503,5.0843,32358.2385,4.8724,21638.2181,5.0237,18379.6719
8,20210715,000953.SZ,4.82,4.86,4.74,4.81,4.87,-0.0600000000000005,-1.232,19522.0,9347.336,0.6102,4.896,23458.092,4.87,22217.859,4.917,25119.198,5.119,38647.6073,5.0842,32255.9487,4.8662,21633.2898,5.0267,18456.2786
9,20210714,000953.SZ,4.88,4.95,4.84,4.87,4.82,0.04999999999999982,1.0373,17777.1,8683.242,0.5557,4.922,23493.892,4.866,22136.759,4.9315,27202.7225,5.1303,39594.7203,5.0815,32145.0987,4.8588,21537.2232,5.0296,18552.9986
10,20210713,000953.SZ,4.93,4.97,4.78,4.82,4.98,-0.16000000000000014,-3.2129,28092.36,13621.158,0.8781,4.924,23302.072,4.876,21755.849,4.961,30013.2265,5.1377,40058.4173,5.0795,32123.2637,4.8512,21481.8557,,
11,20210712,000953.SZ,5.04,5.04,4.96,4.98,5.0,-0.019999999999999574,-0.4,19514.0,9764.979,0.61,4.938,24665.024,4.892,21330.286,5.005,31625.776,5.1483,40641.5643,5.0803,31812.4743,4.8438,21351.0611,,
12,20210709,000953.SZ,4.94,5.11,4.82,5.0,4.94,0.05999999999999961,1.2146,32385.0,16079.151,1.0123,4.9,23407.824,4.886,21722.286,5.0365,33329.681,5.1563,41861.6977,5.0803,31622.1743,4.8358,21260.6771,,
13,20210708,000953.SZ,4.87,4.98,4.8,4.94,4.88,0.0600000000000005,1.2295,19701.0,9691.45,0.6158,4.844,20977.626,4.873,21297.586,5.0645,34331.842,5.169,42489.701,5.0795,31158.8743,4.8277,21150.1937,,
14,20210707,000953.SZ,4.83,4.96,4.81,4.88,4.89,-0.009999999999999787,-0.2045,16818.0,8212.458,0.5257,4.81,20779.626,4.877,22041.887,5.0955,37412.5245,5.1813,44985.8347,5.0797,30951.291,4.8215,21266.0279,,
15,20210706,000953.SZ,5.1,5.1,4.8,4.89,4.79,0.09999999999999964,2.0877,34907.12,17156.782,1.0911,4.828,20209.626,4.888,23256.288,5.1225,38963.575,5.2047,45708.138,5.0812,30797.541,4.8146,21270.8696,,
16,20210705,000953.SZ,4.78,4.84,4.69,4.79,4.72,0.07000000000000028,1.4831,13228.0,6345.097,0.4135,4.846,17995.548,4.909,22584.076,5.159,40520.1205,5.223,45643.8383,5.0822,30364.5057,4.8087,21074.8936,,
17,20210702,000953.SZ,4.8,4.8,4.67,4.72,4.77,-0.04999999999999982,-1.0482,20234.01,9537.384,0.6325,4.872,20036.748,4.938,24931.237,5.196,44998.077,5.2413,45967.1773,5.0865,30320.7557,4.8043,21017.0102,,
18,20210701,000953.SZ,4.98,4.98,4.77,4.77,4.97,-0.20000000000000018,-4.0241,18711.0,9083.002,0.5849,4.902,21617.546,4.964,28020.537,5.2435,46862.4815,5.2587,45891.4527,5.0915,30081.4793,4.8007,20902.4518,,
19,20210630,000953.SZ,4.99,5.04,4.92,4.97,4.98,-0.010000000000000675,-0.2008,13968.0,6960.028,0.4366,4.944,23304.148,4.997,32268.686,5.2625,48323.701,5.2707,46147.752,5.0957,29865.396,4.7965,20862.2185,,
20,20210629,000953.SZ,4.96,5.03,4.87,4.98,4.92,0.0600000000000005,1.2195,23836.73,11835.289,0.7451,4.948,26302.95,5.046,38270.604,5.2685,49209.7015,5.2743,46493.567,5.097,29783.4127,4.7908,20920.7456,,
21,20210628,000953.SZ,4.83,4.97,4.82,4.92,4.87,0.04999999999999982,1.0267,23434.0,11528.191,0.7325,4.972,27172.604,5.118,41921.266,5.2765,50297.2035,5.2827,46280.113,5.0992,29569.4702,4.7868,20798.1565,,
22,20210625,000953.SZ,4.95,4.98,4.82,4.87,4.98,-0.11000000000000032,-2.2088,28138.0,13744.44,0.8795,5.004,29825.726,5.187,44937.076,5.2915,51931.4035,5.2893,46170.5397,5.101,29391.6537,4.7825,20724.4148,,
23,20210624,000953.SZ,4.99,5.08,4.87,4.98,4.99,-0.009999999999999787,-0.2004,27144.01,13465.866,0.8485,5.026,34423.528,5.256,47366.098,5.317,53085.7585,5.2953,45769.3063,5.1018,29012.4037,4.7795,20595.0732,,
24,20210623,000953.SZ,5.1,5.1,4.97,4.99,5.1,-0.10999999999999943,-2.1569,28962.01,14510.024,0.9053,5.05,41233.224,5.314,52783.162,5.3335,56457.8085,5.2947,45318.972,5.1015,28742.6202,4.7759,20422.1898,,
25,20210622,000953.SZ,5.07,5.22,5.02,5.1,5.08,0.019999999999999574,0.3937,28185.0,14355.339,0.881,5.144,50238.258,5.357,54670.862,5.363,56934.063,5.2947,45149.4963,5.1025,28433.2533,4.7732,20239.9897,,
26,20210621,000953.SZ,4.97,5.14,4.93,5.08,4.98,0.09999999999999964,2.008,36699.61,18423.58,1.1471,5.264,56669.928,5.409,58456.165,5.38,57173.7195,5.2847,44433.3297,5.1018,28185.7223,4.7695,20056.098,,
27,20210618,000953.SZ,5.04,5.1,4.92,4.98,5.1,-0.11999999999999922,-2.3529,51127.01,25462.841,1.5981,5.37,60048.426,5.454,65064.917,5.393,56485.1475,5.275,43479.2673,5.1007,27812.3788,4.7655,19839.03,,
28,20210617,000953.SZ,5.4,5.4,4.91,5.1,5.46,-0.3600000000000003,-6.5934,61192.49,31069.719,1.9127,5.486,60308.668,5.523,65704.426,5.406,54826.9105,5.269,42158.7843,5.099,27152.162,4.7618,19546.6049,,
29,20210616,000953.SZ,5.63,5.82,5.39,5.46,5.7,-0.2400000000000002,-4.2105,73987.18,41184.851,2.3127,5.578,64333.1,5.528,64378.716,5.4075,53087.285,5.254,40545.9013,5.0932,26246.254,4.7583,19082.1092,,
30,20210615,000953.SZ,5.58,5.72,5.48,5.7,5.61,0.08999999999999986,1.6043,60343.35,33909.735,1.8862,5.57,59103.466,5.491,60148.799,5.3885,50605.0485,5.2313,38538.262,5.0813,25114.435,4.7523,18530.2772,,
31,20210611,000953.SZ,5.53,5.67,5.45,5.61,5.56,0.05000000000000071,0.8993,53592.1,29882.712,1.6752,5.554,60242.402,5.435,58673.141,5.365,48459.5365,5.2077,37082.9503,5.0652,24251.2292,4.7438,18139.7493,,
32,20210610,000953.SZ,5.58,5.72,5.47,5.56,5.56,0.0,0.0,52428.22,29147.702,1.6388,5.538,70081.408,5.396,58925.731,5.3405,46787.2715,5.188,36435.798,5.0507,23449.6275,4.7373,17815.4318,,
33,20210609,000953.SZ,5.42,5.91,5.38,5.56,5.42,0.13999999999999968,2.583,81314.65,45547.158,2.5417,5.56,71100.184,5.378,58805.419,5.315,44970.9105,5.167,35352.924,5.0368,22717.4072,4.7315,17423.6542,,
34,20210608,000953.SZ,5.57,5.61,5.38,5.42,5.62,-0.20000000000000018,-3.5587,47839.01,26142.384,1.4953,5.478,64424.332,5.353,60132.455,5.285,41586.877,5.144,33148.4357,5.023,21488.413,4.726,16773.7002,,
35,20210607,000953.SZ,5.48,5.68,5.4,5.62,5.53,0.08999999999999986,1.6275,66038.03,36809.87,2.0642,5.412,61194.132,5.369,59197.264,5.2635,40388.8135,5.1293,32094.6687,5.0125,21013.3128,4.7215,16429.3417,,
36,20210604,000953.SZ,5.63,5.86,5.42,5.53,5.67,-0.13999999999999968,-2.4691,102787.13,57178.752,3.2129,5.316,57103.88,5.351,55891.274,5.2225,37421.912,5.1047,30388.916,5.0005,20188.1457,4.7157,15950.0832,,
37,20210603,000953.SZ,5.11,5.67,5.09,5.67,5.15,0.5199999999999996,10.0971,57522.1,31168.245,1.798,5.254,47770.054,5.332,47905.378,5.1855,32686.4425,5.0793,27497.0267,4.9867,18581.4935,4.7107,15156.8655,,
38,20210602,000953.SZ,5.23,5.42,5.09,5.15,5.09,0.0600000000000005,1.1788,47935.39,24790.576,1.4983,5.196,46510.654,5.289,43949.395,5.142,30385.9635,5.0493,25864.29,4.9703,17736.9918,4.7049,14728.7147,,
39,20210601,000953.SZ,5.06,5.18,5.06,5.09,5.14,-0.04999999999999982,-0.9728,31688.01,16172.952,0.9905,5.228,55840.578,5.287,41795.854,5.117,28629.494,5.0327,24695.477,4.9627,17132.0353,4.7035,14375.1262,,
40,20210531,000953.SZ,5.21,5.27,5.0,5.14,5.22,-0.08000000000000007,-1.5326,45586.77,23260.314,1.4249,5.326,57200.396,5.286,41061.298,5.1015,27732.9935,5.0213,24188.11,4.9543,16705.9185,4.7025,14168.9658,,
41,20210528,000953.SZ,5.33,5.52,5.14,5.22,5.38,-0.16000000000000014,-2.974,56118.0,29620.128,1.7541,5.386,54678.668,5.295,38245.932,5.094,26287.855,5.0123,22983.3843,4.9453,16074.8723,4.7013,13859.3927,,
42,20210527,000953.SZ,5.22,5.43,5.2,5.38,5.31,0.07000000000000028,1.3183,51225.1,27192.283,1.6012,5.41,48040.702,5.285,34648.812,5.084,25190.8315,5.0043,21382.651,4.9342,15288.1723,4.6997,13473.7011,,
43,20210526,000953.SZ,5.57,5.57,5.25,5.31,5.58,-0.27000000000000046,-4.8387,94585.01,50624.532,2.9565,5.382,41388.136,5.252,31136.402,5.0615,23626.6765,4.99,19828.0477,4.9218,14808.504,4.6966,13141.3483,,
44,20210524,000953.SZ,5.43,5.65,5.35,5.58,5.44,0.13999999999999968,2.5735,38487.1,21297.319,1.203,5.346,27751.13,5.217,23041.299,5.0395,19656.426,4.978,16916.7473,4.913,13769.2223,4.6941,12421.5983,,
45,20210521,000953.SZ,5.31,5.57,5.27,5.44,5.34,0.10000000000000053,1.8727,32978.13,17922.43,1.0308,5.246,24922.2,5.158,21580.363,5.0095,18543.371,4.9577,15886.944,4.8958,13312.4707,4.6895,12204.1641,,
46,20210520,000953.SZ,5.24,5.36,5.18,5.34,5.24,0.09999999999999964,1.9084,22928.17,12130.897,0.7167,5.204,21813.196,5.094,18952.55,4.9815,17637.737,4.9413,15085.173,4.881,13068.5852,4.6863,11992.9996,,
47,20210519,000953.SZ,5.14,5.25,5.1,5.24,5.13,0.11000000000000032,2.1442,17962.27,9373.062,0.5615,5.16,21256.922,5.039,17467.507,4.953,17292.851,4.9317,14674.334,4.8652,12756.3658,4.6839,11867.0815,,
48,20210518,000953.SZ,5.07,5.22,4.99,5.13,5.08,0.04999999999999982,0.9843,26399.98,13532.702,0.8252,5.122,20884.668,4.995,16822.532,4.9295,16821.7375,4.9243,14271.506,4.8498,12590.5447,4.6823,11768.7126,,
49,20210517,000953.SZ,5.17,5.2,4.97,5.08,5.23,-0.15000000000000036,-2.8681,24342.45,12254.13,0.7609,5.088,18331.468,4.947,15463.134,4.9055,16145.2885,4.9207,13583.04,4.8337,12249.6117,4.6819,11612.0544,,
50,20210514,000953.SZ,5.14,5.29,5.09,5.23,5.12,0.11000000000000032,2.1484,17433.11,9048.483,0.5449,5.07,18238.526,4.917,14404.689,4.889,15751.516,4.9197,13073.2583,4.8187,11966.4542,4.6819,11533.4673,,
51,20210513,000953.SZ,5.0,5.14,5.0,5.12,5.05,0.07000000000000028,1.3861,20146.8,10296.736,0.6297,4.984,16091.904,4.893,14329.778,4.871,15352.1105,4.9157,12858.8273,4.8018,11740.9023,4.6811,11478.1081,,
52,20210512,000953.SZ,4.98,5.1,4.92,5.05,4.96,0.08999999999999986,1.8145,16101.0,8108.411,0.5033,4.918,13678.092,4.883,15732.851,4.864,14749.5705,4.9127,12612.7677,4.787,11522.9223,4.6813,11409.1598,,
