,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,688022.SH,37.72,38.88,36.23,36.31,37.5,-1.1899999999999977,-3.1733,16886.74,63729.467,2.8652,38.244,19124.672,38.937,21037.345,39.3459,26848.5705,38.796,28891.575,34.7288,22179.7373,31.188,14954.7219,33.7891,13501.1633
1,20210726,688022.SH,38.05,39.36,37.2,37.5,38.05,-0.5499999999999972,-1.4455,16707.47,63751.301,2.8347,38.312,21596.08,39.713,21963.957,39.6042,28241.5645,38.9144,30461.518,34.5745,22001.5613,31.1245,14856.0757,33.8126,13491.2454
2,20210723,688022.SH,39.97,40.49,37.42,38.05,39.97,-1.9200000000000017,-4.8036,16860.28,65329.731,2.8607,38.572,21257.094,40.463,26513.412,39.6655,28911.97,38.8132,30435.849,34.4039,21864.8305,31.0519,14777.6984,33.8332,13511.5234
3,20210722,688022.SH,39.46,40.5,38.5,39.97,39.39,0.5799999999999983,1.4725,23589.52,94021.643,4.0024,38.912,22178.684,40.849,31717.714,39.5743,29356.2185,38.7361,30424.0517,34.2353,21762.7727,30.9824,14756.9792,33.866,13536.8324
4,20210721,688022.SH,36.88,39.55,36.88,39.39,36.65,2.740000000000002,7.4761,21579.35,83315.248,3.7472,39.058,21550.55,40.757,32502.371,39.4618,29897.1645,38.5702,30062.5313,34.041,21565.602,30.9082,14711.7028,33.9065,13553.9542
5,20210720,688022.SH,38.81,38.94,36.2,36.65,38.8,-2.1499999999999986,-5.5412,29243.78,108188.392,5.0781,39.63,22950.018,40.548,32256.047,39.4525,31719.1285,38.4239,29995.787,33.8709,21620.3527,30.8256,14601.2732,33.9465,13547.3076
6,20210719,688022.SH,39.83,39.92,38.47,38.8,39.75,-0.9500000000000028,-2.3899,15012.54,58328.848,2.6069,41.114,22331.834,40.493,31973.063,39.4532,31021.4315,38.3689,30279.758,33.7335,21655.711,30.7704,14441.7398,33.993,13536.1359
7,20210716,688022.SH,40.51,41.4,39.2,39.75,40.7,-0.9500000000000028,-2.3342,21468.23,85962.615,3.7279,42.354,31769.73,40.403,32561.024,39.4057,31443.8815,38.2087,31067.9397,33.5931,22294.1668,30.6939,14400.1376,34.0358,13588.7482
8,20210715,688022.SH,42.97,42.99,39.5,40.7,42.25,-1.5499999999999972,-3.6686,20448.85,83520.453,3.5509,42.786,41256.744,40.2339,31927.438,39.2121,31617.728,37.9362,31272.6247,33.4685,22436.3777,30.6133,14319.2917,34.0677,13592.821
9,20210714,688022.SH,44.61,44.76,41.8,42.25,44.07,-1.8200000000000003,-4.1298,28576.69,121891.939,4.9622,42.456,43454.192,39.9668,32140.357,38.9914,31801.092,37.5998,30985.2813,33.2384,22208.9487,30.5227,14282.4259,34.0947,13644.3502
10,20210713,688022.SH,44.6,44.67,42.89,44.07,45.0,-0.9299999999999997,-2.0667,26152.86,114614.543,4.5414,41.466,41562.076,39.7548,32659.796,38.7256,32818.69,37.2221,30401.454,32.9677,21770.4518,30.4032,14126.0288,34.1082,13641.6918
11,20210712,688022.SH,42.36,45.95,42.32,45.0,41.91,3.0900000000000034,7.3729,62202.02,276735.899,10.8012,39.872,41614.292,39.4954,34519.172,38.5151,34710.2985,36.7969,29875.2003,32.6663,21378.434,30.2738,13981.0189,,
12,20210709,688022.SH,39.19,44.44,38.01,41.91,39.05,2.8599999999999994,7.3239,68903.3,287113.115,11.9648,38.452,33352.318,38.868,31310.528,37.9883,32397.0675,36.3146,28156.4907,32.3474,20400.3473,30.1334,13562.0704,,
13,20210708,688022.SH,37.3,40.29,37.3,39.05,37.3,1.75,4.6917,31436.09,123072.448,5.4588,37.6818,22598.132,38.2996,26994.723,37.6797,29777.2205,35.9395,26140.229,32.088,19338.3938,30.0227,13091.3539,,
14,20210707,688022.SH,35.82,37.6,35.26,37.3,36.1,1.1999999999999957,3.3241,19116.11,69979.405,3.3194,37.4775,20826.522,38.1666,27291.958,37.4767,28842.6115,35.6647,25356.2643,31.8857,18851.8832,29.9365,13020.3199,,
15,20210706,688022.SH,38.0,38.77,35.58,36.1,37.9,-1.7999999999999972,-4.7493,26413.94,97375.413,4.5867,38.0437,23757.516,38.357,31182.21,37.3618,28865.657,35.452,25155.8913,31.7139,18597.7087,29.8813,13027.6966,,
16,20210705,688022.SH,37.6,39.28,37.28,37.9,38.05,-0.14999999999999858,-0.3942,20892.15,79492.696,3.6279,39.1187,27424.052,38.4135,30069.8,37.3069,29433.1055,35.2653,24664.8413,31.5655,18213.6307,29.8505,12949.0089,,
17,20210702,688022.SH,38.1186,39.3537,37.8497,38.0588,38.0289,0.029899999999997817,0.0786,15132.37,58414.194,2.6277,39.284,29268.738,38.4085,30326.739,37.1116,30321.3975,35.0143,24379.3393,31.3911,17943.6768,29.8161,12945.2784,,
