,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300805.SZ,12.79,12.79,12.5,12.5,12.66,-0.16000000000000014,-1.2638,9982.0,12610.216,0.7797,12.97,11629.192,13.125,11464.628,13.3338,12140.213,13.725,19042.065,13.7253,20801.6167,14.5658,21602.1647,18.6354,36095.257
1,20210726,300805.SZ,12.99,13.09,12.55,12.66,13.0,-0.33999999999999986,-2.6154,16076.0,20483.063,1.2556,13.12,11140.076,13.251,12358.588,13.3901,12450.785,13.8256,21688.9293,13.7441,21181.5768,14.6006,21666.4564,18.6775,36132.961
2,20210723,300805.SZ,13.38,13.38,13.0,13.0,13.38,-0.3800000000000008,-2.8401,13290.88,17408.986,1.0381,13.222,10160.796,13.348,11940.288,13.4479,12908.535,13.8936,23404.049,13.7761,21128.8185,14.6343,21730.3064,18.719,36207.049
3,20210722,300805.SZ,13.31,13.49,13.23,13.38,13.31,0.07000000000000028,0.5259,10014.08,13374.441,0.7822,13.264,9338.22,13.398,11585.73,13.5051,14472.352,13.9321,24122.5703,13.8065,21078.0872,14.6704,21794.1741,18.7645,36385.4671
4,20210721,300805.SZ,13.34,13.41,13.2,13.31,13.25,0.0600000000000005,0.4528,8783.0,11682.964,0.686,13.234,10264.664,13.403,11695.822,13.5866,15976.046,13.9562,24538.2027,13.8293,21123.3692,14.7064,21970.5651,18.8149,36647.7512
5,20210720,300805.SZ,13.06,13.25,13.04,13.25,13.17,0.08000000000000007,0.6074,7536.42,9924.23,0.5886,13.28,11300.064,13.4316,11739.262,13.6542,16604.576,13.9773,24951.8447,13.856,21159.6775,14.7436,22156.4408,18.8634,36791.1795
6,20210719,300805.SZ,13.13,13.2,12.96,13.17,13.21,-0.040000000000000924,-0.3028,11179.6,14616.921,0.8732,13.382,13577.1,13.4542,12226.42,13.7188,17514.835,13.9942,25115.6707,13.883,21271.9563,14.7845,22483.3702,18.9099,36973.9738
7,20210716,300805.SZ,13.26,13.47,13.19,13.21,13.23,-0.019999999999999574,-0.1512,9178.0,12172.879,0.7169,13.474,13719.78,13.5038,12369.66,13.7963,18194.727,14.0134,25189.5513,13.9143,21450.3903,14.8183,22584.0485,18.9604,37254.0945
8,20210715,300805.SZ,13.5,13.58,13.13,13.23,13.54,-0.3099999999999987,-2.2895,14646.3,19414.992,1.144,13.532,13833.24,13.5204,12657.928,13.8823,19323.527,14.0325,25452.818,13.9496,21592.4833,14.8508,22854.3193,19.0072,37426.8908
9,20210714,300805.SZ,13.75,13.85,13.5,13.54,13.76,-0.22000000000000064,-1.5988,13960.0,18967.973,1.0904,13.572,13126.98,13.5252,13078.598,13.9589,20640.895,14.054,25695.808,13.9816,21669.155,14.8767,22901.8584,19.0527,37651.6023
10,20210713,300805.SZ,13.63,13.94,13.55,13.76,13.63,0.129999999999999,0.9538,18921.6,26113.944,1.4779,13.5832,12178.46,13.5427,12815.798,14.0249,22830.7835,14.0735,26042.508,14.0051,21681.0483,14.8971,22983.2805,19.0943,37791.1385
11,20210712,300805.SZ,13.59,13.82,13.52,13.63,13.5,0.13000000000000078,0.963,11893.0,16266.188,0.9289,13.5264,10875.74,13.5293,12542.982,14.1129,26354.1,14.0776,26030.8747,14.029,21690.5102,14.9199,22973.2505,,
12,20210709,300805.SZ,13.35,13.57,13.26,13.5,13.43,0.07000000000000028,0.5212,9745.3,13105.667,0.7612,13.5335,11019.54,13.5478,13876.782,14.1664,29135.9295,14.0788,26272.5747,14.0508,21844.0435,14.9426,23073.1838,,
13,20210708,300805.SZ,13.63,13.66,13.42,13.43,13.6,-0.16999999999999993,-1.25,11115.0,14990.409,0.8682,13.5089,11482.616,13.6121,17358.974,14.1991,30390.9905,14.0897,26886.292,14.0808,22448.9485,14.9712,23235.8313,,
14,20210707,300805.SZ,13.4066,13.6158,13.3568,13.5958,13.4763,0.11950000000000038,0.8867,9217.4,12534.489,0.7199,13.4783,13030.216,13.7702,20256.27,14.2328,30959.393,14.1018,28051.8407,14.1221,23206.3183,14.9986,23566.826,,
15,20210706,300805.SZ,13.7154,13.7154,13.2871,13.4763,13.6656,-0.18929999999999936,-1.3852,12408.0,16816.125,0.9691,13.5022,13453.136,13.8767,21469.89,14.2502,31558.136,14.0909,28575.766,14.1461,23379.7332,15.0359,23759.5567,,
16,20210705,300805.SZ,13.3169,13.6656,13.307,13.6656,13.3767,0.28889999999999993,2.1597,12612.0,17136.097,0.9851,13.5321,14210.224,13.9833,22803.25,14.2642,31560.296,14.0892,28648.832,14.1777,23581.9393,15.0796,23897.3382,,
17,20210702,300805.SZ,13.2472,13.5759,13.2472,13.3767,13.2771,0.0995999999999988,0.7502,12060.68,16227.982,0.942,13.562,16734.024,14.0889,24019.794,14.2682,31599.497,14.0855,28844.6987,14.2011,23638.256,15.1245,24027.4961,,
18,20210701,300805.SZ,13.7154,13.7652,13.2472,13.2771,13.7154,-0.4382999999999999,-3.1957,18853.0,25524.904,1.4725,13.7154,23235.332,14.2443,25989.126,14.2886,31850.263,14.0982,28916.1427,14.2267,23774.0092,15.1695,24230.7176,,
19,20210630,300805.SZ,13.6257,13.7652,13.5958,13.7154,13.6257,0.08970000000000056,0.6583,11332.0,15571.953,0.8851,14.062,27482.324,14.3927,28203.192,14.3185,32004.413,14.1141,28817.8707,14.2489,23651.0258,15.211,24320.1628,,
20,20210629,300805.SZ,13.795,13.9245,13.6058,13.6257,13.815,-0.18929999999999936,-1.3702,16193.44,22346.925,1.2648,14.2512,29486.644,14.5072,32845.769,14.3389,32655.863,14.1224,29486.6367,14.264,23638.0153,15.2502,24512.3961,,
21,20210628,300805.SZ,14.044,14.1237,13.6656,13.815,14.1437,-0.3287000000000013,-2.324,25231.0,34912.276,1.9707,14.4345,31396.276,14.6965,40165.218,14.3518,32774.821,14.1104,29397.2553,14.2801,23690.938,15.2927,24889.9181,,
22,20210625,300805.SZ,15.0102,15.0102,14.1237,14.1437,15.0102,-0.8664999999999985,-5.7727,44567.22,64633.899,3.481,14.6158,31305.564,14.7851,44395.077,14.3444,32470.471,14.1021,28918.858,14.2974,23605.235,15.3303,24940.9857,,
23,20210624,300805.SZ,14.6417,15.0202,14.4524,15.0102,14.6616,0.34859999999999935,2.3776,40087.96,59718.974,3.1311,14.7731,28742.92,14.7861,43423.007,14.3284,31649.951,14.0766,27881.8167,14.3161,23170.7483,15.3639,24916.8172,,
24,20210623,300805.SZ,14.6018,14.7313,14.4723,14.6616,14.5421,0.11950000000000038,0.8218,21353.6,31323.769,1.6679,14.7233,28924.06,14.6955,41662.516,14.2676,31949.626,14.0258,26979.084,14.3181,22777.331,15.3969,24890.9425,,
25,20210622,300805.SZ,14.821,14.8907,14.4923,14.5421,14.7213,-0.1791999999999998,-1.2173,25741.6,37853.368,2.0106,14.7632,36204.894,14.6237,41646.382,14.1979,32128.704,13.978,26639.7973,14.3282,22736.4352,15.4367,25020.3708,,
