,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603583.SH,48.0,50.29,47.55,49.39,48.05,1.3400000000000034,2.7888,39210.51,192433.742,1.6238,49.144,29199.044,50.158,33581.091,49.366,29630.287,48.4213,27428.8657,47.2527,21514.4022,50.0085,19478.2604,49.8623,20884.164
1,20210726,603583.SH,47.8,49.25,47.3,48.05,48.05,0.0,0.0,25003.48,120510.698,1.0355,49.456,26517.472,50.37,35665.769,49.4355,29494.5975,48.2827,26730.5503,47.162,20961.8788,50.1583,19276.5099,49.8153,20834.715
2,20210723,603583.SH,50.33,50.33,47.42,48.05,50.18,-2.1300000000000026,-4.2447,24496.15,118582.691,1.0144,49.718,29142.652,50.291,38821.26,49.4745,29444.5045,48.1873,26786.6767,47.0966,20740.4962,50.329,19256.0412,49.7668,20869.8058
3,20210722,603583.SH,50.4,50.4,49.31,50.18,50.05,0.13000000000000256,0.2597,27143.17,134958.991,1.1241,50.156,30552.546,50.036,38999.664,49.487,29169.087,48.1687,26353.795,47.0299,20546.0457,50.5115,19286.2981,49.7289,20883.4467
4,20210721,603583.SH,51.19,51.19,49.19,50.05,50.95,-0.9000000000000057,-1.7664,30141.91,151157.66,1.2482,50.55,32583.726,49.648,38535.836,49.343,28729.3405,48.0937,25932.948,46.9511,20357.2757,50.643,19220.7033,49.6801,20913.8238
5,20210720,603583.SH,49.53,51.07,49.22,50.95,49.36,1.5900000000000034,3.2212,25802.65,130176.253,1.0685,51.172,37963.138,49.46,37049.569,49.26,28637.998,48.004,25498.683,46.8694,20093.5715,50.7473,19096.5677,49.6356,21079.0387
6,20210719,603583.SH,50.5,50.81,48.7,49.36,50.24,-0.8800000000000026,-1.7516,38129.38,188727.503,1.579,51.284,44814.066,49.182,36476.801,49.0535,28708.1525,47.9293,25270.898,46.7676,20226.8858,50.834,19046.1693,49.5869,21084.4726
7,20210716,603583.SH,51.94,52.07,49.95,50.24,52.15,-1.9099999999999966,-3.6625,31545.62,160354.372,1.3064,50.864,48499.868,49.195,33571.368,48.862,27926.19,47.9198,24457.722,46.6938,20804.8503,50.9334,18941.4503,49.538,21037.9117
8,20210715,603583.SH,52.88,52.93,50.8,52.15,53.16,-1.009999999999998,-1.8999,37299.07,192943.986,1.5446,49.916,47446.782,49.036,32200.333,48.5225,27101.854,47.9376,23724.4163,46.624,20918.2658,50.9854,18810.2468,49.4781,20982.6866
9,20210714,603583.SH,51.86,54.0,51.51,53.16,51.51,1.6499999999999986,3.2033,57038.97,300989.704,2.3621,48.746,44487.946,48.828,29538.844,48.0555,25985.49,47.9011,23432.911,46.5296,20659.3807,51.0081,18575.4654,49.4091,20988.687
