,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600466.SH,2.47,2.52,2.41,2.44,2.5,-0.06000000000000005,-2.4,354781.0,87562.031,1.169,2.57,372669.55,2.601,362862.221,2.7165,402288.292,2.8143,382067.3407,3.2698,345514.1863,3.7557,348189.1663,4.4572,282126.7217
1,20210726,600466.SH,2.6,2.61,2.47,2.5,2.61,-0.10999999999999988,-4.2146,418594.19,105736.038,1.3793,2.606,354957.904,2.632,352501.786,2.7415,395433.042,2.8367,389755.3573,3.2968,342740.4728,3.7712,347203.1725,4.4697,282201.9924
2,20210723,600466.SH,2.68,2.69,2.61,2.61,2.68,-0.07000000000000028,-2.6119,344634.47,90793.913,1.1356,2.626,324338.246,2.657,346921.208,2.7645,386419.2855,2.8627,390003.1043,3.3218,339452.4468,3.7871,345146.8922,4.4828,282484.0904
3,20210722,600466.SH,2.64,2.75,2.61,2.68,2.62,0.06000000000000005,2.2901,549549.49,148034.513,1.8107,2.634,330504.672,2.675,344926.228,2.783,382627.4935,2.888,386729.8933,3.3463,336801.0155,3.8028,343769.5202,4.4956,282991.0458
4,20210721,600466.SH,2.62,2.65,2.6,2.62,2.62,0.0,0.0,195788.6,51373.148,0.6451,2.62,320501.45,2.686,321411.161,2.7985,375661.5765,2.9113,374546.4337,3.3698,333623.5642,3.8182,340989.0393,4.5085,282649.3558
5,20210720,600466.SH,2.59,2.64,2.56,2.62,2.6,0.020000000000000018,0.7692,266222.77,69068.619,0.8772,2.632,353054.892,2.706,355820.81,2.8155,393969.425,2.9367,375612.3433,3.3963,340985.1493,3.8347,342658.1244,4.5212,283821.0958
6,20210719,600466.SH,2.66,2.66,2.58,2.6,2.65,-0.04999999999999982,-1.8868,265495.9,69165.341,0.8748,2.658,350045.668,2.736,422172.823,2.8365,393314.8075,2.9613,378171.8877,3.4203,339088.4878,3.8505,342345.8822,4.535,285716.8549
7,20210716,600466.SH,2.59,2.71,2.58,2.65,2.61,0.040000000000000036,1.5326,375466.6,99748.358,1.2372,2.688,369504.17,2.75,443885.954,2.8595,397153.741,2.9877,383426.6257,3.4445,337703.0512,3.8664,341861.1749,4.5484,286915.3692
8,20210715,600466.SH,2.69,2.7,2.57,2.61,2.68,-0.07000000000000028,-2.6119,499533.38,130743.862,1.6459,2.716,359347.784,2.767,472972.543,2.877,400172.217,3.0147,384135.3007,3.4683,334862.0778,3.8819,340787.2953,4.5616,288575.8093
9,20210714,600466.SH,2.75,2.75,2.68,2.68,2.75,-0.06999999999999984,-2.5455,358555.81,97242.732,1.1814,2.752,322320.872,2.805,461203.656,2.8985,396792.6045,3.042,392345.629,3.4927,330522.5657,3.8971,338348.8814,4.5754,289825.176
