,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300677.SZ,101.02,104.14,99.66,101.04,100.89,0.15000000000000568,0.1487,131672.23,1334904.12,5.2239,107.328,142917.304,113.474,141973.598,115.581,151591.7235,112.085,158573.3703,122.5688,141223.5462,155.5472,121135.4656,141.3177,102598.9786
1,20210726,300677.SZ,105.12,106.55,99.08,100.89,105.9,-5.010000000000005,-4.7309,142059.03,1453122.201,5.636,111.07,140386.192,115.011,142334.034,116.829,162779.384,112.017,157925.9373,123.5628,140939.3522,156.9644,121055.7089,141.3355,102475.2272
2,20210723,300677.SZ,113.5,115.19,104.8,105.9,113.9,-8.0,-7.0237,173715.1,1886320.598,6.8919,114.832,128905.028,116.547,143600.033,117.5745,171885.8975,112.0073,158246.4933,124.6647,140781.6327,158.4913,121403.6058,141.3437,102237.1583
3,20210722,300677.SZ,114.01,117.0,112.35,113.9,114.91,-1.009999999999991,-0.8789,103133.73,1178936.194,4.0917,117.708,124617.104,117.906,145529.819,117.5295,171933.3085,111.814,157214.2743,125.8072,140715.0037,159.9321,121390.8049,141.3775,102272.6617
4,20210721,300677.SZ,118.9,118.9,114.61,114.91,119.75,-4.840000000000003,-4.0418,164006.43,1904768.561,6.5067,119.402,146317.536,117.84,145781.757,116.94,173859.259,111.3893,157815.6477,126.8022,142083.628,161.0609,121416.3371,141.3587,101890.5472
5,20210720,300677.SZ,123.0,125.79,119.7,119.75,119.7,0.04999999999999716,0.0418,119016.67,1454294.615,4.7219,119.62,141029.892,117.964,141040.263,116.218,171151.9395,110.918,159595.1573,127.5103,141012.5227,162.0947,120849.9872,141.2961,101261.0678
6,20210719,300677.SZ,119.8,121.8,118.44,119.7,120.28,-0.5799999999999983,-0.4822,84653.21,1015984.549,3.3585,118.952,144281.876,117.344,141765.201,115.3505,171778.2625,110.453,160351.1427,128.1752,140846.019,163.0472,120853.011,141.1781,101117.1362
7,20210716,300677.SZ,122.5,126.02,119.5,120.28,122.37,-2.0900000000000034,-1.7079,152275.48,1856839.322,6.043,118.262,158295.038,116.969,148227.437,114.602,178288.17,110.011,162553.3617,128.7285,140994.9765,164.129,121118.8122,141.0459,101045.1419
8,20210715,300677.SZ,117.57,124.02,114.26,122.37,116.0,6.3700000000000045,5.4914,211635.89,2551156.496,8.3987,118.104,166442.534,116.845,150510.28,113.5345,174931.8585,109.547,166538.2877,129.2265,140055.5682,165.0066,120903.3374,140.9165,100713.4121
9,20210714,300677.SZ,115.26,120.1,114.51,116.0,116.41,-0.4099999999999966,-0.3522,137568.21,1619084.093,5.4593,116.278,145245.978,116.808,155034.277,112.3205,168715.696,109.272,170975.77,129.619,138142.1327,165.9919,120261.3368,140.7715,100108.0377
