,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
114,20200519,000523.SZ,5.5226,5.5525,5.4827,5.5027,5.4927,0.009999999999999787,0.1821,43877.6,24236.615,0.6999,5.6054,51431.65,5.7648,61959.884,6.1098,83353.56,6.465,101152.1027,6.6168,154623.8686,,
115,20200518,000523.SZ,5.6323,5.6522,5.4827,5.4927,5.6223,-0.12959999999999994,-2.3051,57567.26,32006.527,0.9182,5.6183,51802.59,5.8057,65693.0165,6.1433,84524.7133,6.4919,103113.3448,6.6138,154675.33,,
116,20200515,000523.SZ,5.6323,5.712,5.5824,5.6223,5.5525,0.06979999999999986,1.2571,62865.8,35686.174,1.0027,5.6203,50657.636,5.8526,79071.4135,6.1819,86387.6433,6.5233,106453.6848,6.6101,154296.0833,,
117,20200514,000523.SZ,5.6721,5.6821,5.5525,5.5525,5.702,-0.14949999999999974,-2.6219,45869.2,25816.601,0.7316,5.6183,55649.241,5.9283,81222.4505,6.2108,86744.4757,6.5482,107709.0402,6.6054,153878.9333,,
118,20200513,000523.SZ,5.4827,5.722,5.4827,5.702,5.5425,0.15949999999999953,2.8778,78031.26,44335.618,1.2446,5.6492,55702.044,6.0051,84120.128,6.2437,88056.6113,6.5706,108759.4503,6.6015,153627.1017,,
119,20200512,000523.SZ,5.6024,5.6024,5.4528,5.5425,5.5924,-0.04989999999999917,-0.8923,47008.62,26045.589,0.7498,5.6781,54083.501,6.0694,84925.96,6.2669,87233.6827,6.5922,110310.8408,6.5966,153294.8888,,
120,20200511,000523.SZ,5.702,5.712,5.5724,5.5924,5.6921,-0.09970000000000034,-1.7516,53848.48,30459.665,0.8589,5.7399,55700.466,6.1437,88865.183,6.2965,87629.953,6.6196,111810.7347,6.5928,153169.0509,,
121,20200508,000523.SZ,5.6622,5.722,5.6422,5.6921,5.6323,0.059800000000000075,1.0617,35613.2,20334.494,0.568,5.7918,56319.505,6.2134,93169.219,6.3204,87896.8103,6.6459,115051.1652,6.5898,152933.2287,,
122,20200507,000523.SZ,5.712,5.7319,5.6223,5.6323,5.722,-0.08970000000000056,-1.5676,43777.08,24886.232,0.6983,5.8346,61572.145,6.2727,98639.557,6.337,88956.4507,6.677,118981.5717,6.5858,152828.9105,,
123,20200506,000523.SZ,5.5724,5.7419,5.5326,5.722,5.6323,0.08970000000000056,1.5926,45858.0,26114.123,0.7314,5.8815,64680.558,6.3191,98734.293,6.3676,89573.0107,6.7099,125730.6595,6.582,152721.9115,,
124,20200430,000523.SZ,5.5226,5.6721,5.5226,5.6323,5.5126,0.11969999999999992,2.1714,47587.0,26791.607,0.759,5.9243,72488.118,6.362,99314.515,6.3932,90954.4043,6.7454,133680.2318,6.578,152680.4049,,
125,20200429,000523.SZ,5.6024,5.6223,5.4927,5.5126,5.6024,-0.08980000000000032,-1.6029,46117.72,25662.317,0.7356,5.9931,79583.443,6.4058,100885.775,6.4241,92647.984,6.7732,139570.7615,6.5751,152610.905,,
126,20200428,000523.SZ,5.8615,5.8615,5.4429,5.6024,5.8615,-0.2591000000000001,-4.4204,112781.85,63404.258,1.7989,6.0848,107485.191,6.4626,104252.647,6.4686,96730.8203,6.7948,143249.88,6.5733,152606.049,,
127,20200427,000523.SZ,5.9911,6.031,5.8615,5.8615,5.9911,-0.12959999999999994,-2.1632,46397.23,27559.997,0.7401,6.2383,106795.66,6.507,102292.093,6.5065,98575.598,6.8139,147387.6943,6.5702,151967.8103,,
128,20200424,000523.SZ,6.1606,6.1606,5.9513,5.9911,6.1606,-0.16949999999999932,-2.7514,61845.83,37311.364,0.9865,6.361,112538.212,6.5409,104233.895,6.5367,101409.0317,6.8263,149674.9178,6.5653,152266.9983,,
129,20200423,000523.SZ,6.1407,6.2104,6.1008,6.1606,6.1107,0.049900000000000055,0.8166,63178.27,38980.42,1.0077,6.4606,115768.419,6.5613,103808.7735,6.558,102436.404,6.8436,150678.9365,6.5615,152758.7785,,
130,20200422,000523.SZ,6.0609,6.1706,6.0011,6.1107,6.1207,-0.010000000000000675,-0.1634,60038.87,36809.216,0.9576,6.5474,122029.9,6.5748,103594.6965,6.5803,103387.5823,6.8597,151310.8573,6.555,152640.1248,,
131,20200421,000523.SZ,6.0609,6.1207,5.9513,6.1207,6.1008,0.019900000000000695,0.3262,88139.6,53209.363,1.4059,6.6351,130018.933,6.5848,103685.463,6.6078,105104.8187,6.8793,152869.1425,6.548,152417.2836,,
132,20200420,000523.SZ,6.1805,6.2005,6.0709,6.1008,6.1506,-0.04980000000000029,-0.8097,74861.21,45927.212,1.1941,6.7109,135706.969,6.5882,102648.6035,6.6341,106725.1597,6.8969,153239.4238,6.5404,151961.0902,,
133,20200417,000523.SZ,6.3301,6.34,6.1506,6.1506,6.3201,-0.1695000000000002,-2.6819,123933.6,77359.587,1.9768,6.7567,132788.028,6.6107,102019.237,6.6697,108109.6173,6.9155,153661.6668,6.5333,151687.3502,,
134,20200416,000523.SZ,6.3301,6.4198,6.2503,6.3201,6.4297,-0.10960000000000036,-1.7046,118540.25,75248.622,1.8908,6.7996,126140.912,6.6276,100187.5475,6.7025,108277.019,6.9323,153064.565,6.5265,151030.8902,,
135,20200415,000523.SZ,6.7786,6.8484,6.4198,6.4297,7.1375,-0.7077999999999998,-9.9166,325135.2,213427.084,5.186,6.8185,122188.107,6.6396,99180.2545,6.7251,107643.0613,6.9478,153528.1613,6.5176,150268.6712,,
136,20200414,000523.SZ,7.1076,7.1973,7.0478,7.1375,7.0877,0.04980000000000029,0.7026,105886.54,75602.815,1.689,6.8405,101020.103,6.6605,91353.635,6.7448,100478.0867,6.9612,149330.9133,6.5078,147893.8851,,
137,20200413,000523.SZ,6.9581,7.1176,6.8783,7.0877,6.988,0.09969999999999946,1.4267,103822.75,72777.799,1.6561,6.7757,97788.526,6.6406,94465.567,6.7414,100028.5873,6.9629,149251.692,6.4931,147262.5722,,
138,20200410,000523.SZ,7.0677,7.0877,6.8783,6.988,7.0279,-0.03989999999999938,-0.5677,94147.9,65920.229,1.5018,6.7208,95929.578,6.6246,95844.4415,6.7335,101562.043,6.9654,149646.0817,6.4791,146908.3793,,
139,20200409,000523.SZ,7.0079,7.1076,6.9182,7.0279,6.988,0.03989999999999938,0.571,125793.08,88580.953,2.0066,6.662,91849.128,6.6067,95770.3965,6.7404,102597.3487,6.9681,151511.9693,6.4673,146843.1587,,
140,20200408,000523.SZ,6.8783,7.0677,6.7986,6.988,6.8783,0.10970000000000013,1.5949,139929.2,97846.969,2.2321,6.6022,85159.493,6.5967,94066.4235,6.7487,105338.043,6.9742,151935.9235,6.4544,146216.8681,,
141,20200407,000523.SZ,6.7288,6.9182,6.679,6.8783,6.5593,0.31899999999999995,4.8633,145019.96,99082.102,2.3133,6.5344,77351.993,6.5942,92647.7615,6.7677,112198.9523,6.9803,152671.6838,,,,
142,20200403,000523.SZ,6.5793,6.6491,6.4995,6.5593,6.5793,-0.019999999999999574,-0.304,45671.8,30121.494,0.7285,6.4656,69590.238,6.5957,92234.255,6.7816,113721.7193,6.9903,154280.628,,,,
143,20200402,000523.SZ,6.4796,6.5992,6.4098,6.5793,6.5095,0.06979999999999986,1.0723,57462.44,37533.312,0.9166,6.4646,71250.446,6.6261,95770.412,6.8006,116743.963,7.0056,156916.1293,,,,
144,20200401,000523.SZ,6.5793,6.7188,6.4995,6.5095,6.6491,-0.13959999999999972,-2.0995,79012.2,52285.006,1.2604,6.4557,74234.183,6.654,99345.0725,6.8202,118950.6453,7.0191,159119.4377,,,,
145,20200331,000523.SZ,6.5793,6.7487,6.4995,6.6491,6.4896,0.15949999999999953,2.4578,113455.16,75528.485,1.8098,6.4607,76172.402,6.6785,100370.5385,6.8404,121701.9763,7.0345,162636.8968,,,,
146,20200330,000523.SZ,6.4497,6.5693,6.3101,6.4896,6.5394,-0.0497999999999994,-0.7615,73570.77,47526.81,1.1736,6.4806,81687.167,6.6969,100207.0785,6.8647,126519.7263,7.0446,164344.1152,,,,
147,20200327,000523.SZ,6.4497,6.6291,6.4098,6.5394,6.3998,0.13959999999999972,2.1813,85233.27,55750.201,1.3596,6.5055,91142.608,6.7243,101148.618,6.8856,128673.6047,7.0599,167145.8022,,,,
148,20200326,000523.SZ,6.3998,6.4896,6.3699,6.3998,6.4297,-0.029900000000000482,-0.465,53343.4,34404.577,0.8509,6.5284,95759.305,6.7398,104378.2755,6.8976,129462.2893,7.0727,169038.9837,,,,
149,20200325,000523.SZ,6.4397,6.4597,6.36,6.4297,6.3101,0.11960000000000015,1.8954,58896.73,37826.348,0.9395,6.5514,99691.665,6.7796,107971.459,6.9175,133387.999,7.089,171740.6032,,,,
150,20200324,000523.SZ,6.3101,6.3699,6.1805,6.3101,6.1905,0.11960000000000015,1.932,61854.2,38982.427,0.9867,6.5912,102973.354,6.822,115427.318,6.9428,135991.5163,7.1041,176137.2913,,,,
151,20200323,000523.SZ,6.4297,6.4497,6.1805,6.1905,6.5494,-0.3589000000000002,-5.4799,67402.41,42940.184,1.0752,6.654,107943.53,6.8843,129622.432,6.9714,142205.52,7.1287,182399.0458,,,,
152,20200320,000523.SZ,6.5494,6.6191,6.4597,6.5494,6.4896,0.059800000000000075,0.9215,62273.88,40799.034,0.9934,6.7258,114878.272,6.9396,135787.46,7.0169,149006.6927,7.1598,191847.7417,,,,
153,20200319,000523.SZ,6.5294,6.6491,6.34,6.4896,6.5593,-0.0697000000000001,-1.0626,87299.81,56822.226,1.3926,6.7876,120290.378,6.9685,139490.7215,7.0521,161888.3083,7.1764,199177.4662,,,,
154,20200318,000523.SZ,6.8484,6.9082,6.5593,6.5593,6.8484,-0.28909999999999947,-4.2214,98394.39,66740.798,1.5695,6.8524,124455.962,7.0024,141308.8765,7.0976,176406.0593,7.1889,205454.863,,,,
155,20200317,000523.SZ,6.6092,7.0179,6.3101,6.8484,6.7388,0.10959999999999948,1.6264,168602.81,112070.344,2.6895,6.8963,124568.675,7.0303,144466.7635,7.1222,186493.539,7.2021,215406.0348,,,,
156,20200316,000523.SZ,6.9282,7.1176,6.6989,6.7388,6.7687,-0.029899999999999594,-0.4417,168125.18,117125.313,2.6818,6.9132,118726.99,7.0568,148936.006,7.1209,189768.9397,7.2016,225659.7352,,,,
157,20200313,000523.SZ,6.3002,6.7786,6.2802,6.7687,6.6291,0.13959999999999972,2.1059,131400.24,85846.254,2.096,6.9431,111154.628,7.0757,147439.103,7.1212,196199.7907,7.201,224868.3223,,,,
158,20200312,000523.SZ,6.8086,6.8086,6.5892,6.6291,6.8285,-0.1993999999999998,-2.9201,92667.0,62126.674,1.4782,6.9511,112997.246,7.0822,146313.7815,7.1159,197940.804,7.1897,224649.4288,,,,
159,20200311,000523.SZ,6.9581,7.0179,6.8086,6.8285,6.9381,-0.10960000000000036,-1.5797,91713.62,63671.537,1.463,7.0079,116251.253,7.1006,150236.166,7.1292,198921.469,7.1714,224080.879,,,,
160,20200310,000523.SZ,6.7786,6.998,6.6989,6.9381,6.9082,0.029900000000000482,0.4328,111555.96,76636.161,1.7795,7.0528,127881.282,7.1186,152500.5975,7.1392,199234.1323,7.151,223923.6293,,,,
161,20200309,000523.SZ,7.1774,7.2073,6.8783,6.9082,7.1674,-0.2591999999999999,-3.6164,136749.83,96695.311,2.1814,7.1146,151301.334,7.13,159336.515,7.1508,200633.4663,7.1267,222787.9167,,,,
162,20200306,000523.SZ,7.0677,7.2571,7.0179,7.1674,7.1375,0.029899999999999594,0.4189,116394.94,83640.278,1.8567,7.1535,156696.648,7.1624,166070.903,7.1598,199753.688,7.1026,221320.855,,,,
163,20200305,000523.SZ,7.0976,7.1575,7.0378,7.1375,6.998,0.13949999999999996,1.9934,128955.65,91925.344,2.057,7.1495,158691.065,7.1844,182687.2735,7.1614,199213.7163,7.0726,219767.996,,,,
164,20200304,000523.SZ,6.998,7.0279,6.8883,6.998,7.0179,-0.019899999999999807,-0.2836,99521.52,69429.741,1.5875,7.1525,158161.791,7.2203,202381.108,7.1621,197852.111,7.0435,218185.2272,,,,
165,20200303,000523.SZ,7.1076,7.1674,6.998,7.0179,7.0378,-0.019899999999999807,-0.2828,110185.96,78218.316,1.7576,7.1644,164364.852,7.2352,217455.971,7.1704,199413.2613,7.0162,217045.0497,,,,
166,20200302,000523.SZ,6.9082,7.0976,6.8883,7.0378,6.8484,0.1894,2.7656,92401.56,65013.651,1.4739,7.2003,179145.022,7.2247,225289.9145,7.1777,198183.74,6.9883,216121.297,,,,
167,20200228,000523.SZ,7.0079,7.1275,6.7986,6.8484,7.1973,-0.34890000000000043,-4.8477,149826.42,104841.196,2.3899,7.2083,183723.578,7.2103,238722.372,7.1844,198474.7967,6.9614,215698.7147,,,,
168,20200227,000523.SZ,7.3269,7.3568,7.1774,7.1973,7.2771,-0.07979999999999965,-1.0966,125207.07,90845.119,1.9972,7.2133,179630.317,7.1983,240412.583,7.1973,197730.1203,6.9391,214634.1157,,,,
169,20200226,000523.SZ,7.4366,7.606,7.2272,7.2771,7.5562,-0.2790999999999997,-3.6937,208013.91,155166.653,3.3181,7.1934,184221.079,7.1899,240256.577,7.1957,200426.59,6.9121,214074.3707,,,,
170,20200225,000523.SZ,7.1575,7.626,7.1176,7.5562,7.297,0.2591999999999999,3.5521,345756.48,256695.154,5.5153,7.1844,177119.913,7.1824,234910.5575,7.1997,198533.804,6.8853,212138.9968,,,,
171,20200224,000523.SZ,7.0976,7.297,7.0578,7.297,7.1275,0.16949999999999932,2.3781,190702.97,137912.987,3.042,7.1455,167371.696,7.1689,225299.5325,7.193,193144.4153,6.8531,209062.9475,,,,
172,20200221,000523.SZ,7.1275,7.2372,7.0877,7.1275,7.1674,-0.03989999999999938,-0.5567,136339.11,97643.077,2.1748,7.1714,175445.158,7.1629,221282.208,7.199,194839.5367,6.8262,210426.7307,,,,
173,20200220,000523.SZ,7.1076,7.1874,7.0279,7.1674,7.1176,0.0497999999999994,0.6997,123662.91,88317.851,1.9726,7.2193,206683.482,7.1674,219475.042,7.2106,197088.2957,6.8021,209613.7137,,,,
174,20200219,000523.SZ,7.3369,7.3568,7.1176,7.1176,7.3768,-0.2591999999999999,-3.5137,161552.13,117011.562,2.577,7.2881,246600.425,7.1669,217697.271,7.2179,199288.23,6.7687,208095.6345,,,,
175,20200218,000523.SZ,7.1275,7.4266,7.0378,7.3768,7.1176,0.2591999999999999,3.6417,257987.66,187691.842,4.1153,7.306,270547.09,7.1734,216937.466,7.2286,203571.8173,6.7358,206237.3152,,,,
176,20200217,000523.SZ,6.988,7.1674,6.988,7.1176,6.8983,0.2193000000000005,3.179,138187.12,98158.016,2.2043,7.2492,271434.807,7.1664,207703.099,7.2246,202168.504,6.6969,202138.4818,,,,
177,20200214,000523.SZ,6.988,7.0578,6.8684,6.8983,6.998,-0.09970000000000034,-1.4247,108893.81,75868.021,1.737,7.2123,293721.166,7.1724,205850.406,7.2342,205617.9997,6.6627,200048.8265,,,,
178,20200213,000523.SZ,7.2073,7.2073,6.9082,6.998,7.1874,-0.1894,-2.6352,171114.69,120625.806,2.7295,7.1834,301194.849,7.1894,206780.022,7.2478,208615.678,6.6323,198494.753,,,,
179,20200212,000523.SZ,7.2073,7.2272,7.0677,7.1874,7.1674,0.020000000000000462,0.279,137002.25,98310.992,2.1854,7.1864,296292.075,7.1968,208529.3455,7.2605,210093.2073,6.601,196278.9368,,,,
180,20200211,000523.SZ,7.5064,7.5363,7.1375,7.1674,7.5562,-0.3887999999999998,-5.1454,248274.31,180825.053,3.9603,7.1804,292701.202,7.2073,209240.7495,7.2654,216283.0663,6.566,194527.3672,,,,
181,20200210,000523.SZ,7.626,7.8353,7.4067,7.5562,7.606,-0.04980000000000029,-0.6547,271437.59,205997.275,4.3298,7.1923,283227.369,7.2168,206030.775,7.2861,222592.5717,6.5337,190815.2922,,,,
182,20200207,000523.SZ,7.7755,8.0347,7.4864,7.606,7.8553,-0.24929999999999986,-3.1737,448722.35,346195.884,7.1578,7.1545,267119.258,7.2128,204536.726,7.3027,234688.7907,6.4947,186676.2493,,,,
183,20200206,000523.SZ,7.3768,7.9549,7.2272,7.8553,7.297,0.5583,7.6511,522832.34,401769.72,8.3399,7.1156,232266.602,7.2063,192290.7025,7.3007,236466.624,6.4542,179713.1635,,,,
184,20200205,000523.SZ,6.8285,7.3768,6.7188,7.297,6.8086,0.4883999999999995,7.1733,401018.78,284503.331,6.3968,7.0458,188794.117,7.1829,175632.1325,7.2801,234503.6667,6.4106,171680.578,,,,
185,20200204,000523.SZ,6.7587,6.9282,6.5793,6.8086,6.7487,0.05989999999999984,0.8876,266864.83,182168.357,4.2569,7.0408,163327.842,7.1899,170084.181,7.2821,244318.5307,6.3771,165651.0485,,,,
186,20200203,000523.SZ,5.9513,7.1475,5.9513,6.7487,6.6092,0.13949999999999996,2.1107,361050.71,234564.324,5.7593,7.0837,143971.391,7.2123,167535.3525,7.2824,261550.5307,6.3518,161962.218,,,,
187,20200123,000523.SZ,6.998,7.0478,6.4696,6.6092,7.0279,-0.4186999999999994,-5.9577,183630.64,124304.401,2.9292,7.1325,117979.646,7.2452,161566.4165,7.2807,253536.854,6.3266,156547.9262,,,,
188,20200122,000523.SZ,7.0877,7.1575,6.978,7.0279,7.1275,-0.09960000000000058,-1.3974,122086.95,86169.969,1.9475,7.1953,112365.195,7.2801,162326.0925,7.2635,251358.0537,6.3043,154859.0788,,,,
189,20200121,000523.SZ,7.2771,7.287,7.0777,7.1275,7.287,-0.15949999999999953,-2.1888,101093.52,72744.516,1.6126,7.2073,120766.616,7.2975,166993.7735,7.2136,249240.289,6.2794,154838.6205,,,,
190,20200120,000523.SZ,7.1973,7.3668,7.0478,7.287,7.1774,0.10960000000000036,1.527,153535.98,111058.013,2.4491,7.2342,125780.297,7.308,178073.9985,7.1628,248613.1263,6.2503,153969.3922,,,,
191,20200117,000523.SZ,7.2771,7.3169,7.1375,7.1774,7.2173,-0.03990000000000027,-0.5528,110356.48,80160.863,1.7603,7.2412,128834.181,7.3329,192275.173,7.1026,244942.367,6.2167,151965.4247,,,,
192,20200116,000523.SZ,7.1275,7.2771,7.0877,7.2173,7.1575,0.059800000000000075,0.8355,100195.79,72181.134,1.5983,7.2711,141954.194,7.3768,218473.557,7.0455,242888.022,6.1839,150682.7567,,,,
193,20200115,000523.SZ,7.1973,7.2372,7.1176,7.1575,7.2472,-0.08970000000000056,-1.2377,88107.49,63340.123,1.4054,7.297,152314.803,7.3932,238566.635,6.9837,240322.2757,6.151,149713.0335,,,,
194,20200114,000523.SZ,7.2372,7.4166,7.1874,7.2472,7.2372,0.010000000000000675,0.1382,146356.03,107140.499,2.3346,7.3199,162470.148,7.3972,257358.4415,6.9249,238518.3433,6.1207,148997.2153,,,,
195,20200113,000523.SZ,7.2771,7.2771,7.1575,7.2372,7.2372,0.0,0.0,73300.32,53077.466,1.1692,7.3389,176840.52,7.4027,284813.875,6.862,234676.838,6.0873,147009.1812,,,,
196,20200110,000523.SZ,7.2771,7.2771,7.1575,7.2372,7.2372,0.0,0.0,101133.26,73033.144,1.6132,7.3409,191099.314,7.3817,320340.1005,6.7989,234058.854,6.0544,146456.8568,,,,
197,20200109,000523.SZ,7.1874,7.3568,7.1874,7.2372,7.1475,0.08969999999999967,1.255,127486.13,92648.463,2.0336,7.3578,205153.187,7.3548,321315.458,6.7384,232922.6327,6.0234,145273.4525,,,,
198,20200108,000523.SZ,7.3269,7.3867,7.1375,7.1475,7.3967,-0.2492000000000001,-3.3691,206101.16,149873.218,3.2876,7.3648,212286.99,7.2975,320854.483,6.681,231538.111,5.9928,144170.677,,,,
199,20200107,000523.SZ,7.3867,7.4166,7.307,7.3967,7.3568,0.03990000000000027,0.5424,151230.33,111777.281,2.4123,7.3877,213220.931,7.2168,313477.1255,6.6284,227722.1513,5.9665,142174.3482,,,,
200,20200106,000523.SZ,7.3469,7.4166,7.2073,7.3568,7.4764,-0.11960000000000015,-1.5997,184074.82,135426.595,2.9363,7.3817,230367.7,7.127,310029.541,6.571,225744.1897,5.9346,140497.8127,,,,
201,20200103,000523.SZ,7.4465,7.6459,7.2771,7.4764,7.4764,0.0,0.0,241556.61,180016.588,3.8532,7.4246,255716.165,7.0333,302996.46,6.5131,224981.4797,,,,,,
202,20200102,000523.SZ,7.4964,7.5562,7.3568,7.4764,7.3867,0.08969999999999967,1.2143,203801.88,152253.286,3.2509,7.4824,294992.92,6.9327,293354.936,6.4533,226013.9247,,,,,,
203,20191231,000523.SZ,7.4864,7.6559,7.3568,7.3867,7.4366,-0.049900000000000055,-0.671,189660.94,142021.65,3.0254,7.4894,324818.467,6.827,284326.012,6.3935,222139.1317,,,,,,
204,20191230,000523.SZ,7.3269,7.7456,7.2771,7.4366,7.2571,0.1795,2.4734,290059.75,217935.519,4.6269,7.4745,352246.735,6.7273,276542.441,6.3194,216903.039,,,,,,
205,20191227,000523.SZ,7.3768,7.5163,7.1874,7.2571,7.4067,-0.1495999999999995,-2.0198,215888.26,159750.242,3.4437,7.4665,392787.23,6.6236,263594.997,6.243,208902.813,,,,,,
206,20191226,000523.SZ,7.2771,7.5263,7.2272,7.4067,7.307,0.09969999999999946,1.3644,241671.99,178547.005,3.855,7.4226,449580.887,6.5279,255538.624,6.1692,202108.4597,,,,,,
207,20191225,000523.SZ,7.3668,7.4565,7.1275,7.307,7.3768,-0.06979999999999986,-0.9462,198824.16,145719.821,3.1715,7.3518,437477.729,6.4288,246807.3555,6.0911,194479.6533,,,,,,
208,20191224,000523.SZ,7.4465,7.4465,7.2671,7.3768,7.3369,0.03990000000000027,0.5438,215440.57,158761.933,3.4366,7.2302,429421.976,6.339,241163.6715,6.0167,188373.828,,,,,,
209,20191223,000523.SZ,7.7755,7.9151,7.2771,7.3369,7.7855,-0.4485999999999999,-5.762,322698.02,243975.039,5.1475,7.0458,413733.32,6.2488,234972.7615,5.9416,182464.6663,,,,,,
210,20191220,000523.SZ,7.7655,8.2241,7.6958,7.7855,8.0546,-0.2691000000000008,-3.3409,437559.47,347847.794,6.9797,6.8724,389691.382,6.1656,223432.4345,5.8665,172771.668,,,,,,
211,20191219,000523.SZ,7.4665,8.264,7.287,8.0546,7.5462,0.5084000000000009,6.7372,634324.16,500402.068,10.1184,6.6421,350276.755,6.0574,209614.137,5.7814,159038.0127,,,,,,
212,20191218,000523.SZ,7.2272,7.8054,7.2173,7.5462,7.2372,0.30900000000000016,4.2696,502057.35,379443.606,8.0085,6.3829,291716.952,5.9388,191524.427,5.6867,138663.708,,,,,,
213,20191217,000523.SZ,7.1575,7.3568,7.0877,7.2372,7.3568,-0.11960000000000015,-1.6257,463943.62,335520.625,7.4006,6.1646,243833.557,5.8456,170799.464,5.6077,122959.703,,,,,,
214,20191216,000523.SZ,6.8783,7.4964,6.8783,7.3568,6.8185,0.5382999999999996,7.8947,695464.7,508736.769,11.0937,5.9802,200838.147,5.7419,149231.191,5.5412,108857.4893,,,,,,
215,20191213,000523.SZ,7.3668,7.3668,6.8086,6.8185,6.6989,0.11960000000000015,1.7854,783824.83,554301.785,12.5031,5.7808,134402.764,5.6313,116960.6045,5.4721,86983.5663,,,,,,
216,20191212,000523.SZ,6.6989,6.6989,6.6989,6.6989,6.0908,0.6081000000000003,9.9839,120640.41,81070.355,1.9244,5.6333,61496.361,5.5425,78372.246,5.4213,62373.9053,,,,,,
217,20191211,000523.SZ,6.0908,6.0908,5.9513,6.0908,5.5326,0.5581999999999994,10.0893,118266.63,72206.004,1.8865,5.5057,56136.982,5.4608,72980.6155,5.3724,59558.9983,,,,,,
218,20191210,000523.SZ,5.5625,5.5724,5.5027,5.5326,5.6024,-0.06979999999999986,-1.2459,58554.01,32530.694,0.934,5.4478,52905.367,5.41,67849.754,5.3452,58360.104,,,,,,
219,20191209,000523.SZ,5.5027,5.6323,5.4229,5.6024,5.4827,0.11969999999999992,2.1832,82278.64,45650.264,1.3125,5.4518,56212.203,5.3895,66830.3395,5.3452,60436.952,,,,,,
220,20191206,000523.SZ,5.4927,5.5126,5.4429,5.4827,5.4628,0.019900000000000695,0.3643,43413.2,23861.217,0.6925,5.4588,57173.487,5.3636,64311.811,5.3378,59325.658,,,,,,
221,20191205,000523.SZ,5.383,5.4628,5.3631,5.4628,5.3631,0.09969999999999946,1.859,48726.13,26445.737,0.7773,5.4728,68951.519,5.3511,63418.6415,5.3309,58988.4823,,,,,,
222,20191204,000523.SZ,5.383,5.383,5.3432,5.3631,5.393,-0.029899999999999594,-0.5544,23223.4,12489.493,0.3704,5.4947,91331.902,5.3387,62137.086,5.3222,58477.4913,,,,,,
223,20191203,000523.SZ,5.3133,5.393,5.2834,5.393,5.3631,0.029899999999999594,0.5575,33989.52,18187.613,0.5422,5.5266,97765.371,5.3292,62522.776,5.3182,59103.7913,,,,,,
224,20191202,000523.SZ,5.3631,5.383,5.2933,5.3631,5.3432,0.019899999999999807,0.3724,31110.87,16678.69,0.4963,5.5037,97624.235,5.3217,62867.1605,5.3166,59476.0873,,,,,,
225,20191129,000523.SZ,5.403,5.4129,5.2834,5.3432,5.4229,-0.07969999999999988,-1.4697,54760.8,29396.705,0.8735,5.4817,99518.445,5.3177,63273.9675,5.3126,59341.5243,,,,,,
226,20191128,000523.SZ,5.4927,5.5425,5.393,5.4229,5.5126,-0.08969999999999967,-1.6272,67046.62,36660.442,1.0695,5.4518,95248.131,5.3153,62812.6775,5.3099,58854.8597,,,,,,
227,20191127,000523.SZ,5.5326,5.6323,5.4728,5.5126,5.5724,-0.059800000000000075,-1.0731,85950.48,47772.554,1.371,5.4159,89824.249,5.3058,61270.0065,5.3083,57624.2723,,,,,,
228,20191126,000523.SZ,5.6821,5.7319,5.5326,5.5724,5.6721,-0.09970000000000034,-1.7577,91622.37,51304.264,1.4615,5.3721,82794.141,5.2938,61087.4725,5.3046,56803.243,,,,,,
229,20191125,000523.SZ,5.5924,5.6921,5.5226,5.6721,5.6223,0.04980000000000029,0.8858,91891.48,51766.315,1.4658,5.3272,77448.476,5.2918,62549.3265,5.3046,56626.545,,,,,,
230,20191122,000523.SZ,5.6024,5.722,5.4528,5.6223,5.6821,-0.059800000000000075,-1.0524,161193.52,89903.742,2.5713,5.2684,71450.135,5.2774,60401.7435,5.2983,55251.4357,,,,,,
231,20191121,000523.SZ,5.8914,6.0709,5.5724,5.6821,5.6821,0.0,0.0,272529.96,159219.731,4.3472,5.2295,57885.764,5.2599,54006.964,,,,,,,,
232,20191120,000523.SZ,5.5326,5.6821,5.393,5.6821,5.1637,0.5183999999999997,10.0393,87558.09,49488.768,1.3967,5.1827,32942.27,5.236,42050.286,,,,,,,,
233,20191119,000523.SZ,5.094,5.1837,5.084,5.1637,5.1438,0.019900000000000695,0.3869,32578.16,16797.498,0.5197,5.1318,27280.181,5.2141,39773.0015,,,,,,,,
234,20191118,000523.SZ,5.2235,5.3332,5.1139,5.1438,5.0441,0.09969999999999946,1.9766,50052.97,26271.378,0.7984,5.1398,28110.086,5.2231,40402.0135,,,,,,,,
235,20191115,000523.SZ,5.0541,5.1039,5.0242,5.0441,5.064,-0.019899999999999807,-0.393,12057.66,6118.683,0.1923,5.1538,27029.49,5.228,39253.064,,,,,,,,
236,20191114,000523.SZ,5.1139,5.1139,5.0341,5.064,5.074,-0.009999999999999787,-0.1971,12807.8,6510.749,0.2043,5.1787,30377.224,5.239,40658.224,,,,,,,,
237,20191113,000523.SZ,5.1239,5.1239,5.0441,5.074,5.1239,-0.049900000000000055,-0.9739,15649.4,7956.243,0.2496,5.1956,32715.764,5.2545,41524.284,,,,,,,,
