,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,603036.SH,7.6,7.61,7.45,7.49,7.57,-0.08000000000000007,-1.0568,9239.0,6969.129,0.4525,7.708,11519.792,7.825,10051.496,8.0335,10832.84,8.1633,12688.988,8.137,11335.5247,7.929,10858.5935,8.5,14581.6072
1,20210726,603036.SH,7.72,7.72,7.52,7.57,7.72,-0.14999999999999947,-1.943,11354.0,8632.412,0.5561,7.774,11444.792,7.895,9988.086,8.0795,11199.29,8.1866,12879.5547,8.1431,11275.258,7.9288,10842.4608,8.5075,14636.0598
2,20210723,603036.SH,7.87,7.88,7.7,7.72,7.88,-0.16000000000000014,-2.0305,12355.0,9584.149,0.6052,7.834,10591.992,7.958,9886.586,8.1305,11217.49,8.2111,13009.124,8.147,11194.408,7.9285,10843.5513,8.5139,14717.8904
3,20210722,603036.SH,7.84,7.89,7.78,7.88,7.88,0.0,0.0,8606.96,6759.022,0.4216,7.878,9260.192,8.0,9630.516,8.1745,11422.09,8.2287,12929.1237,8.1499,11111.708,7.9274,10854.5597,8.5204,14798.5744
4,20210721,603036.SH,7.84,7.95,7.7,7.88,7.82,0.05999999999999961,0.7673,16044.0,12560.596,0.7859,7.894,10470.2,8.023,9779.32,8.2105,11952.542,8.2416,13261.8247,8.1508,11128.1587,7.9249,10836.9656,8.5273,14939.5408
5,20210720,603036.SH,7.86,7.86,7.74,7.82,7.87,-0.04999999999999982,-0.6353,8864.0,6889.819,0.4342,7.942,8583.2,8.059,9072.92,8.247,12125.392,8.2506,12941.958,8.1539,11050.6173,7.9224,10772.2989,8.5344,15051.8046
6,20210719,603036.SH,7.91,7.93,7.8,7.87,7.94,-0.07000000000000028,-0.8816,7090.0,5566.877,0.3473,8.016,8531.38,8.101,9138.893,8.288,13562.127,8.2609,12838.458,8.1568,11000.3173,7.9209,10764.6709,8.5408,15177.4606
7,20210716,603036.SH,7.94,8.0,7.93,7.94,7.96,-0.019999999999999574,-0.2513,5696.0,4532.101,0.279,8.082,9181.18,8.131,10061.824,8.3095,13961.377,8.2698,12973.758,8.1598,11032.2173,7.9183,10765.3915,8.5477,15376.6472
8,20210715,603036.SH,8.15,8.15,7.9,7.96,8.12,-0.15999999999999925,-1.9704,14657.0,11685.817,0.7179,8.122,10000.84,8.156,12200.554,8.3195,13980.8845,8.2798,13388.2247,8.1618,11131.3,7.9148,10809.4388,8.5538,15541.359
9,20210714,603036.SH,8.2,8.21,8.1,8.12,8.19,-0.07000000000000028,-0.8547,6609.0,5374.566,0.3237,8.152,9088.44,8.203,11566.054,8.327,13856.8845,8.2828,13190.858,8.1632,11195.362,7.9096,10821.8388,8.5591,15662.9812
10,20210713,603036.SH,8.24,8.24,8.1,8.19,8.2,-0.009999999999999787,-0.122,8604.9,7006.397,0.4215,8.176,9562.64,8.242,11614.184,8.3325,14007.734,8.2834,13265.8913,8.1609,11282.012,7.9014,10934.9554,8.564,15846.522
11,20210712,603036.SH,8.14,8.24,8.14,8.2,8.14,0.05999999999999872,0.7371,10339.0,8470.294,0.5064,8.186,9746.406,8.264,12410.494,8.3324,14325.289,8.2817,13216.014,8.1558,11261.0637,7.8953,10960.8157,,
12,20210709,603036.SH,8.16,8.16,8.06,8.14,8.11,0.030000000000001137,0.3699,9794.3,7945.898,0.4797,8.18,10942.468,8.303,12548.394,8.3377,14570.393,8.2804,13171.8473,8.1481,11228.3137,7.8901,10993.9074,,
13,20210708,603036.SH,8.22,8.25,8.09,8.11,8.24,-0.13000000000000078,-1.5777,10095.0,8222.568,0.4945,8.19,14400.268,8.349,13213.664,8.3431,14578.4275,8.2797,13044.8567,8.1423,11318.1253,7.8865,11020.2145,,
14,20210707,603036.SH,8.18,8.29,8.17,8.24,8.24,0.0,0.0,8980.0,7378.988,0.4399,8.254,14043.668,8.398,14125.764,8.3509,15003.077,8.279,12968.0887,8.142,11317.3587,7.8829,11138.4812,,
15,20210706,603036.SH,8.11,8.27,8.11,8.24,8.17,0.07000000000000028,0.8568,9523.73,7820.257,0.4665,8.308,13665.728,8.435,15177.864,8.3463,14876.477,8.2737,12848.022,8.1383,11355.6753,7.8813,11191.1228,,
16,20210705,603036.SH,8.26,8.26,8.08,8.17,8.19,-0.019999999999999574,-0.2442,16319.31,13273.284,0.7993,8.342,15074.582,8.475,17985.361,8.3408,14688.2405,8.2687,12749.6643,8.1344,11378.2298,7.882,11176.1413,,
17,20210702,603036.SH,8.45,8.5,8.16,8.19,8.43,-0.2400000000000002,-2.847,27083.3,22443.266,1.3266,8.426,14154.32,8.488,17860.93,8.3393,14429.725,8.2654,12460.4207,8.1306,11202.8413,7.8836,11121.8007,,
18,20210701,603036.SH,8.55,8.56,8.4,8.43,8.51,-0.08000000000000007,-0.9401,8312.0,7057.484,0.4071,8.508,12027.06,8.483,15761.215,8.3416,13982.06,8.263,11816.7873,8.1261,10843.7363,7.8849,10961.1315,,
19,20210630,603036.SH,8.46,8.53,8.39,8.51,8.41,0.09999999999999964,1.1891,7090.3,6022.142,0.3473,8.542,14207.86,8.451,16147.715,8.3227,14003.26,8.253,11973.7873,8.1182,10911.3523,7.8841,10948.2315,,
20,20210629,603036.SH,8.58,8.61,8.37,8.41,8.59,-0.17999999999999972,-2.0955,16568.0,14033.515,0.8115,8.562,16690.0,8.423,16401.284,8.3041,14091.745,8.2449,12312.1107,8.1104,11025.514,7.8826,10943.654,,
21,20210628,603036.SH,8.58,8.64,8.5,8.59,8.6,-0.009999999999999787,-0.1163,11718.0,10022.27,0.574,8.608,20896.14,8.4008,16240.084,8.2906,13618.774,8.2352,12057.4773,8.104,11060.9507,7.8822,10878.9885,,
22,20210625,603036.SH,8.56,8.8,8.56,8.6,8.6,0.0,0.0,16447.0,14228.253,0.8056,8.55,21567.54,8.3724,16592.392,8.269,13483.574,8.2195,11950.5773,8.0936,11008.7173,7.8801,10847.0302,,
23,20210624,603036.SH,8.59,8.67,8.5,8.6,8.61,-0.009999999999999787,-0.1161,19216.0,16529.848,0.9412,8.458,19495.37,8.3371,15943.191,8.245,12960.453,8.2032,11721.5933,8.0811,10848.034,7.8766,10793.8302,,
24,20210623,603036.SH,8.64,8.76,8.54,8.61,8.64,-0.030000000000001137,-0.3472,19501.0,16822.081,0.9552,8.36,18087.57,8.3038,15880.39,8.2195,12389.251,8.1901,11546.36,8.0681,10626.3173,7.8751,10674.3802,,
25,20210622,603036.SH,8.27,8.7,8.2,8.64,8.3,0.33999999999999986,4.0964,37598.7,32031.174,1.8416,8.284,16112.568,8.2577,14575.09,8.193,11683.101,8.1715,11184.2093,8.0547,10391.5673,7.873,10570.4135,,
26,20210621,603036.SH,8.55,8.55,7.6,8.3,8.14,0.16000000000000014,1.9656,15075.0,12485.078,0.7384,8.1936,11584.028,8.2066,11391.12,8.1655,10131.816,8.1531,10454.1673,8.0422,9908.0723,7.8722,10324.6077,,
27,20210618,603036.SH,8.08,8.14,8.02,8.14,8.11,0.030000000000001137,0.3699,6086.15,4919.112,0.2981,8.1948,11617.244,8.1905,10998.52,8.154,9760.166,8.1396,10203.5993,8.0374,9791.5557,7.8735,10272.3243,,
28,20210617,603036.SH,8.23,8.29,8.05,8.11,8.23,-0.120000000000001,-1.4581,12177.0,9892.117,0.5964,8.2163,12391.012,8.2003,12202.905,8.153,9844.5735,8.1317,10184.3277,8.0336,9861.0532,7.8766,10377.5089,,
29,20210616,603036.SH,8.27,8.3,8.15,8.23,8.19,0.040000000000000924,0.4884,9625.99,7915.771,0.4715,8.2476,13673.21,8.1944,11858.805,8.154,9886.8235,8.1225,9989.261,8.0312,9811.3865,7.8797,10339.8184,,
30,20210615,603036.SH,8.3551,8.3846,8.1784,8.1882,8.306,-0.11779999999999902,-1.4183,14956.0,12582.217,0.7326,8.2314,13037.612,8.1853,11782.206,8.1558,10267.524,8.1107,9982.0613,8.0282,9869.17,7.8822,10315.9935,,
31,20210611,603036.SH,8.3159,8.414,8.2275,8.306,8.2471,0.05889999999999951,0.7142,15241.08,12955.827,0.7465,8.2196,11198.212,8.1804,10997.464,8.1524,9966.174,8.0995,9670.9613,8.0246,9744.77,7.8853,10282.3185,,
32,20210610,603036.SH,8.2962,8.306,8.2079,8.2471,8.2668,-0.019700000000000273,-0.2383,9954.99,8377.822,0.4876,8.1862,10379.796,8.1656,10374.756,8.143,9629.67,8.0828,9379.692,8.0182,9614.8853,7.8877,10273.0928,,
33,20210609,603036.SH,8.1686,8.3846,8.1489,8.2668,8.1489,0.11790000000000056,1.4468,18587.99,15712.373,0.9105,8.1843,12014.798,8.1529,9977.715,8.1362,9610.7945,8.0711,9294.2923,8.0123,9627.2708,7.8917,10268.9458,,
34,20210608,603036.SH,8.1391,8.1686,8.0999,8.1489,8.1293,0.01959999999999873,0.2411,6448.0,5338.539,0.3158,8.1411,10044.4,8.1352,8898.112,8.1332,9379.345,8.0599,8994.4927,8.0043,9463.3543,7.8956,10240.5793,,
35,20210607,603036.SH,8.1391,8.1391,8.0704,8.1293,8.1391,-0.009799999999998477,-0.1204,5759.0,4755.439,0.2821,8.1391,10526.8,8.1283,8791.112,8.1283,9488.769,8.0573,9159.2767,7.9958,9494.421,7.9023,10244.2959,,
36,20210604,603036.SH,8.198,8.2471,8.0508,8.1391,8.2373,-0.09820000000000029,-1.1921,11149.0,9267.568,0.5461,8.1411,10796.716,8.1244,8872.512,8.1264,9985.691,8.0527,9162.1767,7.9899,9648.671,7.9092,10310.9959,,
