,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
119,20210115,600593.SH,19.94,20.62,19.52,20.55,19.96,0.5899999999999999,2.9559,42596.4,86273.119,3.3072,19.192,46988.436,19.2585,51166.3345,20.6753,67671.082,31.4752,37265.6755,36.593,24238.1124,,
120,20210114,600593.SH,19.14,20.15,19.08,19.96,19.15,0.8100000000000023,4.2298,46351.8,91346.97,3.5987,19.007,47820.819,19.2685,53083.777,21.0123,66268.2353,31.8673,36684.9355,36.7685,23994.6308,,
121,20210113,600593.SH,19.32,19.51,19.06,19.15,19.36,-0.21000000000000085,-1.0847,29251.4,56361.328,2.2711,18.893,49096.239,19.308,56472.771,21.4827,64745.1087,32.2672,36048.3897,36.9555,23760.0309,,
122,20210112,600593.SH,18.99,19.48,18.73,19.36,18.99,0.370000000000001,1.9484,54327.21,103426.393,4.218,18.836,50899.197,19.5015,62321.9775,22.106,63830.9287,32.6772,35677.7457,37.1627,23693.1926,,
123,20210111,600593.SH,18.93,19.13,18.72,18.99,19.0,-0.010000000000001563,-0.0526,41569.0,78659.521,3.2274,18.788,49289.116,19.6535,64734.886,22.8623,62170.775,33.0778,34891.6833,37.3741,23426.0047,,
124,20210108,600593.SH,18.7,19.21,18.55,19.0,18.65,0.3500000000000014,1.8767,46031.9,87009.785,3.5739,18.848,50216.49,19.803,67908.0235,23.635,60997.1183,33.4775,34372.7923,37.5804,23260.0766,,
125,20210107,600593.SH,18.8,18.95,18.44,18.65,18.83,-0.17999999999999972,-0.9559,46745.44,87500.605,3.6293,18.902,51361.84,19.9555,74593.9265,24.4113,59742.1217,33.8863,33829.884,37.7972,23117.8228,,
126,20210106,600593.SH,18.82,19.15,18.57,18.83,18.98,-0.15000000000000213,-0.7903,53495.41,100768.426,4.1534,18.98,52289.178,20.248,73032.5045,25.2047,58378.2737,34.2998,33191.9527,37.9829,22854.1869,,
127,20210105,600593.SH,18.46,19.26,18.41,18.98,18.45,0.5300000000000011,2.8726,70772.8,133527.11,5.4948,19.022,52499.49,20.6675,83125.745,25.9903,56794.1933,34.7045,32437.2648,38.1662,22517.3871,,
128,20210104,600593.SH,18.65,18.98,18.45,18.45,18.7,-0.25,-1.3369,38743.0,72232.884,3.008,19.124,51668.391,20.96,79902.005,26.7773,54654.7667,35.104,31443.2013,38.3483,22063.0831,,
129,20201231,600593.SH,18.7,19.2,18.49,18.7,18.82,-0.120000000000001,-0.6376,50920.23,95916.705,3.9534,19.325,55344.233,21.417,78012.405,27.611,53570.5,35.5113,30946.0442,38.5272,21836.8072,,
130,20201230,600593.SH,18.6,19.49,18.41,18.82,18.58,0.240000000000002,1.2917,59106.0,111911.603,4.589,19.53,58346.735,22.015,75491.9435,28.4493,52148.8837,35.913,30309.1103,38.7027,21494.3645,,
131,20201229,600593.SH,18.85,19.03,18.26,18.58,18.88,-0.3000000000000007,-1.589,47280.98,88077.688,3.6709,19.723,63849.303,22.7775,72569.5435,29.2893,50484.1837,36.307,29490.8588,38.8768,21098.0463,,
132,20201228,600593.SH,19.45,19.5,18.88,18.88,19.59,-0.7100000000000009,-3.6243,38226.4,73147.546,2.9679,20.167,73744.758,23.741,70296.7945,30.123,49171.7177,36.717,28837.161,39.0526,20782.0798,,
133,20201225,600593.SH,19.56,19.7,19.09,19.59,19.54,0.05000000000000071,0.2559,50842.74,98856.587,3.9474,20.519,80180.656,24.8995,68611.6045,30.941,48188.5377,37.1237,28347.9043,39.229,20525.1632,,
134,20201224,600593.SH,19.37,19.62,18.85,19.54,19.43,0.10999999999999943,0.5661,57485.4,110116.394,4.4632,20.758,85599.557,26.0285,66387.4325,31.739,46720.413,37.5168,27685.2585,39.4072,20153.3253,,
135,20201223,600593.SH,19.03,19.65,18.95,19.43,19.25,0.17999999999999972,0.9351,56018.82,108807.87,4.3493,21.009,97826.013,27.166,63932.2625,32.534,45046.8263,37.911,26902.2685,,,,
136,20201222,600593.SH,19.81,20.05,19.13,19.25,20.0,-0.75,-3.75,55598.53,108676.12,4.3167,21.516,93775.831,28.317,61422.8215,33.316,43404.5723,38.2977,26146.8882,,,,
137,20201221,600593.SH,20.2,20.79,19.8,20.0,20.46,-0.46000000000000085,-2.2483,62461.81,125743.316,4.8495,22.313,113752.0,29.4745,58941.545,34.1003,41769.328,38.6987,25397.626,,,,
138,20201218,600593.SH,20.4,21.17,20.07,20.46,20.75,-0.28999999999999915,-1.3976,75501.42,155035.998,5.8619,22.796,108135.619,30.604,56147.9545,34.8537,39959.8947,39.078,24585.7625,,,,
139,20201217,600593.SH,20.4,21.3,19.82,20.75,20.75,0.0,0.0,80945.25,165922.882,6.2846,23.509,100680.577,31.754,52683.6335,35.5983,37690.6273,39.4312,23559.4422,,,,
140,20201216,600593.SH,22.8,22.86,20.72,20.75,23.02,-2.2699999999999996,-9.861,114131.68,240829.355,8.8612,24.5,92637.152,32.909,49049.958,36.3367,35413.0527,39.8017,22424.0742,,,,
141,20201215,600593.SH,21.9,24.5,21.8,23.02,22.4,0.620000000000001,2.7679,146235.53,340961.678,11.3537,25.832,81289.784,34.0725,43801.624,37.106,31903.5967,40.1495,20735.2508,,,,
142,20201214,600593.SH,21.78,23.15,20.31,22.4,21.98,0.41999999999999815,1.9108,102585.38,226145.046,7.9647,27.315,66848.831,35.101,36885.1975,37.792,27353.6037,40.4508,18475.4588,,,,
143,20201211,600593.SH,22.05,22.77,21.28,21.98,22.05,-0.07000000000000028,-0.3175,105031.75,232908.041,8.1546,29.28,57042.553,36.152,32192.4785,38.462,24279.1247,40.7692,16957.7243,,,,
144,20201210,600593.SH,22.05,23.19,22.05,22.05,24.5,-2.4499999999999993,-10.0,179749.96,400248.051,13.9557,31.299,47175.308,37.2295,27280.841,39.1727,21005.733,41.0973,15470.8085,,,,
145,20201209,600593.SH,24.5,24.5,24.5,24.5,27.22,-2.719999999999999,-9.9927,15517.0,38016.65,1.2047,33.323,30038.512,38.2965,18657.233,39.9013,15231.5677,41.412,12811.8872,,,,
146,20201208,600593.SH,22.35,27.31,22.35,27.22,24.83,2.3900000000000006,9.6255,255360.22,582411.475,19.8261,35.118,29069.812,39.216,18218.943,40.549,14925.676,41.6778,12857.2338,,,,
147,20201207,600593.SH,24.83,24.83,24.83,24.83,27.59,-2.7600000000000016,-10.0036,6298.0,15637.934,0.489,36.636,4131.09,39.994,5777.992,41.0977,6652.542,41.9155,8966.1468,,,,
148,20201204,600593.SH,27.59,27.59,27.59,27.59,30.66,-3.0700000000000003,-10.013,951.0,2623.809,0.0738,38.412,4160.29,40.8825,5872.0325,41.722,6675.142,42.1547,9042.4283,,,,
149,20201203,600593.SH,30.66,30.66,30.66,30.66,34.07,-3.41,-10.0088,511.0,1566.726,0.0397,39.999,4686.69,41.643,6195.6525,42.275,6860.269,42.3617,9215.5853,,,,
150,20201202,600593.SH,34.07,34.07,34.07,34.07,37.85,-3.780000000000001,-9.9868,658.0,2241.806,0.0511,41.318,5462.764,42.255,6801.003,42.7223,7101.6357,42.5222,9431.4853,,,,
151,20201201,600593.SH,37.85,37.85,37.85,37.85,42.05,-4.199999999999996,-9.9881,1826.0,6911.41,0.1418,42.313,6313.464,42.743,7210.503,43.0517,7351.6707,42.6095,9654.7853,,,,
152,20201130,600593.SH,42.2,42.56,41.88,42.05,42.17,-0.12000000000000455,-0.2846,4522.6,19098.143,0.3511,42.887,6921.564,43.0305,7605.99,43.2483,7524.5627,42.6457,9764.2588,,,,
153,20201127,600593.SH,42.3,42.39,41.95,42.17,42.29,-0.11999999999999744,-0.2838,6359.3,26814.707,0.4937,43.024,7342.404,43.053,7897.4105,43.2933,7612.5917,42.6165,9867.9558,,,,
154,20201126,600593.SH,42.45,42.87,42.15,42.29,42.45,-0.1600000000000037,-0.3769,8382.0,35663.391,0.6508,43.16,7386.374,43.1095,7920.9455,43.32,7748.4663,42.5757,9880.1342,,,,
155,20201125,600593.SH,42.4,42.66,42.02,42.45,42.4,0.05000000000000426,0.1179,5830.0,24687.651,0.4526,43.27,7275.954,43.1905,7828.0955,43.3613,7917.6463,42.5402,9916.1377,,,,
156,20201124,600593.SH,42.59,43.1,42.17,42.4,42.59,-0.19000000000000483,-0.4461,5973.0,25427.837,0.4637,43.314,7368.074,43.2645,7853.608,43.395,8005.6317,42.5013,9951.8577,,,,
157,20201123,600593.SH,43.45,43.46,42.45,42.59,43.46,-0.8699999999999974,-2.0018,6590.0,28135.596,0.5116,43.352,7424.894,43.3285,7913.268,43.4187,8080.3363,42.4663,10005.781,,,,
158,20201120,600593.SH,43.85,44.21,43.29,43.46,43.85,-0.39000000000000057,-0.8894,6215.0,27174.967,0.4825,43.353,7583.775,43.377,7932.568,43.4307,8231.636,42.4307,10065.2792,,,,
159,20201119,600593.SH,43.97,44.33,43.63,43.85,44.02,-0.1700000000000017,-0.3862,8271.74,36342.053,0.6422,43.287,7704.615,43.413,7947.0585,43.4117,8321.5883,42.3838,10149.7292,,,,
160,20201118,600593.SH,43.6,44.02,43.02,44.02,43.59,0.4299999999999997,0.9865,9165.0,39955.097,0.7116,43.192,8139.242,43.4245,7921.0715,43.3767,8469.337,42.338,10177.0137,,,,
161,20201117,600593.SH,43.39,43.93,43.0,43.59,43.42,0.1700000000000017,0.3915,7907.0,34317.009,0.6139,43.173,8107.542,43.421,7870.774,43.3247,8497.534,42.3025,10184.5137,,,,
162,20201116,600593.SH,43.5,43.9,42.99,43.42,43.53,-0.10999999999999943,-0.2527,8731.0,37932.029,0.6779,43.174,8290.416,43.429,7826.062,43.311,8502.6043,42.274,10216.0805,,,,
163,20201113,600593.SH,43.38,43.61,42.95,43.53,43.39,0.14000000000000057,0.3227,6799.0,29464.126,0.5279,43.082,8452.417,43.428,7747.6855,43.3063,8507.271,42.2508,10233.5472,,,,
164,20201112,600593.SH,42.89,43.39,42.31,43.39,42.89,0.5,1.1658,7277.8,31062.157,0.565,43.059,8455.517,43.4,7929.5125,43.2947,8650.104,42.2352,10333.9905,,,,
165,20201111,600593.SH,42.8,43.43,42.73,42.89,42.78,0.10999999999999943,0.2571,6751.2,29113.427,0.5242,43.111,8380.237,43.407,8238.4925,43.288,8757.7107,42.2203,10501.8072,,,,
166,20201110,600593.SH,42.6,42.91,42.52,42.78,42.6,0.17999999999999972,0.4225,6541.2,27983.013,0.5079,43.215,8339.142,43.4355,8324.4105,43.2793,8889.204,42.2075,10675.0662,,,,
167,20201109,600593.SH,42.78,43.51,42.2,42.6,42.8,-0.19999999999999574,-0.4673,8178.81,34856.655,0.635,43.305,8401.642,43.452,8408.0575,43.297,9025.924,42.1793,10747.0132,,,,
168,20201106,600593.SH,42.75,43.14,42.31,42.8,42.9,-0.10000000000000142,-0.2331,7423.4,31733.432,0.5764,43.401,8281.361,43.4695,8555.5665,43.3023,9211.6303,42.154,10735.7163,,,,
169,20201105,600593.SH,43.81,44.05,41.81,42.9,43.83,-0.9299999999999997,-2.1218,12618.01,53527.684,0.9797,43.539,8189.502,43.474,8630.075,43.264,9428.257,42.1285,10784.693,,,,
170,20201104,600593.SH,43.68,44.1,43.6,43.83,43.6,0.22999999999999687,0.5275,8848.0,38849.618,0.687,43.657,7702.901,43.469,8634.3845,43.2667,9435.0957,42.104,10747.2332,,,,
171,20201103,600593.SH,42.5,43.85,41.89,43.6,42.5,1.1000000000000014,2.5882,9735.74,41935.198,0.7559,43.669,7634.006,43.4005,8692.53,43.193,9566.905,42.0637,10824.0767,,,,
172,20201102,600593.SH,43.3,43.36,42.14,42.5,43.3,-0.7999999999999972,-1.8476,10351.01,44100.247,0.8036,43.684,7361.708,43.3795,8608.6985,43.1097,9597.314,42.0167,10862.891,,,,
173,20201030,600593.SH,43.9,44.03,43.17,43.3,43.91,-0.6099999999999994,-1.3892,6830.0,29827.747,0.5303,43.774,7042.954,43.4185,8534.698,43.0763,9636.324,41.9907,10815.1242,,,,
174,20201029,600593.SH,43.9,44.03,43.44,43.91,43.93,-0.020000000000003126,-0.0455,6525.0,28575.522,0.5066,43.741,7403.508,43.4125,8747.3975,43.022,9935.884,41.9522,10846.3308,,,,
175,20201028,600593.SH,43.66,44.04,43.47,43.93,43.68,0.25,0.5723,6340.25,27783.629,0.4923,43.703,8096.748,43.3765,8946.4475,42.9227,10392.2067,41.9103,10897.0975,,,,
176,20201027,600593.SH,43.5,43.7,42.67,43.68,43.56,0.11999999999999744,0.2755,7166.2,30950.366,0.5564,43.656,8309.679,43.3115,9164.235,42.8067,10788.7917,41.8712,11009.2305,,,,
177,20201026,600593.SH,44.17,44.26,43.29,43.56,44.18,-0.6199999999999974,-1.4033,6976.0,30444.774,0.5416,43.599,8414.473,43.293,9338.065,42.7333,11279.7517,41.817,11032.5605,,,,
178,20201023,600593.SH,44.06,44.29,43.76,44.18,44.08,0.10000000000000142,0.2269,6504.81,28672.564,0.505,43.538,8829.772,43.253,9676.765,42.5873,11409.7147,41.7622,11117.5065,,,,
179,20201022,600593.SH,43.9,44.11,43.36,44.08,43.95,0.12999999999999545,0.2958,7752.0,33974.576,0.6019,43.409,9070.648,43.1265,10047.6345,42.4483,11570.9017,41.7108,11210.5493,,,,
180,20201021,600593.SH,43.84,44.29,43.54,43.95,43.75,0.20000000000000284,0.4571,8159.05,35821.953,0.6335,43.281,9565.868,43.0715,10301.193,42.322,11761.335,41.6697,11304.326,,,,
181,20201020,600593.SH,43.38,44.0,43.09,43.75,43.4,0.3500000000000014,0.8065,7012.76,30547.841,0.5445,43.132,9751.054,42.955,10533.3545,42.1673,11957.9,41.6438,11471.6722,,,,
182,20201019,600593.SH,42.9,43.6,42.59,43.4,42.97,0.4299999999999997,1.0007,7163.47,30879.514,0.5562,43.075,9855.689,42.8225,10715.117,42.043,12003.955,41.6483,11708.6395,,,,
183,20201016,600593.SH,43.51,43.51,42.32,42.97,43.53,-0.5600000000000023,-1.2865,10435.54,44777.598,0.8102,43.063,10026.442,42.7275,10933.009,41.9397,12123.32,41.6703,11960.326,,,,
184,20201015,600593.SH,43.5,44.55,43.1,43.53,43.46,0.07000000000000028,0.1611,13457.4,58871.181,1.0448,43.084,10091.287,42.6625,11202.072,41.8313,12011.802,41.6833,12147.3608,,,,
185,20201014,600593.SH,43.1,43.69,42.8,43.46,43.11,0.3500000000000014,0.8119,8469.56,36624.335,0.6576,43.05,9796.147,42.5325,11539.936,41.719,11914.629,41.7082,12405.7615,,,,
186,20201013,600593.SH,42.96,43.25,42.53,43.11,42.95,0.1599999999999966,0.3725,8214.14,35330.502,0.6377,42.967,10018.791,42.382,12028.348,41.6077,11898.0837,41.666,12516.4212,,,,
187,20201012,600593.SH,42.86,43.75,42.26,42.95,42.89,0.060000000000002274,0.1399,11128.99,47743.124,0.8641,42.987,10261.657,42.3005,12712.391,41.514,11931.2257,41.6278,12597.5093,,,,
188,20201009,600593.SH,42.8,42.91,41.76,42.89,42.8,0.09000000000000341,0.2103,8913.57,37849.725,0.692,42.968,10523.758,42.112,12699.686,41.4307,11898.9223,41.5927,12682.9648,,,,
189,20200930,600593.SH,42.41,43.84,42.05,42.8,42.46,0.3399999999999963,0.8008,12704.2,54614.791,0.9864,42.844,11024.621,41.968,12821.0285,41.356,11977.87,41.5432,12727.5702,,,,
190,20200929,600593.SH,43.18,43.31,42.0,42.46,43.18,-0.7199999999999989,-1.6674,10010.91,42610.68,0.7772,42.862,11036.518,41.8425,12859.0685,41.2993,11884.6903,41.4923,12679.6187,,,,
191,20200928,600593.SH,43.24,43.73,42.8,43.18,43.28,-0.10000000000000142,-0.2311,8059.11,34825.151,0.6257,42.778,11315.655,41.685,13061.323,41.2803,11871.4933,41.4467,12705.2337,,,,
192,20200925,600593.SH,43.18,43.56,42.6,43.28,43.18,0.10000000000000142,0.2316,8871.0,38190.073,0.6887,42.57,11574.545,41.527,13078.088,41.237,11929.5567,41.3882,12726.9987,,,,
193,20200924,600593.SH,43.26,44.1,42.54,43.18,43.19,-0.00999999999999801,-0.0232,11083.99,47990.305,0.8606,42.392,11839.576,41.378,13171.759,41.1953,11959.8233,41.3343,12702.422,,,,
194,20200923,600593.SH,42.6,43.37,41.95,43.19,42.63,0.5599999999999952,1.3136,10506.0,44880.335,0.8157,42.241,12312.857,41.205,12972.0595,41.1757,12017.877,41.2977,12621.3922,,,,
195,20200922,600593.SH,43.25,43.79,42.5,42.63,43.31,-0.6799999999999997,-1.5701,10696.0,46260.926,0.8304,42.015,13283.725,41.0535,12973.87,41.1527,12245.9037,,,,,,
196,20200921,600593.SH,42.61,43.35,42.3,43.31,42.76,0.5500000000000043,1.2862,10642.8,45701.87,0.8263,41.797,14037.905,40.928,12837.73,41.1357,12460.9283,,,,,,
197,20200918,600593.SH,41.64,42.98,41.21,42.76,41.65,1.1099999999999994,2.6651,13750.0,58157.825,1.0675,41.614,15163.125,40.7775,12766.01,41.0617,12468.1023,,,,,,
198,20200917,600593.SH,42.95,44.08,41.57,41.65,42.98,-1.3299999999999983,-3.0945,13922.2,59244.947,1.0809,41.256,14875.614,40.662,12586.5045,41.0057,12259.8023,,,,,,
199,20200916,600593.SH,41.6,43.0,41.58,42.98,41.62,1.3599999999999994,3.2677,12823.17,54272.336,0.9956,41.092,14617.436,40.612,12454.4945,40.993,12141.129,,,,,,
200,20200915,600593.SH,41.09,41.88,40.67,41.62,41.1,0.519999999999996,1.2652,12802.28,52811.042,0.994,40.823,14681.619,40.518,12308.7765,40.9413,12059.3707,,,,,,
201,20200914,600593.SH,41.47,41.7,40.74,41.1,41.5,-0.3999999999999986,-0.9639,10648.01,43815.147,0.8267,40.592,14806.991,40.5315,12149.4125,40.9343,12081.2483,,,,,,
202,20200911,600593.SH,41.58,42.02,41.14,41.5,41.67,-0.1700000000000017,-0.408,11521.31,47940.298,0.8945,40.484,14581.631,40.5705,12107.0625,40.9237,12128.468,,,,,,
203,20200910,600593.SH,40.93,41.98,40.78,41.67,40.93,0.740000000000002,1.808,15816.8,65455.089,1.228,40.364,14503.942,40.597,12019.947,40.905,11993.9243,,,,,,
204,20200909,600593.SH,40.4,41.84,38.92,40.93,40.45,0.4799999999999969,1.1867,20214.68,81661.78,1.5695,40.169,13631.262,40.643,11870.387,40.8823,11756.7777,,,,,,
205,20200908,600593.SH,41.4,41.85,39.97,40.45,41.48,-1.029999999999994,-2.4831,18237.8,74351.956,1.416,40.092,12664.015,40.7215,11726.993,40.898,11401.9883,,,,,,
206,20200907,600593.SH,39.16,42.91,38.91,41.48,39.18,2.299999999999997,5.8703,21895.0,88163.195,1.6999,40.059,11637.555,40.805,11672.44,40.9357,11229.6693,,,,,,
207,20200904,600593.SH,40.01,40.01,39.03,39.18,40.01,-0.8299999999999983,-2.0745,10874.89,42813.183,0.8443,39.941,10368.895,40.7855,11120.591,40.9007,10785.3693,,,,,,
208,20200903,600593.SH,40.22,40.69,39.8,40.01,40.29,-0.28000000000000114,-0.695,11340.42,45640.925,0.8805,40.068,10297.395,40.8805,10951.8965,40.937,10825.2983,,,,,,
209,20200902,600593.SH,39.22,40.29,39.0,40.29,39.31,0.9799999999999969,2.493,13465.0,53137.062,1.0454,40.132,10291.553,40.9435,10902.9755,40.9733,10850.197,,,,,,
210,20200901,600593.SH,40.0,40.01,38.85,39.31,40.02,-0.7100000000000009,-1.7741,14056.0,55178.252,1.0913,40.213,9935.934,41.0005,10748.2465,41.0173,10847.317,,,,,,
211,20200831,600593.SH,40.28,40.28,39.69,40.02,40.3,-0.27999999999999403,-0.6948,8394.41,33482.148,0.6517,40.471,9491.834,41.1055,10718.377,41.1203,10985.4443,,,,,,
212,20200828,600593.SH,39.63,40.3,39.28,40.3,39.72,0.5799999999999983,1.4602,10744.42,42745.784,0.8342,40.657,9632.494,41.1435,10901.8865,41.2537,11413.324,,,,,,
213,20200827,600593.SH,40.11,40.11,39.5,39.72,40.16,-0.4399999999999977,-1.0956,7090.0,28178.453,0.5505,40.83,9535.952,41.1755,10738.9155,41.401,11797.332,,,,,,
214,20200826,600593.SH,40.12,40.35,39.63,40.16,40.12,0.03999999999999915,0.0997,10542.21,42101.94,0.8185,41.117,10109.512,41.239,10819.5355,41.5353,12282.9197,,,,,,
215,20200825,600593.SH,40.27,40.45,39.94,40.12,40.3,-0.17999999999999972,-0.4467,7973.2,32006.949,0.619,41.351,10789.971,41.301,10770.975,41.6973,12896.894,,,,,,
216,20200824,600593.SH,40.44,40.45,40.03,40.3,40.45,-0.15000000000000568,-0.3708,9208.4,37054.796,0.7149,41.551,11707.325,41.374,11025.7265,41.7243,13134.7587,,,,,,
217,20200821,600593.SH,40.65,40.65,40.05,40.45,40.65,-0.19999999999999574,-0.492,10159.89,40978.522,0.7888,41.63,11872.287,41.3805,10993.6065,41.7417,13263.793,,,,,,
218,20200820,600593.SH,41.06,41.28,40.08,40.65,41.1,-0.45000000000000284,-1.0949,11282.0,45830.391,0.8759,41.693,11606.398,41.3715,11089.25,41.7547,13467.0073,,,,,,
219,20200819,600593.SH,41.9,41.9,40.65,41.1,41.89,-0.7899999999999991,-1.8859,9908.81,40841.499,0.7693,41.755,11514.398,41.394,11129.519,41.7303,13477.2703,,,,,,
220,20200818,600593.SH,41.88,42.15,41.58,41.89,41.88,0.00999999999999801,0.0239,9615.0,40258.611,0.7465,41.788,11560.559,41.4195,11303.0085,41.6853,13474.547,,,,,,
221,20200817,600593.SH,42.04,42.44,41.69,41.88,42.03,-0.14999999999999858,-0.3569,9801.01,41084.049,0.7609,41.74,11944.92,41.445,11732.2495,41.613,13538.974,,,,,,
222,20200814,600593.SH,42.58,42.67,41.74,42.03,42.59,-0.5600000000000023,-1.3149,9779.0,41181.382,0.7592,41.63,12171.279,41.552,12303.739,41.5393,13524.4407,,,,,,
223,20200813,600593.SH,42.5,43.2,42.17,42.59,42.5,0.09000000000000341,0.2118,12825.6,54624.644,0.9958,41.521,11941.879,41.6865,12928.022,41.4733,13445.0207,,,,,,
224,20200812,600593.SH,42.11,42.88,41.62,42.5,42.12,0.38000000000000256,0.9022,17346.8,73351.539,1.3468,41.361,11529.559,41.7445,13369.6235,41.4197,13224.9073,,,,,,
225,20200811,600593.SH,41.09,42.49,40.91,42.12,41.09,1.029999999999994,2.5067,17146.74,71735.115,1.3313,41.251,10751.979,41.8705,13950.3555,,,,,,,,
226,20200810,600593.SH,41.08,41.19,40.59,41.09,41.08,0.010000000000005116,0.0243,10858.02,44419.455,0.843,41.197,10344.128,41.811,13848.4755,,,,,,,,
227,20200807,600593.SH,41.25,41.73,40.86,41.08,41.27,-0.19000000000000483,-0.4604,7501.0,30979.339,0.5824,41.131,10114.926,41.7975,13959.546,,,,,,,,
228,20200806,600593.SH,41.41,41.53,40.93,41.27,41.43,-0.1599999999999966,-0.3862,10362.0,42668.375,0.8045,41.05,10572.102,41.7855,14397.312,,,,,,,,
229,20200805,600593.SH,41.4,41.78,40.99,41.43,41.41,0.020000000000003126,0.0483,10370.42,43010.061,0.8052,41.033,10744.64,41.718,14458.7065,,,,,,,,
230,20200804,600593.SH,40.72,41.49,40.44,41.41,40.78,0.6299999999999955,1.5449,13458.61,55112.243,1.0449,41.051,11045.458,41.634,14431.541,,,,,,,,
231,20200803,600593.SH,40.95,41.1,40.12,40.78,40.94,-0.1599999999999966,-0.3908,12064.6,48917.141,0.9367,41.15,11519.579,41.5495,14336.001,,,,,,,,
232,20200731,600593.SH,41.0,41.38,40.74,40.94,40.99,-0.05000000000000426,-0.122,7485.0,30663.397,0.5811,41.474,12436.199,41.494,14201.0215,,,,,,,,
233,20200730,600593.SH,41.39,41.67,40.73,40.99,41.4,-0.4099999999999966,-0.9903,8702.4,35789.442,0.6757,41.852,13914.165,41.4495,14196.5915,,,,,,,,
234,20200729,600593.SH,41.58,42.08,41.05,41.4,41.58,-0.17999999999999972,-0.4329,9571.0,39760.589,0.7431,42.128,15209.688,41.449,14072.5815,,,,,,,,
235,20200728,600593.SH,41.57,42.52,40.8,41.58,40.43,1.1499999999999986,2.8444,13068.23,54325.988,1.0146,42.49,17148.732,,,,,,,,,,
236,20200727,600593.SH,40.3,40.78,39.91,40.43,40.27,0.1599999999999966,0.3973,8566.0,34615.351,0.6651,42.425,17352.823,,,,,,,,,,
237,20200724,600593.SH,41.19,41.33,40.27,40.27,41.1,-0.8299999999999983,-2.0195,12072.76,49255.983,0.9373,42.464,17804.166,,,,,,,,,,
238,20200723,600593.SH,41.6,41.62,40.62,41.1,41.61,-0.509999999999998,-1.2257,12087.38,49605.576,0.9385,42.521,18222.522,,,,,,,,,,
239,20200722,600593.SH,42.33,42.45,41.31,41.61,42.4,-0.7899999999999991,-1.8632,13378.6,56071.57,1.0387,42.403,18172.773,,,,,,,,,,
240,20200721,600593.SH,44.0,44.04,42.02,42.4,44.02,-1.6200000000000045,-3.6801,18199.82,77522.518,1.413,42.217,17817.624,,,,,,,,,,
241,20200720,600593.SH,44.6,46.66,43.8,44.02,44.72,-0.6999999999999957,-1.5653,21230.8,95002.25,1.6484,41.949,17152.423,,,,,,,,,,
242,20200717,600593.SH,43.77,48.13,43.66,44.72,43.75,0.9699999999999989,2.2171,22264.66,101739.635,1.7286,41.514,15965.844,,,,,,,,,,
243,20200716,600593.SH,45.02,45.08,43.0,43.75,45.02,-1.2700000000000031,-2.821,21657.63,95082.918,1.6815,41.047,14479.018,,,,,,,,,,
244,20200715,600593.SH,41.27,45.02,41.27,45.02,40.93,4.090000000000003,9.9927,28961.44,126584.543,2.2486,40.77,12935.475,,,,,,,,,,
245,20200714,600593.SH,40.82,41.05,40.5,40.93,40.82,0.10999999999999943,0.2695,15109.14,61705.308,1.1731,,,,,,,,,,,,
246,20200713,600593.SH,40.65,40.82,40.01,40.82,40.84,-0.020000000000003126,-0.049,13079.43,52835.179,1.0155,,,,,,,,,,,,
247,20200710,600593.SH,40.0,41.14,39.8,40.84,39.92,0.9200000000000017,2.3046,16256.32,65860.74,1.2621,,,,,,,,,,,,
248,20200709,600593.SH,39.7,39.92,39.39,39.92,39.75,0.1700000000000017,0.4277,11589.89,45989.589,0.8998,,,,,,,,,,,,
249,20200708,600593.SH,39.71,39.99,39.38,39.75,39.72,0.030000000000001137,0.0755,9827.11,39040.013,0.763,,,,,,,,,,,,
250,20200707,600593.SH,39.64,39.79,39.02,39.72,39.67,0.04999999999999716,0.126,11547.81,45442.293,0.8966,,,,,,,,,,,,
251,20200706,600593.SH,40.07,40.07,39.2,39.67,40.05,-0.37999999999999545,-0.9488,9365.01,36971.096,0.7271,,,,,,,,,,,,
252,20200703,600593.SH,40.98,41.0,39.75,40.05,40.98,-0.9299999999999997,-2.2694,7396.4,29775.461,0.5743,,,,,,,,,,,,
253,20200702,600593.SH,41.67,41.67,40.78,40.98,41.65,-0.6700000000000017,-1.6086,6222.2,25604.249,0.4831,,,,,,,,,,,,
