,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,600780.SH,3.51,3.54,3.45,3.46,3.51,-0.04999999999999982,-1.4245,41701.1,14579.785,0.3637,3.556,47204.69,3.626,48297.824,3.6916,51212.203,3.7224,61673.6547,3.8351,103497.2702,3.7075,149818.2162,3.5163,98494.7473
1,20210726,600780.SH,3.58,3.59,3.47,3.51,3.6,-0.0900000000000003,-2.5,70139.0,24662.621,0.6118,3.584,52712.092,3.66,50512.915,3.7104,57602.274,3.7327,62406.9847,3.8404,104269.2457,3.7048,149664.0418,3.5157,98482.3789
2,20210723,600780.SH,3.62,3.65,3.57,3.6,3.63,-0.029999999999999805,-0.8264,46405.16,16723.03,0.4048,3.618,46681.292,3.682,48945.115,3.738,67923.958,3.7439,62612.1517,3.8452,105299.9223,3.7018,149334.0335,3.5148,98411.4785
3,20210722,600780.SH,3.58,3.65,3.57,3.63,3.58,0.04999999999999982,1.3966,40202.19,14547.821,0.3507,3.642,43761.666,3.695,48664.058,3.7469,68326.548,3.7515,63401.055,3.8482,106342.5797,3.6984,149385.527,3.5139,98486.4187
4,20210721,600780.SH,3.61,3.61,3.57,3.58,3.6,-0.020000000000000018,-0.5556,37576.0,13467.07,0.3277,3.662,46677.03,3.703,50979.739,3.7538,69141.339,3.7594,63932.601,3.8517,107753.026,3.6951,149545.9678,3.5133,98603.7952
5,20210720,600780.SH,3.66,3.67,3.56,3.6,3.68,-0.08000000000000007,-2.1739,69238.11,24843.243,0.6039,3.696,49390.958,3.7209,52407.34,3.7632,69330.011,3.7683,64721.5343,3.8567,109359.7412,3.6924,149557.2293,3.5127,98721.0282
6,20210719,600780.SH,3.7,3.72,3.66,3.68,3.72,-0.040000000000000036,-1.0753,39985.0,14707.22,0.3488,3.736,48313.738,3.7406,50037.594,3.7727,68178.0215,3.7765,65331.3127,3.8618,111891.206,3.6896,149402.1367,3.5116,98751.3757
7,20210716,600780.SH,3.71,3.76,3.71,3.72,3.73,-0.009999999999999787,-0.2681,31807.03,11861.462,0.2774,3.746,51208.938,3.7495,49758.695,3.7771,68605.604,3.784,67787.0127,3.8674,115160.539,3.6865,149555.5619,3.5106,98892.0918
8,20210715,600780.SH,3.79,3.79,3.68,3.73,3.75,-0.020000000000000018,-0.5333,54779.01,20336.608,0.4778,3.748,53566.45,3.7514,50345.845,3.7756,68782.3525,3.7931,69959.045,3.8721,117709.7657,3.6831,149566.045,3.5093,99012.9489
9,20210714,600780.SH,3.8,3.84,3.75,3.75,3.8,-0.04999999999999982,-1.3158,51145.64,19392.678,0.4461,3.744,55282.448,3.7514,51101.044,3.7741,67815.302,3.8025,72427.355,3.8766,119652.3387,3.6791,149491.4905,3.5078,99105.1938
10,20210713,600780.SH,3.73,3.8,3.72,3.8,3.73,0.06999999999999984,1.8767,63852.01,24089.919,0.5569,3.7457,55423.722,3.7571,54126.582,3.7706,68361.57,3.8109,74684.6413,3.8802,122804.78,3.6753,149824.7611,3.5063,99257.834
11,20210712,600780.SH,3.72,3.76,3.72,3.73,3.73,0.0,0.0,54461.0,20338.579,0.475,3.7453,51761.45,3.7608,64691.633,3.7691,68354.0195,3.82,77237.5863,3.8849,125547.9243,3.6707,149697.0627,,
12,20210709,600780.SH,3.71,3.73,3.68,3.73,3.71,0.020000000000000018,0.5391,43594.59,16154.374,0.3802,3.753,48308.452,3.794,86902.801,3.7749,69445.67,3.8294,80340.6717,3.8915,131034.7645,3.6667,149916.49,,
