,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,000544.SZ,6.32,6.37,6.11,6.12,6.3,-0.17999999999999972,-2.8571,52477.16,32650.728,0.5384,6.262,100038.658,6.188,61097.592,6.143,39974.1865,6.141,34172.3657,6.2106,33113.6437,6.2046,45552.3887,6.5631,57073.4648
1,20210726,000544.SZ,6.16,6.3,6.09,6.3,6.19,0.10999999999999943,1.7771,72054.56,44750.712,0.7393,6.254,92631.484,6.194,58538.107,6.144,38194.5385,6.139,33400.176,6.213,32827.5215,6.2028,45357.4094,6.5681,57964.2813
2,20210723,000544.SZ,6.27,6.29,6.17,6.19,6.27,-0.07999999999999918,-1.2759,62400.47,38715.86,0.6402,6.208,82602.876,6.178,54786.952,6.1395,35788.7105,6.1333,32051.099,6.2103,32062.1745,6.1996,45083.5237,6.5708,58703.4438
3,20210722,000544.SZ,6.33,6.42,6.25,6.27,6.43,-0.16000000000000014,-2.4883,104356.6,65679.715,1.0707,6.196,73431.532,6.169,50890.557,6.14,33909.26,6.132,30991.236,6.2087,31369.3822,6.198,44795.8865,6.5739,59169.4463
4,20210721,000544.SZ,6.44,6.69,6.26,6.43,6.08,0.34999999999999964,5.7566,208904.5,134388.438,2.1433,6.166,57600.786,6.147,41910.247,6.137,30266.674,6.1287,28579.0937,6.2062,30340.3555,6.1965,44192.6236,6.5777,59467.0352
5,20210720,000544.SZ,6.07,6.09,6.04,6.08,6.07,0.009999999999999787,0.1647,15441.29,9349.316,0.1584,6.114,22156.526,6.113,22531.497,6.125,21943.6375,6.1227,22223.8983,6.2027,27366.5652,6.1936,42664.5949,6.5814,59272.305
6,20210719,000544.SZ,6.1,6.1,6.04,6.07,6.13,-0.05999999999999961,-0.9788,21911.52,13283.26,0.2248,6.134,24444.73,6.116,22166.418,6.126,22068.735,6.1277,22318.4553,6.2053,27729.0245,6.1941,42821.3381,6.5851,59767.9124
7,20210716,000544.SZ,6.18,6.18,6.11,6.13,6.12,0.009999999999999787,0.1634,16543.75,10150.161,0.1697,6.148,26971.028,6.118,21202.109,6.1255,21894.0575,6.1343,22275.2013,6.2097,28026.6783,6.194,42997.5979,6.589,60141.6532
8,20210715,000544.SZ,6.18,6.18,6.06,6.12,6.17,-0.04999999999999982,-0.8104,25202.87,15388.804,0.2586,6.142,28349.582,6.111,21018.536,6.124,21871.521,6.14,22433.8243,6.2137,28532.3645,6.1938,43139.8556,6.5923,60520.7168
9,20210714,000544.SZ,6.19,6.21,6.14,6.17,6.18,-0.009999999999999787,-0.1618,31683.2,19572.172,0.3251,6.128,26219.708,6.106,19953.176,6.123,21525.153,6.1457,22291.5137,6.2168,28760.9368,6.1933,43247.9633,6.5957,61118.5612
