,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002239.SZ,4.04,4.2,4.03,4.05,4.04,0.009999999999999787,0.2475,1066507.13,439169.187,3.4059,4.094,869503.306,4.107,921470.452,4.0245,1011312.1945,3.9447,822803.8393,3.8732,678683.5565,3.7922,629119.3911,4.3174,965431.2135
1,20210726,002239.SZ,4.04,4.19,3.96,4.04,4.06,-0.019999999999999574,-0.4926,880931.66,359513.471,2.8133,4.094,780157.368,4.144,1017443.435,4.006,981495.459,3.9323,803184.9553,3.869,666189.736,3.7927,626588.0833,4.3232,974104.0873
2,20210723,002239.SZ,4.15,4.21,4.05,4.06,4.15,-0.09000000000000075,-2.1687,780689.94,321214.224,2.4932,4.096,779539.374,4.16,1097835.193,3.994,962592.826,3.924,789544.4353,3.8645,658244.6927,3.7946,632308.8405,4.3298,987583.9912
3,20210722,002239.SZ,4.18,4.21,4.12,4.15,4.17,-0.019999999999999574,-0.4796,672695.77,279436.885,2.1483,4.112,805656.036,4.178,1248239.562,3.984,943423.5395,3.918,789970.148,3.8595,651475.8128,3.7981,635592.8272,4.3387,1005742.5344
4,20210721,002239.SZ,4.06,4.25,4.05,4.17,4.05,0.1200000000000001,2.963,946692.03,395407.295,3.0233,4.11,914263.856,4.162,1325785.27,3.97,938102.2645,3.9057,779245.6973,3.854,645934.6755,3.802,636067.7703,4.35,1019700.1274
5,20210720,002239.SZ,4.0,4.11,3.97,4.05,4.05,0.0,0.0,619777.44,251360.136,1.9793,4.12,973437.598,4.139,1382711.662,3.9555,928276.812,3.8913,758651.4673,3.8488,635771.255,3.8059,633179.0126,4.3587,1027961.48
6,20210719,002239.SZ,4.21,4.21,4.01,4.05,4.14,-0.08999999999999986,-2.1739,877841.69,360044.188,2.8034,4.194,1254729.502,4.112,1360497.081,3.943,913852.0045,3.8823,747036.661,3.8458,632160.0178,3.8108,633651.4073,4.3655,1043276.0066
7,20210716,002239.SZ,4.15,4.24,4.1,4.14,4.14,0.0,0.0,911273.25,379693.95,2.9102,4.224,1416131.012,4.085,1328817.573,3.93,886558.414,3.8727,728040.6107,3.8432,629961.5643,3.8163,633638.7233,4.3734,1056937.1032
8,20210715,002239.SZ,4.24,4.33,4.06,4.14,4.22,-0.08000000000000007,-1.8957,1215734.87,507367.452,3.8825,4.244,1690823.088,4.041,1278305.153,3.9125,864694.958,3.8593,713905.837,3.841,630628.5812,3.8211,637069.3159,4.3788,1073343.9313
9,20210714,002239.SZ,4.39,4.39,4.2,4.22,4.42,-0.20000000000000018,-4.5249,1242560.74,532327.917,3.9682,4.214,1737306.684,3.994,1194366.284,3.8905,815710.5515,3.8487,690025.888,3.8363,616729.9205,3.8249,633321.0617,4.3831,1082673.7136
