,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,300563.SZ,14.25,14.6,14.1,14.34,14.28,0.0600000000000005,0.4202,50224.1,72020.761,4.1399,14.766,52652.904,15.153,54674.748,15.3005,64710.0455,15.5293,76804.0923,15.3723,111306.3022,15.0868,89806.0619,16.0421,56490.101
1,20210726,300563.SZ,14.6,14.65,14.03,14.28,14.68,-0.40000000000000036,-2.7248,45644.3,65597.784,3.7623,14.94,52325.508,15.324,59531.919,15.3825,65840.1405,15.5773,78209.61,15.5033,116246.0592,15.0738,89541.2384,16.0569,56391.1209
2,20210723,300563.SZ,15.29,15.29,14.6,14.68,15.27,-0.5899999999999999,-3.8638,75700.5,112169.303,6.2398,15.206,55318.248,15.521,67116.359,15.4875,68031.4005,15.6233,82411.3,15.6127,121244.6283,15.0599,89361.7673,16.0728,56348.1677
3,20210722,300563.SZ,15.26,15.36,15.13,15.27,15.26,0.009999999999999787,0.0655,44778.72,68261.347,3.691,15.366,49607.528,15.597,68624.539,15.552,67925.84,15.6923,86253.407,15.7472,127426.3058,15.0446,89006.1298,16.09,56219.4673
4,20210721,300563.SZ,15.42,15.42,15.22,15.26,15.21,0.049999999999998934,0.3287,46916.9,71747.336,3.8672,15.406,52342.484,15.567,70059.357,15.5755,70746.0235,15.753,92514.402,15.8087,133382.7885,15.0286,88836.7238,16.1114,56180.7928
5,20210720,300563.SZ,15.49,15.5,15.15,15.21,15.61,-0.3999999999999986,-2.5625,48587.12,74162.447,4.0049,15.54,56696.592,15.563,70001.257,15.629,76607.643,15.7857,99530.7253,15.8177,135521.1402,15.0135,88643.2507,16.1309,56137.2176
6,20210719,300563.SZ,15.35,15.8,15.0,15.61,15.48,0.129999999999999,0.8398,60608.0,93378.479,4.9958,15.708,66738.33,15.56,69934.799,15.698,81391.012,15.782,101308.949,15.8415,138813.2323,14.9971,88582.5817,16.1478,56099.8691
7,20210716,300563.SZ,15.46,15.81,15.28,15.48,15.47,0.009999999999999787,0.0646,47146.9,73359.799,3.8862,15.836,78914.47,15.513,68375.713,15.728,83396.997,15.752,102677.6623,15.8548,140988.802,14.9808,88302.1423,16.1651,56032.5495
8,20210715,300563.SZ,15.82,15.85,15.21,15.47,15.93,-0.4599999999999991,-2.8876,58453.5,90563.18,4.8182,15.828,87641.55,15.448,70641.594,15.748,85182.072,15.7297,105941.7493,15.8652,144096.3128,14.9632,88130.1682,16.1832,56025.0358
9,20210714,300563.SZ,16.19,16.35,15.86,15.93,16.05,-0.120000000000001,-0.7477,68687.44,110127.319,5.6617,15.728,87776.23,15.417,74809.964,15.7495,86106.8515,15.7047,109123.5527,15.8548,144667.0373,14.9435,87871.1633,16.1968,56005.9718
10,20210713,300563.SZ,15.93,16.16,15.66,16.05,16.25,-0.1999999999999993,-1.2308,98795.81,157022.738,8.1435,15.586,83305.922,15.448,74745.343,15.7175,87868.7645,15.651,108762.3843,15.85,144196.424,14.9203,87607.6847,16.2076,55922.91
11,20210712,300563.SZ,15.45,16.29,15.42,16.25,15.44,0.8100000000000005,5.2461,121488.7,194441.973,10.014,15.412,73131.268,15.441,72148.362,15.704,87548.4555,15.5927,107350.4377,15.8518,143718.617,14.8941,86990.0405,,
