,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
0,20210727,002049.SZ,183.22,196.11,175.88,177.52,180.64,-3.119999999999976,-1.7272,197151.29,3698086.373,3.2489,175.168,118518.762,168.961,113517.449,164.5025,130310.6915,158.1823,124183.0957,144.292,121697.9678,126.7813,107348.8225,123.628,149135.3617
1,20210726,002049.SZ,172.5,186.1,171.0,180.64,171.03,9.609999999999985,5.6189,142028.72,2556097.471,2.3405,173.34,95493.036,166.959,114229.588,163.1095,124536.9145,156.9593,120892.6243,143.207,119681.6588,126.3878,106828.8958,123.3774,149954.7926
2,20210723,002049.SZ,174.0,174.7,165.37,171.03,174.15,-3.1200000000000045,-1.7916,90635.97,1540785.516,1.4936,169.606,91652.296,165.68,120677.364,161.6525,122584.817,155.618,119541.4327,142.048,118605.0265,125.9652,106893.6153,123.1112,151063.4708
3,20210722,002049.SZ,172.8,176.75,169.0,174.15,172.5,1.6500000000000057,0.9565,67504.06,1173053.401,1.1124,168.454,98622.884,165.61,123500.545,160.447,123001.522,154.6607,119463.2347,141.034,119179.6668,125.6384,107382.3652,122.9342,152617.0196
4,20210721,002049.SZ,167.96,174.3,166.4,172.5,168.38,4.1200000000000045,2.4468,95273.77,1635446.279,1.5701,165.64,106291.904,165.313,131445.457,159.1245,123469.8315,153.649,121576.2217,139.9202,119491.3727,125.2818,108234.3222,122.7443,154841.3123
5,20210720,002049.SZ,159.98,169.02,157.6,168.38,161.97,6.409999999999997,3.9575,82022.66,1356145.442,1.3517,162.754,108516.136,165.099,139167.878,157.9805,124333.825,152.4847,121640.5623,138.8576,120466.768,124.9259,108306.7739,122.5923,156393.4291
6,20210719,002049.SZ,164.98,175.0,160.61,161.97,165.27,-3.3000000000000114,-1.9967,122825.02,2046367.546,2.0241,160.578,132966.14,163.748,145037.731,156.8915,125427.744,151.4783,123093.2103,137.9158,121233.8923,124.595,108793.4806,122.4338,158636.1523
7,20210716,002049.SZ,158.0,170.07,157.8,165.27,160.08,5.189999999999998,3.2421,125488.91,2084196.063,2.068,161.754,149702.432,163.267,149848.961,156.228,127154.3955,150.4927,122835.0397,136.9885,120210.841,124.3465,109469.3803,122.3156,160738.1422
8,20210715,002049.SZ,156.3,161.61,154.2,160.08,158.07,2.0100000000000193,1.2716,105849.16,1672084.569,1.7443,162.766,148378.206,161.44,146609.71,155.065,127468.929,149.3957,121803.2883,136.021,119643.9718,124.0325,110209.8436,122.1361,163427.9203
9,20210714,002049.SZ,157.99,162.9,157.2,158.07,157.5,0.5699999999999932,0.3619,106394.93,1703663.861,1.7533,164.986,156599.01,160.432,145439.942,154.091,129258.742,148.593,121658.1223,135.1175,119667.8737,123.7913,111721.9268,121.9636,163370.8908
10,20210713,002049.SZ,166.01,167.5,154.1,157.5,167.85,-10.349999999999994,-6.1662,204272.68,3240336.168,3.3663,167.444,169819.62,160.044,147103.934,152.793,129515.919,148.0007,121625.8963,134.218,119894.9327,123.6882,112346.5463,121.7565,163727.226
11,20210712,002049.SZ,165.52,172.0,162.02,167.85,170.33,-2.480000000000018,-1.456,206506.48,3449379.854,3.4031,166.918,157109.322,159.26,134844.241,151.9595,124224.1425,147.3893,119158.1233,133.2901,117587.6898,123.5744,111825.6389,,
12,20210709,002049.SZ,171.18,175.57,166.99,170.33,171.18,-0.8499999999999943,-0.4966,118867.78,2026814.273,1.9589,164.78,149995.49,157.625,124492.27,150.587,118973.467,146.2343,114940.8977,132.2016,115003.552,123.3712,111524.8284,,
13,20210708,002049.SZ,175.0,175.0,167.8,171.18,170.36,0.8199999999999932,0.4813,146953.18,2502905.217,2.4217,160.114,144841.214,155.284,122502.499,149.186,117444.5795,145.0467,114255.7847,131.0509,114711.3412,123.1234,111958.8708,,
14,20210707,002049.SZ,153.0,170.36,152.0,170.36,154.87,15.490000000000009,10.0019,172497.98,2838537.927,2.8427,155.878,134280.874,152.936,115494.206,147.817,116641.604,143.7447,112244.7903,130.0183,113133.5372,122.9414,112122.0423,,
15,20210706,002049.SZ,159.0,163.4,150.0,154.87,157.16,-2.289999999999992,-1.4571,140721.19,2196564.795,2.319,152.644,124388.248,150.862,109499.772,146.1775,112876.9045,142.5667,110318.0587,128.9949,111076.3693,122.72,111731.7196,,
16,20210705,002049.SZ,148.0,161.2,147.65,157.16,147.0,10.159999999999997,6.9116,170937.32,2677289.27,2.8169,151.602,112579.16,150.035,105817.757,145.3435,112120.95,141.8443,109862.5407,128.2252,110348.9177,122.6335,111900.327,,
17,20210702,002049.SZ,148.28,150.0,145.0,147.0,150.0,-3.0,-2.0,93096.4,1374776.835,1.5342,150.47,98989.05,149.189,104459.83,144.1055,109328.079,140.8529,106733.668,127.453,108882.0403,122.5045,111833.1142,,
18,20210701,002049.SZ,155.38,156.89,150.0,150.0,154.19,-4.189999999999998,-2.7174,94151.48,1444586.11,1.5516,150.454,100163.784,148.69,108328.148,143.3735,109400.0775,140.1977,107084.9737,126.9001,109074.5545,122.3934,112160.6724,,
